question_id,image,cls,label,response,inference_s,vram_mb
32,medium_distance_trash185.jpg,container,no,no,0.179,4659.8
33,medium_distance_trash1076.jpg,metal,no,no,0.169,4657.9
34,medium_distance_trash271.jpg,plastic,yes,yes,0.176,4658.3
35,medium_distance_trash1054.jpg,plastic,yes,yes,0.263,4815.0
36,close_distance_trash545.jpg,container,yes,TIMEOUT,15.01,0
37,hn_cabo_torres_view_restinga_port_20.jpg,plastic,no,TIMEOUT,15.006,0
38,hn_anfi_harbour_view_40.jpg,container,no,no,5.059,6750.8
39,close_distance_trash1273.jpg,container,no,no,0.414,5199.0
40,medium_distance_trash116.jpg,trash,yes,yes,0.22,4660.6
41,medium_distance_trash466.jpg,metal,yes,no,0.212,4657.9
42,close_distance_trash1281.jpg,container,no,no,0.456,5057.6
43,far_distance_trash91.jpg,container,yes,yes,0.193,4659.8
44,medium_distance_trash849.jpg,plastic,yes,yes,0.189,4658.3
45,medium_distance_trash621.jpg,plastic,yes,yes,0.174,4658.3
46,medium_distance_trash229.jpg,trash,yes,yes,0.171,4660.6
47,medium_distance_trash631.jpg,container,yes,yes,0.174,4659.8
48,medium_distance_trash616.jpg,polystyrene,yes,no,0.171,4659.8
49,far_distance_trash256.jpg,plastic,yes,yes,0.171,4658.3
50,medium_distance_trash10.jpg,metal,yes,yes,0.179,4657.9
51,hn_anfi_beach_vega_28.jpg,metal,no,no,0.814,5626.4
52,far_distance_trash245.jpg,container,no,no,0.193,4659.8
53,medium_distance_trash230.jpg,plastic,no,no,0.163,4658.3
54,hn_anfi_harbour_view_62.jpg,plastic,no,no,0.808,5627.8
55,medium_distance_trash808.jpg,trash,yes,yes,0.174,4660.6
56,medium_distance_trash855.jpg,plastic,yes,no,0.179,4658.3
57,far_distance_trash250.jpg,trash,no,yes,0.172,4660.6
58,hn_scene_1006_92.jpg,plastic,no,no,0.766,5627.8
59,close_distance_trash885.jpg,trash pile,no,TIMEOUT,15.013,0
60,hn_cabo_torres_view_harbour_entrance_68.jpg,metal,no,TIMEOUT,15.015,0
61,close_distance_trash21.jpg,trash,yes,yes,4.753,6686.3
62,close_distance_trash1214.jpg,trash,yes,yes,0.182,4695.6
63,close_distance_trash53.jpg,metal,no,no,0.173,4657.9
64,hn_anfi_isla_corazon_view_97.jpg,metal,no,no,0.752,5626.4
65,medium_distance_trash66.jpg,metal,yes,yes,0.195,4692.4
66,medium_distance_trash871.jpg,container,no,no,0.175,4659.8
67,far_distance_trash531.jpg,polystyrene,yes,yes,0.171,4659.8
68,hn_anfi_isla_corazon_view_29.jpg,plastic,no,no,0.794,5627.8
69,medium_distance_trash177.jpg,polystyrene,yes,yes,0.204,4659.8
70,hn_radisson_isla_corazon_anfi_36.jpg,container,no,no,0.792,5633.2
71,hn_radisson_isla_corazon_anfi_19.jpg,container,no,no,0.792,5633.2
72,hn_anfi_harbour_view_110.jpg,metal,no,no,0.803,5626.4
73,hn_anfi_harbour_view_74.jpg,metal,no,no,0.79,5626.4
74,medium_distance_trash691.jpg,trash pile,no,no,0.177,4659.6
75,hn_cabo_torres_view_harbour_entrance_34.jpg,plastic,no,no,0.765,5627.8
76,far_distance_trash450.jpg,container,no,TIMEOUT,15.014,0
77,medium_distance_trash1075.jpg,trash,yes,TIMEOUT,15.006,0
78,close_distance_trash1254.jpg,trash,no,yes,4.642,6205.0
79,medium_distance_trash827.jpg,plastic fragment,yes,yes,0.192,4659.6
80,far_distance_trash36.jpg,trash,yes,yes,0.174,4660.6
81,close_distance_trash124.jpg,plastic,yes,no,0.176,4658.3
82,close_distance_trash1022.jpg,trash pile,yes,yes,0.18,4693.1
83,far_distance_trash276.jpg,plastic,yes,yes,0.182,4658.3
84,hn_radisson_isla_corazon_anfi_38.jpg,container,no,no,0.763,5633.2
85,far_distance_trash529.jpg,container,no,no,0.162,4659.8
86,close_distance_trash229.jpg,trash pile,yes,no,0.165,4659.6
87,medium_distance_trash414.jpg,metal,yes,yes,0.182,4657.9
88,medium_distance_trash533.jpg,container,no,no,0.196,4659.8
89,medium_distance_trash592.jpg,plastic fragment,yes,yes,0.192,4659.6
90,medium_distance_trash248.jpg,plastic fragment,yes,yes,0.188,4659.6
91,close_distance_trash218.jpg,plastic,yes,yes,0.191,4658.3
92,medium_distance_trash880.jpg,plastic fragment,yes,yes,0.189,4659.6
93,medium_distance_trash278.jpg,plastic,yes,yes,0.191,4658.3
94,close_distance_trash1031.jpg,plastic,yes,yes,0.203,4692.7
95,hn_cabo_torres_view_restinga_port_50.jpg,container,no,no,0.802,5633.2
96,medium_distance_trash565.jpg,trash,yes,yes,0.198,4660.6
97,close_distance_trash50.jpg,container,no,no,0.161,4659.8
98,medium_distance_trash228.jpg,container,yes,yes,0.168,4659.8
99,medium_distance_trash883.jpg,trash,no,yes,0.166,4660.6
100,close_distance_trash195.jpg,trash pile,yes,no,0.213,4659.6
101,close_distance_trash250.jpg,container,no,no,0.174,4659.8
102,hn_cabo_torres_view_harbour_entrance_20.jpg,container,no,no,0.765,5633.2
103,close_distance_trash1259.jpg,polystyrene,yes,yes,0.429,5057.6
104,far_distance_trash422.jpg,trash pile,no,no,0.195,4659.6
105,close_distance_trash3.jpg,container,no,TIMEOUT,15.004,0
106,medium_distance_trash227.jpg,metal,yes,TIMEOUT,15.013,0
107,medium_distance_trash416.jpg,trash,yes,TIMEOUT,15.013,0
108,close_distance_trash224.jpg,trash,no,TIMEOUT,15.007,0
109,medium_distance_trash849.jpg,metal,no,TIMEOUT,15.001,0
110,far_distance_trash529.jpg,plastic fragment,yes,no,9.167,6905.9
111,close_distance_trash1171.jpg,plastic,yes,yes,0.833,4692.7
112,close_distance_trash236.jpg,plastic,yes,yes,0.693,4658.3
113,hn_scene_1006_115.jpg,container,no,no,9.409,5633.2
114,medium_distance_trash827.jpg,plastic,yes,yes,0.681,4658.3
115,hn_radisson_isla_corazon_anfi_64.jpg,plastic,no,no,9.263,5627.8
116,close_distance_trash200.jpg,container,no,yes,0.808,4659.8
117,medium_distance_trash569.jpg,plastic,no,yes,0.69,4658.3
118,medium_distance_trash610.jpg,container,yes,no,0.841,4659.8
119,close_distance_trash73.jpg,trash,yes,no,0.825,4660.6
120,hn_scene_1006_102.jpg,plastic,no,no,9.258,5627.8
121,medium_distance_trash1077.jpg,trash,no,yes,0.84,4660.6
122,hn_radisson_isla_corazon_anfi_59.jpg,plastic,no,no,9.275,5627.8
123,medium_distance_trash753.jpg,container,yes,yes,0.835,4659.8
124,medium_distance_trash6.jpg,container,no,no,0.795,4659.8
125,close_distance_trash4.jpg,polystyrene,yes,TIMEOUT,15.004,0
126,medium_distance_trash419.jpg,trash,no,TIMEOUT,15.002,0
127,hn_anfi_isla_corazon_view_2.jpg,plastic,no,TIMEOUT,15.008,0
128,medium_distance_trash786.jpg,container,yes,TIMEOUT,15.003,0
129,close_distance_trash1249.jpg,trash pile,yes,TIMEOUT,15.015,0
130,hn_scene_1006_76.jpg,metal,no,no,12.365,5647.3
131,medium_distance_trash911.jpg,trash,yes,TIMEOUT,15.01,0
132,hn_anfi_harbour_view_85.jpg,metal,no,TIMEOUT,15.013,0
133,hn_cabo_torres_view_harbour_entrance_54.jpg,plastic,no,TIMEOUT,15.012,0
134,far_distance_trash251.jpg,plastic,no,TIMEOUT,15.015,0
135,close_distance_trash194.jpg,trash,yes,TIMEOUT,15.007,0
136,close_distance_trash315.jpg,container,yes,TIMEOUT,15.008,0
137,close_distance_trash202.jpg,metal,yes,TIMEOUT,15.007,0
138,medium_distance_trash584.jpg,container,no,no,9.227,7781.9
139,hn_anfi_harbour_view_106.jpg,plastic,no,no,9.27,5627.8
140,hn_radisson_isla_corazon_anfi_82.jpg,metal,no,no,9.118,5626.4
141,hn_scene_1006_18.jpg,metal,no,no,9.114,5626.4
142,medium_distance_trash1053.jpg,plastic,yes,yes,9.229,5520.7
143,medium_distance_trash131.jpg,container,yes,yes,0.83,4659.8
144,far_distance_trash36.jpg,trash pile,no,no,0.716,4659.6
145,close_distance_trash116.jpg,metal,no,no,0.702,4657.9
146,medium_distance_trash461.jpg,metal,no,yes,0.695,4657.9
147,far_distance_trash81.jpg,metal,yes,yes,0.321,4634.4
148,far_distance_trash482.jpg,plastic,yes,yes,0.693,4658.3
149,close_distance_trash83.jpg,trash,yes,yes,0.795,4660.6
150,close_distance_trash5.jpg,plastic,yes,yes,0.47,4642.6
151,medium_distance_trash883.jpg,plastic,yes,no,0.691,4658.3
152,medium_distance_trash781.jpg,plastic,no,no,0.697,4658.3
153,close_distance_trash203.jpg,trash pile,no,no,0.699,4659.6
154,hn_anfi_harbour_view_45.jpg,metal,no,no,9.097,5626.4
155,far_distance_trash250.jpg,plastic,yes,yes,0.667,4658.3
156,medium_distance_trash738.jpg,metal,yes,no,0.69,4657.9
157,close_distance_trash192.jpg,plastic,yes,yes,0.693,4658.3
158,medium_distance_trash942.jpg,metal,yes,TIMEOUT,15.002,0
159,close_distance_trash299.jpg,plastic,no,yes,10.061,6606.6
160,hn_radisson_isla_corazon_anfi_29.jpg,plastic,no,no,9.26,5627.8
161,medium_distance_trash231.jpg,container,yes,yes,0.812,4659.8
162,medium_distance_trash774.jpg,polystyrene,yes,yes,0.803,4659.8
163,far_distance_trash402.jpg,container,yes,yes,0.814,4659.8
164,close_distance_trash234.jpg,plastic,yes,yes,0.709,4658.3
165,medium_distance_trash45.jpg,trash,yes,yes,0.837,4660.6
166,medium_distance_trash782.jpg,container,yes,yes,0.813,4659.8
167,medium_distance_trash812.jpg,plastic,no,no,0.691,4658.3
168,medium_distance_trash721.jpg,plastic,no,no,0.686,4658.3
169,medium_distance_trash860.jpg,container,no,no,0.794,4659.8
170,medium_distance_trash439.jpg,plastic,no,no,0.724,4658.3
171,close_distance_trash1264.jpg,plastic,yes,yes,3.612,5054.6
172,close_distance_trash259.jpg,plastic,yes,yes,3.183,5089.6
173,close_distance_trash1129.jpg,plastic,yes,yes,0.851,4692.7
174,medium_distance_trash879.jpg,plastic fragment,yes,yes,0.716,4659.6
175,close_distance_trash180.jpg,plastic,no,yes,0.686,4658.3
176,hn_cabo_torres_view_restinga_port_53.jpg,container,no,no,9.382,5633.2
177,close_distance_trash754.jpg,plastic,yes,TIMEOUT,15.008,0
178,far_distance_trash522.jpg,container,yes,yes,7.573,6608.5
179,close_distance_trash211.jpg,plastic,no,no,0.685,4658.3
180,medium_distance_trash677.jpg,container,yes,yes,0.842,4659.8
181,close_distance_trash49.jpg,plastic,no,no,0.721,4658.3
182,hn_radisson_isla_corazon_anfi_98.jpg,plastic,no,no,9.269,5627.8
183,medium_distance_trash28.jpg,metal,no,no,0.684,4657.9
184,close_distance_trash874.jpg,plastic,yes,yes,0.836,4692.7
185,medium_distance_trash1.jpg,plastic,no,no,0.692,4658.3
186,medium_distance_trash574.jpg,container,yes,yes,0.82,4659.8
187,hn_scene_1006_108.jpg,metal,no,no,9.146,5626.4
188,medium_distance_trash779.jpg,plastic,no,no,0.716,4658.3
189,medium_distance_trash808.jpg,polystyrene,yes,yes,0.844,4659.8
190,medium_distance_trash832.jpg,plastic,yes,yes,0.689,4658.3
191,hn_scene_1006_68.jpg,container,no,no,9.396,5633.2
192,medium_distance_trash647.jpg,plastic,no,no,0.712,4658.3
193,hn_cabo_torres_view_restinga_port_21.jpg,container,no,no,9.375,5633.2
194,medium_distance_trash1045.jpg,plastic,yes,no,13.255,5764.0
195,close_distance_trash213.jpg,container,yes,yes,0.823,4659.8
196,medium_distance_trash540.jpg,plastic,yes,yes,0.851,4692.7
197,medium_distance_trash612.jpg,polystyrene,yes,no,0.802,4659.8
198,medium_distance_trash510.jpg,plastic,no,no,0.726,4658.3
199,medium_distance_trash267.jpg,container,no,yes,0.83,4659.8
200,medium_distance_trash278.jpg,container,no,yes,0.834,4659.8
201,medium_distance_trash639.jpg,plastic,no,no,0.698,4658.3
202,hn_anfi_isla_corazon_view_23.jpg,container,no,no,9.054,5633.2
203,close_distance_trash1136.jpg,container,no,no,0.843,4694.9
204,medium_distance_trash957.jpg,metal,yes,yes,4.15,6606.6
205,far_distance_trash67.jpg,metal,no,no,0.195,4657.9
206,medium_distance_trash726.jpg,plastic,yes,yes,0.188,4658.3
207,hn_anfi_harbour_view_16.jpg,plastic,no,no,0.793,5627.8
208,medium_distance_trash572.jpg,plastic,yes,yes,0.173,4658.3
209,medium_distance_trash1052.jpg,trash,yes,yes,0.72,5527.2
210,medium_distance_trash153.jpg,plastic,no,no,0.173,4658.3
211,close_distance_trash94.jpg,plastic,no,yes,0.185,4658.3
212,medium_distance_trash257.jpg,container,no,no,0.171,4659.8
213,hn_scene_1006_47.jpg,plastic,no,no,0.802,5627.8
214,hn_radisson_isla_corazon_anfi_12.jpg,plastic,no,no,0.835,5627.8
215,medium_distance_trash462.jpg,trash,yes,yes,0.196,4660.6
216,hn_anfi_harbour_view_44.jpg,container,no,no,0.78,5633.2
217,medium_distance_trash799.jpg,container,yes,yes,0.193,4659.8
218,far_distance_trash429.jpg,plastic fragment,yes,no,0.198,4659.6
219,far_distance_trash420.jpg,container,yes,yes,0.196,4659.8
220,close_distance_trash219.jpg,plastic,yes,yes,0.172,4658.3
221,hn_cabo_torres_view_harbour_entrance_70.jpg,container,no,no,0.782,5633.2
222,medium_distance_trash419.jpg,trash pile,yes,no,0.219,4659.6
223,medium_distance_trash692.jpg,plastic fragment,yes,yes,0.192,4659.6
224,close_distance_trash1219.jpg,metal,yes,no,0.208,4692.4
225,medium_distance_trash715.jpg,trash,yes,yes,0.185,4660.6
226,close_distance_trash1260.jpg,plastic,yes,yes,0.457,5054.6
227,close_distance_trash472.jpg,trash pile,yes,no,0.219,4693.1
228,medium_distance_trash697.jpg,plastic,no,no,0.188,4658.3
229,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic,no,no,0.79,5627.8
230,hn_scene_1006_123.jpg,metal,no,no,0.74,5626.4
231,hn_radisson_isla_corazon_anfi_6.jpg,plastic,no,no,0.778,5627.8
232,hn_anfi_harbour_view_106.jpg,metal,no,no,1.039,5626.4
233,medium_distance_trash1081.jpg,trash,yes,yes,0.186,4639.6
234,hn_scene_1006_86.jpg,metal,no,no,0.772,5626.4
235,far_distance_trash444.jpg,trash,yes,yes,5.387,14847.6
236,medium_distance_trash964.jpg,container,yes,yes,0.186,4694.9
237,close_distance_trash104.jpg,container,no,no,0.174,4659.8
238,medium_distance_trash55.jpg,plastic,no,no,0.17,4658.3
239,far_distance_trash412.jpg,metal,no,no,0.175,4657.9
240,close_distance_trash196.jpg,container,no,no,0.166,4659.8
241,hn_anfi_beach_vega_29.jpg,container,no,no,0.781,5633.2
242,hn_cabo_torres_view_harbour_entrance_60.jpg,metal,no,no,0.769,5626.4
243,close_distance_trash6.jpg,plastic fragment,no,no,0.193,4653.8
244,far_distance_trash60.jpg,plastic,yes,yes,0.222,4658.3
245,medium_distance_trash461.jpg,trash,yes,yes,0.169,4660.6
246,medium_distance_trash878.jpg,trash,yes,yes,0.222,4660.6
247,hn_radisson_isla_corazon_anfi_96.jpg,container,no,no,0.782,5633.2
248,medium_distance_trash448.jpg,plastic,yes,yes,0.191,4658.3
249,close_distance_trash184.jpg,plastic,no,no,0.171,4658.3
250,hn_scene_1006_113.jpg,plastic,no,no,0.795,5627.8
251,medium_distance_trash667.jpg,plastic,no,no,0.198,4658.3
252,hn_anfi_beach_vega_27.jpg,container,no,no,0.78,5633.2
253,hn_radisson_isla_corazon_anfi_90.jpg,container,no,no,0.766,5633.2
254,close_distance_trash655.jpg,metal,yes,yes,0.17,4692.4
255,medium_distance_trash884.jpg,trash,no,yes,0.165,4660.6
256,medium_distance_trash1049.jpg,plastic,yes,TIMEOUT,15.001,0
257,close_distance_trash239.jpg,plastic,yes,TIMEOUT,15.01,0
258,far_distance_trash456.jpg,metal,yes,TIMEOUT,15.007,0
259,close_distance_trash22.jpg,trash,no,TIMEOUT,15.013,0
260,medium_distance_trash542.jpg,plastic,yes,TIMEOUT,15.014,0
261,hn_anfi_harbour_view_94.jpg,plastic,no,TIMEOUT,15.004,0
262,hn_radisson_isla_corazon_anfi_9.jpg,metal,no,TIMEOUT,15.01,0
263,close_distance_trash1245.jpg,trash,yes,TIMEOUT,15.016,0
264,far_distance_trash234.jpg,container,yes,TIMEOUT,15.015,0
265,medium_distance_trash695.jpg,container,no,no,9.827,7139.0
266,medium_distance_trash133.jpg,container,yes,yes,0.349,4659.8
267,hn_cabo_torres_view_harbour_entrance_19.jpg,container,no,no,7.823,5633.2
268,hn_anfi_isla_corazon_view_37.jpg,metal,no,no,7.639,5626.4
269,hn_cabo_torres_view_harbour_entrance_61.jpg,metal,no,no,7.64,5626.4
270,hn_anfi_harbour_view_101.jpg,container,no,no,7.806,5633.2
271,hn_anfi_harbour_view_138.jpg,container,no,no,7.808,5633.2
272,close_distance_trash1191.jpg,metal,yes,yes,0.46,4692.4
273,medium_distance_trash251.jpg,plastic,yes,yes,0.318,4658.3
274,close_distance_trash251.jpg,trash pile,yes,no,0.379,4659.6
275,medium_distance_trash19.jpg,trash,no,yes,0.417,4660.6
276,medium_distance_trash880.jpg,container,yes,yes,0.378,4659.8
277,far_distance_trash363.jpg,container,no,no,0.391,4659.8
278,medium_distance_trash658.jpg,container,no,no,0.37,4659.8
279,close_distance_trash991.jpg,container,no,no,1.092,4808.9
280,medium_distance_trash248.jpg,metal,yes,no,0.33,4657.9
281,close_distance_trash1269.jpg,trash pile,yes,yes,2.246,5055.6
282,hn_anfi_beach_vega_44.jpg,plastic,no,no,7.754,5627.8
283,hn_radisson_isla_corazon_anfi_69.jpg,plastic,no,no,7.768,5627.8
284,close_distance_trash215.jpg,container,no,no,0.39,4659.8
285,far_distance_trash291.jpg,plastic,yes,yes,0.335,4658.3
286,hn_scene_1006_122.jpg,container,no,no,7.804,5633.2
287,medium_distance_trash516.jpg,metal,yes,yes,0.298,4657.9
288,close_distance_trash471.jpg,plastic,yes,TIMEOUT,15.004,0
289,far_distance_trash102.jpg,plastic,no,TIMEOUT,15.013,0
290,medium_distance_trash255.jpg,container,yes,TIMEOUT,15.006,0
291,hn_anfi_isla_corazon_view_40.jpg,container,no,TIMEOUT,15.007,0
292,medium_distance_trash553.jpg,plastic,yes,TIMEOUT,15.008,0
293,medium_distance_trash1018.jpg,plastic,yes,TIMEOUT,15.006,0
294,close_distance_trash1238.jpg,container,no,TIMEOUT,15.013,0
295,close_distance_trash1237.jpg,container,yes,TIMEOUT,15.007,0
296,medium_distance_trash722.jpg,container,no,TIMEOUT,15.006,0
297,close_distance_trash778.jpg,container,yes,TIMEOUT,15.011,0
298,close_distance_trash235.jpg,trash,yes,TIMEOUT,15.016,0
299,far_distance_trash464.jpg,metal,yes,TIMEOUT,15.003,0
300,hn_cabo_torres_view_restinga_port_12.jpg,container,no,no,8.935,5762.8
301,hn_scene_1006_109.jpg,plastic,no,no,3.567,5627.8
302,far_distance_trash426.jpg,plastic,no,no,0.184,4658.3
303,medium_distance_trash573.jpg,plastic,yes,yes,0.175,4658.3
304,medium_distance_trash823.jpg,trash,yes,yes,0.168,4660.6
305,medium_distance_trash667.jpg,metal,yes,yes,0.2,4657.9
306,hn_anfi_harbour_view_97.jpg,metal,no,no,0.902,5626.4
307,close_distance_trash475.jpg,container,no,no,0.201,4694.9
308,far_distance_trash110.jpg,trash,yes,yes,0.181,4660.6
309,close_distance_trash902.jpg,plastic,yes,no,0.198,4687.9
310,close_distance_trash1238.jpg,plastic,yes,yes,0.263,4815.0
311,medium_distance_trash464.jpg,container,yes,yes,0.168,4659.8
312,medium_distance_trash158.jpg,plastic,yes,yes,0.166,4658.3
313,medium_distance_trash835.jpg,plastic fragment,yes,yes,0.181,4659.6
314,medium_distance_trash240.jpg,plastic,no,no,0.18,4658.3
315,hn_radisson_isla_corazon_anfi_78.jpg,container,no,no,0.795,5633.2
316,hn_anfi_harbour_view_60.jpg,metal,no,no,0.716,5626.4
317,medium_distance_trash253.jpg,plastic,yes,yes,0.212,4658.3
318,medium_distance_trash876.jpg,polystyrene,yes,no,0.169,4659.8
319,close_distance_trash197.jpg,trash,yes,yes,0.176,4660.6
320,close_distance_trash62.jpg,plastic,no,no,0.173,4658.3
321,hn_anfi_harbour_view_43.jpg,plastic,no,no,0.77,5627.8
322,medium_distance_trash150.jpg,plastic,no,no,0.206,4658.3
323,medium_distance_trash468.jpg,trash,yes,yes,0.194,4660.6
324,medium_distance_trash46.jpg,polystyrene,yes,no,0.202,4659.8
325,hn_anfi_harbour_view_10.jpg,metal,no,no,0.775,5626.4
326,close_distance_trash9.jpg,trash,yes,yes,0.928,5943.1
327,medium_distance_trash1009.jpg,plastic,yes,yes,0.202,4692.7
328,far_distance_trash2.jpg,container,no,no,0.176,4659.8
329,close_distance_trash1190.jpg,plastic,no,no,5.34,14821.7
330,hn_anfi_harbour_view_138.jpg,plastic,no,no,0.803,5627.8
331,medium_distance_trash497.jpg,plastic,yes,yes,0.2,4658.3
332,medium_distance_trash842.jpg,trash,yes,yes,0.17,4660.6
333,hn_anfi_isla_corazon_view_86.jpg,plastic,no,no,0.792,5627.8
334,close_distance_trash1260.jpg,container,no,no,0.459,5057.6
335,medium_distance_trash900.jpg,trash,yes,yes,0.194,4639.6
336,close_distance_trash316.jpg,container,no,no,0.184,4694.9
337,medium_distance_trash991.jpg,container,yes,yes,1.273,6615.7
338,hn_anfi_beach_vega_15.jpg,plastic,no,no,0.756,5627.8
339,close_distance_trash616.jpg,polystyrene,yes,yes,0.198,4694.9
340,medium_distance_trash157.jpg,plastic,yes,yes,0.174,4658.3
341,hn_radisson_isla_corazon_anfi_94.jpg,container,no,no,0.751,5633.2
342,medium_distance_trash856.jpg,container,yes,yes,0.191,4659.8
343,hn_scene_1006_91.jpg,metal,no,no,0.75,5626.4
344,medium_distance_trash434.jpg,metal,yes,yes,0.185,4657.9
345,close_distance_trash249.jpg,plastic,yes,no,0.177,4658.3
346,medium_distance_trash993.jpg,plastic,yes,yes,5.167,14821.7
347,hn_anfi_beach_vega_9.jpg,metal,no,no,0.697,5626.4
348,hn_scene_1006_48.jpg,plastic,no,no,0.843,5627.8
349,hn_radisson_isla_corazon_anfi_111.jpg,metal,no,no,0.785,5626.4
350,medium_distance_trash959.jpg,container,yes,yes,1.303,6615.7
351,medium_distance_trash7.jpg,plastic,no,no,0.211,4658.3
352,hn_radisson_isla_corazon_anfi_73.jpg,container,no,no,0.746,5633.2
353,hn_radisson_isla_corazon_anfi_31.jpg,plastic,no,no,0.791,5627.8
354,close_distance_trash991.jpg,plastic,yes,yes,0.223,4807.1
355,far_distance_trash424.jpg,container,yes,no,0.185,4659.8
356,medium_distance_trash844.jpg,polystyrene,yes,yes,0.174,4659.8
357,hn_anfi_harbour_view_120.jpg,plastic,no,no,0.8,5627.8
358,medium_distance_trash753.jpg,plastic,yes,yes,0.183,4658.3
359,medium_distance_trash661.jpg,trash,yes,yes,0.173,4660.6
360,medium_distance_trash19.jpg,container,yes,yes,0.168,4659.8
361,hn_cabo_torres_view_harbour_entrance_40.jpg,plastic,no,no,0.778,5627.8
362,hn_cabo_torres_view_restinga_port_28.jpg,metal,no,no,0.751,5626.4
363,hn_anfi_harbour_view_154.jpg,container,no,no,0.753,5633.2
364,close_distance_trash857.jpg,plastic,no,no,0.212,4692.7
365,far_distance_trash516.jpg,container,yes,no,0.175,4659.8
366,hn_scene_1006_14.jpg,container,no,no,0.777,5633.2
367,hn_radisson_isla_corazon_anfi_53.jpg,plastic,no,no,0.768,5627.8
368,hn_scene_1006_19.jpg,container,no,no,0.786,5633.2
369,medium_distance_trash784.jpg,polystyrene,yes,yes,0.196,4659.8
370,far_distance_trash462.jpg,container,yes,yes,1.286,6615.7
371,medium_distance_trash893.jpg,metal,no,yes,0.182,4657.9
372,close_distance_trash197.jpg,plastic fragment,no,no,0.167,4659.6
373,close_distance_trash885.jpg,metal,yes,yes,5.19,14816.8
374,hn_cabo_torres_view_restinga_port_43.jpg,plastic,no,no,0.781,5627.8
375,close_distance_trash197.jpg,container,yes,yes,0.206,4659.8
376,far_distance_trash410.jpg,plastic,yes,no,0.177,4658.3
377,far_distance_trash361.jpg,container,no,no,0.163,4659.8
378,close_distance_trash9.jpg,container,no,no,0.886,5939.8
379,close_distance_trash230.jpg,plastic,yes,yes,0.203,4658.3
380,medium_distance_trash1031.jpg,plastic,yes,yes,5.207,14821.7
381,medium_distance_trash554.jpg,plastic,yes,yes,0.182,4658.3
382,medium_distance_trash658.jpg,plastic,yes,yes,0.188,4658.3
383,close_distance_trash176.jpg,container,yes,yes,0.185,4659.8
384,medium_distance_trash437.jpg,container,no,no,0.173,4659.8
385,medium_distance_trash203.jpg,plastic,yes,no,0.168,4634.7
386,medium_distance_trash143.jpg,trash,yes,yes,0.174,4660.6
387,medium_distance_trash585.jpg,container,no,yes,0.194,4659.8
388,medium_distance_trash514.jpg,container,yes,yes,0.173,4659.8
389,far_distance_trash69.jpg,metal,yes,yes,0.178,4657.9
390,close_distance_trash1270.jpg,trash pile,yes,yes,0.437,5055.6
391,medium_distance_trash877.jpg,metal,no,no,0.194,4657.9
392,medium_distance_trash1012.jpg,plastic,yes,no,5.253,14821.7
393,medium_distance_trash580.jpg,plastic,no,no,0.185,4658.3
394,close_distance_trash74.jpg,metal,yes,no,0.175,4657.9
395,medium_distance_trash433.jpg,container,yes,yes,0.17,4659.8
396,far_distance_trash236.jpg,plastic fragment,yes,no,0.173,4659.6
397,medium_distance_trash552.jpg,plastic,yes,yes,0.17,4658.3
398,far_distance_trash518.jpg,container,no,no,0.176,4659.8
