question_id,image,cls,label,response,inference_s,vram_mb
43,far_distance_trash415.jpg,polystyrene,yes,yes,0.16,4243.3
44,medium_distance_trash110.jpg,container,yes,yes,0.158,4243.3
45,hn_radisson_isla_corazon_anfi_89.jpg,plastic,no,no,0.556,5208.3
46,far_distance_trash68.jpg,plastic,yes,yes,0.192,4241.3
47,hn_radisson_isla_corazon_anfi_106.jpg,container,no,no,0.574,5212.9
48,far_distance_trash344.jpg,container,yes,no,0.189,4243.3
49,hn_radisson_isla_corazon_anfi_130.jpg,container,no,no,0.599,5212.9
50,medium_distance_trash274.jpg,container,yes,yes,0.191,4243.3
51,marine_litter_363.jpg,plastic,yes,no,0.16,4272.5
52,medium_distance_trash192.jpg,container,yes,yes,0.17,4219.9
53,hn_anfi_harbour_view_25.jpg,trash,no,yes,0.584,5215.9
54,medium_distance_trash79.jpg,metal,yes,yes,0.184,4240.8
55,medium_distance_trash1038.jpg,plastic,yes,yes,1.072,6188.9
56,hn_cabo_torres_view_restinga_port_22.jpg,container,no,no,0.609,5212.9
57,medium_distance_trash77.jpg,plastic,yes,yes,0.182,4241.3
58,medium_distance_trash709.jpg,plastic,no,yes,0.161,4241.3
59,marine_litter_342.jpg,plastic,yes,no,0.165,4272.5
60,close_distance_trash846.jpg,trash,yes,Yes,0.166,4276.0
61,medium_distance_trash47.jpg,container,yes,yes,0.166,4243.3
62,medium_distance_trash876.jpg,metal,no,no,0.167,4240.8
63,far_distance_trash536.jpg,container,no,no,0.16,4243.3
64,medium_distance_trash240.jpg,container,yes,yes,0.166,4243.3
65,far_distance_trash106.jpg,container,no,no,0.163,4243.3
66,marine_litter_236.jpg,polystyrene,yes,yes,0.156,4275.2
67,close_distance_trash99.jpg,container,no,yes,0.179,4231.8
68,medium_distance_trash56.jpg,plastic,yes,no,0.159,4241.3
69,hn_radisson_isla_corazon_anfi_113.jpg,plastic,no,no,0.577,5208.3
70,marine_litter_292.jpg,plastic,yes,no,0.184,4272.5
71,marine_litter_310.jpg,plastic,no,yes,0.17,4272.5
72,marine_litter_367.jpg,container,yes,yes,0.163,4275.2
73,hn_cabo_torres_view_restinga_port_28.jpg,trash,no,no,0.579,5215.9
74,hn_anfi_harbour_view_163.jpg,container,no,no,0.609,5212.9
75,close_distance_trash661.jpg,trash,yes,Yes,5.086,14428.1
76,far_distance_trash340.jpg,polystyrene,no,yes,0.224,4243.3
77,medium_distance_trash892.jpg,plastic,no,no,0.208,4241.3
78,medium_distance_trash467.jpg,trash,yes,yes,0.21,4243.9
79,marine_litter_438.jpg,polystyrene,yes,yes,0.218,4275.2
80,medium_distance_trash629.jpg,plastic,yes,yes,0.196,4241.3
81,hn_anfi_harbour_view_24.jpg,trash,no,yes,0.598,5215.9
82,hn_anfi_isla_corazon_view_59.jpg,trash,no,yes,0.606,5215.9
83,far_distance_trash365.jpg,container,yes,yes,0.194,4243.3
84,close_distance_trash1278.jpg,plastic,yes,yes,0.29,4635.5
85,marine_litter_168.jpg,container,yes,yes,0.212,4275.2
86,marine_litter_441.jpg,container,yes,yes,0.169,4275.2
87,medium_distance_trash491.jpg,container,no,no,0.165,4243.3
88,marine_litter_287.jpg,plastic,yes,yes,0.199,4272.5
89,marine_litter_264.jpg,container,no,no,0.168,4275.2
90,close_distance_trash346.jpg,container,no,no,0.172,4275.2
91,medium_distance_trash69.jpg,plastic,no,no,0.171,4241.3
92,marine_litter_406.jpg,plastic,yes,yes,0.173,4272.5
93,hn_anfi_isla_corazon_view_77.jpg,container,no,no,0.61,5212.9
94,medium_distance_trash595.jpg,plastic,yes,no,0.223,4241.3
95,medium_distance_trash217.jpg,plastic,yes,yes,0.177,4241.3
96,close_distance_trash623.jpg,trash,yes,yes,0.167,4276.0
97,marine_litter_404.jpg,container,no,no,0.17,4275.2
98,hn_radisson_isla_corazon_anfi_46.jpg,plastic,no,no,0.597,5208.3
99,far_distance_trash42.jpg,trash,yes,yes,0.19,4243.9
100,medium_distance_trash910.jpg,plastic,no,no,5.04,14403.5
101,far_distance_trash7.jpg,plastic,yes,yes,0.208,4241.3
102,marine_litter_148.jpg,plastic,no,no,0.172,4272.5
103,far_distance_trash296.jpg,plastic,yes,yes,0.185,4241.3
104,medium_distance_trash237.jpg,plastic,yes,yes,0.182,4241.3
105,hn_cabo_torres_view_harbour_entrance_71.jpg,plastic,no,no,0.601,5208.3
106,medium_distance_trash560.jpg,plastic,yes,no,0.186,4241.3
107,close_distance_trash235.jpg,plastic,yes,no,0.196,4241.3
108,hn_scene_1006_50.jpg,container,no,no,0.611,5212.9
109,hn_scene_1006_113.jpg,plastic,no,no,0.591,5208.3
110,close_distance_trash1191.jpg,metal,yes,yes,0.186,4272.0
111,close_distance_trash76.jpg,container,no,no,0.159,4243.3
112,medium_distance_trash693.jpg,container,yes,yes,0.161,4243.3
113,hn_scene_1006_104.jpg,container,no,no,0.567,5212.9
114,close_distance_trash222.jpg,container,yes,yes,0.166,4243.3
115,marine_litter_165.jpg,container,yes,yes,0.202,4275.2
116,hn_cabo_torres_view_harbour_entrance_14.jpg,trash,no,yes,0.563,5215.9
117,medium_distance_trash242.jpg,trash,yes,yes,0.182,4243.9
118,close_distance_trash1285.jpg,container,no,no,0.281,4638.1
119,medium_distance_trash512.jpg,container,yes,yes,0.181,4243.3
120,close_distance_trash1235.jpg,container,yes,yes,0.182,4397.1
121,marine_litter_313.jpg,container,no,no,0.17,4275.2
122,far_distance_trash486.jpg,plastic,yes,no,0.18,4241.3
123,close_distance_trash1293.jpg,metal,yes,yes,0.162,4240.8
124,medium_distance_trash686.jpg,metal,yes,no,0.203,4240.8
125,hn_radisson_isla_corazon_anfi_86.jpg,plastic,no,no,0.594,5208.3
126,far_distance_trash367.jpg,container,yes,yes,0.165,4243.3
127,medium_distance_trash664.jpg,container,yes,yes,0.156,4243.3
128,medium_distance_trash834.jpg,metal,yes,no,0.169,4240.8
129,medium_distance_trash617.jpg,plastic,no,no,0.176,4241.3
130,hn_anfi_harbour_view_144.jpg,plastic,no,no,0.572,5208.3
131,medium_distance_trash933.jpg,plastic,yes,no,4.894,14403.5
132,medium_distance_trash430.jpg,container,no,no,0.184,4243.3
133,hn_anfi_harbour_view_143.jpg,trash,no,no,0.581,5215.9
134,close_distance_trash1219.jpg,metal,yes,no,0.2,4272.0
135,hn_anfi_harbour_view_176.jpg,trash,no,no,0.594,5215.9
136,close_distance_trash1219.jpg,trash,no,Yes,0.19,4276.0
137,medium_distance_trash125.jpg,plastic,no,no,0.16,4241.3
138,far_distance_trash462.jpg,container,yes,no,1.032,6195.1
139,close_distance_trash105.jpg,container,yes,yes,0.173,4243.3
140,close_distance_trash100.jpg,metal,yes,yes,0.159,4240.8
141,marine_litter_400.jpg,container,yes,yes,0.167,4275.2
142,marine_litter_217.jpg,polystyrene,yes,yes,0.179,4275.2
143,hn_cabo_torres_view_restinga_port_38.jpg,trash,no,Yes,0.568,5215.9
144,hn_cabo_torres_view_restinga_port_29.jpg,trash,no,yes,0.585,5215.9
145,medium_distance_trash475.jpg,trash,yes,yes,0.174,4243.9
146,close_distance_trash826.jpg,container,no,no,0.198,4348.7
147,medium_distance_trash464.jpg,plastic,yes,yes,0.191,4241.3
148,close_distance_trash218.jpg,trash pile,yes,Yes,0.163,4241.7
149,far_distance_trash26.jpg,trash,no,yes,0.16,4243.9
150,hn_anfi_harbour_view_62.jpg,plastic,no,no,0.56,5208.3
151,far_distance_trash28.jpg,plastic,no,no,0.193,4241.3
152,close_distance_trash265.jpg,container,yes,no,7.775,19970.9
153,marine_litter_114.jpg,plastic,yes,no,0.225,4272.5
154,medium_distance_trash1008.jpg,container,no,no,5.023,14417.0
155,far_distance_trash103.jpg,plastic,yes,no,0.22,4241.3
156,close_distance_trash12.jpg,polystyrene,no,no,0.224,4374.3
157,close_distance_trash46.jpg,plastic,yes,no,0.204,4241.3
158,medium_distance_trash458.jpg,plastic,no,no,0.2,4241.3
159,marine_litter_65.jpg,plastic,yes,yes,0.207,4272.5
160,medium_distance_trash782.jpg,polystyrene,yes,yes,0.207,4243.3
161,hn_radisson_isla_corazon_anfi_90.jpg,trash,no,yes,0.613,5215.9
162,medium_distance_trash654.jpg,plastic,yes,no,0.184,4241.3
163,close_distance_trash217.jpg,plastic,yes,yes,0.167,4241.3
164,marine_litter_40.jpg,plastic,yes,yes,0.162,4272.5
165,medium_distance_trash872.jpg,container,yes,no,0.168,4243.3
166,close_distance_trash185.jpg,plastic,yes,no,0.164,4241.3
167,far_distance_trash366.jpg,container,no,no,0.174,4243.3
168,close_distance_trash1267.jpg,polystyrene,yes,yes,0.292,4638.1
169,medium_distance_trash458.jpg,metal,no,no,0.196,4240.8
170,close_distance_trash733.jpg,plastic,yes,yes,0.18,4272.5
171,hn_anfi_isla_corazon_view_43.jpg,trash,no,yes,0.582,5215.9
172,hn_radisson_isla_corazon_anfi_105.jpg,trash,no,yes,0.602,5215.9
173,medium_distance_trash503.jpg,metal,yes,yes,0.192,4240.8
174,marine_litter_396.jpg,plastic,yes,no,0.165,4272.5
175,close_distance_trash1062.jpg,plastic,no,no,0.165,4272.5
176,far_distance_trash436.jpg,trash pile,yes,yes,0.165,4241.7
177,far_distance_trash1.jpg,metal,yes,yes,0.172,4240.8
178,medium_distance_trash976.jpg,plastic,no,no,0.171,4266.7
179,marine_litter_384.jpg,plastic,no,yes,0.167,4272.5
180,hn_anfi_harbour_view_51.jpg,plastic,no,no,0.605,5208.3
181,hn_cabo_torres_view_harbour_entrance_58.jpg,plastic,no,no,0.613,5208.3
182,medium_distance_trash584.jpg,container,no,no,0.172,4243.3
183,close_distance_trash477.jpg,plastic,no,yes,0.164,4272.5
184,far_distance_trash315.jpg,trash,yes,Yes,0.161,4243.9
185,far_distance_trash396.jpg,plastic,no,no,0.158,4241.3
186,close_distance_trash61.jpg,metal,no,no,0.167,4240.8
187,medium_distance_trash229.jpg,plastic,no,no,0.185,4241.3
188,hn_radisson_isla_corazon_anfi_34.jpg,trash,no,yes,0.574,5215.9
189,marine_litter_86.jpg,container,no,no,0.174,4275.2
190,hn_cabo_torres_view_restinga_port_63.jpg,plastic,no,no,0.613,5208.3
191,hn_anfi_harbour_view_160.jpg,plastic,no,no,0.594,5208.3
192,far_distance_trash24.jpg,container,no,no,0.174,4243.3
193,medium_distance_trash759.jpg,container,yes,no,0.161,4243.3
194,close_distance_trash1275.jpg,trash pile,yes,yes,0.289,4636.3
195,medium_distance_trash208.jpg,container,yes,no,0.175,4243.3
196,medium_distance_trash996.jpg,trash,no,yes,4.931,14426.4
197,far_distance_trash408.jpg,trash,yes,Yes,0.193,4243.9
198,hn_anfi_isla_corazon_view_44.jpg,trash,no,yes,0.584,5215.9
199,marine_litter_202.jpg,polystyrene,yes,yes,0.192,4275.2
200,close_distance_trash235.jpg,metal,no,no,0.177,4240.8
201,close_distance_trash83.jpg,plastic,yes,no,0.17,4241.3
202,hn_cabo_torres_view_harbour_entrance_27.jpg,plastic,no,no,0.585,5208.3
203,medium_distance_trash684.jpg,container,yes,yes,0.188,4243.3
204,close_distance_trash229.jpg,container,yes,yes,0.17,4243.3
205,medium_distance_trash729.jpg,metal,no,no,0.239,4240.8
206,medium_distance_trash599.jpg,plastic,no,yes,0.159,4241.3
207,marine_litter_40.jpg,metal,no,no,0.172,4272.0
208,hn_scene_1006_85.jpg,container,no,no,0.578,5212.9
209,marine_litter_187.jpg,polystyrene,yes,yes,0.201,4275.2
210,close_distance_trash238.jpg,trash pile,no,no,0.138,4241.7
211,far_distance_trash247.jpg,plastic,no,no,0.159,4241.3
212,close_distance_trash872.jpg,trash,yes,Yes,0.237,4464.9
213,marine_litter_373.jpg,trash,no,Yes,0.175,4276.0
214,medium_distance_trash250.jpg,plastic,no,no,0.152,4241.3
215,medium_distance_trash1009.jpg,plastic,yes,yes,0.159,4272.5
216,medium_distance_trash712.jpg,container,yes,yes,0.16,4243.3
217,hn_anfi_isla_corazon_view_25.jpg,plastic,no,no,0.561,5208.3
218,close_distance_trash79.jpg,container,yes,yes,0.186,4243.3
219,hn_scene_1006_82.jpg,trash,no,no,0.603,5215.9
220,far_distance_trash281.jpg,metal,yes,yes,0.187,4240.8
221,close_distance_trash243.jpg,plastic,no,no,0.161,4241.3
222,far_distance_trash242.jpg,plastic,yes,yes,0.183,4241.3
223,medium_distance_trash919.jpg,plastic,yes,yes,5.027,14403.5
224,hn_cabo_torres_view_restinga_port_32.jpg,plastic,no,no,0.581,5208.3
225,close_distance_trash1233.jpg,trash pile,yes,Yes,0.316,4636.3
226,close_distance_trash1280.jpg,plastic,yes,yes,0.288,4635.5
227,medium_distance_trash841.jpg,plastic,yes,yes,0.197,4241.3
228,far_distance_trash363.jpg,plastic,yes,yes,0.183,4241.3
229,hn_cabo_torres_view_restinga_port_52.jpg,trash,no,yes,0.599,5215.9
230,medium_distance_trash996.jpg,container,yes,yes,5.11,14418.2
231,medium_distance_trash696.jpg,plastic,no,yes,0.18,4241.3
232,close_distance_trash252.jpg,metal,no,no,0.168,4240.8
233,far_distance_trash522.jpg,plastic,no,no,0.174,4241.3
234,medium_distance_trash546.jpg,plastic,no,no,0.165,4241.3
235,close_distance_trash66.jpg,container,yes,yes,0.16,4243.3
236,hn_scene_1006_63.jpg,trash,no,no,0.581,5215.9
237,far_distance_trash321.jpg,container,yes,yes,0.163,4243.3
238,close_distance_trash9.jpg,trash,yes,Yes,0.691,5524.3
239,marine_litter_28.jpg,container,yes,yes,0.17,4275.2
240,hn_radisson_isla_corazon_anfi_83.jpg,trash,no,Yes,0.581,5215.9
241,close_distance_trash902.jpg,metal,no,no,0.217,4267.5
242,hn_anfi_isla_corazon_view_16.jpg,container,no,no,0.588,5212.9
243,medium_distance_trash642.jpg,plastic,no,no,0.19,4241.3
244,close_distance_trash212.jpg,plastic,yes,no,0.167,4241.3
245,medium_distance_trash34.jpg,container,yes,yes,0.158,4243.3
246,medium_distance_trash922.jpg,metal,yes,yes,0.303,4605.5
247,close_distance_trash1267.jpg,plastic,yes,yes,0.299,4635.5
248,marine_litter_359.jpg,container,yes,yes,0.164,4275.2
249,marine_litter_4.jpg,container,yes,yes,0.167,4275.2
250,medium_distance_trash883.jpg,metal,no,no,0.173,4240.8
251,hn_cabo_torres_view_harbour_entrance_39.jpg,container,no,no,0.584,5212.9
252,marine_litter_48.jpg,container,yes,yes,0.201,4275.2
253,hn_anfi_harbour_view_123.jpg,plastic,no,no,0.579,5208.3
254,medium_distance_trash107.jpg,container,yes,no,0.189,4243.3
255,close_distance_trash197.jpg,plastic,yes,no,0.165,4241.3
256,marine_litter_308.jpg,plastic,yes,yes,0.172,4272.5
257,close_distance_trash1224.jpg,container,yes,yes,0.286,4638.1
258,hn_anfi_isla_corazon_view_59.jpg,plastic,no,no,0.596,5208.3
259,marine_litter_170.jpg,polystyrene,yes,yes,0.181,4275.2
260,far_distance_trash313.jpg,metal,yes,yes,0.162,4240.8
261,hn_scene_1006_38.jpg,trash,no,yes,0.587,5215.9
262,far_distance_trash92.jpg,trash,yes,yes,0.174,4243.9
263,far_distance_trash239.jpg,container,no,no,0.172,4243.3
264,close_distance_trash1257.jpg,container,no,no,0.301,4638.1
265,close_distance_trash766.jpg,plastic,yes,no,0.205,4272.5
266,medium_distance_trash66.jpg,container,yes,yes,0.174,4275.2
267,far_distance_trash67.jpg,plastic,yes,no,0.166,4241.3
268,marine_litter_176.jpg,container,yes,yes,0.188,4275.2
269,marine_litter_254.jpg,polystyrene,yes,yes,0.166,4275.2
270,close_distance_trash885.jpg,trash,no,Yes,5.829,14428.1
271,hn_anfi_harbour_view_91.jpg,container,no,no,8.978,5212.9
272,medium_distance_trash906.jpg,plastic,yes,TIMEOUT,15.004,0
273,marine_litter_439.jpg,polystyrene,yes,TIMEOUT,15.006,0
274,medium_distance_trash657.jpg,metal,no,TIMEOUT,15.003,0
275,close_distance_trash1258.jpg,plastic,yes,TIMEOUT,15.006,0
276,hn_radisson_isla_corazon_anfi_30.jpg,plastic,no,TIMEOUT,15.004,0
277,marine_litter_75.jpg,plastic,yes,TIMEOUT,15.014,0
278,far_distance_trash72.jpg,metal,yes,TIMEOUT,15.003,0
279,marine_litter_237.jpg,polystyrene,yes,TIMEOUT,15.006,0
280,medium_distance_trash98.jpg,plastic,no,TIMEOUT,15.011,0
281,marine_litter_3.jpg,plastic,yes,TIMEOUT,15.014,0
282,medium_distance_trash642.jpg,container,yes,TIMEOUT,15.01,0
283,close_distance_trash233.jpg,container,yes,no,13.89,27559.6
284,close_distance_trash1257.jpg,plastic,yes,yes,4.387,4643.6
285,far_distance_trash57.jpg,plastic,no,no,0.457,4249.4
286,marine_litter_421.jpg,polystyrene,yes,yes,0.61,4283.3
287,close_distance_trash1109.jpg,polystyrene,no,no,3.923,4596.5
288,medium_distance_trash865.jpg,plastic,yes,no,0.448,4249.4
289,medium_distance_trash1058.jpg,plastic,yes,no,1.645,4401.7
290,close_distance_trash215.jpg,container,no,no,0.462,4251.4
291,far_distance_trash6.jpg,metal,no,no,0.45,4248.9
292,marine_litter_59.jpg,plastic,yes,yes,0.553,4280.6
293,hn_anfi_isla_corazon_view_76.jpg,plastic,no,no,10.229,5216.5
294,medium_distance_trash839.jpg,plastic,yes,no,0.435,4249.4
295,close_distance_trash5.jpg,plastic,yes,yes,0.369,4233.7
296,close_distance_trash418.jpg,polystyrene,no,yes,0.557,4283.3
297,medium_distance_trash1062.jpg,container,no,no,4.439,4646.2
298,close_distance_trash64.jpg,container,yes,yes,0.459,4251.4
299,medium_distance_trash79.jpg,trash,yes,yes,0.448,4252.0
300,far_distance_trash523.jpg,metal,yes,yes,0.67,4248.9
301,medium_distance_trash632.jpg,plastic,yes,yes,0.493,4249.4
302,medium_distance_trash819.jpg,trash,yes,yes,0.428,4252.0
303,close_distance_trash199.jpg,trash,yes,yes,0.449,4252.0
304,close_distance_trash1279.jpg,trash,no,Yes,3.487,4648.0
305,medium_distance_trash806.jpg,plastic,no,no,0.19,4249.4
306,far_distance_trash114.jpg,container,no,no,0.205,4251.4
307,medium_distance_trash994.jpg,plastic,yes,no,5.073,14411.8
308,marine_litter_65.jpg,polystyrene,yes,yes,0.234,4283.3
309,medium_distance_trash841.jpg,container,no,no,0.194,4251.4
310,medium_distance_trash425.jpg,metal,yes,no,0.195,4248.9
311,close_distance_trash213.jpg,plastic,yes,yes,0.18,4249.4
312,medium_distance_trash476.jpg,plastic,yes,yes,0.17,4249.4
313,medium_distance_trash1058.jpg,polystyrene,no,no,0.207,4405.2
314,marine_litter_409.jpg,polystyrene,yes,yes,0.175,4283.3
315,close_distance_trash199.jpg,metal,no,no,0.157,4248.9
316,medium_distance_trash229.jpg,container,no,no,0.159,4251.4
317,hn_anfi_isla_corazon_view_92.jpg,plastic,no,no,0.563,5216.5
318,medium_distance_trash720.jpg,plastic,yes,yes,0.174,4249.4
319,medium_distance_trash129.jpg,container,yes,yes,0.16,4251.4
320,close_distance_trash196.jpg,polystyrene,yes,yes,0.163,4251.4
321,medium_distance_trash227.jpg,polystyrene,no,no,0.155,4251.4
322,close_distance_trash43.jpg,polystyrene,yes,yes,0.355,4251.4
323,medium_distance_trash915.jpg,plastic,no,no,4.92,14411.8
324,hn_cabo_torres_view_restinga_port_52.jpg,container,no,no,0.607,5221.8
325,marine_litter_163.jpg,polystyrene,yes,yes,0.167,4283.3
326,medium_distance_trash815.jpg,container,no,yes,0.156,4251.4
327,close_distance_trash64.jpg,polystyrene,no,no,0.165,4251.4
328,medium_distance_trash832.jpg,plastic,yes,yes,0.163,4249.4
329,marine_litter_51.jpg,container,yes,yes,0.157,4283.3
330,hn_anfi_beach_vega_15.jpg,trash,no,yes,0.564,5224.3
331,medium_distance_trash463.jpg,plastic,yes,yes,0.187,4249.4
332,hn_scene_1006_23.jpg,container,no,no,0.591,5221.8
333,medium_distance_trash769.jpg,trash,no,Yes,0.182,4252.0
334,hn_cabo_torres_view_harbour_entrance_22.jpg,plastic,no,no,0.576,5216.5
335,medium_distance_trash225.jpg,container,yes,yes,0.19,4251.4
336,marine_litter_246.jpg,plastic,no,yes,0.17,4280.6
337,close_distance_trash1219.jpg,trash pile,yes,Yes,0.159,4281.1
338,close_distance_trash1292.jpg,container,yes,yes,0.157,4251.4
339,marine_litter_355.jpg,polystyrene,yes,yes,0.157,4283.3
340,medium_distance_trash521.jpg,trash,yes,yes,0.165,4252.0
341,hn_anfi_isla_corazon_view_74.jpg,plastic,no,no,0.563,5216.5
342,medium_distance_trash860.jpg,plastic,yes,no,0.183,4249.4
343,medium_distance_trash41.jpg,container,yes,no,0.156,4251.4
344,medium_distance_trash428.jpg,container,no,no,0.19,4251.4
345,medium_distance_trash737.jpg,plastic,no,no,0.163,4249.4
346,hn_anfi_harbour_view_125.jpg,container,no,no,0.594,5221.8
347,far_distance_trash442.jpg,metal,yes,yes,1.057,6195.0
348,marine_litter_144.jpg,container,no,no,0.185,4283.3
349,marine_litter_285.jpg,plastic,yes,yes,0.164,4280.6
350,medium_distance_trash448.jpg,plastic,yes,yes,0.16,4249.4
351,medium_distance_trash749.jpg,container,yes,yes,0.164,4251.4
352,medium_distance_trash840.jpg,container,yes,yes,0.155,4251.4
353,close_distance_trash83.jpg,metal,no,yes,0.162,4248.9
354,medium_distance_trash587.jpg,plastic,yes,yes,0.164,4249.4
355,far_distance_trash293.jpg,plastic,yes,no,0.17,4249.4
356,medium_distance_trash490.jpg,trash,yes,yes,0.174,4252.0
357,medium_distance_trash530.jpg,metal,yes,yes,0.137,4248.9
358,medium_distance_trash280.jpg,plastic,yes,yes,0.16,4249.4
359,hn_anfi_isla_corazon_view_57.jpg,container,no,no,0.572,5221.8
360,medium_distance_trash529.jpg,container,yes,yes,0.192,4251.4
361,medium_distance_trash39.jpg,plastic,yes,no,0.166,4249.4
362,medium_distance_trash18.jpg,container,yes,yes,0.147,4251.4
363,close_distance_trash201.jpg,trash pile,yes,Yes,0.161,4249.8
364,medium_distance_trash418.jpg,container,yes,yes,0.166,4251.4
365,close_distance_trash233.jpg,plastic,yes,no,0.166,4249.4
366,hn_cabo_torres_view_harbour_entrance_19.jpg,container,no,no,0.593,5221.8
367,marine_litter_243.jpg,polystyrene,yes,yes,0.191,4283.3
368,medium_distance_trash89.jpg,plastic,no,no,0.164,4249.4
369,marine_litter_282.jpg,container,no,no,0.162,4283.3
370,medium_distance_trash888.jpg,container,yes,no,0.168,4251.4
371,medium_distance_trash854.jpg,container,yes,no,0.163,4251.4
372,hn_radisson_isla_corazon_anfi_10.jpg,container,no,no,0.58,5221.8
373,close_distance_trash224.jpg,plastic,yes,yes,0.177,4249.4
374,far_distance_trash313.jpg,plastic,no,no,0.147,4249.4
375,hn_cabo_torres_view_restinga_port_59.jpg,container,no,no,0.568,5221.8
376,hn_anfi_beach_vega_11.jpg,container,no,no,0.567,5221.8
377,hn_cabo_torres_view_harbour_entrance_62.jpg,trash,no,no,0.572,5224.3
378,hn_scene_1006_118.jpg,plastic,no,no,0.578,5216.5
379,hn_anfi_beach_vega_37.jpg,container,no,no,0.61,5221.8
380,close_distance_trash225.jpg,plastic,yes,no,0.192,4249.4
381,close_distance_trash285.jpg,container,yes,yes,0.203,4410.4
382,close_distance_trash469.jpg,metal,no,no,0.174,4280.1
383,medium_distance_trash137.jpg,plastic,no,no,0.159,4249.4
384,marine_litter_247.jpg,plastic,no,yes,0.166,4280.6
385,far_distance_trash531.jpg,container,yes,no,0.163,4251.4
386,marine_litter_201.jpg,plastic,no,no,0.164,4280.6
387,medium_distance_trash752.jpg,plastic,no,no,0.159,4249.4
388,medium_distance_trash931.jpg,metal,yes,yes,4.895,14406.4
389,close_distance_trash439.jpg,plastic,no,no,0.207,4280.6
390,hn_anfi_harbour_view_44.jpg,container,no,no,0.575,5221.8
391,marine_litter_255.jpg,plastic,no,yes,0.193,4280.6
392,close_distance_trash1259.jpg,plastic,yes,yes,0.289,4643.6
393,close_distance_trash246.jpg,plastic,yes,no,0.186,4249.4
394,close_distance_trash46.jpg,container,yes,yes,0.178,4251.4
395,marine_litter_396.jpg,container,no,no,0.159,4283.3
396,medium_distance_trash1055.jpg,trash pile,yes,Yes,0.205,4402.2
397,marine_litter_379.jpg,plastic,yes,yes,0.172,4280.6
398,marine_litter_413.jpg,plastic,no,yes,0.158,4280.6
399,hn_anfi_harbour_view_90.jpg,trash,no,yes,0.57,5224.3
400,medium_distance_trash704.jpg,container,yes,yes,0.183,4251.4
401,hn_cabo_torres_view_restinga_port_19.jpg,plastic,no,no,0.575,5216.5
402,marine_litter_151.jpg,plastic,no,no,0.166,4280.6
403,close_distance_trash390.jpg,metal,yes,yes,1.035,6195.0
404,far_distance_trash435.jpg,container,yes,no,0.172,4251.4
405,medium_distance_trash222.jpg,trash,yes,yes,0.158,4252.0
406,medium_distance_trash164.jpg,plastic,no,no,0.198,4249.4
