question_id,image,cls,label,response,inference_s,vram_mb
63,close_distance_trash1259.jpg,trash pile,yes,TIMEOUT,15.005,0
64,medium_distance_trash183.jpg,metal,yes,TIMEOUT,15.003,0
65,medium_distance_trash170.jpg,trash,no,TIMEOUT,15.006,0
66,medium_distance_trash10.jpg,plastic,no,TIMEOUT,15.014,0
67,close_distance_trash9.jpg,container,no,TIMEOUT,15.011,0
68,hn_anfi_harbour_view_47.jpg,trash,no,TIMEOUT,15.014,0
69,hn_scene_1006_9.jpg,trash,no,TIMEOUT,15.009,0
70,hn_anfi_harbour_view_135.jpg,plastic,no,TIMEOUT,15.006,0
71,medium_distance_trash959.jpg,plastic,no,TIMEOUT,15.008,0
72,far_distance_trash79.jpg,metal,yes,TIMEOUT,15.006,0
73,medium_distance_trash845.jpg,metal,no,TIMEOUT,15.007,0
74,medium_distance_trash611.jpg,plastic,no,TIMEOUT,15.01,0
75,far_distance_trash470.jpg,trash pile,no,TIMEOUT,15.01,0
76,far_distance_trash382.jpg,container,yes,TIMEOUT,15.007,0
77,medium_distance_trash684.jpg,container,yes,TIMEOUT,15.003,0
78,medium_distance_trash60.jpg,plastic,no,TIMEOUT,15.001,0
79,hn_cabo_torres_view_harbour_entrance_39.jpg,plastic,no,TIMEOUT,15.95,0
80,medium_distance_trash203.jpg,plastic,yes,TIMEOUT,15.001,0
81,hn_anfi_beach_vega_15.jpg,plastic,no,TIMEOUT,15.011,0
82,medium_distance_trash837.jpg,container,yes,TIMEOUT,15.012,0
83,close_distance_trash116.jpg,trash pile,no,TIMEOUT,15.005,0
84,medium_distance_trash115.jpg,trash,no,TIMEOUT,15.005,0
85,hn_anfi_harbour_view_117.jpg,trash,no,TIMEOUT,15.01,0
86,close_distance_trash64.jpg,container,yes,TIMEOUT,15.009,0
87,medium_distance_trash1077.jpg,metal,no,TIMEOUT,15.014,0
88,hn_anfi_harbour_view_161.jpg,trash,no,TIMEOUT,15.005,0
89,medium_distance_trash559.jpg,plastic,no,TIMEOUT,15.006,0
90,hn_anfi_harbour_view_178.jpg,container,no,TIMEOUT,15.008,0
91,close_distance_trash494.jpg,plastic,no,TIMEOUT,15.011,0
92,close_distance_trash483.jpg,metal,yes,TIMEOUT,15.001,0
93,hn_radisson_isla_corazon_anfi_38.jpg,container,no,TIMEOUT,16.851,0
94,close_distance_trash1241.jpg,plastic,yes,TIMEOUT,15.008,0
95,close_distance_trash33.jpg,metal,yes,TIMEOUT,15.008,0
96,hn_anfi_harbour_view_131.jpg,container,no,TIMEOUT,15.003,0
97,hn_cabo_torres_view_restinga_port_49.jpg,container,no,TIMEOUT,15.013,0
98,hn_scene_1006_120.jpg,container,no,TIMEOUT,15.004,0
99,medium_distance_trash244.jpg,trash,yes,TIMEOUT,15.012,0
100,medium_distance_trash90.jpg,container,no,TIMEOUT,15.019,0
101,hn_radisson_isla_corazon_anfi_86.jpg,container,no,TIMEOUT,15.017,0
102,hn_radisson_isla_corazon_anfi_56.jpg,trash,no,TIMEOUT,15.005,0
103,hn_anfi_harbour_view_103.jpg,trash,no,TIMEOUT,15.016,0
104,medium_distance_trash269.jpg,plastic,yes,TIMEOUT,15.015,0
105,medium_distance_trash240.jpg,plastic,no,TIMEOUT,15.004,0
106,medium_distance_trash237.jpg,metal,no,TIMEOUT,15.017,0
107,close_distance_trash198.jpg,plastic,yes,TIMEOUT,15.003,0
108,medium_distance_trash30.jpg,plastic,yes,TIMEOUT,15.007,0
109,medium_distance_trash241.jpg,container,yes,TIMEOUT,15.013,0
110,medium_distance_trash494.jpg,trash,yes,TIMEOUT,15.006,0
111,hn_radisson_isla_corazon_anfi_10.jpg,trash,no,TIMEOUT,15.012,0
112,medium_distance_trash1066.jpg,container,yes,TIMEOUT,15.007,0
113,medium_distance_trash620.jpg,container,yes,TIMEOUT,15.007,0
114,medium_distance_trash833.jpg,plastic,no,TIMEOUT,15.007,0
115,close_distance_trash5.jpg,plastic,yes,TIMEOUT,15.011,0
116,close_distance_trash1246.jpg,plastic,yes,TIMEOUT,15.006,0
117,hn_cabo_torres_view_restinga_port_68.jpg,plastic,no,TIMEOUT,15.016,0
118,close_distance_trash1129.jpg,plastic,yes,TIMEOUT,15.004,0
119,hn_anfi_harbour_view_127.jpg,plastic,no,TIMEOUT,15.013,0
120,hn_anfi_harbour_view_23.jpg,trash,no,TIMEOUT,15.005,0
121,medium_distance_trash637.jpg,plastic,yes,TIMEOUT,15.015,0
122,far_distance_trash25.jpg,trash,no,TIMEOUT,15.012,0
123,medium_distance_trash993.jpg,container,no,TIMEOUT,15.014,0
124,close_distance_trash191.jpg,container,yes,TIMEOUT,15.008,0
125,hn_anfi_harbour_view_94.jpg,plastic,no,TIMEOUT,15.014,0
126,close_distance_trash234.jpg,plastic,yes,TIMEOUT,15.016,0
127,hn_cabo_torres_view_harbour_entrance_65.jpg,container,no,TIMEOUT,15.012,0
128,medium_distance_trash182.jpg,container,yes,TIMEOUT,15.002,0
129,medium_distance_trash48.jpg,container,yes,TIMEOUT,15.012,0
130,close_distance_trash906.jpg,plastic,yes,TIMEOUT,20.864,0
131,close_distance_trash818.jpg,plastic,no,TIMEOUT,15.018,0
132,close_distance_trash202.jpg,trash,no,TIMEOUT,15.012,0
133,medium_distance_trash811.jpg,plastic,yes,TIMEOUT,15.016,0
134,hn_cabo_torres_view_restinga_port_51.jpg,plastic,no,TIMEOUT,15.016,0
135,hn_radisson_isla_corazon_anfi_8.jpg,plastic,no,TIMEOUT,15.012,0
136,hn_cabo_torres_view_harbour_entrance_24.jpg,container,no,TIMEOUT,15.008,0
137,medium_distance_trash635.jpg,plastic,yes,TIMEOUT,15.008,0
138,medium_distance_trash848.jpg,plastic,no,TIMEOUT,15.003,0
139,hn_scene_1006_58.jpg,plastic,no,TIMEOUT,15.015,0
140,medium_distance_trash600.jpg,plastic,yes,TIMEOUT,15.015,0
141,close_distance_trash434.jpg,plastic,no,TIMEOUT,15.015,0
142,hn_cabo_torres_view_harbour_entrance_19.jpg,container,no,TIMEOUT,15.006,0
143,medium_distance_trash451.jpg,container,no,TIMEOUT,15.013,0
144,medium_distance_trash762.jpg,plastic,no,TIMEOUT,15.015,0
145,medium_distance_trash491.jpg,polystyrene,yes,TIMEOUT,15.015,0
146,close_distance_trash1250.jpg,container,yes,TIMEOUT,15.011,0
147,hn_anfi_harbour_view_5.jpg,plastic,no,TIMEOUT,15.011,0
148,far_distance_trash435.jpg,container,yes,TIMEOUT,15.011,0
149,close_distance_trash554.jpg,plastic,no,TIMEOUT,15.015,0
150,medium_distance_trash921.jpg,trash,yes,TIMEOUT,15.012,0
151,hn_radisson_isla_corazon_anfi_53.jpg,container,no,TIMEOUT,15.003,0
152,close_distance_trash578.jpg,plastic,yes,TIMEOUT,15.003,0
153,far_distance_trash345.jpg,metal,yes,TIMEOUT,15.016,0
154,hn_anfi_isla_corazon_view_35.jpg,trash,no,TIMEOUT,15.005,0
155,hn_anfi_isla_corazon_view_27.jpg,trash,no,TIMEOUT,15.005,0
156,close_distance_trash238.jpg,container,yes,TIMEOUT,15.001,0
157,far_distance_trash420.jpg,plastic,no,TIMEOUT,15.013,0
158,medium_distance_trash151.jpg,plastic,yes,TIMEOUT,15.023,0
159,far_distance_trash31.jpg,metal,yes,TIMEOUT,15.011,0
160,hn_scene_1006_65.jpg,container,no,TIMEOUT,15.009,0
161,medium_distance_trash507.jpg,plastic,yes,TIMEOUT,15.013,0
162,hn_scene_1006_106.jpg,container,no,TIMEOUT,15.016,0
163,far_distance_trash112.jpg,plastic,no,TIMEOUT,15.006,0
164,medium_distance_trash172.jpg,metal,yes,TIMEOUT,15.003,0
165,medium_distance_trash4.jpg,plastic,yes,TIMEOUT,15.008,0
166,hn_radisson_isla_corazon_anfi_64.jpg,trash,no,TIMEOUT,15.012,0
167,far_distance_trash57.jpg,trash,yes,TIMEOUT,15.01,0
168,close_distance_trash629.jpg,polystyrene,no,TIMEOUT,15.006,0
169,far_distance_trash40.jpg,container,yes,TIMEOUT,15.011,0
170,hn_scene_1006_7.jpg,trash,no,TIMEOUT,15.003,0
171,medium_distance_trash745.jpg,metal,yes,TIMEOUT,15.002,0
172,medium_distance_trash517.jpg,trash,yes,TIMEOUT,15.011,0
173,close_distance_trash765.jpg,plastic,yes,TIMEOUT,15.016,0
174,medium_distance_trash509.jpg,container,yes,TIMEOUT,15.005,0
175,medium_distance_trash640.jpg,plastic,yes,TIMEOUT,15.012,0
176,hn_scene_1006_13.jpg,container,no,TIMEOUT,15.014,0
177,medium_distance_trash914.jpg,plastic,yes,TIMEOUT,15.011,0
178,close_distance_trash1076.jpg,plastic,yes,TIMEOUT,15.016,0
179,hn_radisson_isla_corazon_anfi_76.jpg,trash,no,TIMEOUT,15.016,0
180,far_distance_trash453.jpg,container,yes,TIMEOUT,15.006,0
181,hn_anfi_harbour_view_65.jpg,container,no,TIMEOUT,15.004,0
182,medium_distance_trash922.jpg,metal,yes,TIMEOUT,15.01,0
183,hn_radisson_isla_corazon_anfi_97.jpg,plastic,no,TIMEOUT,15.011,0
184,far_distance_trash300.jpg,metal,yes,TIMEOUT,15.005,0
185,hn_scene_1006_89.jpg,trash,no,TIMEOUT,15.009,0
186,hn_anfi_isla_corazon_view_29.jpg,container,no,TIMEOUT,17.877,0
187,close_distance_trash35.jpg,container,yes,TIMEOUT,15.01,0
188,medium_distance_trash467.jpg,plastic,no,TIMEOUT,15.016,0
189,medium_distance_trash121.jpg,plastic,no,TIMEOUT,16.308,0
190,medium_distance_trash964.jpg,container,yes,TIMEOUT,15.01,0
191,close_distance_trash1304.jpg,plastic,yes,TIMEOUT,15.004,0
192,medium_distance_trash890.jpg,container,no,TIMEOUT,15.007,0
193,medium_distance_trash702.jpg,container,no,TIMEOUT,15.002,0
194,medium_distance_trash78.jpg,plastic,yes,TIMEOUT,15.009,0
195,medium_distance_trash266.jpg,container,yes,TIMEOUT,15.005,0
196,hn_scene_1006_133.jpg,trash,no,TIMEOUT,15.004,0
197,close_distance_trash87.jpg,plastic,no,TIMEOUT,15.006,0
198,far_distance_trash423.jpg,plastic,yes,TIMEOUT,15.015,0
199,hn_cabo_torres_view_harbour_entrance_68.jpg,trash,no,TIMEOUT,15.016,0
200,far_distance_trash359.jpg,plastic,no,TIMEOUT,15.009,0
201,medium_distance_trash170.jpg,plastic,no,TIMEOUT,15.008,0
202,hn_anfi_harbour_view_158.jpg,plastic,no,TIMEOUT,15.007,0
203,close_distance_trash1270.jpg,trash,no,TIMEOUT,15.015,0
204,medium_distance_trash197.jpg,metal,yes,TIMEOUT,15.005,0
205,medium_distance_trash596.jpg,container,yes,TIMEOUT,15.007,0
206,close_distance_trash857.jpg,container,yes,TIMEOUT,15.003,0
207,medium_distance_trash801.jpg,container,no,TIMEOUT,15.001,0
208,close_distance_trash1239.jpg,trash pile,yes,TIMEOUT,15.009,0
209,far_distance_trash72.jpg,metal,yes,TIMEOUT,15.002,0
210,medium_distance_trash447.jpg,metal,yes,TIMEOUT,15.015,0
211,medium_distance_trash105.jpg,plastic,no,TIMEOUT,15.005,0
212,hn_cabo_torres_view_harbour_entrance_59.jpg,container,no,TIMEOUT,15.015,0
213,medium_distance_trash927.jpg,metal,yes,TIMEOUT,15.016,0
214,hn_anfi_isla_corazon_view_84.jpg,plastic,no,TIMEOUT,15.01,0
215,medium_distance_trash24.jpg,trash,yes,TIMEOUT,15.005,0
216,close_distance_trash1275.jpg,plastic,yes,TIMEOUT,15.007,0
217,close_distance_trash921.jpg,metal,yes,TIMEOUT,15.008,0
218,medium_distance_trash970.jpg,metal,yes,TIMEOUT,15.014,0
219,medium_distance_trash489.jpg,container,yes,TIMEOUT,15.007,0
220,hn_radisson_isla_corazon_anfi_6.jpg,plastic,no,TIMEOUT,15.016,0
221,hn_radisson_isla_corazon_anfi_20.jpg,trash,no,TIMEOUT,15.015,0
222,medium_distance_trash158.jpg,plastic,yes,TIMEOUT,15.007,0
223,hn_anfi_harbour_view_120.jpg,container,no,TIMEOUT,15.013,0
224,hn_cabo_torres_view_restinga_port_63.jpg,trash,no,TIMEOUT,15.014,0
225,close_distance_trash1288.jpg,container,no,TIMEOUT,15.017,0
226,far_distance_trash289.jpg,trash,yes,TIMEOUT,15.005,0
227,medium_distance_trash235.jpg,plastic,yes,TIMEOUT,15.002,0
228,close_distance_trash203.jpg,metal,yes,TIMEOUT,15.007,0
229,medium_distance_trash196.jpg,plastic,yes,TIMEOUT,15.007,0
230,far_distance_trash371.jpg,plastic,no,TIMEOUT,15.002,0
231,medium_distance_trash1029.jpg,plastic,yes,TIMEOUT,15.006,0
232,medium_distance_trash741.jpg,container,yes,TIMEOUT,15.012,0
233,medium_distance_trash771.jpg,container,no,TIMEOUT,15.012,0
234,medium_distance_trash713.jpg,plastic,yes,TIMEOUT,15.002,0
235,hn_radisson_isla_corazon_anfi_111.jpg,plastic,no,TIMEOUT,15.02,0
236,medium_distance_trash791.jpg,container,no,TIMEOUT,15.012,0
237,medium_distance_trash950.jpg,plastic,no,TIMEOUT,15.003,0
238,medium_distance_trash868.jpg,trash,yes,TIMEOUT,15.004,0
239,medium_distance_trash758.jpg,metal,yes,TIMEOUT,15.014,0
240,medium_distance_trash700.jpg,trash,yes,TIMEOUT,15.008,0
241,medium_distance_trash411.jpg,container,yes,TIMEOUT,15.008,0
242,far_distance_trash18.jpg,plastic,no,TIMEOUT,15.003,0
243,hn_scene_1006_71.jpg,trash,no,TIMEOUT,15.009,0
244,close_distance_trash921.jpg,trash,no,TIMEOUT,15.009,0
245,close_distance_trash1262.jpg,metal,no,TIMEOUT,15.003,0
246,far_distance_trash103.jpg,plastic,yes,TIMEOUT,21.64,0
247,medium_distance_trash708.jpg,trash,no,TIMEOUT,15.007,0
248,far_distance_trash517.jpg,plastic,no,TIMEOUT,15.011,0
249,hn_anfi_isla_corazon_view_43.jpg,container,no,TIMEOUT,15.013,0
250,far_distance_trash24.jpg,container,no,TIMEOUT,15.008,0
251,close_distance_trash124.jpg,plastic,yes,TIMEOUT,15.014,0
252,hn_radisson_isla_corazon_anfi_91.jpg,trash,no,TIMEOUT,15.017,0
253,medium_distance_trash704.jpg,plastic,no,TIMEOUT,15.136,0
254,medium_distance_trash53.jpg,container,yes,TIMEOUT,15.008,0
255,far_distance_trash446.jpg,plastic,no,TIMEOUT,15.013,0
256,close_distance_trash261.jpg,trash pile,yes,TIMEOUT,15.003,0
257,medium_distance_trash865.jpg,container,yes,TIMEOUT,15.008,0
258,medium_distance_trash873.jpg,plastic,yes,TIMEOUT,15.009,0
259,medium_distance_trash1058.jpg,container,yes,TIMEOUT,15.005,0
260,hn_anfi_beach_vega_16.jpg,container,no,TIMEOUT,15.009,0
261,far_distance_trash420.jpg,container,yes,TIMEOUT,15.017,0
262,medium_distance_trash267.jpg,metal,no,TIMEOUT,15.007,0
263,medium_distance_trash462.jpg,trash,yes,TIMEOUT,15.003,0
264,medium_distance_trash611.jpg,polystyrene,no,TIMEOUT,15.091,0
265,hn_radisson_isla_corazon_anfi_102.jpg,container,no,TIMEOUT,15.002,0
266,far_distance_trash410.jpg,metal,no,TIMEOUT,15.012,0
267,close_distance_trash1136.jpg,container,no,TIMEOUT,15.007,0
268,far_distance_trash277.jpg,metal,no,TIMEOUT,15.014,0
269,far_distance_trash245.jpg,metal,yes,TIMEOUT,15.008,0
270,close_distance_trash19.jpg,plastic,no,TIMEOUT,15.008,0
271,medium_distance_trash225.jpg,plastic,no,TIMEOUT,15.01,0
272,far_distance_trash348.jpg,plastic,yes,TIMEOUT,15.009,0
273,medium_distance_trash570.jpg,plastic,yes,TIMEOUT,15.002,0
274,medium_distance_trash836.jpg,container,no,TIMEOUT,15.011,0
275,medium_distance_trash761.jpg,plastic,yes,TIMEOUT,15.01,0
276,medium_distance_trash1022.jpg,trash,yes,TIMEOUT,15.012,0
277,hn_anfi_isla_corazon_view_92.jpg,plastic,no,TIMEOUT,15.003,0
278,hn_cabo_torres_view_harbour_entrance_66.jpg,plastic,no,TIMEOUT,15.014,0
279,medium_distance_trash469.jpg,metal,no,TIMEOUT,15.005,0
280,hn_cabo_torres_view_harbour_entrance_10.jpg,trash,no,TIMEOUT,15.012,0
281,close_distance_trash237.jpg,plastic,yes,TIMEOUT,15.006,0
282,close_distance_trash418.jpg,trash,yes,TIMEOUT,15.002,0
283,close_distance_trash197.jpg,plastic,yes,TIMEOUT,15.005,0
284,medium_distance_trash1011.jpg,plastic,no,TIMEOUT,15.009,0
285,far_distance_trash234.jpg,plastic,no,TIMEOUT,15.012,0
286,hn_anfi_isla_corazon_view_30.jpg,trash,no,TIMEOUT,15.016,0
287,medium_distance_trash733.jpg,container,no,TIMEOUT,15.013,0
288,close_distance_trash176.jpg,metal,yes,TIMEOUT,15.008,0
289,close_distance_trash238.jpg,trash pile,no,TIMEOUT,15.002,0
290,close_distance_trash41.jpg,trash,yes,TIMEOUT,15.01,0
291,far_distance_trash320.jpg,container,yes,TIMEOUT,15.012,0
292,hn_cabo_torres_view_restinga_port_32.jpg,container,no,TIMEOUT,15.015,0
293,close_distance_trash1271.jpg,plastic,yes,TIMEOUT,15.011,0
294,medium_distance_trash120.jpg,plastic,no,TIMEOUT,15.012,0
295,far_distance_trash277.jpg,plastic,no,TIMEOUT,15.005,0
296,hn_cabo_torres_view_harbour_entrance_78.jpg,container,no,TIMEOUT,15.006,0
297,close_distance_trash242.jpg,container,yes,TIMEOUT,15.01,0
298,close_distance_trash59.jpg,plastic,yes,TIMEOUT,15.011,0
299,medium_distance_trash822.jpg,trash,yes,TIMEOUT,15.015,0
300,hn_scene_1006_130.jpg,trash,no,TIMEOUT,15.017,0
301,close_distance_trash872.jpg,metal,no,TIMEOUT,15.003,0
302,medium_distance_trash604.jpg,container,yes,TIMEOUT,15.012,0
303,close_distance_trash94.jpg,container,yes,TIMEOUT,15.009,0
304,close_distance_trash72.jpg,plastic,no,TIMEOUT,15.005,0
305,medium_distance_trash34.jpg,container,yes,TIMEOUT,15.012,0
306,hn_anfi_isla_corazon_view_14.jpg,trash,no,TIMEOUT,15.01,0
307,close_distance_trash1122.jpg,plastic,yes,TIMEOUT,15.015,0
308,far_distance_trash328.jpg,trash,yes,TIMEOUT,15.012,0
309,medium_distance_trash100.jpg,plastic,yes,TIMEOUT,15.018,0
310,close_distance_trash1260.jpg,plastic,yes,TIMEOUT,15.014,0
311,far_distance_trash256.jpg,container,no,TIMEOUT,15.007,0
312,medium_distance_trash148.jpg,container,no,TIMEOUT,15.006,0
313,medium_distance_trash709.jpg,trash,yes,TIMEOUT,15.004,0
314,close_distance_trash225.jpg,plastic,yes,TIMEOUT,15.013,0
315,medium_distance_trash543.jpg,container,no,TIMEOUT,15.005,0
316,hn_radisson_isla_corazon_anfi_50.jpg,trash,no,TIMEOUT,15.01,0
317,hn_anfi_beach_vega_32.jpg,trash,no,TIMEOUT,15.017,0
318,far_distance_trash387.jpg,plastic,no,TIMEOUT,15.013,0
319,far_distance_trash431.jpg,plastic,no,TIMEOUT,15.005,0
320,far_distance_trash410.jpg,plastic,yes,TIMEOUT,15.007,0
321,close_distance_trash885.jpg,plastic,yes,TIMEOUT,15.002,0
322,hn_anfi_beach_vega_37.jpg,container,no,TIMEOUT,15.013,0
323,medium_distance_trash1055.jpg,metal,yes,TIMEOUT,15.006,0
324,close_distance_trash225.jpg,container,yes,TIMEOUT,15.013,0
325,close_distance_trash1232.jpg,plastic,yes,TIMEOUT,15.011,0
326,medium_distance_trash771.jpg,trash,yes,TIMEOUT,15.017,0
327,medium_distance_trash182.jpg,plastic,no,TIMEOUT,15.011,0
328,hn_radisson_isla_corazon_anfi_131.jpg,trash,no,TIMEOUT,15.004,0
329,medium_distance_trash512.jpg,trash pile,no,TIMEOUT,15.003,0
330,far_distance_trash22.jpg,trash,yes,TIMEOUT,15.016,0
331,hn_anfi_harbour_view_49.jpg,plastic,no,TIMEOUT,15.011,0
332,medium_distance_trash602.jpg,plastic,no,TIMEOUT,15.01,0
333,medium_distance_trash554.jpg,container,no,TIMEOUT,15.004,0
334,hn_anfi_harbour_view_93.jpg,plastic,no,TIMEOUT,15.002,0
335,far_distance_trash394.jpg,container,yes,TIMEOUT,15.008,0
336,far_distance_trash332.jpg,container,yes,TIMEOUT,15.005,0
337,medium_distance_trash733.jpg,trash,yes,TIMEOUT,15.015,0
338,medium_distance_trash791.jpg,polystyrene,yes,TIMEOUT,15.01,0
339,far_distance_trash433.jpg,trash,yes,TIMEOUT,15.002,0
340,far_distance_trash292.jpg,metal,yes,TIMEOUT,15.014,0
341,medium_distance_trash741.jpg,plastic,no,TIMEOUT,15.008,0
342,close_distance_trash265.jpg,metal,yes,TIMEOUT,15.012,0
343,hn_scene_1006_62.jpg,trash,no,TIMEOUT,15.01,0
344,close_distance_trash256.jpg,container,yes,TIMEOUT,15.004,0
345,hn_anfi_isla_corazon_view_93.jpg,container,no,TIMEOUT,15.013,0
346,hn_anfi_harbour_view_13.jpg,trash,no,TIMEOUT,15.01,0
347,medium_distance_trash939.jpg,container,yes,TIMEOUT,15.015,0
348,medium_distance_trash987.jpg,plastic,yes,TIMEOUT,15.601,0
349,far_distance_trash263.jpg,container,no,TIMEOUT,15.009,0
350,hn_radisson_isla_corazon_anfi_108.jpg,plastic,no,TIMEOUT,15.013,0
351,far_distance_trash44.jpg,trash,yes,TIMEOUT,15.015,0
352,close_distance_trash111.jpg,trash,yes,TIMEOUT,15.008,0
353,close_distance_trash1256.jpg,plastic,yes,TIMEOUT,15.002,0
354,medium_distance_trash55.jpg,container,yes,TIMEOUT,15.015,0
355,far_distance_trash457.jpg,metal,yes,TIMEOUT,15.003,0
356,hn_cabo_torres_view_restinga_port_13.jpg,trash,no,TIMEOUT,15.017,0
357,close_distance_trash1228.jpg,plastic,no,TIMEOUT,15.016,0
358,close_distance_trash1305.jpg,trash pile,yes,TIMEOUT,15.007,0
359,close_distance_trash12.jpg,container,yes,TIMEOUT,15.002,0
360,medium_distance_trash610.jpg,container,yes,TIMEOUT,15.006,0
361,medium_distance_trash879.jpg,plastic,yes,TIMEOUT,15.008,0
362,hn_cabo_torres_view_restinga_port_5.jpg,trash,no,TIMEOUT,15.01,0
363,far_distance_trash416.jpg,plastic,no,TIMEOUT,15.015,0
364,hn_radisson_isla_corazon_anfi_124.jpg,plastic,no,TIMEOUT,15.005,0
365,hn_anfi_harbour_view_93.jpg,trash,no,TIMEOUT,15.001,0
366,medium_distance_trash496.jpg,container,yes,TIMEOUT,15.015,0
367,medium_distance_trash949.jpg,plastic,no,TIMEOUT,15.014,0
368,hn_anfi_harbour_view_117.jpg,container,no,TIMEOUT,15.017,0
369,hn_anfi_harbour_view_65.jpg,trash,no,TIMEOUT,15.007,0
370,hn_anfi_isla_corazon_view_85.jpg,container,no,TIMEOUT,15.01,0
371,medium_distance_trash614.jpg,container,yes,TIMEOUT,15.014,0
372,far_distance_trash92.jpg,trash,yes,TIMEOUT,15.008,0
373,medium_distance_trash510.jpg,trash,yes,TIMEOUT,15.009,0
374,far_distance_trash436.jpg,container,yes,TIMEOUT,15.016,0
375,close_distance_trash1236.jpg,plastic,yes,TIMEOUT,15.009,0
