question_id,image,cls,label,response,inference_s,vram_mb
81,hn_anfi_beach_vega_15.jpg,container,no,No.,1.431,8766.1
82,medium_distance_trash837.jpg,container,yes,Yes.,0.353,7478.9
83,close_distance_trash116.jpg,polystyrene,no,No.,0.339,7478.9
84,medium_distance_trash115.jpg,polystyrene,no,Yes.,0.33,7478.9
85,hn_anfi_harbour_view_117.jpg,plastic,no,No.,1.403,8761.1
86,close_distance_trash64.jpg,container,yes,Yes.,0.282,7478.9
87,medium_distance_trash1077.jpg,trash pile,no,No.,0.339,7478.8
88,hn_anfi_harbour_view_161.jpg,trash pile,no,No.,1.275,8762.8
89,medium_distance_trash559.jpg,trash,no,No.,0.321,7478.9
90,hn_anfi_harbour_view_178.jpg,trash pile,no,No.,1.257,8762.8
91,close_distance_trash494.jpg,trash pile,no,No.,13.686,10178.7
92,close_distance_trash483.jpg,metal,yes,No.,0.363,7510.2
93,hn_radisson_isla_corazon_anfi_38.jpg,trash,no,No.,1.272,8769.4
94,close_distance_trash1241.jpg,plastic,yes,No.,0.485,7657.4
95,close_distance_trash33.jpg,metal,yes,Yes.,0.276,7478.8
96,hn_anfi_harbour_view_131.jpg,metal,no,No.,1.301,8759.5
97,hn_cabo_torres_view_restinga_port_49.jpg,trash pile,no,No.,1.263,8762.8
98,hn_scene_1006_120.jpg,trash pile,no,No.,1.311,8762.8
99,medium_distance_trash244.jpg,trash,yes,Yes.,0.292,7478.9
100,medium_distance_trash90.jpg,container,no,No.,0.451,7478.9
101,hn_radisson_isla_corazon_anfi_86.jpg,polystyrene,no,No.,1.3,8766.5
102,hn_radisson_isla_corazon_anfi_56.jpg,trash,no,No.,1.307,8769.4
103,hn_anfi_harbour_view_103.jpg,trash,no,No.,1.304,8769.4
104,medium_distance_trash269.jpg,plastic,yes,Yes.,0.283,7478.8
105,medium_distance_trash240.jpg,polystyrene,no,No.,0.308,7478.9
106,medium_distance_trash237.jpg,metal,no,No.,0.291,7478.8
107,close_distance_trash198.jpg,plastic,yes,Yes.,0.435,7478.8
108,medium_distance_trash30.jpg,plastic,yes,Yes.,0.307,7478.8
109,medium_distance_trash241.jpg,container,yes,Yes.,0.337,7478.9
110,medium_distance_trash494.jpg,trash,yes,No.,0.281,7478.9
111,hn_radisson_isla_corazon_anfi_10.jpg,trash pile,no,No.,1.281,8762.8
112,medium_distance_trash1066.jpg,container,yes,Yes.,0.283,7478.9
113,medium_distance_trash620.jpg,container,yes,Yes.,0.271,7478.9
114,medium_distance_trash833.jpg,trash pile,no,No.,0.279,7478.8
115,close_distance_trash5.jpg,plastic,yes,Yes.,0.246,7461.3
116,close_distance_trash1246.jpg,plastic,yes,No.,0.473,7658.0
117,hn_cabo_torres_view_restinga_port_68.jpg,metal,no,No.,1.36,8759.5
118,close_distance_trash1129.jpg,plastic,yes,Yes.,0.307,7510.6
119,hn_anfi_harbour_view_127.jpg,trash pile,no,No.,1.367,8762.8
120,hn_anfi_harbour_view_23.jpg,polystyrene,no,No.,1.337,8766.5
121,medium_distance_trash637.jpg,plastic,yes,Yes.,0.298,7478.8
122,far_distance_trash25.jpg,polystyrene,no,No.,0.276,7478.9
123,medium_distance_trash993.jpg,trash pile,no,No.,9.724,23283.3
124,close_distance_trash191.jpg,container,yes,No.,0.382,7478.9
125,hn_anfi_harbour_view_94.jpg,trash,no,No.,1.307,8769.4
126,close_distance_trash234.jpg,plastic,yes,Yes.,0.328,7478.8
127,hn_cabo_torres_view_harbour_entrance_65.jpg,plastic,no,No.,1.282,8761.1
128,medium_distance_trash182.jpg,container,yes,Yes.,0.292,7478.9
129,medium_distance_trash48.jpg,container,yes,Yes.,0.29,7478.9
130,close_distance_trash906.jpg,plastic,yes,Yes.,9.445,23277.4
131,close_distance_trash818.jpg,polystyrene,no,No.,0.375,7512.7
132,close_distance_trash202.jpg,container,no,No.,0.354,7478.9
133,medium_distance_trash811.jpg,plastic,yes,No.,0.372,7478.8
134,hn_cabo_torres_view_restinga_port_51.jpg,container,no,No.,1.352,8766.5
135,hn_radisson_isla_corazon_anfi_8.jpg,metal,no,No.,1.345,8759.5
136,hn_cabo_torres_view_harbour_entrance_24.jpg,metal,no,No.,1.284,8759.5
137,medium_distance_trash635.jpg,plastic,yes,Yes.,0.308,7478.8
138,medium_distance_trash848.jpg,polystyrene,no,Yes.,0.306,7478.9
139,hn_scene_1006_58.jpg,trash,no,No.,1.258,8769.4
140,medium_distance_trash600.jpg,plastic,yes,Yes.,0.315,7478.8
141,close_distance_trash434.jpg,trash,no,No.,0.322,7512.9
142,hn_cabo_torres_view_harbour_entrance_19.jpg,trash pile,no,No.,1.304,8762.8
143,medium_distance_trash451.jpg,polystyrene,no,Yes.,0.296,7478.9
144,medium_distance_trash762.jpg,trash pile,no,No.,0.288,7478.8
145,medium_distance_trash491.jpg,polystyrene,yes,Yes.,0.318,7478.9
146,close_distance_trash1250.jpg,container,yes,No.,0.699,7946.0
147,hn_anfi_harbour_view_5.jpg,trash,no,No.,1.324,8769.4
148,far_distance_trash435.jpg,container,yes,Yes.,0.286,7478.9
149,close_distance_trash554.jpg,trash,no,No.,0.288,7512.9
150,medium_distance_trash921.jpg,trash,yes,TIMEOUT,15.016,0
151,hn_radisson_isla_corazon_anfi_53.jpg,metal,no,TIMEOUT,15.001,0
152,close_distance_trash578.jpg,plastic,yes,TIMEOUT,15.01,0
153,far_distance_trash345.jpg,metal,yes,TIMEOUT,15.016,0
154,hn_anfi_isla_corazon_view_35.jpg,container,no,TIMEOUT,15.008,0
155,hn_anfi_isla_corazon_view_27.jpg,trash pile,no,TIMEOUT,15.01,0
156,close_distance_trash238.jpg,container,yes,TIMEOUT,15.013,0
157,far_distance_trash420.jpg,trash,no,No.,8.991,10208.1
158,medium_distance_trash151.jpg,plastic,yes,Yes.,1.925,10449.5
159,far_distance_trash31.jpg,metal,yes,No.,0.268,7478.8
160,hn_scene_1006_65.jpg,polystyrene,no,No.,1.242,8766.5
161,medium_distance_trash507.jpg,plastic,yes,Yes.,0.291,7478.8
162,hn_scene_1006_106.jpg,plastic,no,No.,1.311,8761.1
163,far_distance_trash112.jpg,trash pile,no,No.,0.283,7478.8
164,medium_distance_trash172.jpg,metal,yes,No.,0.274,7478.8
165,medium_distance_trash4.jpg,plastic,yes,Yes.,0.269,7478.8
166,hn_radisson_isla_corazon_anfi_64.jpg,trash pile,no,No.,1.257,8762.8
167,far_distance_trash57.jpg,trash,yes,No.,0.312,7478.9
168,close_distance_trash629.jpg,polystyrene,no,Yes.,0.306,7512.7
169,far_distance_trash40.jpg,container,yes,Yes.,0.308,7478.9
170,hn_scene_1006_7.jpg,plastic,no,No.,1.287,8761.1
171,medium_distance_trash745.jpg,metal,yes,No.,0.279,7478.8
172,medium_distance_trash517.jpg,trash,yes,No.,0.282,7478.9
173,close_distance_trash765.jpg,plastic,yes,Yes.,9.301,23277.4
174,medium_distance_trash509.jpg,container,yes,Yes.,0.329,7478.9
175,medium_distance_trash640.jpg,plastic,yes,Yes.,0.372,7478.8
176,hn_scene_1006_13.jpg,trash pile,no,No.,1.342,8762.8
177,medium_distance_trash914.jpg,plastic,yes,Yes.,9.395,23277.4
178,close_distance_trash1076.jpg,plastic,yes,Yes.,0.364,7510.6
179,hn_radisson_isla_corazon_anfi_76.jpg,trash pile,no,No.,1.318,8762.8
180,far_distance_trash453.jpg,container,yes,TIMEOUT,15.016,0
181,hn_anfi_harbour_view_65.jpg,trash,no,TIMEOUT,15.003,0
182,medium_distance_trash922.jpg,metal,yes,TIMEOUT,15.015,0
183,hn_radisson_isla_corazon_anfi_97.jpg,container,no,TIMEOUT,15.008,0
184,far_distance_trash300.jpg,metal,yes,TIMEOUT,15.002,0
185,hn_scene_1006_89.jpg,metal,no,TIMEOUT,15.016,0
186,hn_anfi_isla_corazon_view_29.jpg,container,no,TIMEOUT,15.003,0
187,close_distance_trash35.jpg,container,yes,Yes.,8.773,10565.6
188,medium_distance_trash467.jpg,trash pile,no,Yes.,3.025,11685.5
189,medium_distance_trash121.jpg,polystyrene,no,No.,0.292,7478.9
190,medium_distance_trash964.jpg,container,yes,Yes.,0.3,7512.7
191,close_distance_trash1304.jpg,plastic,yes,Yes.,0.284,7478.8
192,medium_distance_trash890.jpg,polystyrene,no,No.,0.273,7478.9
193,medium_distance_trash702.jpg,metal,no,No.,0.285,7478.8
194,medium_distance_trash78.jpg,plastic,yes,Yes.,0.278,7478.8
195,medium_distance_trash266.jpg,container,yes,No.,0.284,7478.9
196,hn_scene_1006_133.jpg,trash pile,no,No.,1.257,8762.8
197,close_distance_trash87.jpg,metal,no,No.,0.288,7478.8
198,far_distance_trash423.jpg,plastic,yes,No.,0.288,7478.8
199,hn_cabo_torres_view_harbour_entrance_68.jpg,trash pile,no,No.,1.254,8762.8
200,far_distance_trash359.jpg,polystyrene,no,Yes.,0.294,7478.9
201,medium_distance_trash170.jpg,trash,no,No.,0.289,7478.9
202,hn_anfi_harbour_view_158.jpg,metal,no,No.,1.258,8759.5
203,close_distance_trash1270.jpg,polystyrene,no,No.,0.746,7946.0
204,medium_distance_trash197.jpg,metal,yes,No.,0.3,7461.6
205,medium_distance_trash596.jpg,container,yes,Yes.,0.275,7478.9
206,close_distance_trash857.jpg,container,yes,Yes.,0.301,7512.7
207,medium_distance_trash801.jpg,trash pile,no,No.,0.29,7478.8
208,close_distance_trash1239.jpg,trash pile,yes,Yes.,0.66,7943.9
209,far_distance_trash72.jpg,metal,yes,No.,0.27,7478.8
210,medium_distance_trash447.jpg,metal,yes,Yes.,0.276,7478.8
211,medium_distance_trash105.jpg,container,no,Yes.,0.299,7478.9
212,hn_cabo_torres_view_harbour_entrance_59.jpg,trash pile,no,No.,1.26,8762.8
213,medium_distance_trash927.jpg,metal,yes,No.,0.283,7510.2
214,hn_anfi_isla_corazon_view_84.jpg,trash,no,No.,1.256,8769.4
215,medium_distance_trash24.jpg,trash,yes,No.,0.27,7478.9
216,close_distance_trash1275.jpg,plastic,yes,Yes.,0.648,7942.9
217,close_distance_trash921.jpg,metal,yes,No.,2.21,10174.3
218,medium_distance_trash970.jpg,metal,yes,No.,9.694,23272.5
219,medium_distance_trash489.jpg,container,yes,No.,0.393,7478.9
220,hn_radisson_isla_corazon_anfi_6.jpg,container,no,No.,1.343,8766.5
221,hn_radisson_isla_corazon_anfi_20.jpg,polystyrene,no,No.,1.358,8766.5
222,medium_distance_trash158.jpg,plastic,yes,No.,0.314,7478.8
223,hn_anfi_harbour_view_120.jpg,trash,no,No.,1.37,8769.4
224,hn_cabo_torres_view_restinga_port_63.jpg,metal,no,No.,1.256,8759.5
225,close_distance_trash1288.jpg,polystyrene,no,Yes.,0.701,7946.0
226,far_distance_trash289.jpg,trash,yes,No.,0.3,7478.9
227,medium_distance_trash235.jpg,plastic,yes,No.,0.291,7478.8
228,close_distance_trash203.jpg,metal,yes,Yes.,0.288,7478.8
229,medium_distance_trash196.jpg,plastic,yes,Yes.,0.278,7461.6
230,far_distance_trash371.jpg,container,no,Yes.,0.315,7478.9
231,medium_distance_trash1029.jpg,plastic,yes,TIMEOUT,15.013,0
232,medium_distance_trash741.jpg,container,yes,TIMEOUT,15.011,0
233,medium_distance_trash771.jpg,trash pile,no,TIMEOUT,15.007,0
234,medium_distance_trash713.jpg,plastic,yes,TIMEOUT,15.015,0
235,hn_radisson_isla_corazon_anfi_111.jpg,plastic,no,TIMEOUT,15.013,0
236,medium_distance_trash791.jpg,trash,no,TIMEOUT,15.007,0
237,medium_distance_trash950.jpg,trash,no,TIMEOUT,15.007,0
238,medium_distance_trash868.jpg,trash,yes,TIMEOUT,15.002,0
239,medium_distance_trash758.jpg,metal,yes,No.,3.144,10625.2
240,medium_distance_trash700.jpg,trash,yes,No.,1.356,9732.0
241,medium_distance_trash411.jpg,container,yes,TIMEOUT,15.01,0
242,far_distance_trash18.jpg,polystyrene,no,TIMEOUT,15.012,0
243,hn_scene_1006_71.jpg,trash pile,no,TIMEOUT,15.013,0
244,close_distance_trash921.jpg,polystyrene,no,TIMEOUT,15.008,0
245,close_distance_trash1262.jpg,container,no,TIMEOUT,15.002,0
246,far_distance_trash103.jpg,plastic,yes,TIMEOUT,15.011,0
247,medium_distance_trash708.jpg,trash,no,TIMEOUT,15.006,0
248,far_distance_trash517.jpg,polystyrene,no,TIMEOUT,15.006,0
249,hn_anfi_isla_corazon_view_43.jpg,polystyrene,no,TIMEOUT,15.014,0
250,far_distance_trash24.jpg,trash,no,No.,1.074,10542.4
251,close_distance_trash124.jpg,plastic,yes,Yes.,0.276,7478.8
252,hn_radisson_isla_corazon_anfi_91.jpg,container,no,No.,1.269,8766.5
253,medium_distance_trash704.jpg,polystyrene,no,No.,0.307,7478.9
254,medium_distance_trash53.jpg,container,yes,No.,0.268,7478.9
255,far_distance_trash446.jpg,container,no,TIMEOUT,15.007,0
256,close_distance_trash261.jpg,trash pile,yes,TIMEOUT,15.011,0
257,medium_distance_trash865.jpg,container,yes,TIMEOUT,15.003,0
258,medium_distance_trash873.jpg,plastic,yes,TIMEOUT,15.007,0
259,medium_distance_trash1058.jpg,container,yes,TIMEOUT,15.012,0
260,hn_anfi_beach_vega_16.jpg,trash,no,TIMEOUT,15.002,0
261,far_distance_trash420.jpg,container,yes,TIMEOUT,15.011,0
262,medium_distance_trash267.jpg,polystyrene,no,TIMEOUT,15.003,0
263,medium_distance_trash462.jpg,trash,yes,No.,13.688,9076.2
264,medium_distance_trash611.jpg,plastic,no,No.,0.685,8829.4
265,hn_radisson_isla_corazon_anfi_102.jpg,container,no,No.,1.274,8766.5
266,far_distance_trash410.jpg,trash pile,no,No.,0.286,7478.8
267,close_distance_trash1136.jpg,metal,no,No.,0.304,7510.2
268,far_distance_trash277.jpg,metal,no,Yes.,0.317,7478.8
269,far_distance_trash245.jpg,metal,yes,Yes.,0.278,7478.8
270,close_distance_trash19.jpg,container,no,No.,0.275,7478.9
271,medium_distance_trash225.jpg,polystyrene,no,No.,0.271,7478.9
272,far_distance_trash348.jpg,plastic,yes,No.,0.323,7478.8
273,medium_distance_trash570.jpg,plastic,yes,Yes.,0.292,7478.8
274,medium_distance_trash836.jpg,container,no,No.,0.286,7478.9
275,medium_distance_trash761.jpg,plastic,yes,No.,0.273,7478.8
276,medium_distance_trash1022.jpg,trash,yes,TIMEOUT,15.002,0
277,hn_anfi_isla_corazon_view_92.jpg,container,no,TIMEOUT,15.006,0
278,hn_cabo_torres_view_harbour_entrance_66.jpg,container,no,TIMEOUT,15.002,0
279,medium_distance_trash469.jpg,plastic,no,TIMEOUT,15.015,0
280,hn_cabo_torres_view_harbour_entrance_10.jpg,trash,no,TIMEOUT,15.008,0
281,close_distance_trash237.jpg,plastic,yes,TIMEOUT,15.013,0
282,close_distance_trash418.jpg,trash,yes,TIMEOUT,15.016,0
283,close_distance_trash197.jpg,plastic,yes,TIMEOUT,15.006,0
284,medium_distance_trash1011.jpg,plastic,no,TIMEOUT,15.009,0
285,far_distance_trash234.jpg,plastic,no,No.,2.861,11879.7
286,hn_anfi_isla_corazon_view_30.jpg,metal,no,No.,1.259,8759.5
287,medium_distance_trash733.jpg,metal,no,No.,0.299,7478.8
288,close_distance_trash176.jpg,metal,yes,Yes.,0.315,7478.8
289,close_distance_trash238.jpg,trash pile,no,No.,0.293,7478.8
290,close_distance_trash41.jpg,trash,yes,No.,0.284,7478.9
291,far_distance_trash320.jpg,container,yes,No.,0.282,7478.9
292,hn_cabo_torres_view_restinga_port_32.jpg,metal,no,No.,1.301,8759.5
293,close_distance_trash1271.jpg,plastic,yes,Yes.,0.653,7942.9
294,medium_distance_trash120.jpg,trash,no,No.,0.286,7478.9
295,far_distance_trash277.jpg,trash pile,no,No.,0.277,7478.8
296,hn_cabo_torres_view_harbour_entrance_78.jpg,plastic,no,No.,1.264,8761.6
297,close_distance_trash242.jpg,container,yes,No.,0.312,7478.9
298,close_distance_trash59.jpg,plastic,yes,Yes.,0.287,7478.8
299,medium_distance_trash822.jpg,trash,yes,No.,0.274,7478.9
300,hn_scene_1006_130.jpg,trash pile,no,No.,1.476,8762.8
301,close_distance_trash872.jpg,metal,no,No.,0.546,7724.6
302,medium_distance_trash604.jpg,container,yes,No.,0.291,7478.9
303,close_distance_trash94.jpg,container,yes,Yes.,0.286,7478.9
304,close_distance_trash72.jpg,trash pile,no,No.,0.295,7478.8
305,medium_distance_trash34.jpg,container,yes,Yes.,0.281,7478.9
306,hn_anfi_isla_corazon_view_14.jpg,container,no,No.,1.409,8766.5
307,close_distance_trash1122.jpg,plastic,yes,Yes.,2.369,10174.8
308,far_distance_trash328.jpg,trash,yes,No.,0.276,7478.9
309,medium_distance_trash100.jpg,plastic,yes,No.,0.267,7478.8
310,close_distance_trash1260.jpg,plastic,yes,Yes.,0.653,7942.9
311,far_distance_trash256.jpg,container,no,Yes.,0.286,7478.9
312,medium_distance_trash148.jpg,container,no,Yes.,0.28,7478.9
313,medium_distance_trash709.jpg,trash,yes,No.,0.277,7478.9
314,close_distance_trash225.jpg,plastic,yes,Yes.,0.277,7478.8
315,medium_distance_trash543.jpg,trash,no,No.,0.268,7478.9
316,hn_radisson_isla_corazon_anfi_50.jpg,container,no,No.,1.313,8766.5
317,hn_anfi_beach_vega_32.jpg,trash pile,no,No.,1.284,8762.8
318,far_distance_trash387.jpg,trash,no,No.,0.299,7478.9
319,far_distance_trash431.jpg,container,no,No.,0.282,7478.9
320,far_distance_trash410.jpg,plastic,yes,No.,0.279,7478.8
321,close_distance_trash885.jpg,plastic,yes,Yes.,9.849,23277.9
322,hn_anfi_beach_vega_37.jpg,trash,no,No.,1.406,8769.4
323,medium_distance_trash1055.jpg,metal,yes,No.,0.483,7656.9
324,close_distance_trash225.jpg,container,yes,Yes.,0.355,7478.9
325,close_distance_trash1232.jpg,plastic,yes,Yes.,0.518,7658.0
326,medium_distance_trash771.jpg,trash,yes,No.,0.412,7478.9
327,medium_distance_trash182.jpg,trash,no,No.,0.393,7478.9
328,hn_radisson_isla_corazon_anfi_131.jpg,trash,no,No.,1.297,8769.4
329,medium_distance_trash512.jpg,plastic,no,No.,0.289,7478.8
330,far_distance_trash22.jpg,trash,yes,No.,0.319,7478.9
331,hn_anfi_harbour_view_49.jpg,trash,no,No.,1.254,8769.4
332,medium_distance_trash602.jpg,plastic,no,No.,0.302,7478.8
333,medium_distance_trash554.jpg,polystyrene,no,No.,0.29,7478.9
334,hn_anfi_harbour_view_93.jpg,container,no,No.,1.323,8766.5
335,far_distance_trash394.jpg,container,yes,No.,0.291,7478.9
336,far_distance_trash332.jpg,container,yes,Yes.,0.332,7478.9
337,medium_distance_trash733.jpg,trash,yes,No.,0.291,7478.9
338,medium_distance_trash791.jpg,polystyrene,yes,Yes.,0.328,7478.9
339,far_distance_trash433.jpg,trash,yes,Yes.,0.284,7478.9
340,far_distance_trash292.jpg,metal,yes,Yes.,0.29,7478.8
341,medium_distance_trash741.jpg,trash,no,No.,0.276,7478.9
342,close_distance_trash265.jpg,metal,yes,TIMEOUT,15.011,0
343,hn_scene_1006_62.jpg,metal,no,TIMEOUT,15.013,0
344,close_distance_trash256.jpg,container,yes,TIMEOUT,15.014,0
345,hn_anfi_isla_corazon_view_93.jpg,trash pile,no,TIMEOUT,15.003,0
346,hn_anfi_harbour_view_13.jpg,polystyrene,no,TIMEOUT,15.01,0
347,medium_distance_trash939.jpg,container,yes,TIMEOUT,15.005,0
348,medium_distance_trash987.jpg,plastic,yes,TIMEOUT,15.012,0
349,far_distance_trash263.jpg,metal,no,TIMEOUT,15.005,0
350,hn_radisson_isla_corazon_anfi_108.jpg,container,no,TIMEOUT,15.01,0
351,far_distance_trash44.jpg,trash,yes,TIMEOUT,15.014,0
352,close_distance_trash111.jpg,trash,yes,TIMEOUT,15.002,0
353,close_distance_trash1256.jpg,plastic,yes,TIMEOUT,15.002,0
354,medium_distance_trash55.jpg,container,yes,TIMEOUT,15.011,0
355,far_distance_trash457.jpg,metal,yes,TIMEOUT,15.005,0
356,hn_cabo_torres_view_restinga_port_13.jpg,metal,no,TIMEOUT,15.001,0
357,close_distance_trash1228.jpg,metal,no,TIMEOUT,15.005,0
358,close_distance_trash1305.jpg,trash pile,yes,TIMEOUT,15.011,0
359,close_distance_trash12.jpg,container,yes,TIMEOUT,15.003,0
360,medium_distance_trash610.jpg,container,yes,TIMEOUT,15.015,0
361,medium_distance_trash879.jpg,plastic,yes,TIMEOUT,15.008,0
362,hn_cabo_torres_view_restinga_port_5.jpg,trash,no,TIMEOUT,15.016,0
363,far_distance_trash416.jpg,plastic,no,TIMEOUT,15.001,0
364,hn_radisson_isla_corazon_anfi_124.jpg,trash,no,TIMEOUT,15.008,0
365,hn_anfi_harbour_view_93.jpg,metal,no,No.,11.091,25780.6
366,medium_distance_trash496.jpg,container,yes,Yes.,0.291,7478.9
367,medium_distance_trash949.jpg,metal,no,No.,2.184,10172.5
368,hn_anfi_harbour_view_117.jpg,container,no,No.,1.312,8766.5
369,hn_anfi_harbour_view_65.jpg,metal,no,No.,1.286,8759.5
370,hn_anfi_isla_corazon_view_85.jpg,trash,no,No.,1.296,8769.4
371,medium_distance_trash614.jpg,container,yes,Yes.,0.296,7478.9
372,far_distance_trash92.jpg,trash,yes,No.,0.285,7478.9
373,medium_distance_trash510.jpg,trash,yes,No.,0.264,7478.9
374,far_distance_trash436.jpg,container,yes,Yes.,0.282,7478.9
375,close_distance_trash1236.jpg,plastic,yes,Yes.,0.444,7658.0
376,hn_anfi_isla_corazon_view_90.jpg,trash,no,No.,1.344,8769.4
377,close_distance_trash213.jpg,plastic,yes,Yes.,0.296,7478.8
378,medium_distance_trash1058.jpg,plastic,yes,No.,0.442,7658.0
379,medium_distance_trash696.jpg,plastic,no,Yes.,0.296,7478.8
380,hn_anfi_harbour_view_176.jpg,trash pile,no,No.,1.284,8762.8
381,close_distance_trash1273.jpg,trash,yes,No.,0.736,7949.1
