question_id,image,cls,label,response,inference_s,vram_mb
31,medium_distance_trash658.jpg,plastic,yes,Yes,0.138,13859.5
32,far_distance_trash36.jpg,trash,yes,No,0.141,13863.8
33,medium_distance_trash667.jpg,trash,yes,No.,0.2,13863.8
34,medium_distance_trash76.jpg,polystyrene,yes,Yes,0.134,13865.0
35,far_distance_trash74.jpg,container,no,Yes,0.138,13864.3
36,close_distance_trash54.jpg,plastic,no,No,0.136,13859.5
37,marine_litter_155.jpg,plastic,yes,Yes,0.144,13859.5
38,medium_distance_trash634.jpg,trash,yes,No.,0.173,13863.8
39,hn_cabo_torres_view_harbour_entrance_38.jpg,metal,no,No,0.17,13859.0
40,hn_scene_1006_129.jpg,plastic,no,No,0.172,13859.5
41,close_distance_trash1240.jpg,trash,yes,No.,0.187,13863.8
42,medium_distance_trash706.jpg,plastic,yes,Yes,0.142,13859.5
43,far_distance_trash415.jpg,polystyrene,yes,Yes,0.141,13865.0
44,medium_distance_trash110.jpg,container,yes,Yes,0.141,13864.3
45,hn_radisson_isla_corazon_anfi_89.jpg,trash pile,no,No,0.168,13859.0
46,far_distance_trash68.jpg,plastic,yes,Yes,0.141,13859.5
47,hn_radisson_isla_corazon_anfi_106.jpg,trash pile,no,No,0.172,13859.0
48,far_distance_trash344.jpg,container,yes,Yes,0.142,13864.3
49,hn_radisson_isla_corazon_anfi_130.jpg,trash,no,No,0.163,13863.8
50,medium_distance_trash274.jpg,container,yes,Yes,0.14,13864.3
51,marine_litter_363.jpg,plastic,yes,No,0.141,13859.5
52,medium_distance_trash192.jpg,container,yes,Yes,0.141,13864.3
53,hn_anfi_harbour_view_25.jpg,polystyrene,no,No,0.167,13865.0
54,medium_distance_trash79.jpg,metal,yes,Yes,0.141,13859.0
55,medium_distance_trash1038.jpg,plastic,yes,Yes,0.231,13859.5
56,hn_cabo_torres_view_restinga_port_22.jpg,container,no,No,0.178,13864.3
57,medium_distance_trash77.jpg,plastic,yes,Yes,0.141,13859.5
58,medium_distance_trash709.jpg,plastic,no,Yes,0.141,13859.5
59,marine_litter_342.jpg,plastic,yes,Yes,0.148,13859.5
60,close_distance_trash846.jpg,trash,yes,No.,0.177,13863.8
61,medium_distance_trash47.jpg,container,yes,Yes,0.131,13864.3
62,medium_distance_trash876.jpg,metal,no,Yes,0.142,13859.0
63,far_distance_trash536.jpg,polystyrene,no,Yes,0.134,13865.0
64,medium_distance_trash240.jpg,container,yes,Yes,0.144,13864.3
65,far_distance_trash106.jpg,polystyrene,no,Yes,0.134,13865.0
66,marine_litter_236.jpg,polystyrene,yes,Yes,0.144,13865.0
67,close_distance_trash99.jpg,metal,no,Yes,0.136,13859.0
68,medium_distance_trash56.jpg,plastic,yes,Yes,0.142,13859.5
69,hn_radisson_isla_corazon_anfi_113.jpg,plastic,no,No,0.169,13859.5
70,marine_litter_292.jpg,plastic,yes,Yes,0.137,13859.5
71,marine_litter_310.jpg,metal,no,No,0.14,13859.0
72,marine_litter_367.jpg,container,yes,Yes,0.139,13864.3
73,hn_cabo_torres_view_restinga_port_28.jpg,container,no,No,0.168,13864.3
74,hn_anfi_harbour_view_163.jpg,container,no,No,0.17,13864.3
75,close_distance_trash661.jpg,trash,yes,No,0.242,13863.8
76,far_distance_trash340.jpg,plastic,no,Yes,0.142,13859.5
77,medium_distance_trash892.jpg,trash pile,no,No,0.135,13859.0
78,medium_distance_trash467.jpg,trash,yes,No,0.144,13863.8
79,marine_litter_438.jpg,polystyrene,yes,Yes,0.138,13865.0
80,medium_distance_trash629.jpg,plastic,yes,Yes,0.138,13859.5
81,hn_anfi_harbour_view_24.jpg,polystyrene,no,No,0.183,13865.0
82,hn_anfi_isla_corazon_view_59.jpg,polystyrene,no,No,0.169,13865.0
83,far_distance_trash365.jpg,container,yes,Yes,0.147,13864.3
84,close_distance_trash1278.jpg,plastic,yes,Yes,0.171,13859.5
85,marine_litter_168.jpg,container,yes,Yes,0.14,13864.3
86,marine_litter_441.jpg,container,yes,Yes,0.142,13864.3
87,medium_distance_trash491.jpg,trash,no,No,0.145,13863.8
88,marine_litter_287.jpg,plastic,yes,Yes,0.143,13859.5
89,marine_litter_264.jpg,container,no,Yes,0.151,13864.3
90,close_distance_trash346.jpg,container,no,No,0.141,13864.3
91,medium_distance_trash69.jpg,metal,no,No,0.153,13859.0
92,marine_litter_406.jpg,plastic,yes,No,0.146,13859.5
93,hn_anfi_isla_corazon_view_77.jpg,container,no,No,0.166,13864.3
94,medium_distance_trash595.jpg,plastic,yes,Yes,0.143,13859.5
95,medium_distance_trash217.jpg,plastic,yes,Yes,0.144,13859.5
96,close_distance_trash623.jpg,trash,yes,No.,0.176,13863.8
97,marine_litter_404.jpg,container,no,No,0.144,13864.3
98,hn_radisson_isla_corazon_anfi_46.jpg,container,no,No,0.171,13864.3
99,far_distance_trash42.jpg,trash,yes,No.,0.181,13863.8
100,medium_distance_trash910.jpg,trash,no,No,0.248,13864.6
101,far_distance_trash7.jpg,plastic,yes,Yes,0.143,13860.4
102,marine_litter_148.jpg,plastic,no,Yes,0.146,13859.5
103,far_distance_trash296.jpg,plastic,yes,Yes,0.146,13859.5
104,medium_distance_trash237.jpg,plastic,yes,Yes,0.14,13859.5
105,hn_cabo_torres_view_harbour_entrance_71.jpg,polystyrene,no,No,0.168,13865.0
106,medium_distance_trash560.jpg,plastic,yes,Yes,0.148,13859.5
107,close_distance_trash235.jpg,plastic,yes,Yes,0.136,13859.5
108,hn_scene_1006_50.jpg,polystyrene,no,Yes,0.174,13865.0
109,hn_scene_1006_113.jpg,trash,no,No,0.172,13863.8
110,close_distance_trash1191.jpg,metal,yes,Yes,0.146,13859.0
111,close_distance_trash76.jpg,trash,no,No,0.144,13863.8
112,medium_distance_trash693.jpg,container,yes,Yes,0.145,13864.3
113,hn_scene_1006_104.jpg,polystyrene,no,No,0.181,13865.0
114,close_distance_trash222.jpg,container,yes,Yes,0.145,13864.3
115,marine_litter_165.jpg,container,yes,Yes,0.143,13864.3
116,hn_cabo_torres_view_harbour_entrance_14.jpg,plastic,no,No,0.173,13859.5
117,medium_distance_trash242.jpg,trash,yes,No,0.139,13863.8
118,close_distance_trash1285.jpg,trash,no,No,0.156,13863.8
119,medium_distance_trash512.jpg,container,yes,Yes,0.138,13864.3
120,close_distance_trash1235.jpg,container,yes,Yes,0.155,13864.3
121,marine_litter_313.jpg,metal,no,No,0.141,13859.0
122,far_distance_trash486.jpg,plastic,yes,Yes,0.138,13859.5
123,close_distance_trash1293.jpg,metal,yes,Yes,0.137,13859.0
124,medium_distance_trash686.jpg,metal,yes,Yes,0.137,13859.0
125,hn_radisson_isla_corazon_anfi_86.jpg,metal,no,No,0.163,13859.0
126,far_distance_trash367.jpg,container,yes,Yes,0.138,13864.3
127,medium_distance_trash664.jpg,container,yes,Yes,0.162,13864.3
128,medium_distance_trash834.jpg,metal,yes,Yes,0.144,13859.0
129,medium_distance_trash617.jpg,polystyrene,no,Yes,0.146,13865.0
130,hn_anfi_harbour_view_144.jpg,trash pile,no,No,0.164,13859.0
131,medium_distance_trash933.jpg,plastic,yes,Yes,0.257,13859.5
132,medium_distance_trash430.jpg,trash pile,no,No,0.137,13859.0
133,hn_anfi_harbour_view_143.jpg,metal,no,No,0.174,13859.0
134,close_distance_trash1219.jpg,metal,yes,Yes,0.143,13859.0
135,hn_anfi_harbour_view_176.jpg,metal,no,No,0.166,13859.0
136,close_distance_trash1219.jpg,trash,no,No.,0.177,13863.8
137,medium_distance_trash125.jpg,trash pile,no,No,0.142,13859.0
138,far_distance_trash462.jpg,container,yes,No,0.219,13864.3
139,close_distance_trash105.jpg,container,yes,Yes,0.148,13864.3
140,close_distance_trash100.jpg,metal,yes,Yes,0.144,13859.0
141,marine_litter_400.jpg,container,yes,Yes,0.149,13864.3
142,marine_litter_217.jpg,polystyrene,yes,Yes,0.156,13865.0
143,hn_cabo_torres_view_restinga_port_38.jpg,plastic,no,No,0.178,13859.5
144,hn_cabo_torres_view_restinga_port_29.jpg,polystyrene,no,No,0.21,13865.0
145,medium_distance_trash475.jpg,trash,yes,No,0.152,13863.8
146,close_distance_trash826.jpg,container,no,No,0.157,13864.3
147,medium_distance_trash464.jpg,plastic,yes,Yes,0.16,13859.5
148,close_distance_trash218.jpg,trash pile,yes,Yes,0.15,13859.0
149,far_distance_trash26.jpg,trash pile,no,No,0.166,13859.0
150,hn_anfi_harbour_view_62.jpg,metal,no,No,0.19,13859.0
151,far_distance_trash28.jpg,polystyrene,no,Yes,0.156,13865.0
152,close_distance_trash265.jpg,container,yes,Yes,0.358,13864.3
153,marine_litter_114.jpg,plastic,yes,Yes,0.165,13859.5
154,medium_distance_trash1008.jpg,container,no,Yes,0.288,13864.3
155,far_distance_trash103.jpg,plastic,yes,Yes,0.164,13859.5
156,close_distance_trash12.jpg,polystyrene,no,Yes,0.19,13865.0
157,close_distance_trash46.jpg,plastic,yes,Yes,0.154,13859.5
158,medium_distance_trash458.jpg,polystyrene,no,Yes,0.168,13865.0
159,marine_litter_65.jpg,plastic,yes,Yes,0.144,13859.5
160,medium_distance_trash782.jpg,polystyrene,yes,Yes,0.156,13865.0
161,hn_radisson_isla_corazon_anfi_90.jpg,trash pile,no,No,0.173,13859.0
162,medium_distance_trash654.jpg,plastic,yes,Yes,0.159,13859.5
163,close_distance_trash217.jpg,plastic,yes,Yes,0.167,13859.5
164,marine_litter_40.jpg,plastic,yes,Yes,0.147,13859.5
165,medium_distance_trash872.jpg,container,yes,Yes,0.153,13864.3
166,close_distance_trash185.jpg,plastic,yes,Yes,0.146,13859.5
167,far_distance_trash366.jpg,trash pile,no,No,0.144,13859.0
168,close_distance_trash1267.jpg,polystyrene,yes,Yes,0.158,13865.0
169,medium_distance_trash458.jpg,trash pile,no,No,0.143,13859.0
170,close_distance_trash733.jpg,plastic,yes,Yes,0.152,13859.5
171,hn_anfi_isla_corazon_view_43.jpg,polystyrene,no,No,0.183,13865.0
172,hn_radisson_isla_corazon_anfi_105.jpg,plastic,no,No,0.196,13859.5
173,medium_distance_trash503.jpg,metal,yes,Yes,0.147,13859.0
174,marine_litter_396.jpg,plastic,yes,Yes,0.141,13859.5
175,close_distance_trash1062.jpg,trash,no,No.,0.172,13863.8
176,far_distance_trash436.jpg,trash pile,yes,Yes,0.143,13859.0
177,far_distance_trash1.jpg,metal,yes,Yes,0.148,13859.0
178,medium_distance_trash976.jpg,polystyrene,no,Yes,0.154,13865.0
179,marine_litter_384.jpg,metal,no,No,0.153,13859.0
180,hn_anfi_harbour_view_51.jpg,metal,no,No,0.2,13859.0
181,hn_cabo_torres_view_harbour_entrance_58.jpg,polystyrene,no,No,0.197,13865.0
182,medium_distance_trash584.jpg,trash pile,no,No,0.148,13859.0
183,close_distance_trash477.jpg,polystyrene,no,Yes,0.143,13865.0
184,far_distance_trash315.jpg,trash,yes,No,0.162,13863.8
185,far_distance_trash396.jpg,polystyrene,no,Yes,0.15,13865.0
186,close_distance_trash61.jpg,polystyrene,no,Yes,0.156,13865.0
187,medium_distance_trash229.jpg,plastic,no,Yes,0.158,13859.5
188,hn_radisson_isla_corazon_anfi_34.jpg,metal,no,No,0.195,13859.0
189,marine_litter_86.jpg,polystyrene,no,Yes,0.163,13865.0
190,hn_cabo_torres_view_restinga_port_63.jpg,trash,no,No,0.185,13863.8
191,hn_anfi_harbour_view_160.jpg,polystyrene,no,No,0.193,13865.0
192,far_distance_trash24.jpg,trash,no,No,0.173,13863.8
193,medium_distance_trash759.jpg,container,yes,Yes,0.159,13864.3
194,close_distance_trash1275.jpg,trash pile,yes,Yes,0.168,13859.0
195,medium_distance_trash208.jpg,container,yes,Yes,0.156,13864.3
196,medium_distance_trash996.jpg,polystyrene,no,Yes,0.264,13865.0
197,far_distance_trash408.jpg,trash,yes,No,0.169,13863.8
198,hn_anfi_isla_corazon_view_44.jpg,metal,no,No,0.196,13859.0
199,marine_litter_202.jpg,polystyrene,yes,Yes,0.164,13865.0
200,close_distance_trash235.jpg,metal,no,No,0.164,13860.0
201,close_distance_trash83.jpg,plastic,yes,Yes,0.162,13860.4
202,hn_cabo_torres_view_harbour_entrance_27.jpg,trash pile,no,No,0.23,13859.0
203,medium_distance_trash684.jpg,container,yes,Yes,0.165,13864.3
204,close_distance_trash229.jpg,container,yes,Yes,0.161,13864.3
205,medium_distance_trash729.jpg,polystyrene,no,Yes,0.164,13865.0
206,medium_distance_trash599.jpg,plastic,no,Yes,0.183,13859.5
207,marine_litter_40.jpg,trash,no,No,0.148,13863.8
208,hn_scene_1006_85.jpg,trash pile,no,No,0.19,13859.0
209,marine_litter_187.jpg,polystyrene,yes,Yes,0.179,13865.0
210,close_distance_trash238.jpg,trash pile,no,No,0.159,13859.0
211,far_distance_trash247.jpg,trash pile,no,No,0.152,13859.0
212,close_distance_trash872.jpg,trash,yes,No,0.168,13863.8
213,marine_litter_373.jpg,trash pile,no,No,0.155,13859.0
214,medium_distance_trash250.jpg,container,no,Yes,0.159,13864.3
215,medium_distance_trash1009.jpg,plastic,yes,Yes,0.15,13859.5
216,medium_distance_trash712.jpg,container,yes,Yes,0.152,13864.3
217,hn_anfi_isla_corazon_view_25.jpg,metal,no,No,0.177,13859.0
218,close_distance_trash79.jpg,container,yes,Yes,0.153,13864.3
219,hn_scene_1006_82.jpg,metal,no,No,0.193,13859.0
220,far_distance_trash281.jpg,metal,yes,Yes,0.154,13859.0
221,close_distance_trash243.jpg,polystyrene,no,Yes,0.155,13865.0
222,far_distance_trash242.jpg,plastic,yes,Yes,0.15,13859.5
223,medium_distance_trash919.jpg,plastic,yes,Yes,0.254,13859.5
224,hn_cabo_torres_view_restinga_port_32.jpg,polystyrene,no,No,0.216,13865.0
225,close_distance_trash1233.jpg,trash pile,yes,Yes,0.161,13859.0
226,close_distance_trash1280.jpg,plastic,yes,Yes,0.169,13859.5
227,medium_distance_trash841.jpg,plastic,yes,Yes,0.151,13859.5
228,far_distance_trash363.jpg,plastic,yes,Yes,0.15,13859.5
229,hn_cabo_torres_view_restinga_port_52.jpg,metal,no,No,0.202,13859.0
230,medium_distance_trash996.jpg,container,yes,Yes,0.272,13864.3
231,medium_distance_trash696.jpg,trash pile,no,Yes,0.166,13859.0
232,close_distance_trash252.jpg,metal,no,Yes,0.161,13859.0
233,far_distance_trash522.jpg,trash,no,No.,0.219,13863.8
234,medium_distance_trash546.jpg,plastic,no,Yes,0.145,13859.5
235,close_distance_trash66.jpg,container,yes,No,0.168,13864.3
236,hn_scene_1006_63.jpg,trash,no,No,0.181,13863.8
237,far_distance_trash321.jpg,container,yes,Yes,0.152,13864.3
238,close_distance_trash9.jpg,trash,yes,No,0.192,13863.8
239,marine_litter_28.jpg,container,yes,No,0.15,13864.3
240,hn_radisson_isla_corazon_anfi_83.jpg,trash pile,no,No,0.178,13859.0
241,close_distance_trash902.jpg,trash pile,no,No,0.173,13859.0
242,hn_anfi_isla_corazon_view_16.jpg,trash pile,no,No,0.181,13859.0
243,medium_distance_trash642.jpg,polystyrene,no,Yes,0.168,13865.0
244,close_distance_trash212.jpg,plastic,yes,Yes,0.152,13859.5
245,medium_distance_trash34.jpg,container,yes,Yes,0.15,13864.3
246,medium_distance_trash922.jpg,metal,yes,Yes,0.175,13859.0
247,close_distance_trash1267.jpg,plastic,yes,Yes,0.171,13859.5
248,marine_litter_359.jpg,container,yes,Yes,0.156,13864.3
249,marine_litter_4.jpg,container,yes,No,0.147,13864.3
250,medium_distance_trash883.jpg,polystyrene,no,No,0.154,13865.0
251,hn_cabo_torres_view_harbour_entrance_39.jpg,plastic,no,No,0.18,13859.5
252,marine_litter_48.jpg,container,yes,Yes,0.149,13864.3
253,hn_anfi_harbour_view_123.jpg,trash pile,no,No,0.182,13859.0
254,medium_distance_trash107.jpg,container,yes,Yes,0.145,13864.3
255,close_distance_trash197.jpg,plastic,yes,Yes,0.148,13859.5
256,marine_litter_308.jpg,plastic,yes,Yes,0.149,13859.5
257,close_distance_trash1224.jpg,container,yes,Yes,0.17,13864.3
258,hn_anfi_isla_corazon_view_59.jpg,container,no,No,0.192,13864.3
259,marine_litter_170.jpg,polystyrene,yes,Yes,0.15,13865.0
260,far_distance_trash313.jpg,metal,yes,Yes,0.172,13859.0
261,hn_scene_1006_38.jpg,polystyrene,no,No,0.183,13865.0
262,far_distance_trash92.jpg,trash,yes,No.,0.193,13863.8
263,far_distance_trash239.jpg,trash pile,no,No,0.192,13859.0
264,close_distance_trash1257.jpg,polystyrene,no,Yes,0.163,13865.0
265,close_distance_trash766.jpg,plastic,yes,Yes,0.158,13859.5
266,medium_distance_trash66.jpg,container,yes,Yes,0.153,13864.3
267,far_distance_trash67.jpg,plastic,yes,Yes,0.16,13859.5
268,marine_litter_176.jpg,container,yes,Yes,0.156,13864.3
269,marine_litter_254.jpg,polystyrene,yes,Yes,0.156,13865.0
270,close_distance_trash885.jpg,trash pile,no,Yes,0.274,13859.0
271,hn_anfi_harbour_view_91.jpg,trash,no,No,0.212,13863.8
272,medium_distance_trash906.jpg,plastic,yes,Yes,0.343,13859.5
273,marine_litter_439.jpg,polystyrene,yes,Yes,0.155,13865.0
274,medium_distance_trash657.jpg,metal,no,No,0.159,13859.0
275,close_distance_trash1258.jpg,plastic,yes,Yes,0.171,13859.5
276,hn_radisson_isla_corazon_anfi_30.jpg,plastic,no,No,0.193,13859.5
277,marine_litter_75.jpg,plastic,yes,Yes,0.155,13859.5
278,far_distance_trash72.jpg,metal,yes,Yes,0.15,13859.0
279,marine_litter_237.jpg,polystyrene,yes,Yes,0.155,13865.0
280,medium_distance_trash98.jpg,polystyrene,no,Yes,0.159,13865.0
281,marine_litter_3.jpg,plastic,yes,Yes,0.15,13859.5
282,medium_distance_trash642.jpg,container,yes,Yes,0.167,13864.3
283,close_distance_trash233.jpg,container,yes,Yes,0.152,13864.3
284,close_distance_trash1257.jpg,plastic,yes,Yes,0.167,13859.5
285,far_distance_trash57.jpg,trash pile,no,No,0.147,13859.0
286,marine_litter_421.jpg,polystyrene,yes,Yes,0.148,13865.0
287,close_distance_trash1109.jpg,polystyrene,no,Yes,0.175,13865.0
288,medium_distance_trash865.jpg,plastic,yes,Yes,0.147,13859.5
289,medium_distance_trash1058.jpg,plastic,yes,Yes,0.164,13859.5
290,close_distance_trash215.jpg,trash,no,No.,0.189,13863.8
291,far_distance_trash6.jpg,trash,no,No.,0.2,13863.8
292,marine_litter_59.jpg,plastic,yes,Yes,0.144,13859.5
293,hn_anfi_isla_corazon_view_76.jpg,plastic,no,No,0.178,13859.5
294,medium_distance_trash839.jpg,plastic,yes,No,0.149,13859.5
295,close_distance_trash5.jpg,plastic,yes,Yes,0.147,13859.5
296,close_distance_trash418.jpg,metal,no,No,0.146,13859.0
297,medium_distance_trash1062.jpg,metal,no,No,0.165,13859.0
298,close_distance_trash64.jpg,container,yes,Yes,0.15,13864.3
299,medium_distance_trash79.jpg,trash,yes,No,0.145,13863.8
300,far_distance_trash523.jpg,metal,yes,No,0.144,13860.0
301,medium_distance_trash632.jpg,plastic,yes,Yes,0.147,13860.4
302,medium_distance_trash819.jpg,trash,yes,No,0.15,13863.8
303,close_distance_trash199.jpg,trash,yes,No.,0.181,13863.8
304,close_distance_trash1279.jpg,container,no,Yes,0.159,13864.3
305,medium_distance_trash806.jpg,plastic,no,Yes,0.158,13859.5
306,far_distance_trash114.jpg,polystyrene,no,Yes,0.171,13865.0
307,medium_distance_trash994.jpg,plastic,yes,Yes,0.273,13859.5
308,marine_litter_65.jpg,polystyrene,yes,Yes,0.206,13865.0
309,medium_distance_trash841.jpg,trash pile,no,Yes,0.149,13859.0
310,medium_distance_trash425.jpg,metal,yes,Yes,0.161,13859.0
311,close_distance_trash213.jpg,plastic,yes,Yes,0.164,13859.5
312,medium_distance_trash476.jpg,plastic,yes,Yes,0.148,13859.5
313,medium_distance_trash1058.jpg,polystyrene,no,Yes,0.169,13865.0
314,marine_litter_409.jpg,polystyrene,yes,Yes,0.148,13865.0
315,close_distance_trash199.jpg,container,no,Yes,0.156,13864.3
316,medium_distance_trash229.jpg,container,no,Yes,0.147,13864.3
317,hn_anfi_isla_corazon_view_92.jpg,polystyrene,no,No,0.201,13865.0
318,medium_distance_trash720.jpg,plastic,yes,Yes,0.152,13859.5
319,medium_distance_trash129.jpg,container,yes,Yes,0.2,13864.3
320,close_distance_trash196.jpg,polystyrene,yes,Yes,0.143,13865.0
321,medium_distance_trash227.jpg,plastic,no,Yes,0.143,13859.5
322,close_distance_trash43.jpg,polystyrene,yes,Yes,0.145,13865.0
323,medium_distance_trash915.jpg,plastic,no,Yes,0.27,13859.5
324,hn_cabo_torres_view_restinga_port_52.jpg,plastic,no,No,0.192,13859.5
325,marine_litter_163.jpg,polystyrene,yes,Yes,0.142,13865.0
326,medium_distance_trash815.jpg,plastic,no,Yes,0.151,13859.5
327,close_distance_trash64.jpg,trash pile,no,No,0.151,13859.0
328,medium_distance_trash832.jpg,plastic,yes,Yes,0.177,13859.5
329,marine_litter_51.jpg,container,yes,No,0.195,13864.3
330,hn_anfi_beach_vega_15.jpg,trash pile,no,No,0.197,13859.0
331,medium_distance_trash463.jpg,plastic,yes,Yes,0.149,13859.5
332,hn_scene_1006_23.jpg,trash pile,no,No,0.172,13859.0
333,medium_distance_trash769.jpg,trash,no,No.,0.187,13863.8
334,hn_cabo_torres_view_harbour_entrance_22.jpg,plastic,no,No,0.181,13859.5
335,medium_distance_trash225.jpg,container,yes,Yes,0.143,13864.3
336,marine_litter_246.jpg,container,no,No,0.14,13864.3
337,close_distance_trash1219.jpg,trash pile,yes,Yes,0.145,13859.0
338,close_distance_trash1292.jpg,container,yes,Yes,0.153,13864.3
339,marine_litter_355.jpg,polystyrene,yes,Yes,0.154,13865.0
340,medium_distance_trash521.jpg,trash,yes,No.,0.185,13863.8
341,hn_anfi_isla_corazon_view_74.jpg,container,no,No,0.185,13864.3
342,medium_distance_trash860.jpg,plastic,yes,Yes,0.15,13859.5
343,medium_distance_trash41.jpg,container,yes,Yes,0.178,13864.3
344,medium_distance_trash428.jpg,container,no,No,0.154,13864.3
345,medium_distance_trash737.jpg,plastic,no,Yes,0.139,13859.5
346,hn_anfi_harbour_view_125.jpg,container,no,No,0.18,13864.3
347,far_distance_trash442.jpg,metal,yes,Yes,0.216,13859.0
348,marine_litter_144.jpg,metal,no,No,0.144,13859.0
349,marine_litter_285.jpg,plastic,yes,Yes,0.176,13859.5
350,medium_distance_trash448.jpg,plastic,yes,Yes,0.186,13859.5
351,medium_distance_trash749.jpg,container,yes,Yes,0.166,13864.3
352,medium_distance_trash840.jpg,container,yes,Yes,0.158,13864.3
353,close_distance_trash83.jpg,container,no,No,0.155,13864.3
354,medium_distance_trash587.jpg,plastic,yes,Yes,0.157,13859.5
355,far_distance_trash293.jpg,plastic,yes,Yes,0.158,13859.5
356,medium_distance_trash490.jpg,trash,yes,No,0.153,13863.8
357,medium_distance_trash530.jpg,metal,yes,Yes,0.149,13859.0
358,medium_distance_trash280.jpg,plastic,yes,Yes,0.156,13859.5
359,hn_anfi_isla_corazon_view_57.jpg,polystyrene,no,No,0.189,13865.0
360,medium_distance_trash529.jpg,container,yes,Yes,0.159,13864.3
361,medium_distance_trash39.jpg,plastic,yes,Yes,0.155,13859.5
362,medium_distance_trash18.jpg,container,yes,Yes,0.162,13864.3
363,close_distance_trash201.jpg,trash pile,yes,Yes,0.153,13859.0
364,medium_distance_trash418.jpg,container,yes,Yes,0.152,13864.3
365,close_distance_trash233.jpg,plastic,yes,Yes,0.148,13859.5
366,hn_cabo_torres_view_harbour_entrance_19.jpg,trash pile,no,No,0.191,13859.0
367,marine_litter_243.jpg,polystyrene,yes,Yes,0.147,13865.0
368,medium_distance_trash89.jpg,container,no,No,0.171,13864.3
369,marine_litter_282.jpg,trash,no,No.,0.182,13863.8
370,medium_distance_trash888.jpg,container,yes,No,0.148,13864.3
371,medium_distance_trash854.jpg,container,yes,Yes,0.166,13864.3
372,hn_radisson_isla_corazon_anfi_10.jpg,plastic,no,No,0.173,13859.5
373,close_distance_trash224.jpg,plastic,yes,Yes,0.166,13859.5
374,far_distance_trash313.jpg,trash pile,no,No,0.153,13859.0
375,hn_cabo_torres_view_restinga_port_59.jpg,polystyrene,no,No,0.173,13865.0
376,hn_anfi_beach_vega_11.jpg,container,no,No,0.177,13864.3
377,hn_cabo_torres_view_harbour_entrance_62.jpg,container,no,No,0.18,13864.3
378,hn_scene_1006_118.jpg,polystyrene,no,No,0.178,13865.0
379,hn_anfi_beach_vega_37.jpg,trash,no,No,0.218,13863.8
380,close_distance_trash225.jpg,plastic,yes,Yes,0.148,13859.5
381,close_distance_trash285.jpg,container,yes,Yes,0.163,13864.3
382,close_distance_trash469.jpg,plastic,no,Yes,0.188,13859.5
383,medium_distance_trash137.jpg,container,no,Yes,0.146,13864.3
384,marine_litter_247.jpg,trash,no,No,0.147,13863.8
385,far_distance_trash531.jpg,container,yes,Yes,0.149,13864.3
386,marine_litter_201.jpg,metal,no,No,0.17,13859.0
387,medium_distance_trash752.jpg,plastic,no,No,0.163,13859.5
388,medium_distance_trash931.jpg,metal,yes,Yes,0.283,13859.0
389,close_distance_trash439.jpg,trash,no,No,0.158,13863.8
390,hn_anfi_harbour_view_44.jpg,plastic,no,No,0.178,13859.5
391,marine_litter_255.jpg,container,no,No,0.163,13864.3
392,close_distance_trash1259.jpg,plastic,yes,Yes,0.155,13859.5
393,close_distance_trash246.jpg,plastic,yes,Yes,0.146,13859.5
394,close_distance_trash46.jpg,container,yes,Yes,0.157,13864.3
395,marine_litter_396.jpg,polystyrene,no,Yes,0.147,13865.0
