question_id,image,cls,label,response,inference_s,vram_mb
46,medium_distance_trash229.jpg,trash,yes,No.,0.319,7307.9
47,medium_distance_trash631.jpg,container,yes,No.,0.313,7307.8
48,medium_distance_trash616.jpg,polystyrene,yes,No.,0.326,7307.8
49,far_distance_trash256.jpg,plastic,yes,Yes.,0.292,7307.8
50,medium_distance_trash10.jpg,metal,yes,Yes.,0.387,7307.8
51,hn_anfi_beach_vega_28.jpg,trash,no,No.,1.503,8593.6
52,far_distance_trash245.jpg,polystyrene,no,No.,0.306,7307.8
53,medium_distance_trash230.jpg,polystyrene,no,No.,0.322,7307.8
54,hn_anfi_harbour_view_62.jpg,metal,no,No.,1.507,8583.4
55,medium_distance_trash808.jpg,trash,yes,No.,0.315,7307.9
56,medium_distance_trash855.jpg,plastic,yes,No.,0.318,7307.8
57,far_distance_trash250.jpg,trash,no,No.,0.321,7307.9
58,hn_scene_1006_92.jpg,plastic fragment,no,No.,1.551,8586.8
59,close_distance_trash885.jpg,trash,no,TIMEOUT,15.01,0
60,hn_cabo_torres_view_harbour_entrance_68.jpg,metal,no,TIMEOUT,15.012,0
61,close_distance_trash21.jpg,trash,yes,TIMEOUT,15.009,0
62,close_distance_trash1214.jpg,trash,yes,TIMEOUT,15.009,0
63,close_distance_trash53.jpg,plastic fragment,no,TIMEOUT,15.013,0
64,hn_anfi_isla_corazon_view_97.jpg,metal,no,TIMEOUT,15.013,0
65,medium_distance_trash66.jpg,metal,yes,TIMEOUT,15.008,0
66,medium_distance_trash871.jpg,metal,no,No.,12.756,9216.8
67,far_distance_trash531.jpg,polystyrene,yes,Yes.,1.041,9934.0
68,hn_anfi_isla_corazon_view_29.jpg,trash pile,no,No.,1.576,8586.8
69,medium_distance_trash177.jpg,polystyrene,yes,Yes.,0.325,7307.8
70,hn_radisson_isla_corazon_anfi_36.jpg,plastic,no,No.,1.561,8585.1
71,hn_radisson_isla_corazon_anfi_19.jpg,plastic fragment,no,No.,1.513,8586.8
72,hn_anfi_harbour_view_110.jpg,trash,no,No.,1.633,8593.6
73,hn_anfi_harbour_view_74.jpg,polystyrene,no,No.,1.584,8591.0
74,medium_distance_trash691.jpg,trash pile,no,Yes.,0.304,7307.8
75,hn_cabo_torres_view_harbour_entrance_34.jpg,polystyrene,no,No.,1.572,8591.0
76,far_distance_trash450.jpg,polystyrene,no,TIMEOUT,15.004,0
77,medium_distance_trash1075.jpg,trash,yes,TIMEOUT,15.013,0
78,close_distance_trash1254.jpg,polystyrene,no,TIMEOUT,15.011,0
79,medium_distance_trash827.jpg,plastic fragment,yes,TIMEOUT,15.002,0
80,far_distance_trash36.jpg,trash,yes,TIMEOUT,15.011,0
81,close_distance_trash124.jpg,plastic,yes,TIMEOUT,15.004,0
82,close_distance_trash1022.jpg,trash pile,yes,TIMEOUT,15.006,0
83,far_distance_trash276.jpg,plastic,yes,Yes.,12.106,8678.1
84,hn_radisson_isla_corazon_anfi_38.jpg,trash,no,No.,1.661,8594.7
85,far_distance_trash529.jpg,container,no,No.,0.326,7307.8
86,close_distance_trash229.jpg,trash pile,yes,Yes.,0.322,7307.8
87,medium_distance_trash414.jpg,metal,yes,No.,0.305,7307.8
88,medium_distance_trash533.jpg,plastic fragment,no,Yes.,0.389,7307.8
89,medium_distance_trash592.jpg,plastic fragment,yes,Yes.,0.327,7307.8
90,medium_distance_trash248.jpg,plastic fragment,yes,Yes.,0.347,7307.8
91,close_distance_trash218.jpg,plastic,yes,No.,0.314,7307.8
92,medium_distance_trash880.jpg,plastic fragment,yes,Yes.,0.338,7307.8
93,medium_distance_trash278.jpg,plastic,yes,Yes.,0.314,7307.8
94,close_distance_trash1031.jpg,plastic,yes,Yes.,0.4,7336.6
95,hn_cabo_torres_view_restinga_port_50.jpg,container,no,No.,1.604,8591.0
96,medium_distance_trash565.jpg,trash,yes,No.,0.32,7307.9
97,close_distance_trash50.jpg,trash pile,no,No.,0.32,7307.8
98,medium_distance_trash228.jpg,container,yes,Yes.,0.325,7307.8
99,medium_distance_trash883.jpg,trash,no,No.,0.317,7307.9
100,close_distance_trash195.jpg,trash pile,yes,Yes.,0.322,7306.4
101,close_distance_trash250.jpg,metal,no,Yes.,0.34,7306.4
102,hn_cabo_torres_view_harbour_entrance_20.jpg,container,no,No.,1.531,8591.3
103,close_distance_trash1259.jpg,polystyrene,yes,Yes.,0.883,7771.8
104,far_distance_trash422.jpg,polystyrene,no,Yes.,0.385,7306.4
105,close_distance_trash3.jpg,container,no,TIMEOUT,15.013,0
106,medium_distance_trash227.jpg,metal,yes,TIMEOUT,15.016,0
107,medium_distance_trash416.jpg,trash,yes,TIMEOUT,15.003,0
108,close_distance_trash224.jpg,container,no,TIMEOUT,15.011,0
109,medium_distance_trash849.jpg,metal,no,TIMEOUT,15.003,0
110,far_distance_trash529.jpg,plastic fragment,yes,TIMEOUT,15.014,0
111,close_distance_trash1171.jpg,plastic,yes,TIMEOUT,15.007,0
112,close_distance_trash236.jpg,plastic,yes,TIMEOUT,15.01,0
113,hn_scene_1006_115.jpg,plastic fragment,no,TIMEOUT,15.016,0
114,medium_distance_trash827.jpg,plastic,yes,TIMEOUT,15.004,0
115,hn_radisson_isla_corazon_anfi_64.jpg,trash,no,TIMEOUT,15.013,0
116,close_distance_trash200.jpg,plastic fragment,no,TIMEOUT,15.017,0
117,medium_distance_trash569.jpg,trash pile,no,TIMEOUT,15.016,0
118,medium_distance_trash610.jpg,container,yes,TIMEOUT,15.011,0
119,close_distance_trash73.jpg,trash,yes,TIMEOUT,15.008,0
120,hn_scene_1006_102.jpg,trash pile,no,TIMEOUT,15.007,0
121,medium_distance_trash1077.jpg,trash,no,TIMEOUT,15.01,0
122,hn_radisson_isla_corazon_anfi_59.jpg,plastic fragment,no,TIMEOUT,15.014,0
123,medium_distance_trash753.jpg,container,yes,TIMEOUT,15.004,0
124,medium_distance_trash6.jpg,container,no,TIMEOUT,15.006,0
125,close_distance_trash4.jpg,polystyrene,yes,TIMEOUT,15.015,0
126,medium_distance_trash419.jpg,polystyrene,no,TIMEOUT,15.012,0
127,hn_anfi_isla_corazon_view_2.jpg,trash,no,TIMEOUT,15.003,0
128,medium_distance_trash786.jpg,container,yes,TIMEOUT,15.012,0
129,close_distance_trash1249.jpg,trash pile,yes,TIMEOUT,15.015,0
130,hn_scene_1006_76.jpg,polystyrene,no,TIMEOUT,15.005,0
131,medium_distance_trash911.jpg,trash,yes,TIMEOUT,15.015,0
132,hn_anfi_harbour_view_85.jpg,plastic fragment,no,TIMEOUT,15.009,0
133,hn_cabo_torres_view_harbour_entrance_54.jpg,polystyrene,no,TIMEOUT,15.015,0
134,far_distance_trash251.jpg,metal,no,TIMEOUT,15.013,0
135,close_distance_trash194.jpg,trash,yes,TIMEOUT,15.008,0
136,close_distance_trash315.jpg,container,yes,Yes.,12.828,23328.6
137,close_distance_trash202.jpg,metal,yes,No.,0.503,8279.8
138,medium_distance_trash584.jpg,trash,no,No.,0.358,7470.7
139,hn_anfi_harbour_view_106.jpg,polystyrene,no,No.,1.611,8756.1
140,hn_radisson_isla_corazon_anfi_82.jpg,plastic,no,No.,1.634,8751.2
141,hn_scene_1006_18.jpg,container,no,No.,1.63,8756.1
142,medium_distance_trash1053.jpg,plastic,yes,No.,1.423,8548.0
143,medium_distance_trash131.jpg,container,yes,Yes.,0.306,7470.7
144,far_distance_trash36.jpg,trash pile,no,No.,0.335,7470.7
145,close_distance_trash116.jpg,polystyrene,no,No.,0.317,7470.7
146,medium_distance_trash461.jpg,plastic,no,No.,0.311,7470.7
147,far_distance_trash81.jpg,metal,yes,Yes.,0.291,7452.8
148,far_distance_trash482.jpg,plastic,yes,No.,0.313,7470.7
149,close_distance_trash83.jpg,trash,yes,No.,0.325,7470.7
150,close_distance_trash5.jpg,plastic,yes,Yes.,0.311,7450.1
151,medium_distance_trash883.jpg,plastic,yes,No.,0.316,7470.7
152,medium_distance_trash781.jpg,plastic fragment,no,Yes.,0.343,7470.7
153,close_distance_trash203.jpg,trash pile,no,No.,0.311,7470.7
154,hn_anfi_harbour_view_45.jpg,polystyrene,no,No.,1.62,8756.1
155,far_distance_trash250.jpg,plastic,yes,Yes.,0.368,7470.7
156,medium_distance_trash738.jpg,metal,yes,No.,0.312,7470.7
157,close_distance_trash192.jpg,plastic,yes,Yes.,0.321,7470.7
158,medium_distance_trash942.jpg,metal,yes,No.,9.167,10163.4
159,close_distance_trash299.jpg,metal,no,No.,0.853,7874.4
160,hn_radisson_isla_corazon_anfi_29.jpg,plastic,no,No.,1.62,8751.2
161,medium_distance_trash231.jpg,container,yes,Yes.,0.402,7470.7
162,medium_distance_trash774.jpg,polystyrene,yes,Yes.,0.408,7470.7
163,far_distance_trash402.jpg,container,yes,Yes.,0.361,7470.7
164,close_distance_trash234.jpg,plastic,yes,No.,0.35,7470.7
165,medium_distance_trash45.jpg,trash,yes,No.,0.393,7470.7
166,medium_distance_trash782.jpg,container,yes,Yes.,0.352,7470.7
167,medium_distance_trash812.jpg,trash,no,No.,0.355,7470.7
168,medium_distance_trash721.jpg,container,no,No.,0.339,7470.7
169,medium_distance_trash860.jpg,trash pile,no,No.,0.34,7470.7
170,medium_distance_trash439.jpg,plastic,no,No.,0.354,7470.7
171,close_distance_trash1264.jpg,plastic,yes,Yes.,0.887,7933.0
172,close_distance_trash259.jpg,plastic,yes,Yes.,0.911,7951.2
173,close_distance_trash1129.jpg,plastic,yes,Yes.,0.379,7502.0
174,medium_distance_trash879.jpg,plastic fragment,yes,Yes.,0.32,7470.7
175,close_distance_trash180.jpg,polystyrene,no,Yes.,0.286,7470.7
176,hn_cabo_torres_view_restinga_port_53.jpg,trash,no,No.,1.539,8759.4
177,close_distance_trash754.jpg,plastic,yes,Yes.,9.024,10165.8
178,far_distance_trash522.jpg,container,yes,No.,0.362,7470.7
179,close_distance_trash211.jpg,polystyrene,no,No.,0.385,7470.7
180,medium_distance_trash677.jpg,container,yes,Yes.,0.329,7470.7
181,close_distance_trash49.jpg,polystyrene,no,No.,0.374,7470.7
182,hn_radisson_isla_corazon_anfi_98.jpg,trash pile,no,No.,1.643,8752.8
183,medium_distance_trash28.jpg,metal,no,No.,0.416,7470.7
184,close_distance_trash874.jpg,plastic,yes,Yes.,0.479,7502.0
185,medium_distance_trash1.jpg,plastic,no,No.,0.357,7470.7
186,medium_distance_trash574.jpg,container,yes,Yes.,0.375,7470.7
187,hn_scene_1006_108.jpg,plastic,no,No.,1.591,8751.2
188,medium_distance_trash779.jpg,trash,no,No.,0.377,7470.7
189,medium_distance_trash808.jpg,polystyrene,yes,Yes.,0.37,7470.7
190,medium_distance_trash832.jpg,plastic,yes,Yes.,0.382,7470.7
191,hn_scene_1006_68.jpg,metal,no,No.,1.598,8748.6
192,medium_distance_trash647.jpg,trash pile,no,No.,0.422,7470.7
193,hn_cabo_torres_view_restinga_port_21.jpg,trash pile,no,Yes.,1.639,8752.8
194,medium_distance_trash1045.jpg,plastic,yes,No.,1.75,8923.6
195,close_distance_trash213.jpg,container,yes,Yes.,0.375,7470.7
196,medium_distance_trash540.jpg,plastic,yes,Yes.,0.394,7502.0
197,medium_distance_trash612.jpg,polystyrene,yes,Yes.,0.332,7470.7
198,medium_distance_trash510.jpg,plastic fragment,no,Yes.,0.409,7470.7
199,medium_distance_trash267.jpg,trash pile,no,No,0.277,7470.7
200,medium_distance_trash278.jpg,trash pile,no,No.,0.514,7470.7
201,medium_distance_trash639.jpg,trash,no,No.,0.32,7470.7
202,hn_anfi_isla_corazon_view_23.jpg,plastic,no,No.,1.619,8751.6
203,close_distance_trash1136.jpg,container,no,No.,0.389,7503.3
204,medium_distance_trash957.jpg,metal,yes,Yes.,2.692,10165.3
205,far_distance_trash67.jpg,plastic fragment,no,Yes.,0.341,7470.7
206,medium_distance_trash726.jpg,plastic,yes,No.,0.319,7470.7
207,hn_anfi_harbour_view_16.jpg,metal,no,No.,1.502,8748.6
208,medium_distance_trash572.jpg,plastic,yes,No.,0.292,7470.7
209,medium_distance_trash1052.jpg,trash,yes,No.,1.355,8555.4
210,medium_distance_trash153.jpg,metal,no,No.,0.331,7470.7
211,close_distance_trash94.jpg,polystyrene,no,No.,0.326,7470.7
212,medium_distance_trash257.jpg,trash,no,No.,0.33,7470.7
213,hn_scene_1006_47.jpg,trash,no,No.,1.48,8759.4
214,hn_radisson_isla_corazon_anfi_12.jpg,polystyrene,no,No.,1.553,8756.1
215,medium_distance_trash462.jpg,trash,yes,No.,0.301,7470.7
216,hn_anfi_harbour_view_44.jpg,container,no,No.,1.594,8756.1
217,medium_distance_trash799.jpg,container,yes,Yes.,0.347,7470.7
218,far_distance_trash429.jpg,plastic fragment,yes,Yes.,0.352,7470.7
219,far_distance_trash420.jpg,container,yes,Yes.,0.325,7470.7
220,close_distance_trash219.jpg,plastic,yes,Yes.,0.303,7470.7
221,hn_cabo_torres_view_harbour_entrance_70.jpg,metal,no,No.,1.583,8748.6
222,medium_distance_trash419.jpg,trash pile,yes,Yes.,0.307,7470.7
223,medium_distance_trash692.jpg,plastic fragment,yes,Yes.,0.295,7470.7
224,close_distance_trash1219.jpg,metal,yes,No.,0.359,7501.5
225,medium_distance_trash715.jpg,trash,yes,No.,0.306,7470.7
226,close_distance_trash1260.jpg,plastic,yes,Yes.,0.827,7933.0
227,close_distance_trash472.jpg,trash pile,yes,No.,0.372,7502.4
228,medium_distance_trash697.jpg,trash,no,No.,0.327,7470.7
229,hn_cabo_torres_view_harbour_entrance_2.jpg,container,no,No.,1.475,8756.1
230,hn_scene_1006_123.jpg,trash,no,No.,1.514,8759.4
231,hn_radisson_isla_corazon_anfi_6.jpg,container,no,No.,1.499,8756.1
232,hn_anfi_harbour_view_106.jpg,trash pile,no,No,1.428,8752.8
233,medium_distance_trash1081.jpg,trash,yes,No.,0.274,7452.8
234,hn_scene_1006_86.jpg,trash pile,no,No.,1.479,8752.8
235,far_distance_trash444.jpg,trash,yes,Yes.,10.423,23297.1
236,medium_distance_trash964.jpg,container,yes,Yes.,0.326,7503.3
237,close_distance_trash104.jpg,trash pile,no,No.,0.327,7470.7
238,medium_distance_trash55.jpg,plastic fragment,no,No.,0.334,7470.7
239,far_distance_trash412.jpg,metal,no,No.,0.313,7470.7
240,close_distance_trash196.jpg,container,no,Yes.,0.297,7470.7
241,hn_anfi_beach_vega_29.jpg,plastic fragment,no,No.,1.644,8752.8
242,hn_cabo_torres_view_harbour_entrance_60.jpg,plastic fragment,no,No.,1.817,8752.8
243,close_distance_trash6.jpg,plastic fragment,no,Yes.,0.329,7465.8
244,far_distance_trash60.jpg,plastic,yes,Yes.,0.33,7470.7
245,medium_distance_trash461.jpg,trash,yes,No.,0.327,7470.7
246,medium_distance_trash878.jpg,trash,yes,No.,0.335,7470.7
247,hn_radisson_isla_corazon_anfi_96.jpg,trash,no,No.,1.548,8759.4
248,medium_distance_trash448.jpg,plastic,yes,No.,0.293,7470.7
249,close_distance_trash184.jpg,trash pile,no,No.,0.352,7470.7
250,hn_scene_1006_113.jpg,trash pile,no,No.,1.594,8752.8
251,medium_distance_trash667.jpg,trash pile,no,Yes.,0.294,7470.7
252,hn_anfi_beach_vega_27.jpg,trash pile,no,No.,1.472,8752.8
253,hn_radisson_isla_corazon_anfi_90.jpg,plastic,no,No.,1.454,8751.6
254,close_distance_trash655.jpg,metal,yes,No.,0.371,7501.5
255,medium_distance_trash884.jpg,trash pile,no,Yes.,0.312,7470.7
256,medium_distance_trash1049.jpg,plastic,yes,TIMEOUT,15.015,0
257,close_distance_trash239.jpg,plastic,yes,TIMEOUT,15.011,0
258,far_distance_trash456.jpg,metal,yes,TIMEOUT,15.011,0
259,close_distance_trash22.jpg,trash,no,TIMEOUT,15.006,0
260,medium_distance_trash542.jpg,plastic,yes,TIMEOUT,15.002,0
261,hn_anfi_harbour_view_94.jpg,container,no,TIMEOUT,15.014,0
262,hn_radisson_isla_corazon_anfi_9.jpg,container,no,TIMEOUT,15.013,0
263,close_distance_trash1245.jpg,trash,yes,TIMEOUT,15.005,0
264,far_distance_trash234.jpg,container,yes,TIMEOUT,15.008,0
265,medium_distance_trash695.jpg,polystyrene,no,TIMEOUT,15.016,0
266,medium_distance_trash133.jpg,container,yes,TIMEOUT,15.014,0
267,hn_cabo_torres_view_harbour_entrance_19.jpg,container,no,TIMEOUT,15.016,0
268,hn_anfi_isla_corazon_view_37.jpg,plastic,no,TIMEOUT,15.011,0
269,hn_cabo_torres_view_harbour_entrance_61.jpg,trash,no,TIMEOUT,15.004,0
270,hn_anfi_harbour_view_101.jpg,plastic,no,TIMEOUT,15.012,0
271,hn_anfi_harbour_view_138.jpg,plastic,no,TIMEOUT,15.017,0
272,close_distance_trash1191.jpg,metal,yes,TIMEOUT,15.011,0
273,medium_distance_trash251.jpg,plastic,yes,TIMEOUT,15.006,0
274,close_distance_trash251.jpg,trash pile,yes,TIMEOUT,15.003,0
275,medium_distance_trash19.jpg,trash,no,TIMEOUT,15.01,0
276,medium_distance_trash880.jpg,container,yes,TIMEOUT,15.002,0
277,far_distance_trash363.jpg,container,no,TIMEOUT,15.009,0
278,medium_distance_trash658.jpg,metal,no,TIMEOUT,15.008,0
279,close_distance_trash991.jpg,plastic fragment,no,TIMEOUT,15.012,0
280,medium_distance_trash248.jpg,metal,yes,TIMEOUT,15.003,0
281,close_distance_trash1269.jpg,trash pile,yes,TIMEOUT,15.011,0
282,hn_anfi_beach_vega_44.jpg,trash,no,TIMEOUT,15.011,0
283,hn_radisson_isla_corazon_anfi_69.jpg,trash,no,TIMEOUT,15.006,0
284,close_distance_trash215.jpg,metal,no,No.,12.924,14860.6
285,far_distance_trash291.jpg,plastic,yes,Yes.,1.165,9214.4
286,hn_scene_1006_122.jpg,polystyrene,no,No.,1.54,8756.1
287,medium_distance_trash516.jpg,metal,yes,No.,0.337,7470.7
288,close_distance_trash471.jpg,plastic,yes,Yes.,10.372,23267.6
289,far_distance_trash102.jpg,polystyrene,no,No.,0.362,7470.7
290,medium_distance_trash255.jpg,container,yes,Yes.,0.363,7470.7
291,hn_anfi_isla_corazon_view_40.jpg,plastic,no,No.,1.621,8751.6
292,medium_distance_trash553.jpg,plastic,yes,No.,0.411,7470.7
293,medium_distance_trash1018.jpg,plastic,yes,Yes.,10.327,23267.6
294,close_distance_trash1238.jpg,trash,no,No.,0.609,7653.1
295,close_distance_trash1237.jpg,container,yes,Yes.,0.62,7650.9
296,medium_distance_trash722.jpg,polystyrene,no,No.,0.339,7470.7
297,close_distance_trash778.jpg,container,yes,Yes.,0.416,7503.3
298,close_distance_trash235.jpg,trash,yes,No.,0.345,7470.7
299,far_distance_trash464.jpg,metal,yes,Yes.,1.699,8921.9
300,hn_cabo_torres_view_restinga_port_12.jpg,trash pile,no,Yes.,1.786,8752.8
301,hn_scene_1006_109.jpg,polystyrene,no,No.,1.513,8756.5
302,far_distance_trash426.jpg,metal,no,No.,0.28,7470.7
303,medium_distance_trash573.jpg,plastic,yes,Yes.,0.314,7470.7
304,medium_distance_trash823.jpg,trash,yes,No.,0.313,7470.7
305,medium_distance_trash667.jpg,metal,yes,No.,0.356,7470.7
306,hn_anfi_harbour_view_97.jpg,plastic fragment,no,No.,1.633,8752.8
307,close_distance_trash475.jpg,metal,no,No.,0.396,7501.5
308,far_distance_trash110.jpg,trash,yes,No.,0.312,7470.7
309,close_distance_trash902.jpg,plastic,yes,Yes.,0.341,7488.4
310,close_distance_trash1238.jpg,plastic,yes,No.,0.598,7648.7
311,medium_distance_trash464.jpg,container,yes,No.,0.327,7470.7
312,medium_distance_trash158.jpg,plastic,yes,No.,0.313,7470.7
313,medium_distance_trash835.jpg,plastic fragment,yes,Yes.,0.307,7470.7
314,medium_distance_trash240.jpg,trash pile,no,No.,0.334,7470.7
315,hn_radisson_isla_corazon_anfi_78.jpg,plastic fragment,no,No.,1.523,8752.8
316,hn_anfi_harbour_view_60.jpg,plastic,no,No.,1.466,8751.2
317,medium_distance_trash253.jpg,plastic,yes,No.,0.309,7470.7
318,medium_distance_trash876.jpg,polystyrene,yes,Yes.,0.339,7470.7
319,close_distance_trash197.jpg,trash,yes,No.,0.332,7470.7
320,close_distance_trash62.jpg,metal,no,No.,0.331,7470.7
321,hn_anfi_harbour_view_43.jpg,container,no,No.,1.496,8756.5
322,medium_distance_trash150.jpg,trash pile,no,No.,0.31,7470.7
323,medium_distance_trash468.jpg,trash,yes,No.,0.325,7470.7
324,medium_distance_trash46.jpg,polystyrene,yes,No.,0.323,7470.7
325,hn_anfi_harbour_view_10.jpg,container,no,No.,1.609,8756.5
326,close_distance_trash9.jpg,trash,yes,No.,1.935,9220.4
327,medium_distance_trash1009.jpg,plastic,yes,Yes.,0.375,7502.0
328,far_distance_trash2.jpg,container,no,Yes.,0.314,7470.7
329,close_distance_trash1190.jpg,plastic fragment,no,No.,10.523,23273.5
330,hn_anfi_harbour_view_138.jpg,trash,no,No.,1.576,8759.4
331,medium_distance_trash497.jpg,plastic,yes,Yes.,0.318,7470.7
332,medium_distance_trash842.jpg,trash,yes,No.,0.361,7470.7
333,hn_anfi_isla_corazon_view_86.jpg,metal,no,No.,1.587,8748.6
334,close_distance_trash1260.jpg,plastic fragment,no,No.,0.978,7934.0
335,medium_distance_trash900.jpg,trash,yes,No.,0.371,7452.8
336,close_distance_trash316.jpg,trash,no,No.,0.42,7504.2
337,medium_distance_trash991.jpg,container,yes,Yes.,2.585,10173.0
338,hn_anfi_beach_vega_15.jpg,plastic,no,No.,1.495,8751.2
339,close_distance_trash616.jpg,polystyrene,yes,Yes.,0.397,7503.3
340,medium_distance_trash157.jpg,plastic,yes,Yes.,0.319,7470.7
341,hn_radisson_isla_corazon_anfi_94.jpg,trash,no,No.,1.584,8759.4
342,medium_distance_trash856.jpg,container,yes,Yes.,0.301,7470.7
343,hn_scene_1006_91.jpg,plastic,no,No.,1.555,8751.2
344,medium_distance_trash434.jpg,metal,yes,Yes.,0.311,7470.7
345,close_distance_trash249.jpg,plastic,yes,Yes.,0.317,7470.7
346,medium_distance_trash993.jpg,plastic,yes,Yes.,10.108,23267.6
347,hn_anfi_beach_vega_9.jpg,polystyrene,no,No.,1.669,8756.5
348,hn_scene_1006_48.jpg,container,no,No.,1.623,8756.5
349,hn_radisson_isla_corazon_anfi_111.jpg,plastic,no,No.,1.608,8751.2
350,medium_distance_trash959.jpg,container,yes,Yes.,2.677,10173.0
351,medium_distance_trash7.jpg,polystyrene,no,No.,0.333,7470.7
352,hn_radisson_isla_corazon_anfi_73.jpg,metal,no,No.,1.53,8748.6
353,hn_radisson_isla_corazon_anfi_31.jpg,plastic fragment,no,No.,1.502,8752.8
354,close_distance_trash991.jpg,plastic,yes,Yes.,0.532,7615.5
355,far_distance_trash424.jpg,container,yes,No.,0.37,7470.7
356,medium_distance_trash844.jpg,polystyrene,yes,Yes.,0.31,7470.7
357,hn_anfi_harbour_view_120.jpg,plastic fragment,no,No.,1.51,8752.8
358,medium_distance_trash753.jpg,plastic,yes,No.,0.345,7470.7
359,medium_distance_trash661.jpg,trash,yes,No.,0.32,7470.7
360,medium_distance_trash19.jpg,container,yes,Yes.,0.319,7470.7
361,hn_cabo_torres_view_harbour_entrance_40.jpg,plastic,no,No.,1.548,8751.2
362,hn_cabo_torres_view_restinga_port_28.jpg,trash pile,no,Yes.,1.553,8752.8
363,hn_anfi_harbour_view_154.jpg,polystyrene,no,No.,1.582,8756.5
364,close_distance_trash857.jpg,plastic,no,Yes.,0.39,7502.0
365,far_distance_trash516.jpg,container,yes,Yes.,0.319,7470.7
366,hn_scene_1006_14.jpg,trash,no,No.,1.579,8759.4
367,hn_radisson_isla_corazon_anfi_53.jpg,polystyrene,no,No.,1.617,8756.5
368,hn_scene_1006_19.jpg,plastic,no,No.,1.476,8751.2
369,medium_distance_trash784.jpg,polystyrene,yes,Yes.,0.286,7470.7
370,far_distance_trash462.jpg,container,yes,Yes.,2.577,10173.0
371,medium_distance_trash893.jpg,polystyrene,no,Yes.,0.336,7470.7
372,close_distance_trash197.jpg,plastic fragment,no,Yes.,0.341,7470.7
373,close_distance_trash885.jpg,metal,yes,Yes.,10.296,23261.7
374,hn_cabo_torres_view_restinga_port_43.jpg,plastic,no,No.,1.592,8751.2
375,close_distance_trash197.jpg,container,yes,Yes.,0.428,7470.7
376,far_distance_trash410.jpg,plastic,yes,No.,0.376,7470.7
377,far_distance_trash361.jpg,metal,no,No.,0.379,7470.7
