question_id,image,cls,label,response,inference_s,vram_mb
51,hn_anfi_beach_vega_28.jpg,metal,no,no,1.232,8917.3
52,far_distance_trash245.jpg,container,no,yes,0.257,7635.4
53,medium_distance_trash230.jpg,plastic,no,no,0.241,7635.4
54,hn_anfi_harbour_view_62.jpg,plastic,no,no,1.209,8919.3
55,medium_distance_trash808.jpg,trash,yes,yes,0.266,7635.5
56,medium_distance_trash855.jpg,plastic,yes,no,0.234,7635.4
57,far_distance_trash250.jpg,trash,no,yes,0.244,7635.5
58,hn_scene_1006_92.jpg,plastic,no,no,1.255,8919.3
59,close_distance_trash885.jpg,trash pile,no,yes,13.409,23436.5
60,hn_cabo_torres_view_harbour_entrance_68.jpg,metal,no,no,1.225,8917.3
61,close_distance_trash21.jpg,trash,yes,no,0.261,7635.5
62,close_distance_trash1214.jpg,trash,yes,no,0.25,7667.0
63,close_distance_trash53.jpg,metal,no,no,0.239,7635.4
64,hn_anfi_isla_corazon_view_97.jpg,metal,no,no,1.21,8917.3
65,medium_distance_trash66.jpg,metal,yes,no,0.269,7663.6
66,medium_distance_trash871.jpg,container,no,no,0.249,7635.4
67,far_distance_trash531.jpg,polystyrene,yes,yes,0.262,7635.4
68,hn_anfi_isla_corazon_view_29.jpg,plastic,no,no,1.238,8919.3
69,medium_distance_trash177.jpg,polystyrene,yes,no,0.255,7635.4
70,hn_radisson_isla_corazon_anfi_36.jpg,container,no,no,1.272,8924.1
71,hn_radisson_isla_corazon_anfi_19.jpg,container,no,no,1.382,8924.1
72,hn_anfi_harbour_view_110.jpg,metal,no,no,1.202,8917.3
73,hn_anfi_harbour_view_74.jpg,metal,no,no,1.251,8917.3
74,medium_distance_trash691.jpg,trash pile,no,no,0.258,7635.4
75,hn_cabo_torres_view_harbour_entrance_34.jpg,plastic,no,no,1.25,8919.3
76,far_distance_trash450.jpg,container,no,no,13.444,23448.3
77,medium_distance_trash1075.jpg,trash,yes,no,0.286,7635.5
78,close_distance_trash1254.jpg,trash,no,no,0.628,8103.9
79,medium_distance_trash827.jpg,plastic fragment,yes,yes,0.259,7635.4
80,far_distance_trash36.jpg,trash,yes,yes,0.243,7635.5
81,close_distance_trash124.jpg,plastic,yes,yes,0.233,7635.4
82,close_distance_trash1022.jpg,trash pile,yes,yes,0.286,7664.6
83,far_distance_trash276.jpg,plastic,yes,yes,0.256,7635.4
84,hn_radisson_isla_corazon_anfi_38.jpg,container,no,no,1.22,8924.1
85,far_distance_trash529.jpg,container,no,no,0.261,7635.4
86,close_distance_trash229.jpg,trash pile,yes,no,0.236,7635.4
87,medium_distance_trash414.jpg,metal,yes,yes,0.237,7635.4
88,medium_distance_trash533.jpg,container,no,yes,0.235,7635.4
89,medium_distance_trash592.jpg,plastic fragment,yes,yes,0.236,7635.4
90,medium_distance_trash248.jpg,plastic fragment,yes,yes,0.239,7635.4
91,close_distance_trash218.jpg,plastic,yes,yes,0.234,7635.4
92,medium_distance_trash880.jpg,plastic fragment,yes,yes,0.237,7635.4
93,medium_distance_trash278.jpg,plastic,yes,yes,0.235,7635.4
94,close_distance_trash1031.jpg,plastic,yes,yes,0.248,7664.1
95,hn_cabo_torres_view_restinga_port_50.jpg,container,no,no,1.229,8924.1
96,medium_distance_trash565.jpg,trash,yes,yes,0.257,7635.5
97,close_distance_trash50.jpg,container,no,no,0.241,7635.4
98,medium_distance_trash228.jpg,container,yes,yes,0.234,7635.4
99,medium_distance_trash883.jpg,trash,no,yes,0.24,7635.5
100,close_distance_trash195.jpg,trash pile,yes,yes,0.289,7635.4
101,close_distance_trash250.jpg,container,no,no,0.268,7635.4
102,hn_cabo_torres_view_harbour_entrance_20.jpg,container,no,no,1.254,8924.1
103,close_distance_trash1259.jpg,polystyrene,yes,yes,0.653,8101.1
104,far_distance_trash422.jpg,trash pile,no,no,0.247,7635.4
105,close_distance_trash3.jpg,container,no,TIMEOUT,15.007,0
106,medium_distance_trash227.jpg,metal,yes,TIMEOUT,15.008,0
107,medium_distance_trash416.jpg,trash,yes,TIMEOUT,15.007,0
108,close_distance_trash224.jpg,trash,no,TIMEOUT,15.009,0
109,medium_distance_trash849.jpg,metal,no,TIMEOUT,15.006,0
110,far_distance_trash529.jpg,plastic fragment,yes,TIMEOUT,15.014,0
111,close_distance_trash1171.jpg,plastic,yes,TIMEOUT,15.001,0
112,close_distance_trash236.jpg,plastic,yes,TIMEOUT,15.01,0
113,hn_scene_1006_115.jpg,container,no,TIMEOUT,15.012,0
114,medium_distance_trash827.jpg,plastic,yes,TIMEOUT,15.01,0
115,hn_radisson_isla_corazon_anfi_64.jpg,plastic,no,TIMEOUT,15.015,0
116,close_distance_trash200.jpg,container,no,TIMEOUT,15.003,0
117,medium_distance_trash569.jpg,plastic,no,TIMEOUT,15.006,0
118,medium_distance_trash610.jpg,container,yes,TIMEOUT,15.004,0
119,close_distance_trash73.jpg,trash,yes,TIMEOUT,15.003,0
120,hn_scene_1006_102.jpg,plastic,no,TIMEOUT,15.003,0
121,medium_distance_trash1077.jpg,trash,no,TIMEOUT,15.007,0
122,hn_radisson_isla_corazon_anfi_59.jpg,plastic,no,TIMEOUT,15.006,0
123,medium_distance_trash753.jpg,container,yes,TIMEOUT,15.005,0
124,medium_distance_trash6.jpg,container,no,TIMEOUT,15.009,0
125,close_distance_trash4.jpg,polystyrene,yes,TIMEOUT,15.014,0
126,medium_distance_trash419.jpg,trash,no,TIMEOUT,15.008,0
127,hn_anfi_isla_corazon_view_2.jpg,plastic,no,TIMEOUT,15.014,0
128,medium_distance_trash786.jpg,container,yes,TIMEOUT,15.005,0
129,close_distance_trash1249.jpg,trash pile,yes,TIMEOUT,15.005,0
130,hn_scene_1006_76.jpg,metal,no,TIMEOUT,15.009,0
131,medium_distance_trash911.jpg,trash,yes,TIMEOUT,15.007,0
132,hn_anfi_harbour_view_85.jpg,metal,no,TIMEOUT,15.01,0
133,hn_cabo_torres_view_harbour_entrance_54.jpg,plastic,no,TIMEOUT,15.002,0
134,far_distance_trash251.jpg,plastic,no,no,7.569,15362.2
135,close_distance_trash194.jpg,trash,yes,TIMEOUT,15.006,0
136,close_distance_trash315.jpg,container,yes,TIMEOUT,15.006,0
137,close_distance_trash202.jpg,metal,yes,no,6.701,16387.9
138,medium_distance_trash584.jpg,container,no,no,12.357,23460.2
139,hn_anfi_harbour_view_106.jpg,plastic,no,no,2.514,8918.9
140,hn_radisson_isla_corazon_anfi_82.jpg,metal,no,no,2.39,8917.3
141,hn_scene_1006_18.jpg,metal,no,no,2.403,8917.3
142,medium_distance_trash1053.jpg,plastic,yes,yes,2.341,8716.5
143,medium_distance_trash131.jpg,container,yes,yes,0.251,7635.4
144,far_distance_trash36.jpg,trash pile,no,no,0.251,7635.4
145,close_distance_trash116.jpg,metal,no,no,0.244,7635.4
146,medium_distance_trash461.jpg,metal,no,no,0.25,7635.4
147,far_distance_trash81.jpg,metal,yes,yes,0.232,7617.1
148,far_distance_trash482.jpg,plastic,yes,yes,0.242,7635.4
149,close_distance_trash83.jpg,trash,yes,yes,0.242,7635.5
150,close_distance_trash5.jpg,plastic,yes,yes,0.239,7616.5
151,medium_distance_trash883.jpg,plastic,yes,no,0.242,7635.4
152,medium_distance_trash781.jpg,plastic,no,no,0.25,7635.4
153,close_distance_trash203.jpg,trash pile,no,no,0.244,7635.4
154,hn_anfi_harbour_view_45.jpg,metal,no,no,2.419,8917.3
155,far_distance_trash250.jpg,plastic,yes,yes,0.36,7635.4
156,medium_distance_trash738.jpg,metal,yes,no,0.344,7635.4
157,close_distance_trash192.jpg,plastic,yes,yes,0.322,7635.4
158,medium_distance_trash942.jpg,metal,yes,yes,8.998,10329.3
159,close_distance_trash299.jpg,plastic,no,no,0.692,8038.9
160,hn_radisson_isla_corazon_anfi_29.jpg,plastic,no,no,2.456,8918.9
161,medium_distance_trash231.jpg,container,yes,yes,0.375,7635.4
162,medium_distance_trash774.jpg,polystyrene,yes,yes,0.326,7635.4
163,far_distance_trash402.jpg,container,yes,yes,0.286,7635.4
164,close_distance_trash234.jpg,plastic,yes,yes,0.392,7635.4
165,medium_distance_trash45.jpg,trash,yes,yes,0.259,7635.5
166,medium_distance_trash782.jpg,container,yes,yes,0.243,7635.4
167,medium_distance_trash812.jpg,plastic,no,yes,0.242,7635.4
168,medium_distance_trash721.jpg,plastic,no,no,0.239,7635.4
169,medium_distance_trash860.jpg,container,no,yes,0.37,7635.4
170,medium_distance_trash439.jpg,plastic,no,no,0.401,7635.4
171,close_distance_trash1264.jpg,plastic,yes,yes,0.757,8097.9
172,close_distance_trash259.jpg,plastic,yes,yes,0.792,8118.8
173,close_distance_trash1129.jpg,plastic,yes,no,0.282,7664.1
174,medium_distance_trash879.jpg,plastic fragment,yes,yes,0.265,7635.4
175,close_distance_trash180.jpg,plastic,no,yes,0.274,7635.4
176,hn_cabo_torres_view_restinga_port_53.jpg,container,no,no,2.466,8924.1
177,close_distance_trash754.jpg,plastic,yes,yes,8.883,10331.7
178,far_distance_trash522.jpg,container,yes,yes,0.268,7635.4
179,close_distance_trash211.jpg,plastic,no,no,0.241,7635.4
180,medium_distance_trash677.jpg,container,yes,yes,0.272,7635.4
181,close_distance_trash49.jpg,plastic,no,no,0.284,7635.4
182,hn_radisson_isla_corazon_anfi_98.jpg,plastic,no,no,2.36,8918.9
183,medium_distance_trash28.jpg,metal,no,no,0.265,7635.4
184,close_distance_trash874.jpg,plastic,yes,yes,0.261,7664.1
185,medium_distance_trash1.jpg,plastic,no,yes,0.28,7635.4
186,medium_distance_trash574.jpg,container,yes,yes,0.283,7635.4
187,hn_scene_1006_108.jpg,metal,no,no,2.503,8917.3
188,medium_distance_trash779.jpg,plastic,no,no,0.274,7635.4
189,medium_distance_trash808.jpg,polystyrene,yes,yes,0.268,7635.4
190,medium_distance_trash832.jpg,plastic,yes,yes,0.247,7635.4
191,hn_scene_1006_68.jpg,container,no,no,2.386,8924.1
192,medium_distance_trash647.jpg,plastic,no,no,0.272,7635.4
193,hn_cabo_torres_view_restinga_port_21.jpg,container,no,no,2.348,8924.1
194,medium_distance_trash1045.jpg,plastic,yes,yes,1.412,9089.8
195,close_distance_trash213.jpg,container,yes,yes,0.253,7635.4
196,medium_distance_trash540.jpg,plastic,yes,yes,0.264,7664.1
197,medium_distance_trash612.jpg,polystyrene,yes,no,0.236,7635.4
198,medium_distance_trash510.jpg,plastic,no,no,0.242,7635.4
199,medium_distance_trash267.jpg,container,no,yes,0.245,7635.4
200,medium_distance_trash278.jpg,container,no,yes,0.423,7635.4
201,medium_distance_trash639.jpg,plastic,no,no,0.269,7635.4
202,hn_anfi_isla_corazon_view_23.jpg,container,no,no,1.249,8924.1
203,close_distance_trash1136.jpg,container,no,no,0.252,7665.5
204,medium_distance_trash957.jpg,metal,yes,yes,2.302,10331.2
205,far_distance_trash67.jpg,metal,no,yes,0.268,7635.4
206,medium_distance_trash726.jpg,plastic,yes,no,0.261,7635.4
207,hn_anfi_harbour_view_16.jpg,plastic,no,no,1.317,8918.9
208,medium_distance_trash572.jpg,plastic,yes,yes,0.253,7635.4
209,medium_distance_trash1052.jpg,trash,yes,yes,1.136,8725.6
210,medium_distance_trash153.jpg,plastic,no,yes,0.267,7635.4
211,close_distance_trash94.jpg,plastic,no,no,0.246,7635.4
212,medium_distance_trash257.jpg,container,no,no,0.258,7635.4
213,hn_scene_1006_47.jpg,plastic,no,no,1.254,8918.9
214,hn_radisson_isla_corazon_anfi_12.jpg,plastic,no,no,1.198,8918.9
215,medium_distance_trash462.jpg,trash,yes,yes,0.278,7635.5
216,hn_anfi_harbour_view_44.jpg,container,no,no,1.237,8924.1
217,medium_distance_trash799.jpg,container,yes,yes,0.256,7635.4
218,far_distance_trash429.jpg,plastic fragment,yes,yes,0.282,7635.4
219,far_distance_trash420.jpg,container,yes,yes,0.249,7635.4
220,close_distance_trash219.jpg,plastic,yes,yes,0.249,7635.4
221,hn_cabo_torres_view_harbour_entrance_70.jpg,container,no,no,1.212,8924.1
222,medium_distance_trash419.jpg,trash pile,yes,no,0.267,7635.4
223,medium_distance_trash692.jpg,plastic fragment,yes,yes,0.242,7635.4
224,close_distance_trash1219.jpg,metal,yes,no,0.258,7663.6
225,medium_distance_trash715.jpg,trash,yes,yes,0.244,7635.5
226,close_distance_trash1260.jpg,plastic,yes,yes,0.645,8097.9
227,close_distance_trash472.jpg,trash pile,yes,no,0.27,7664.6
228,medium_distance_trash697.jpg,plastic,no,no,0.238,7635.4
229,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic,no,no,1.185,8918.9
230,hn_scene_1006_123.jpg,metal,no,no,1.238,8917.3
231,hn_radisson_isla_corazon_anfi_6.jpg,plastic,no,no,1.254,8918.9
232,hn_anfi_harbour_view_106.jpg,metal,no,no,1.245,8917.3
233,medium_distance_trash1081.jpg,trash,yes,yes,0.259,7617.1
234,hn_scene_1006_86.jpg,metal,no,no,1.234,8917.3
235,far_distance_trash444.jpg,trash,yes,yes,9.615,23460.2
236,medium_distance_trash964.jpg,container,yes,yes,0.341,7665.5
237,close_distance_trash104.jpg,container,no,no,0.286,7635.4
238,medium_distance_trash55.jpg,plastic,no,no,0.317,7635.4
239,far_distance_trash412.jpg,metal,no,no,0.303,7635.4
240,close_distance_trash196.jpg,container,no,yes,0.291,7635.4
241,hn_anfi_beach_vega_29.jpg,container,no,no,1.32,8924.1
242,hn_cabo_torres_view_harbour_entrance_60.jpg,metal,no,no,1.282,8917.3
243,close_distance_trash6.jpg,plastic fragment,no,yes,0.297,7630.8
244,far_distance_trash60.jpg,plastic,yes,no,0.295,7635.4
245,medium_distance_trash461.jpg,trash,yes,no,0.31,7635.5
246,medium_distance_trash878.jpg,trash,yes,yes,0.31,7635.5
247,hn_radisson_isla_corazon_anfi_96.jpg,container,no,no,1.295,8924.1
248,medium_distance_trash448.jpg,plastic,yes,no,0.327,7635.4
249,close_distance_trash184.jpg,plastic,no,no,0.289,7635.4
250,hn_scene_1006_113.jpg,plastic,no,no,1.275,8918.9
251,medium_distance_trash667.jpg,plastic,no,no,0.252,7635.4
252,hn_anfi_beach_vega_27.jpg,container,no,no,1.273,8924.1
253,hn_radisson_isla_corazon_anfi_90.jpg,container,no,no,1.268,8924.1
254,close_distance_trash655.jpg,metal,yes,no,0.279,7663.6
255,medium_distance_trash884.jpg,trash,no,yes,0.31,7635.5
256,medium_distance_trash1049.jpg,plastic,yes,TIMEOUT,15.007,0
257,close_distance_trash239.jpg,plastic,yes,TIMEOUT,15.01,0
258,far_distance_trash456.jpg,metal,yes,TIMEOUT,15.002,0
259,close_distance_trash22.jpg,trash,no,TIMEOUT,15.003,0
260,medium_distance_trash542.jpg,plastic,yes,TIMEOUT,15.015,0
261,hn_anfi_harbour_view_94.jpg,plastic,no,TIMEOUT,15.001,0
262,hn_radisson_isla_corazon_anfi_9.jpg,metal,no,TIMEOUT,15.002,0
263,close_distance_trash1245.jpg,trash,yes,TIMEOUT,15.008,0
264,far_distance_trash234.jpg,container,yes,TIMEOUT,15.007,0
265,medium_distance_trash695.jpg,container,no,TIMEOUT,15.007,0
266,medium_distance_trash133.jpg,container,yes,TIMEOUT,15.01,0
267,hn_cabo_torres_view_harbour_entrance_19.jpg,container,no,TIMEOUT,15.001,0
268,hn_anfi_isla_corazon_view_37.jpg,metal,no,TIMEOUT,15.005,0
269,hn_cabo_torres_view_harbour_entrance_61.jpg,metal,no,TIMEOUT,15.003,0
270,hn_anfi_harbour_view_101.jpg,container,no,TIMEOUT,15.011,0
271,hn_anfi_harbour_view_138.jpg,container,no,TIMEOUT,15.007,0
272,close_distance_trash1191.jpg,metal,yes,TIMEOUT,15.004,0
273,medium_distance_trash251.jpg,plastic,yes,TIMEOUT,15.012,0
274,close_distance_trash251.jpg,trash pile,yes,TIMEOUT,15.008,0
275,medium_distance_trash19.jpg,trash,no,TIMEOUT,15.002,0
276,medium_distance_trash880.jpg,container,yes,TIMEOUT,15.014,0
277,far_distance_trash363.jpg,container,no,TIMEOUT,15.002,0
278,medium_distance_trash658.jpg,container,no,TIMEOUT,15.012,0
279,close_distance_trash991.jpg,container,no,TIMEOUT,15.011,0
280,medium_distance_trash248.jpg,metal,yes,TIMEOUT,15.008,0
281,close_distance_trash1269.jpg,trash pile,yes,TIMEOUT,15.014,0
282,hn_anfi_beach_vega_44.jpg,plastic,no,TIMEOUT,15.014,0
283,hn_radisson_isla_corazon_anfi_69.jpg,plastic,no,TIMEOUT,15.004,0
284,close_distance_trash215.jpg,container,no,no,10.5,13956.7
285,far_distance_trash291.jpg,plastic,yes,yes,8.236,17310.2
286,hn_scene_1006_122.jpg,container,no,no,1.673,9610.1
287,medium_distance_trash516.jpg,metal,yes,yes,0.244,7635.4
288,close_distance_trash471.jpg,plastic,yes,yes,9.394,23430.5
289,far_distance_trash102.jpg,plastic,no,no,0.28,7635.4
290,medium_distance_trash255.jpg,container,yes,yes,0.283,7635.4
291,hn_anfi_isla_corazon_view_40.jpg,container,no,no,1.334,8924.1
292,medium_distance_trash553.jpg,plastic,yes,yes,0.284,7635.4
293,medium_distance_trash1018.jpg,plastic,yes,yes,9.644,23430.5
294,close_distance_trash1238.jpg,container,no,no,0.465,7816.5
295,close_distance_trash1237.jpg,container,yes,yes,0.461,7816.5
296,medium_distance_trash722.jpg,container,no,no,0.287,7635.4
297,close_distance_trash778.jpg,container,yes,yes,0.316,7665.5
298,close_distance_trash235.jpg,trash,yes,yes,0.3,7635.5
299,far_distance_trash464.jpg,metal,yes,yes,1.454,9088.9
300,hn_cabo_torres_view_restinga_port_12.jpg,container,no,no,1.504,8924.1
301,hn_scene_1006_109.jpg,plastic,no,no,1.25,8918.9
302,far_distance_trash426.jpg,plastic,no,no,0.254,7635.4
303,medium_distance_trash573.jpg,plastic,yes,yes,0.237,7635.4
304,medium_distance_trash823.jpg,trash,yes,yes,0.235,7635.5
305,medium_distance_trash667.jpg,metal,yes,yes,0.241,7635.4
306,hn_anfi_harbour_view_97.jpg,metal,no,no,1.214,8917.3
307,close_distance_trash475.jpg,container,no,no,0.269,7665.5
308,far_distance_trash110.jpg,trash,yes,yes,0.261,7635.5
309,close_distance_trash902.jpg,plastic,yes,no,0.255,7653.9
310,close_distance_trash1238.jpg,plastic,yes,yes,0.397,7814.4
311,medium_distance_trash464.jpg,container,yes,no,0.268,7635.4
312,medium_distance_trash158.jpg,plastic,yes,yes,0.248,7635.4
313,medium_distance_trash835.jpg,plastic fragment,yes,yes,0.25,7635.4
314,medium_distance_trash240.jpg,plastic,no,no,0.246,7635.4
315,hn_radisson_isla_corazon_anfi_78.jpg,container,no,no,1.284,8924.1
316,hn_anfi_harbour_view_60.jpg,metal,no,no,1.197,8917.3
317,medium_distance_trash253.jpg,plastic,yes,yes,0.25,7635.4
318,medium_distance_trash876.jpg,polystyrene,yes,no,0.239,7635.4
319,close_distance_trash197.jpg,trash,yes,yes,0.24,7635.5
320,close_distance_trash62.jpg,plastic,no,no,0.24,7635.4
321,hn_anfi_harbour_view_43.jpg,plastic,no,no,1.236,8918.9
322,medium_distance_trash150.jpg,plastic,no,yes,0.252,7635.4
323,medium_distance_trash468.jpg,trash,yes,yes,0.237,7635.5
324,medium_distance_trash46.jpg,polystyrene,yes,no,0.245,7635.4
325,hn_anfi_harbour_view_10.jpg,metal,no,no,1.222,8917.3
326,close_distance_trash9.jpg,trash,yes,no,1.638,9386.2
327,medium_distance_trash1009.jpg,plastic,yes,yes,0.277,7664.1
328,far_distance_trash2.jpg,container,no,yes,0.244,7635.4
329,close_distance_trash1190.jpg,plastic,no,no,9.626,23431.0
330,hn_anfi_harbour_view_138.jpg,plastic,no,no,1.356,8918.9
331,medium_distance_trash497.jpg,plastic,yes,yes,0.293,7635.4
332,medium_distance_trash842.jpg,trash,yes,yes,0.305,7635.5
333,hn_anfi_isla_corazon_view_86.jpg,plastic,no,no,1.332,8918.9
334,close_distance_trash1260.jpg,container,no,no,0.687,8101.1
335,medium_distance_trash900.jpg,trash,yes,yes,0.293,7617.1
336,close_distance_trash316.jpg,container,no,no,0.317,7665.5
337,medium_distance_trash991.jpg,container,yes,yes,2.349,10338.9
338,hn_anfi_beach_vega_15.jpg,plastic,no,no,1.248,8918.9
339,close_distance_trash616.jpg,polystyrene,yes,yes,0.24,7665.5
340,medium_distance_trash157.jpg,plastic,yes,yes,0.236,7635.4
341,hn_radisson_isla_corazon_anfi_94.jpg,container,no,no,1.197,8924.1
342,medium_distance_trash856.jpg,container,yes,yes,0.262,7635.4
343,hn_scene_1006_91.jpg,metal,no,no,1.227,8917.3
344,medium_distance_trash434.jpg,metal,yes,yes,0.254,7635.4
345,close_distance_trash249.jpg,plastic,yes,yes,0.239,7635.4
346,medium_distance_trash993.jpg,plastic,yes,yes,9.383,23431.0
347,hn_anfi_beach_vega_9.jpg,metal,no,no,1.23,8917.3
348,hn_scene_1006_48.jpg,plastic,no,no,1.222,8918.9
349,hn_radisson_isla_corazon_anfi_111.jpg,metal,no,no,1.246,8917.3
350,medium_distance_trash959.jpg,container,yes,yes,2.211,10338.9
351,medium_distance_trash7.jpg,plastic,no,no,0.252,7635.4
352,hn_radisson_isla_corazon_anfi_73.jpg,container,no,no,1.245,8924.1
353,hn_radisson_isla_corazon_anfi_31.jpg,plastic,no,no,1.254,8918.9
354,close_distance_trash991.jpg,plastic,yes,yes,0.348,7779.2
355,far_distance_trash424.jpg,container,yes,no,0.247,7635.4
356,medium_distance_trash844.jpg,polystyrene,yes,no,0.24,7635.4
357,hn_anfi_harbour_view_120.jpg,plastic,no,no,1.218,8918.9
358,medium_distance_trash753.jpg,plastic,yes,yes,0.273,7635.4
359,medium_distance_trash661.jpg,trash,yes,yes,0.243,7635.5
360,medium_distance_trash19.jpg,container,yes,yes,0.251,7635.4
361,hn_cabo_torres_view_harbour_entrance_40.jpg,plastic,no,no,1.237,8918.9
362,hn_cabo_torres_view_restinga_port_28.jpg,metal,no,no,1.224,8917.3
363,hn_anfi_harbour_view_154.jpg,container,no,no,1.246,8924.1
364,close_distance_trash857.jpg,plastic,no,no,0.274,7664.1
365,far_distance_trash516.jpg,container,yes,yes,0.249,7635.4
366,hn_scene_1006_14.jpg,container,no,no,1.204,8924.1
367,hn_radisson_isla_corazon_anfi_53.jpg,plastic,no,no,1.252,8918.9
368,hn_scene_1006_19.jpg,container,no,no,1.226,8924.1
369,medium_distance_trash784.jpg,polystyrene,yes,yes,0.26,7635.4
370,far_distance_trash462.jpg,container,yes,yes,2.202,10338.9
371,medium_distance_trash893.jpg,metal,no,yes,0.256,7635.4
372,close_distance_trash197.jpg,plastic fragment,no,no,0.243,7635.4
373,close_distance_trash885.jpg,metal,yes,yes,9.462,23424.6
374,hn_cabo_torres_view_restinga_port_43.jpg,plastic,no,no,1.313,8918.9
375,close_distance_trash197.jpg,container,yes,yes,0.309,7635.4
376,far_distance_trash410.jpg,plastic,yes,no,0.304,7635.4
377,far_distance_trash361.jpg,container,no,no,0.288,7635.4
378,close_distance_trash9.jpg,container,no,no,1.642,9381.6
379,close_distance_trash230.jpg,plastic,yes,yes,0.303,7635.4
380,medium_distance_trash1031.jpg,plastic,yes,yes,9.547,23431.0
381,medium_distance_trash554.jpg,plastic,yes,yes,0.313,7635.4
382,medium_distance_trash658.jpg,plastic,yes,yes,0.298,7635.4
383,close_distance_trash176.jpg,container,yes,yes,0.297,7635.4
384,medium_distance_trash437.jpg,container,no,no,0.305,7635.4
385,medium_distance_trash203.jpg,plastic,yes,no,0.286,7617.1
386,medium_distance_trash143.jpg,trash,yes,yes,0.298,7635.5
387,medium_distance_trash585.jpg,container,no,no,0.283,7635.4
388,medium_distance_trash514.jpg,container,yes,yes,0.262,7635.4
389,far_distance_trash69.jpg,metal,yes,no,0.27,7635.4
390,close_distance_trash1270.jpg,trash pile,yes,yes,0.655,8098.9
391,medium_distance_trash877.jpg,metal,no,no,0.262,7635.4
392,medium_distance_trash1012.jpg,plastic,yes,no,9.347,23431.0
393,medium_distance_trash580.jpg,plastic,no,no,0.256,7635.4
394,close_distance_trash74.jpg,metal,yes,yes,0.244,7635.4
395,medium_distance_trash433.jpg,container,yes,yes,0.238,7635.4
