question_id,image,cls,label,response,inference_s,vram_mb
38,medium_distance_trash634.jpg,trash,yes,yes,0.662,4660.5
39,hn_cabo_torres_view_harbour_entrance_38.jpg,trash,no,no,0.631,4660.3
40,hn_scene_1006_129.jpg,trash,no,no,0.488,4660.3
41,close_distance_trash1240.jpg,trash,yes,no,0.498,4660.5
42,medium_distance_trash706.jpg,plastic,yes,yes,0.544,4657.5
43,far_distance_trash415.jpg,polystyrene,yes,yes,0.737,4658.6
44,medium_distance_trash110.jpg,container,yes,yes,0.508,4658.6
45,hn_radisson_isla_corazon_anfi_89.jpg,plastic,no,no,0.622,4657.3
46,far_distance_trash68.jpg,plastic,yes,yes,0.619,4657.5
47,hn_radisson_isla_corazon_anfi_106.jpg,container,no,no,0.704,4658.6
48,far_distance_trash344.jpg,container,yes,yes,0.614,4658.8
49,hn_radisson_isla_corazon_anfi_130.jpg,container,no,no,0.466,4658.6
50,medium_distance_trash274.jpg,container,yes,yes,0.493,4658.6
51,marine_litter_363.jpg,plastic,yes,yes,0.596,4761.8
52,medium_distance_trash192.jpg,container,yes,no,0.594,4658.8
53,hn_anfi_harbour_view_25.jpg,trash,no,no,0.562,4660.3
54,medium_distance_trash79.jpg,metal,yes,yes,0.628,4657.0
55,medium_distance_trash1038.jpg,plastic,yes,yes,0.745,4657.5
56,hn_cabo_torres_view_restinga_port_22.jpg,container,no,no,0.695,4658.6
57,medium_distance_trash77.jpg,plastic,yes,yes,0.482,4657.3
58,medium_distance_trash709.jpg,plastic,no,yes,0.61,4657.5
59,marine_litter_342.jpg,plastic,yes,no,0.631,4761.8
60,close_distance_trash846.jpg,trash,yes,no,0.705,4763.9
61,medium_distance_trash47.jpg,container,yes,yes,0.546,4658.8
62,medium_distance_trash876.jpg,metal,no,yes,0.48,4657.0
63,far_distance_trash536.jpg,container,no,no,0.441,4658.8
64,medium_distance_trash240.jpg,container,yes,yes,0.656,4658.8
65,far_distance_trash106.jpg,container,no,no,0.58,4658.8
66,marine_litter_236.jpg,polystyrene,yes,yes,0.662,4763.0
67,close_distance_trash99.jpg,container,no,no,0.57,4658.6
68,medium_distance_trash56.jpg,plastic,yes,no,0.705,4657.3
69,hn_radisson_isla_corazon_anfi_113.jpg,plastic,no,no,0.829,4657.3
70,marine_litter_292.jpg,plastic,yes,yes,0.669,4761.8
71,marine_litter_310.jpg,plastic,no,no,0.82,4761.8
72,marine_litter_367.jpg,container,yes,yes,0.716,4763.2
73,hn_cabo_torres_view_restinga_port_28.jpg,trash,no,no,0.781,4660.3
74,hn_anfi_harbour_view_163.jpg,container,no,no,0.544,4658.6
75,close_distance_trash661.jpg,trash,yes,yes,1.044,4660.3
76,far_distance_trash340.jpg,polystyrene,no,no,0.47,4658.6
77,medium_distance_trash892.jpg,plastic,no,no,0.608,4657.3
78,medium_distance_trash467.jpg,trash,yes,no,0.706,4660.5
79,marine_litter_438.jpg,polystyrene,yes,yes,0.83,4763.0
80,medium_distance_trash629.jpg,plastic,yes,yes,0.704,4657.5
81,hn_anfi_harbour_view_24.jpg,trash,no,no,0.71,4660.3
82,hn_anfi_isla_corazon_view_59.jpg,trash,no,no,0.684,4660.3
83,far_distance_trash365.jpg,container,yes,yes,0.454,4658.8
84,close_distance_trash1278.jpg,plastic,yes,yes,0.714,4657.3
85,marine_litter_168.jpg,container,yes,yes,0.809,4763.2
86,marine_litter_441.jpg,container,yes,yes,0.717,4763.2
87,medium_distance_trash491.jpg,container,no,no,0.627,4658.8
88,marine_litter_287.jpg,plastic,yes,yes,0.66,4761.8
89,marine_litter_264.jpg,container,no,no,0.877,4763.2
90,close_distance_trash346.jpg,container,no,no,0.685,4763.2
91,medium_distance_trash69.jpg,plastic,no,yes,0.544,4657.5
92,marine_litter_406.jpg,plastic,yes,no,0.551,4761.8
93,hn_anfi_isla_corazon_view_77.jpg,container,no,no,0.529,4658.6
94,medium_distance_trash595.jpg,plastic,yes,yes,0.502,4657.5
95,medium_distance_trash217.jpg,plastic,yes,yes,0.418,4657.3
96,close_distance_trash623.jpg,trash,yes,no,0.602,4763.9
97,marine_litter_404.jpg,container,no,no,0.592,4763.2
98,hn_radisson_isla_corazon_anfi_46.jpg,plastic,no,no,0.668,4657.3
99,far_distance_trash42.jpg,trash,yes,yes,0.533,4660.5
100,medium_distance_trash910.jpg,plastic,no,yes,0.846,4656.8
101,far_distance_trash7.jpg,plastic,yes,yes,0.392,4657.3
102,marine_litter_148.jpg,plastic,no,yes,0.764,4761.8
103,far_distance_trash296.jpg,plastic,yes,yes,0.367,4657.5
104,medium_distance_trash237.jpg,plastic,yes,yes,0.484,4657.3
105,hn_cabo_torres_view_harbour_entrance_71.jpg,plastic,no,no,0.53,4657.3
106,medium_distance_trash560.jpg,plastic,yes,yes,0.611,4657.5
107,close_distance_trash235.jpg,plastic,yes,yes,0.736,4657.5
108,hn_scene_1006_50.jpg,container,no,no,0.644,4658.6
109,hn_scene_1006_113.jpg,plastic,no,no,0.478,4657.3
110,close_distance_trash1191.jpg,metal,yes,no,0.702,4761.6
111,close_distance_trash76.jpg,container,no,no,0.469,4658.8
112,medium_distance_trash693.jpg,container,yes,yes,0.624,4658.8
113,hn_scene_1006_104.jpg,container,no,no,0.973,4658.6
114,close_distance_trash222.jpg,container,yes,yes,0.615,4658.8
115,marine_litter_165.jpg,container,yes,yes,0.687,4763.2
116,hn_cabo_torres_view_harbour_entrance_14.jpg,trash,no,no,0.611,4660.3
117,medium_distance_trash242.jpg,trash,yes,yes,0.48,4660.5
118,close_distance_trash1285.jpg,container,no,no,0.768,4658.6
119,medium_distance_trash512.jpg,container,yes,yes,0.645,4658.8
120,close_distance_trash1235.jpg,container,yes,yes,0.751,4658.6
121,marine_litter_313.jpg,container,no,yes,0.6,4763.2
122,far_distance_trash486.jpg,plastic,yes,yes,0.628,4657.5
123,close_distance_trash1293.jpg,metal,yes,yes,0.472,4657.3
124,medium_distance_trash686.jpg,metal,yes,yes,0.485,4657.3
125,hn_radisson_isla_corazon_anfi_86.jpg,plastic,no,no,0.768,4657.3
126,far_distance_trash367.jpg,container,yes,yes,0.429,4658.8
127,medium_distance_trash664.jpg,container,yes,yes,0.585,4658.8
128,medium_distance_trash834.jpg,metal,yes,yes,0.732,4657.0
129,medium_distance_trash617.jpg,plastic,no,no,0.696,4657.5
130,hn_anfi_harbour_view_144.jpg,plastic,no,no,0.688,4657.3
131,medium_distance_trash933.jpg,plastic,yes,yes,1.207,4657.5
132,medium_distance_trash430.jpg,container,no,no,0.375,4658.8
133,hn_anfi_harbour_view_143.jpg,trash,no,no,0.652,4660.3
134,close_distance_trash1219.jpg,metal,yes,no,0.752,4761.6
135,hn_anfi_harbour_view_176.jpg,trash,no,no,0.622,4660.3
136,close_distance_trash1219.jpg,trash,no,no,0.559,4763.9
137,medium_distance_trash125.jpg,plastic,no,no,0.689,4657.5
138,far_distance_trash462.jpg,container,yes,no,0.543,4658.8
139,close_distance_trash105.jpg,container,yes,yes,0.544,4658.8
140,close_distance_trash100.jpg,metal,yes,yes,0.382,4657.3
141,marine_litter_400.jpg,container,yes,no,0.798,4763.2
142,marine_litter_217.jpg,polystyrene,yes,yes,0.692,4763.0
143,hn_cabo_torres_view_restinga_port_38.jpg,trash,no,no,0.538,4660.3
144,hn_cabo_torres_view_restinga_port_29.jpg,trash,no,no,0.629,4660.3
145,medium_distance_trash475.jpg,trash,yes,yes,0.404,4660.5
146,close_distance_trash826.jpg,container,no,no,0.708,4658.6
147,medium_distance_trash464.jpg,plastic,yes,yes,0.616,4657.5
148,close_distance_trash218.jpg,trash pile,yes,no,0.51,4657.5
149,far_distance_trash26.jpg,trash,no,no,0.713,4660.3
150,hn_anfi_harbour_view_62.jpg,plastic,no,no,0.56,4657.3
151,far_distance_trash28.jpg,plastic,no,yes,0.412,4657.5
152,close_distance_trash265.jpg,container,yes,yes,1.168,4658.6
153,marine_litter_114.jpg,plastic,yes,no,0.619,4761.8
154,medium_distance_trash1008.jpg,container,no,no,0.8,4658.8
155,far_distance_trash103.jpg,plastic,yes,yes,0.394,4657.5
156,close_distance_trash12.jpg,polystyrene,no,no,0.675,4658.4
157,close_distance_trash46.jpg,plastic,yes,yes,0.582,4657.3
158,medium_distance_trash458.jpg,plastic,no,yes,0.7,4657.5
159,marine_litter_65.jpg,plastic,yes,yes,0.921,4761.8
160,medium_distance_trash782.jpg,polystyrene,yes,no,0.749,4658.4
161,hn_radisson_isla_corazon_anfi_90.jpg,trash,no,no,0.806,4660.3
162,medium_distance_trash654.jpg,plastic,yes,yes,0.557,4657.5
163,close_distance_trash217.jpg,plastic,yes,yes,0.667,4657.5
164,marine_litter_40.jpg,plastic,yes,yes,1.002,4761.8
165,medium_distance_trash872.jpg,container,yes,no,0.476,4658.8
166,close_distance_trash185.jpg,plastic,yes,yes,0.612,4657.5
167,far_distance_trash366.jpg,container,no,no,0.558,4658.8
168,close_distance_trash1267.jpg,polystyrene,yes,no,0.83,4658.4
169,medium_distance_trash458.jpg,metal,no,no,0.578,4657.3
170,close_distance_trash733.jpg,plastic,yes,yes,0.647,4761.8
171,hn_anfi_isla_corazon_view_43.jpg,trash,no,no,0.817,4660.3
172,hn_radisson_isla_corazon_anfi_105.jpg,trash,no,no,0.741,4660.3
173,medium_distance_trash503.jpg,metal,yes,yes,0.741,4657.3
174,marine_litter_396.jpg,plastic,yes,yes,0.669,4761.8
175,close_distance_trash1062.jpg,plastic,no,no,0.586,4761.8
176,far_distance_trash436.jpg,trash pile,yes,no,0.631,4657.3
177,far_distance_trash1.jpg,metal,yes,yes,0.749,4657.3
178,medium_distance_trash976.jpg,plastic,no,no,0.823,4761.8
179,marine_litter_384.jpg,plastic,no,no,0.796,4761.8
180,hn_anfi_harbour_view_51.jpg,plastic,no,no,0.53,4657.3
181,hn_cabo_torres_view_harbour_entrance_58.jpg,plastic,no,no,0.798,4657.3
182,medium_distance_trash584.jpg,container,no,no,0.67,4658.6
183,close_distance_trash477.jpg,plastic,no,yes,0.797,4761.8
184,far_distance_trash315.jpg,trash,yes,no,0.611,4660.5
185,far_distance_trash396.jpg,plastic,no,no,0.572,4657.5
186,close_distance_trash61.jpg,metal,no,no,0.627,4657.0
187,medium_distance_trash229.jpg,plastic,no,yes,0.494,4657.5
188,hn_radisson_isla_corazon_anfi_34.jpg,trash,no,no,0.42,4660.3
189,marine_litter_86.jpg,container,no,no,0.8,4763.2
190,hn_cabo_torres_view_restinga_port_63.jpg,plastic,no,no,0.486,4657.3
191,hn_anfi_harbour_view_160.jpg,plastic,no,no,0.75,4657.3
192,far_distance_trash24.jpg,container,no,no,0.84,4658.8
193,medium_distance_trash759.jpg,container,yes,no,0.665,4658.8
194,close_distance_trash1275.jpg,trash pile,yes,yes,0.6,4657.3
195,medium_distance_trash208.jpg,container,yes,yes,0.579,4658.8
196,medium_distance_trash996.jpg,trash,no,no,0.805,4660.5
197,far_distance_trash408.jpg,trash,yes,yes,0.518,4660.3
198,hn_anfi_isla_corazon_view_44.jpg,trash,no,no,0.461,4660.3
199,marine_litter_202.jpg,polystyrene,yes,yes,0.769,4763.0
200,close_distance_trash235.jpg,metal,no,no,0.541,4656.5
201,close_distance_trash83.jpg,plastic,yes,no,0.728,4657.5
202,hn_cabo_torres_view_harbour_entrance_27.jpg,plastic,no,no,0.75,4657.3
203,medium_distance_trash684.jpg,container,yes,yes,0.47,4658.8
204,close_distance_trash229.jpg,container,yes,no,0.517,4658.8
205,medium_distance_trash729.jpg,metal,no,yes,0.675,4657.3
206,medium_distance_trash599.jpg,plastic,no,yes,0.613,4657.5
207,marine_litter_40.jpg,metal,no,no,0.976,4761.6
208,hn_scene_1006_85.jpg,container,no,no,0.551,4658.6
209,marine_litter_187.jpg,polystyrene,yes,yes,0.841,4763.0
210,close_distance_trash238.jpg,trash pile,no,no,0.766,4657.3
211,far_distance_trash247.jpg,plastic,no,no,0.736,4657.5
212,close_distance_trash872.jpg,trash,yes,yes,0.591,4660.3
213,marine_litter_373.jpg,trash,no,no,0.675,4763.9
214,medium_distance_trash250.jpg,plastic,no,yes,0.53,4657.5
215,medium_distance_trash1009.jpg,plastic,yes,yes,0.785,4761.8
216,medium_distance_trash712.jpg,container,yes,yes,0.656,4658.8
217,hn_anfi_isla_corazon_view_25.jpg,plastic,no,no,0.807,4657.3
218,close_distance_trash79.jpg,container,yes,yes,0.615,4658.6
219,hn_scene_1006_82.jpg,trash,no,no,0.739,4660.3
220,far_distance_trash281.jpg,metal,yes,no,0.534,4657.3
221,close_distance_trash243.jpg,plastic,no,yes,0.492,4657.5
222,far_distance_trash242.jpg,plastic,yes,yes,0.618,4657.5
223,medium_distance_trash919.jpg,plastic,yes,yes,0.952,4657.5
224,hn_cabo_torres_view_restinga_port_32.jpg,plastic,no,no,0.564,4657.3
225,close_distance_trash1233.jpg,trash pile,yes,yes,0.53,4657.3
226,close_distance_trash1280.jpg,plastic,yes,yes,0.581,4657.3
227,medium_distance_trash841.jpg,plastic,yes,yes,0.653,4657.5
228,far_distance_trash363.jpg,plastic,yes,yes,0.479,4657.5
229,hn_cabo_torres_view_restinga_port_52.jpg,trash,no,no,0.873,4660.3
230,medium_distance_trash996.jpg,container,yes,no,0.838,4658.8
231,medium_distance_trash696.jpg,plastic,no,no,0.547,4657.5
232,close_distance_trash252.jpg,metal,no,yes,0.573,4657.3
233,far_distance_trash522.jpg,plastic,no,yes,0.425,4657.5
234,medium_distance_trash546.jpg,plastic,no,no,0.423,4657.3
235,close_distance_trash66.jpg,container,yes,yes,0.501,4658.8
236,hn_scene_1006_63.jpg,trash,no,no,0.599,4660.3
237,far_distance_trash321.jpg,container,yes,yes,0.524,4658.8
238,close_distance_trash9.jpg,trash,yes,no,0.838,4660.3
239,marine_litter_28.jpg,container,yes,yes,0.565,4763.2
240,hn_radisson_isla_corazon_anfi_83.jpg,trash,no,no,0.594,4660.3
241,close_distance_trash902.jpg,metal,no,no,0.657,4657.0
242,hn_anfi_isla_corazon_view_16.jpg,container,no,no,0.871,4658.6
243,medium_distance_trash642.jpg,plastic,no,no,0.522,4657.5
244,close_distance_trash212.jpg,plastic,yes,yes,0.494,4657.5
245,medium_distance_trash34.jpg,container,yes,yes,0.646,4658.8
246,medium_distance_trash922.jpg,metal,yes,yes,0.563,4657.0
247,close_distance_trash1267.jpg,plastic,yes,yes,0.62,4657.3
248,marine_litter_359.jpg,container,yes,yes,0.504,4763.2
249,marine_litter_4.jpg,container,yes,no,0.813,4763.2
250,medium_distance_trash883.jpg,metal,no,no,0.647,4657.0
251,hn_cabo_torres_view_harbour_entrance_39.jpg,container,no,no,0.706,4658.6
252,marine_litter_48.jpg,container,yes,yes,0.866,4763.2
253,hn_anfi_harbour_view_123.jpg,plastic,no,no,0.509,4657.3
254,medium_distance_trash107.jpg,container,yes,yes,0.584,4658.8
255,close_distance_trash197.jpg,plastic,yes,yes,0.547,4657.3
256,marine_litter_308.jpg,plastic,yes,yes,0.803,4761.8
257,close_distance_trash1224.jpg,container,yes,yes,0.685,4658.6
258,hn_anfi_isla_corazon_view_59.jpg,plastic,no,no,0.845,4657.3
259,marine_litter_170.jpg,polystyrene,yes,yes,0.652,4763.0
260,far_distance_trash313.jpg,metal,yes,yes,0.488,4657.3
261,hn_scene_1006_38.jpg,trash,no,no,0.74,4660.3
262,far_distance_trash92.jpg,trash,yes,no,0.697,4660.5
263,far_distance_trash239.jpg,container,no,no,0.794,4658.8
264,close_distance_trash1257.jpg,container,no,no,0.598,4658.6
265,close_distance_trash766.jpg,plastic,yes,yes,0.761,4761.8
266,medium_distance_trash66.jpg,container,yes,yes,0.825,4763.2
267,far_distance_trash67.jpg,plastic,yes,no,0.722,4657.3
268,marine_litter_176.jpg,container,yes,yes,0.878,4763.2
269,marine_litter_254.jpg,polystyrene,yes,yes,0.842,4763.0
270,close_distance_trash885.jpg,trash,no,no,0.924,4660.5
271,hn_anfi_harbour_view_91.jpg,container,no,no,0.633,4658.6
272,medium_distance_trash906.jpg,plastic,yes,no,0.797,4657.3
273,marine_litter_439.jpg,polystyrene,yes,yes,0.675,4763.0
274,medium_distance_trash657.jpg,metal,no,no,0.678,4657.3
275,close_distance_trash1258.jpg,plastic,yes,yes,0.833,4657.3
276,hn_radisson_isla_corazon_anfi_30.jpg,plastic,no,no,0.801,4657.3
277,marine_litter_75.jpg,plastic,yes,yes,0.695,4761.8
278,far_distance_trash72.jpg,metal,yes,yes,0.494,4657.0
279,marine_litter_237.jpg,polystyrene,yes,yes,0.581,4763.0
280,medium_distance_trash98.jpg,plastic,no,no,0.479,4657.5
281,marine_litter_3.jpg,plastic,yes,yes,0.848,4761.8
282,medium_distance_trash642.jpg,container,yes,yes,0.592,4658.8
283,close_distance_trash233.jpg,container,yes,yes,0.623,4658.6
284,close_distance_trash1257.jpg,plastic,yes,yes,0.783,4657.3
285,far_distance_trash57.jpg,plastic,no,no,0.498,4657.5
286,marine_litter_421.jpg,polystyrene,yes,yes,0.848,4763.0
287,close_distance_trash1109.jpg,polystyrene,no,no,0.612,4658.4
288,medium_distance_trash865.jpg,plastic,yes,yes,0.499,4657.3
289,medium_distance_trash1058.jpg,plastic,yes,no,0.572,4657.3
290,close_distance_trash215.jpg,container,no,yes,0.521,4658.6
291,far_distance_trash6.jpg,metal,no,no,0.37,4657.3
292,marine_litter_59.jpg,plastic,yes,yes,0.774,4761.8
293,hn_anfi_isla_corazon_view_76.jpg,plastic,no,no,0.661,4657.3
294,medium_distance_trash839.jpg,plastic,yes,no,0.515,4657.5
295,close_distance_trash5.jpg,plastic,yes,yes,0.429,4657.3
296,close_distance_trash418.jpg,polystyrene,no,no,0.88,4763.0
297,medium_distance_trash1062.jpg,container,no,no,0.845,4658.6
298,close_distance_trash64.jpg,container,yes,yes,0.615,4658.8
299,medium_distance_trash79.jpg,trash,yes,yes,0.597,4660.3
300,far_distance_trash523.jpg,metal,yes,yes,0.752,4656.5
301,medium_distance_trash632.jpg,plastic,yes,yes,0.671,4657.5
302,medium_distance_trash819.jpg,trash,yes,no,0.646,4660.5
303,close_distance_trash199.jpg,trash,yes,no,0.624,4660.5
304,close_distance_trash1279.jpg,trash,no,no,0.571,4660.3
305,medium_distance_trash806.jpg,plastic,no,no,0.542,4657.5
306,far_distance_trash114.jpg,container,no,no,0.447,4658.8
307,medium_distance_trash994.jpg,plastic,yes,yes,1.297,4657.5
308,marine_litter_65.jpg,polystyrene,yes,yes,0.653,4763.0
309,medium_distance_trash841.jpg,container,no,no,0.636,4658.8
310,medium_distance_trash425.jpg,metal,yes,yes,0.534,4657.3
311,close_distance_trash213.jpg,plastic,yes,yes,0.543,4657.5
312,medium_distance_trash476.jpg,plastic,yes,yes,0.708,4657.5
313,medium_distance_trash1058.jpg,polystyrene,no,no,0.482,4658.4
314,marine_litter_409.jpg,polystyrene,yes,yes,0.871,4763.0
315,close_distance_trash199.jpg,metal,no,no,0.506,4657.3
316,medium_distance_trash229.jpg,container,no,no,0.703,4658.8
317,hn_anfi_isla_corazon_view_92.jpg,plastic,no,no,0.682,4657.3
318,medium_distance_trash720.jpg,plastic,yes,yes,0.489,4657.5
319,medium_distance_trash129.jpg,container,yes,yes,0.517,4658.6
320,close_distance_trash196.jpg,polystyrene,yes,no,0.645,4658.6
321,medium_distance_trash227.jpg,polystyrene,no,no,0.644,4658.4
322,close_distance_trash43.jpg,polystyrene,yes,yes,0.694,4658.4
323,medium_distance_trash915.jpg,plastic,no,no,1.035,4657.5
324,hn_cabo_torres_view_restinga_port_52.jpg,container,no,no,0.549,4658.6
325,marine_litter_163.jpg,polystyrene,yes,yes,0.583,4763.0
326,medium_distance_trash815.jpg,container,no,no,0.535,4658.8
327,close_distance_trash64.jpg,polystyrene,no,no,0.551,4658.6
328,medium_distance_trash832.jpg,plastic,yes,yes,0.346,4657.3
329,marine_litter_51.jpg,container,yes,yes,0.528,4763.2
330,hn_anfi_beach_vega_15.jpg,trash,no,no,0.792,4660.3
331,medium_distance_trash463.jpg,plastic,yes,yes,0.548,4657.5
332,hn_scene_1006_23.jpg,container,no,no,0.663,4658.6
333,medium_distance_trash769.jpg,trash,no,no,0.67,4660.5
334,hn_cabo_torres_view_harbour_entrance_22.jpg,plastic,no,no,0.758,4657.3
335,medium_distance_trash225.jpg,container,yes,yes,0.638,4658.8
336,marine_litter_246.jpg,plastic,no,no,0.8,4761.8
337,close_distance_trash1219.jpg,trash pile,yes,yes,0.99,4761.8
338,close_distance_trash1292.jpg,container,yes,yes,0.659,4658.8
339,marine_litter_355.jpg,polystyrene,yes,no,0.671,4763.0
340,medium_distance_trash521.jpg,trash,yes,yes,0.618,4660.5
341,hn_anfi_isla_corazon_view_74.jpg,plastic,no,no,0.922,4657.3
342,medium_distance_trash860.jpg,plastic,yes,yes,0.56,4657.3
343,medium_distance_trash41.jpg,container,yes,yes,0.379,4658.6
344,medium_distance_trash428.jpg,container,no,no,0.38,4658.8
345,medium_distance_trash737.jpg,plastic,no,no,0.722,4657.5
346,hn_anfi_harbour_view_125.jpg,container,no,no,0.613,4658.6
347,far_distance_trash442.jpg,metal,yes,yes,0.541,4657.3
348,marine_litter_144.jpg,container,no,no,0.844,4763.2
349,marine_litter_285.jpg,plastic,yes,yes,0.765,4761.8
350,medium_distance_trash448.jpg,plastic,yes,yes,0.655,4657.5
351,medium_distance_trash749.jpg,container,yes,yes,0.642,4658.8
352,medium_distance_trash840.jpg,container,yes,no,0.617,4658.8
353,close_distance_trash83.jpg,metal,no,no,0.696,4657.3
354,medium_distance_trash587.jpg,plastic,yes,yes,0.675,4657.5
355,far_distance_trash293.jpg,plastic,yes,yes,0.366,4657.5
356,medium_distance_trash490.jpg,trash,yes,yes,0.609,4660.5
357,medium_distance_trash530.jpg,metal,yes,yes,0.53,4657.3
358,medium_distance_trash280.jpg,plastic,yes,yes,0.641,4657.5
359,hn_anfi_isla_corazon_view_57.jpg,container,no,no,0.622,4658.6
360,medium_distance_trash529.jpg,container,yes,yes,0.655,4658.8
361,medium_distance_trash39.jpg,plastic,yes,no,0.689,4657.5
362,medium_distance_trash18.jpg,container,yes,yes,0.576,4658.8
363,close_distance_trash201.jpg,trash pile,yes,no,0.725,4657.5
364,medium_distance_trash418.jpg,container,yes,yes,0.716,4658.8
365,close_distance_trash233.jpg,plastic,yes,yes,0.466,4657.3
366,hn_cabo_torres_view_harbour_entrance_19.jpg,container,no,no,0.63,4658.6
367,marine_litter_243.jpg,polystyrene,yes,yes,0.856,4763.0
368,medium_distance_trash89.jpg,plastic,no,no,0.683,4657.5
369,marine_litter_282.jpg,container,no,no,0.552,4763.2
370,medium_distance_trash888.jpg,container,yes,yes,0.623,4658.8
371,medium_distance_trash854.jpg,container,yes,yes,0.547,4658.8
372,hn_radisson_isla_corazon_anfi_10.jpg,container,no,no,0.619,4658.6
373,close_distance_trash224.jpg,plastic,yes,yes,0.501,4657.5
374,far_distance_trash313.jpg,plastic,no,no,0.677,4657.5
375,hn_cabo_torres_view_restinga_port_59.jpg,container,no,no,0.549,4658.6
376,hn_anfi_beach_vega_11.jpg,container,no,no,0.599,4658.6
377,hn_cabo_torres_view_harbour_entrance_62.jpg,trash,no,no,0.644,4660.3
378,hn_scene_1006_118.jpg,plastic,no,no,0.628,4657.3
379,hn_anfi_beach_vega_37.jpg,container,no,no,0.707,4658.6
380,close_distance_trash225.jpg,plastic,yes,yes,0.473,4657.5
381,close_distance_trash285.jpg,container,yes,yes,0.72,4658.6
382,close_distance_trash469.jpg,metal,no,no,0.868,4761.6
383,medium_distance_trash137.jpg,plastic,no,no,0.512,4657.3
384,marine_litter_247.jpg,plastic,no,no,0.823,4761.8
385,far_distance_trash531.jpg,container,yes,no,0.505,4658.8
386,marine_litter_201.jpg,plastic,no,yes,0.774,4761.8
387,medium_distance_trash752.jpg,plastic,no,no,0.604,4657.5
388,medium_distance_trash931.jpg,metal,yes,yes,0.881,4657.3
389,close_distance_trash439.jpg,plastic,no,no,0.652,4761.8
390,hn_anfi_harbour_view_44.jpg,container,no,no,0.459,4658.6
391,marine_litter_255.jpg,plastic,no,no,0.841,4761.8
392,close_distance_trash1259.jpg,plastic,yes,yes,0.611,4657.3
393,close_distance_trash246.jpg,plastic,yes,yes,0.607,4657.3
394,close_distance_trash46.jpg,container,yes,yes,0.593,4658.6
395,marine_litter_396.jpg,container,no,no,0.728,4763.2
396,medium_distance_trash1055.jpg,trash pile,yes,no,0.757,4657.5
397,marine_litter_379.jpg,plastic,yes,no,0.935,4761.8
398,marine_litter_413.jpg,plastic,no,no,1.26,4761.8
399,hn_anfi_harbour_view_90.jpg,trash,no,no,0.445,4660.3
400,medium_distance_trash704.jpg,container,yes,yes,0.577,4658.3
401,hn_cabo_torres_view_restinga_port_19.jpg,plastic,no,no,0.705,4657.3
402,marine_litter_151.jpg,plastic,no,yes,0.666,4761.8
403,close_distance_trash390.jpg,metal,yes,no,0.673,4657.0
404,far_distance_trash435.jpg,container,yes,no,0.588,4658.6
405,medium_distance_trash222.jpg,trash,yes,no,0.632,4660.3
406,medium_distance_trash164.jpg,plastic,no,no,0.518,4657.5
407,hn_scene_1006_84.jpg,container,no,no,0.838,4658.6
408,hn_radisson_isla_corazon_anfi_27.jpg,plastic,no,no,0.753,4657.3
