question_id,image,cls,label,response,inference_s,vram_mb
115,close_distance_trash5.jpg,plastic,yes,yes,0.169,4213.9
116,close_distance_trash1246.jpg,plastic,yes,no,0.185,4383.7
117,hn_cabo_torres_view_restinga_port_68.jpg,metal,no,no,0.571,5198.0
118,close_distance_trash1129.jpg,plastic,yes,yes,0.191,4261.7
119,hn_anfi_harbour_view_127.jpg,trash pile,no,no,0.572,5201.0
120,hn_anfi_harbour_view_23.jpg,polystyrene,no,no,0.603,5204.0
121,medium_distance_trash637.jpg,plastic,yes,no,0.214,4230.5
122,far_distance_trash25.jpg,polystyrene,no,no,0.163,4233.0
123,medium_distance_trash993.jpg,trash pile,no,No,5.036,14399.1
124,close_distance_trash191.jpg,container,yes,yes,0.163,4233.0
125,hn_anfi_harbour_view_94.jpg,trash,no,no,0.593,5207.0
126,close_distance_trash234.jpg,plastic,yes,yes,0.183,4230.5
127,hn_cabo_torres_view_harbour_entrance_65.jpg,plastic,no,no,0.574,5199.5
128,medium_distance_trash182.jpg,container,yes,yes,0.186,4233.0
129,medium_distance_trash48.jpg,container,yes,yes,0.19,4233.0
130,close_distance_trash906.jpg,plastic,yes,no,4.884,14394.4
131,close_distance_trash818.jpg,polystyrene,no,no,0.213,4263.8
132,close_distance_trash202.jpg,container,no,no,0.193,4233.0
133,medium_distance_trash811.jpg,plastic,yes,no,0.167,4230.5
134,hn_cabo_torres_view_restinga_port_51.jpg,container,no,no,0.622,5204.0
135,hn_radisson_isla_corazon_anfi_8.jpg,metal,no,no,0.639,5198.1
136,hn_cabo_torres_view_harbour_entrance_24.jpg,metal,no,no,0.63,5198.1
137,medium_distance_trash635.jpg,plastic,yes,yes,0.199,4230.5
138,medium_distance_trash848.jpg,polystyrene,no,yes,0.19,4233.0
139,hn_scene_1006_58.jpg,trash,no,no,0.598,5207.0
140,medium_distance_trash600.jpg,plastic,yes,yes,0.217,4230.5
141,close_distance_trash434.jpg,trash,no,Yes,0.204,4264.9
142,hn_cabo_torres_view_harbour_entrance_19.jpg,trash pile,no,no,0.574,5201.0
143,medium_distance_trash451.jpg,polystyrene,no,no,0.193,4233.0
144,medium_distance_trash762.jpg,trash pile,no,No,0.156,4232.0
145,medium_distance_trash491.jpg,polystyrene,yes,yes,0.178,4233.0
146,close_distance_trash1250.jpg,container,yes,yes,0.287,4627.9
147,hn_anfi_harbour_view_5.jpg,trash,no,yes,0.626,5207.0
148,far_distance_trash435.jpg,container,yes,no,0.189,4233.0
149,close_distance_trash554.jpg,trash,no,yes,0.167,4264.9
150,medium_distance_trash921.jpg,trash,yes,Yes,5.008,14419.4
151,hn_radisson_isla_corazon_anfi_53.jpg,metal,no,no,0.608,5198.1
152,close_distance_trash578.jpg,plastic,yes,no,0.216,4261.7
153,far_distance_trash345.jpg,metal,yes,Yes,0.154,4230.1
154,hn_anfi_isla_corazon_view_35.jpg,container,no,no,0.584,5204.0
155,hn_anfi_isla_corazon_view_27.jpg,trash pile,no,no,0.613,5201.0
156,close_distance_trash238.jpg,container,yes,yes,0.186,4233.0
157,far_distance_trash420.jpg,trash,no,Yes,0.17,4234.0
158,medium_distance_trash151.jpg,plastic,yes,yes,0.185,4230.5
159,far_distance_trash31.jpg,metal,yes,no,0.18,4230.1
160,hn_scene_1006_65.jpg,polystyrene,no,no,0.584,5204.0
161,medium_distance_trash507.jpg,plastic,yes,yes,0.177,4230.5
162,hn_scene_1006_106.jpg,plastic,no,yes,0.589,5199.5
163,far_distance_trash112.jpg,trash pile,no,no,0.187,4232.0
164,medium_distance_trash172.jpg,metal,yes,yes,0.164,4230.1
165,medium_distance_trash4.jpg,plastic,yes,yes,0.164,4230.5
166,hn_radisson_isla_corazon_anfi_64.jpg,trash pile,no,no,0.598,5201.0
167,far_distance_trash57.jpg,trash,yes,Yes,0.191,4234.0
168,close_distance_trash629.jpg,polystyrene,no,no,0.176,4263.8
169,far_distance_trash40.jpg,container,yes,yes,0.183,4233.0
170,hn_scene_1006_7.jpg,plastic,no,no,0.579,5199.5
171,medium_distance_trash745.jpg,metal,yes,yes,0.218,4230.1
172,medium_distance_trash517.jpg,trash,yes,yes,0.167,4234.0
173,close_distance_trash765.jpg,plastic,yes,yes,4.87,14394.4
174,medium_distance_trash509.jpg,container,yes,yes,0.185,4233.0
175,medium_distance_trash640.jpg,plastic,yes,no,0.17,4230.5
176,hn_scene_1006_13.jpg,trash pile,no,no,0.584,5201.0
177,medium_distance_trash914.jpg,plastic,yes,no,4.934,14394.4
178,close_distance_trash1076.jpg,plastic,yes,yes,0.225,4261.7
179,hn_radisson_isla_corazon_anfi_76.jpg,trash pile,no,no,0.608,5201.0
180,far_distance_trash453.jpg,container,yes,no,4.996,14408.4
181,hn_anfi_harbour_view_65.jpg,trash,no,yes,0.663,5207.0
182,medium_distance_trash922.jpg,metal,yes,yes,0.349,4596.3
183,hn_radisson_isla_corazon_anfi_97.jpg,container,no,no,0.636,5204.0
184,far_distance_trash300.jpg,metal,yes,yes,0.216,4230.1
185,hn_scene_1006_89.jpg,metal,no,no,0.624,5198.1
186,hn_anfi_isla_corazon_view_29.jpg,container,no,no,0.634,5204.0
187,close_distance_trash35.jpg,container,yes,yes,0.21,4233.0
188,medium_distance_trash467.jpg,trash pile,no,no,0.2,4232.0
189,medium_distance_trash121.jpg,polystyrene,no,no,0.199,4233.0
190,medium_distance_trash964.jpg,container,yes,yes,0.212,4263.8
191,close_distance_trash1304.jpg,plastic,yes,yes,0.205,4230.5
192,medium_distance_trash890.jpg,polystyrene,no,yes,0.182,4233.0
193,medium_distance_trash702.jpg,metal,no,no,0.219,4230.1
194,medium_distance_trash78.jpg,plastic,yes,no,0.174,4230.5
195,medium_distance_trash266.jpg,container,yes,yes,0.167,4233.0
196,hn_scene_1006_133.jpg,trash pile,no,no,0.599,5201.0
197,close_distance_trash87.jpg,metal,no,no,0.189,4230.1
198,far_distance_trash423.jpg,plastic,yes,no,0.161,4230.5
199,hn_cabo_torres_view_harbour_entrance_68.jpg,trash pile,no,no,0.581,5201.0
200,far_distance_trash359.jpg,polystyrene,no,yes,0.189,4233.0
201,medium_distance_trash170.jpg,trash,no,yes,0.154,4234.0
202,hn_anfi_harbour_view_158.jpg,metal,no,no,0.567,5198.0
203,close_distance_trash1270.jpg,polystyrene,no,yes,0.289,4627.9
204,medium_distance_trash197.jpg,metal,yes,yes,0.171,4208.0
205,medium_distance_trash596.jpg,container,yes,yes,0.156,4233.0
206,close_distance_trash857.jpg,container,yes,yes,0.16,4263.8
207,medium_distance_trash801.jpg,trash pile,no,no,0.158,4232.0
208,close_distance_trash1239.jpg,trash pile,yes,Yes,0.279,4625.9
209,far_distance_trash72.jpg,metal,yes,yes,0.159,4230.1
210,medium_distance_trash447.jpg,metal,yes,yes,0.161,4230.1
211,medium_distance_trash105.jpg,container,no,no,0.168,4233.0
212,hn_cabo_torres_view_harbour_entrance_59.jpg,trash pile,no,no,0.56,5201.0
213,medium_distance_trash927.jpg,metal,yes,yes,0.206,4261.2
214,hn_anfi_isla_corazon_view_84.jpg,trash,no,yes,0.587,5207.0
215,medium_distance_trash24.jpg,trash,yes,Yes,0.166,4234.0
216,close_distance_trash1275.jpg,plastic,yes,yes,0.291,4625.0
217,close_distance_trash921.jpg,metal,yes,yes,1.087,6178.6
218,medium_distance_trash970.jpg,metal,yes,yes,5.046,14388.3
219,medium_distance_trash489.jpg,container,yes,no,0.204,4233.0
220,hn_radisson_isla_corazon_anfi_6.jpg,container,no,no,0.578,5204.0
221,hn_radisson_isla_corazon_anfi_20.jpg,polystyrene,no,no,0.596,5204.0
222,medium_distance_trash158.jpg,plastic,yes,yes,0.224,4230.5
223,hn_anfi_harbour_view_120.jpg,trash,no,yes,0.576,5207.0
224,hn_cabo_torres_view_restinga_port_63.jpg,metal,no,no,0.581,5198.0
225,close_distance_trash1288.jpg,polystyrene,no,yes,0.292,4627.9
226,far_distance_trash289.jpg,trash,yes,yes,0.166,4234.0
227,medium_distance_trash235.jpg,plastic,yes,yes,0.171,4230.5
228,close_distance_trash203.jpg,metal,yes,yes,0.16,4230.1
229,medium_distance_trash196.jpg,plastic,yes,yes,0.241,4208.3
230,far_distance_trash371.jpg,container,no,no,0.161,4233.0
231,medium_distance_trash1029.jpg,plastic,yes,yes,5.063,14393.1
232,medium_distance_trash741.jpg,container,yes,yes,0.234,4233.0
233,medium_distance_trash771.jpg,trash pile,no,Yes,0.18,4232.0
234,medium_distance_trash713.jpg,plastic,yes,no,0.191,4230.5
235,hn_radisson_isla_corazon_anfi_111.jpg,plastic,no,no,0.594,5199.5
236,medium_distance_trash791.jpg,trash,no,yes,0.187,4234.0
237,medium_distance_trash950.jpg,trash,no,Yes,5.064,14417.6
238,medium_distance_trash868.jpg,trash,yes,Yes,0.192,4234.0
239,medium_distance_trash758.jpg,metal,yes,no,0.171,4230.1
240,medium_distance_trash700.jpg,trash,yes,yes,0.169,4234.0
241,medium_distance_trash411.jpg,container,yes,yes,0.166,4233.0
242,far_distance_trash18.jpg,polystyrene,no,yes,0.166,4233.0
243,hn_scene_1006_71.jpg,trash pile,no,no,0.575,5201.0
244,close_distance_trash921.jpg,polystyrene,no,no,1.041,6185.1
245,close_distance_trash1262.jpg,container,no,no,0.326,4627.9
246,far_distance_trash103.jpg,plastic,yes,no,0.183,4230.5
247,medium_distance_trash708.jpg,trash,no,yes,0.161,4234.0
248,far_distance_trash517.jpg,polystyrene,no,no,0.167,4233.0
249,hn_anfi_isla_corazon_view_43.jpg,polystyrene,no,no,0.571,5204.0
250,far_distance_trash24.jpg,trash,no,yes,0.23,4234.0
251,close_distance_trash124.jpg,plastic,yes,no,0.17,4230.5
252,hn_radisson_isla_corazon_anfi_91.jpg,container,no,no,0.578,5204.0
253,medium_distance_trash704.jpg,polystyrene,no,no,0.173,4233.0
254,medium_distance_trash53.jpg,container,yes,no,0.168,4233.0
255,far_distance_trash446.jpg,container,no,no,4.915,14406.5
256,close_distance_trash261.jpg,trash pile,yes,yes,0.192,4214.3
257,medium_distance_trash865.jpg,container,yes,yes,0.166,4233.0
258,medium_distance_trash873.jpg,plastic,yes,yes,0.151,4230.5
259,medium_distance_trash1058.jpg,container,yes,no,0.203,4386.6
260,hn_anfi_beach_vega_16.jpg,trash,no,yes,0.613,5207.0
261,far_distance_trash420.jpg,container,yes,yes,0.185,4233.0
262,medium_distance_trash267.jpg,polystyrene,no,yes,0.17,4233.0
263,medium_distance_trash462.jpg,trash,yes,yes,0.171,4234.0
264,medium_distance_trash611.jpg,plastic,no,no,0.162,4230.5
265,hn_radisson_isla_corazon_anfi_102.jpg,container,no,no,0.586,5204.0
266,far_distance_trash410.jpg,trash pile,no,no,0.181,4232.0
267,close_distance_trash1136.jpg,metal,no,no,0.173,4261.2
268,far_distance_trash277.jpg,metal,no,yes,0.17,4230.1
269,far_distance_trash245.jpg,metal,yes,yes,0.193,4230.1
270,close_distance_trash19.jpg,container,no,no,0.165,4233.0
271,medium_distance_trash225.jpg,polystyrene,no,yes,0.144,4233.0
272,far_distance_trash348.jpg,plastic,yes,yes,0.167,4230.5
273,medium_distance_trash570.jpg,plastic,yes,yes,0.17,4230.5
274,medium_distance_trash836.jpg,container,no,yes,0.162,4233.0
275,medium_distance_trash761.jpg,plastic,yes,yes,0.16,4230.5
276,medium_distance_trash1022.jpg,trash,yes,yes,4.912,14417.6
277,hn_anfi_isla_corazon_view_92.jpg,container,no,no,0.574,5204.0
278,hn_cabo_torres_view_harbour_entrance_66.jpg,container,no,no,0.613,5204.0
279,medium_distance_trash469.jpg,plastic,no,no,0.183,4230.5
280,hn_cabo_torres_view_harbour_entrance_10.jpg,trash,no,no,0.583,5207.0
281,close_distance_trash237.jpg,plastic,yes,no,0.187,4230.5
282,close_distance_trash418.jpg,trash,yes,Yes,0.14,4264.9
283,close_distance_trash197.jpg,plastic,yes,no,0.157,4230.5
284,medium_distance_trash1011.jpg,plastic,no,no,1.048,6179.2
285,far_distance_trash234.jpg,plastic,no,no,0.209,4230.5
286,hn_anfi_isla_corazon_view_30.jpg,metal,no,no,0.57,5198.0
287,medium_distance_trash733.jpg,metal,no,no,0.182,4230.1
288,close_distance_trash176.jpg,metal,yes,yes,0.166,4230.1
289,close_distance_trash238.jpg,trash pile,no,no,0.164,4232.0
290,close_distance_trash41.jpg,trash,yes,yes,0.162,4234.0
291,far_distance_trash320.jpg,container,yes,yes,0.161,4233.0
292,hn_cabo_torres_view_restinga_port_32.jpg,metal,no,no,0.583,5198.0
293,close_distance_trash1271.jpg,plastic,yes,yes,0.301,4625.0
294,medium_distance_trash120.jpg,trash,no,yes,0.188,4234.0
295,far_distance_trash277.jpg,trash pile,no,no,0.16,4232.0
296,hn_cabo_torres_view_harbour_entrance_78.jpg,plastic,no,no,0.56,5199.5
297,close_distance_trash242.jpg,container,yes,yes,0.2,4233.0
298,close_distance_trash59.jpg,plastic,yes,no,0.16,4230.5
299,medium_distance_trash822.jpg,trash,yes,Yes,0.164,4234.0
300,hn_scene_1006_130.jpg,trash pile,no,no,0.644,5201.0
301,close_distance_trash872.jpg,metal,no,no,0.256,4452.0
302,medium_distance_trash604.jpg,container,yes,no,0.173,4233.0
303,close_distance_trash94.jpg,container,yes,yes,0.154,4233.0
304,close_distance_trash72.jpg,trash pile,no,no,0.16,4232.0
305,medium_distance_trash34.jpg,container,yes,yes,0.167,4233.0
306,hn_anfi_isla_corazon_view_14.jpg,container,no,no,0.584,5204.0
307,close_distance_trash1122.jpg,plastic,yes,no,1.048,6179.2
308,far_distance_trash328.jpg,trash,yes,yes,0.182,4234.0
309,medium_distance_trash100.jpg,plastic,yes,no,0.167,4230.5
310,close_distance_trash1260.jpg,plastic,yes,yes,0.287,4625.0
311,far_distance_trash256.jpg,container,no,no,0.169,4233.0
312,medium_distance_trash148.jpg,container,no,no,0.157,4233.0
313,medium_distance_trash709.jpg,trash,yes,Yes,0.178,4234.0
314,close_distance_trash225.jpg,plastic,yes,no,0.17,4230.5
315,medium_distance_trash543.jpg,trash,no,Yes,0.163,4234.0
316,hn_radisson_isla_corazon_anfi_50.jpg,container,no,no,0.572,5204.0
317,hn_anfi_beach_vega_32.jpg,trash pile,no,no,0.599,5201.0
318,far_distance_trash387.jpg,trash,no,yes,0.201,4234.0
319,far_distance_trash431.jpg,container,no,yes,0.159,4233.0
320,far_distance_trash410.jpg,plastic,yes,yes,0.168,4230.5
321,close_distance_trash885.jpg,plastic,yes,yes,5.076,14393.1
322,hn_anfi_beach_vega_37.jpg,trash,no,yes,0.591,5207.0
323,medium_distance_trash1055.jpg,metal,yes,yes,0.204,4383.1
324,close_distance_trash225.jpg,container,yes,yes,0.165,4233.0
325,close_distance_trash1232.jpg,plastic,yes,yes,0.199,4383.7
326,medium_distance_trash771.jpg,trash,yes,Yes,0.161,4234.0
327,medium_distance_trash182.jpg,trash,no,yes,0.165,4234.0
328,hn_radisson_isla_corazon_anfi_131.jpg,trash,no,Yes,0.589,5207.0
329,medium_distance_trash512.jpg,plastic,no,no,0.182,4230.5
330,far_distance_trash22.jpg,trash,yes,yes,0.155,4234.0
331,hn_anfi_harbour_view_49.jpg,trash,no,yes,0.585,5207.0
332,medium_distance_trash602.jpg,plastic,no,no,0.187,4230.5
333,medium_distance_trash554.jpg,polystyrene,no,no,0.186,4233.0
334,hn_anfi_harbour_view_93.jpg,container,no,no,0.569,5204.0
335,far_distance_trash394.jpg,container,yes,no,0.186,4233.0
336,far_distance_trash332.jpg,container,yes,yes,0.166,4233.0
337,medium_distance_trash733.jpg,trash,yes,Yes,0.161,4234.0
338,medium_distance_trash791.jpg,polystyrene,yes,yes,0.177,4233.0
339,far_distance_trash433.jpg,trash,yes,Yes,0.16,4234.0
340,far_distance_trash292.jpg,metal,yes,yes,0.16,4230.1
341,medium_distance_trash741.jpg,trash,no,yes,0.161,4234.0
342,close_distance_trash265.jpg,metal,yes,yes,7.731,19937.0
343,hn_scene_1006_62.jpg,metal,no,no,0.62,5198.0
344,close_distance_trash256.jpg,container,yes,yes,0.257,4209.4
345,hn_anfi_isla_corazon_view_93.jpg,trash pile,no,no,0.595,5201.0
346,hn_anfi_harbour_view_13.jpg,polystyrene,no,no,0.634,5204.0
347,medium_distance_trash939.jpg,container,yes,yes,5.0,14406.5
348,medium_distance_trash987.jpg,plastic,yes,no,4.95,14393.1
349,far_distance_trash263.jpg,metal,no,no,0.244,4230.1
350,hn_radisson_isla_corazon_anfi_108.jpg,container,no,no,0.631,5204.0
351,far_distance_trash44.jpg,trash,yes,yes,0.223,4234.0
352,close_distance_trash111.jpg,trash,yes,yes,0.218,4210.2
353,close_distance_trash1256.jpg,plastic,yes,yes,0.316,4625.0
354,medium_distance_trash55.jpg,container,yes,yes,0.241,4233.0
355,far_distance_trash457.jpg,metal,yes,yes,4.971,14387.8
356,hn_cabo_torres_view_restinga_port_13.jpg,metal,no,no,0.595,5198.0
357,close_distance_trash1228.jpg,metal,no,no,0.567,5089.2
358,close_distance_trash1305.jpg,trash pile,yes,yes,0.209,4232.0
359,close_distance_trash12.jpg,container,yes,yes,0.219,4363.5
360,medium_distance_trash610.jpg,container,yes,no,0.207,4233.0
361,medium_distance_trash879.jpg,plastic,yes,yes,0.212,4230.5
362,hn_cabo_torres_view_restinga_port_5.jpg,trash,no,yes,0.636,5207.0
363,far_distance_trash416.jpg,plastic,no,no,0.229,4230.5
364,hn_radisson_isla_corazon_anfi_124.jpg,trash,no,yes,0.604,5207.0
365,hn_anfi_harbour_view_93.jpg,metal,no,no,0.63,5198.0
366,medium_distance_trash496.jpg,container,yes,yes,0.218,4233.0
367,medium_distance_trash949.jpg,metal,no,no,1.059,6178.6
368,hn_anfi_harbour_view_117.jpg,container,no,no,0.634,5204.0
369,hn_anfi_harbour_view_65.jpg,metal,no,no,0.63,5198.0
370,hn_anfi_isla_corazon_view_85.jpg,trash,no,yes,0.971,5207.0
371,medium_distance_trash614.jpg,container,yes,yes,0.236,4233.0
372,far_distance_trash92.jpg,trash,yes,yes,0.204,4234.0
373,medium_distance_trash510.jpg,trash,yes,Yes,0.211,4234.0
374,far_distance_trash436.jpg,container,yes,no,0.218,4233.0
375,close_distance_trash1236.jpg,plastic,yes,yes,0.212,4383.7
376,hn_anfi_isla_corazon_view_90.jpg,trash,no,Yes,0.581,5207.0
377,close_distance_trash213.jpg,plastic,yes,yes,0.185,4230.5
378,medium_distance_trash1058.jpg,plastic,yes,no,0.198,4383.7
379,medium_distance_trash696.jpg,plastic,no,no,0.173,4230.5
380,hn_anfi_harbour_view_176.jpg,trash pile,no,no,0.587,5201.0
381,close_distance_trash1273.jpg,trash,yes,Yes,0.304,4629.9
382,far_distance_trash346.jpg,container,yes,yes,0.205,4233.0
383,medium_distance_trash159.jpg,trash,yes,yes,0.165,4234.0
384,hn_cabo_torres_view_harbour_entrance_4.jpg,trash pile,no,no,0.569,5201.0
385,close_distance_trash685.jpg,polystyrene,no,no,0.191,4263.8
386,close_distance_trash201.jpg,plastic,yes,yes,0.159,4230.5
387,hn_anfi_harbour_view_64.jpg,trash,no,yes,0.575,5207.0
388,medium_distance_trash629.jpg,polystyrene,no,yes,0.192,4233.0
389,close_distance_trash366.jpg,metal,no,no,0.211,4284.2
390,medium_distance_trash449.jpg,polystyrene,no,yes,0.193,4233.0
391,close_distance_trash193.jpg,plastic,yes,no,0.164,4230.5
392,hn_anfi_harbour_view_46.jpg,polystyrene,no,no,0.586,5204.0
393,medium_distance_trash47.jpg,container,yes,yes,0.22,4233.0
394,far_distance_trash427.jpg,container,yes,no,0.161,4233.0
395,hn_cabo_torres_view_restinga_port_7.jpg,trash,no,yes,0.615,5207.0
396,medium_distance_trash434.jpg,polystyrene,no,no,0.197,4233.0
