question_id,image,cls,label,response,inference_s,vram_mb
83,close_distance_trash116.jpg,trash pile,no,no,0.163,4265.7
84,medium_distance_trash115.jpg,trash,no,Yes,0.171,4268.1
85,hn_anfi_harbour_view_117.jpg,metal,no,no,0.594,5230.4
86,close_distance_trash64.jpg,container,yes,yes,0.193,4267.5
87,medium_distance_trash1077.jpg,metal,no,no,0.164,4263.7
88,hn_anfi_harbour_view_161.jpg,metal,no,no,0.573,5230.4
89,medium_distance_trash559.jpg,trash,no,yes,0.186,4268.1
90,hn_anfi_harbour_view_178.jpg,plastic,no,no,0.613,5231.9
91,close_distance_trash494.jpg,trash,no,no,1.064,6221.8
92,close_distance_trash483.jpg,metal,yes,yes,0.203,4295.2
93,hn_radisson_isla_corazon_anfi_38.jpg,plastic,no,no,0.562,5231.9
94,close_distance_trash1241.jpg,plastic,yes,yes,0.21,4417.0
95,close_distance_trash33.jpg,metal,yes,yes,0.173,4263.7
96,hn_anfi_harbour_view_131.jpg,plastic,no,no,0.581,5231.9
97,hn_cabo_torres_view_restinga_port_49.jpg,plastic,no,no,0.581,5231.9
98,hn_scene_1006_120.jpg,plastic,no,no,0.617,5231.9
99,medium_distance_trash244.jpg,trash,yes,Yes,0.167,4268.1
100,medium_distance_trash90.jpg,trash,no,yes,0.216,4268.1
101,hn_radisson_isla_corazon_anfi_86.jpg,plastic,no,no,0.683,5231.9
102,hn_radisson_isla_corazon_anfi_56.jpg,metal,no,no,0.606,5230.4
103,hn_anfi_harbour_view_103.jpg,metal,no,no,0.612,5230.4
104,medium_distance_trash269.jpg,plastic,yes,yes,0.176,4264.2
105,medium_distance_trash240.jpg,trash,no,yes,0.16,4268.1
106,medium_distance_trash237.jpg,metal,no,no,0.157,4263.7
107,close_distance_trash198.jpg,plastic,yes,no,0.159,4264.2
108,medium_distance_trash30.jpg,plastic,yes,yes,0.156,4264.2
109,medium_distance_trash241.jpg,container,yes,yes,0.166,4267.5
110,medium_distance_trash494.jpg,trash,yes,yes,0.198,4268.1
111,hn_radisson_isla_corazon_anfi_10.jpg,metal,no,no,0.593,5230.4
112,medium_distance_trash1066.jpg,container,yes,yes,0.168,4267.5
113,medium_distance_trash620.jpg,container,yes,yes,0.16,4267.5
114,medium_distance_trash833.jpg,trash,no,yes,0.172,4268.1
115,close_distance_trash5.jpg,plastic,yes,yes,0.163,4246.5
116,close_distance_trash1246.jpg,plastic,yes,no,0.2,4417.0
117,hn_cabo_torres_view_restinga_port_68.jpg,container,no,no,0.571,5236.4
118,close_distance_trash1129.jpg,plastic,yes,yes,0.195,4295.5
119,hn_anfi_harbour_view_127.jpg,container,no,no,0.561,5236.4
120,hn_anfi_harbour_view_23.jpg,metal,no,no,0.589,5230.4
121,medium_distance_trash637.jpg,plastic,yes,no,0.17,4264.2
122,far_distance_trash25.jpg,trash,no,yes,0.178,4268.1
123,medium_distance_trash993.jpg,trash,no,yes,5.051,14450.8
124,close_distance_trash191.jpg,container,yes,yes,0.174,4267.5
125,hn_anfi_harbour_view_94.jpg,container,no,no,0.567,5236.4
126,close_distance_trash234.jpg,plastic,yes,yes,0.168,4264.2
127,hn_cabo_torres_view_harbour_entrance_65.jpg,plastic,no,no,0.602,5231.9
128,medium_distance_trash182.jpg,container,yes,yes,0.172,4267.5
129,medium_distance_trash48.jpg,container,yes,yes,0.16,4267.5
130,close_distance_trash906.jpg,plastic,yes,no,4.906,14424.9
131,close_distance_trash818.jpg,trash,no,Yes,0.213,4297.3
132,close_distance_trash202.jpg,trash,no,yes,0.19,4268.1
133,medium_distance_trash811.jpg,plastic,yes,no,0.182,4264.2
134,hn_cabo_torres_view_restinga_port_51.jpg,container,no,no,0.606,5236.4
135,hn_radisson_isla_corazon_anfi_8.jpg,container,no,no,0.617,5236.4
136,hn_cabo_torres_view_harbour_entrance_24.jpg,plastic,no,no,0.591,5231.9
137,medium_distance_trash635.jpg,plastic,yes,yes,0.184,4264.2
138,medium_distance_trash848.jpg,plastic,no,yes,0.254,4264.2
139,hn_scene_1006_58.jpg,container,no,no,0.571,5236.4
140,medium_distance_trash600.jpg,plastic,yes,no,0.196,4264.2
141,close_distance_trash434.jpg,plastic,no,no,0.165,4295.5
142,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic,no,no,0.585,5231.9
143,medium_distance_trash451.jpg,plastic,no,no,0.198,4264.2
144,medium_distance_trash762.jpg,plastic,no,yes,0.156,4264.2
145,medium_distance_trash491.jpg,polystyrene,yes,yes,0.163,4267.5
146,close_distance_trash1250.jpg,container,yes,yes,0.283,4660.4
147,hn_anfi_harbour_view_5.jpg,container,no,no,0.595,5236.4
148,far_distance_trash435.jpg,container,yes,no,0.176,4267.5
149,close_distance_trash554.jpg,trash,no,yes,0.157,4297.3
150,medium_distance_trash921.jpg,trash,yes,Yes,4.922,14450.8
151,hn_radisson_isla_corazon_anfi_53.jpg,plastic,no,no,0.617,5231.9
152,close_distance_trash578.jpg,plastic,yes,no,0.195,4295.5
153,far_distance_trash345.jpg,metal,yes,yes,0.158,4263.7
154,hn_anfi_isla_corazon_view_35.jpg,metal,no,no,0.568,5230.4
155,hn_anfi_isla_corazon_view_27.jpg,metal,no,no,0.631,5230.4
156,close_distance_trash238.jpg,container,yes,yes,0.212,4267.5
157,far_distance_trash420.jpg,trash,no,yes,0.165,4268.1
158,medium_distance_trash151.jpg,plastic,yes,yes,0.174,4264.2
159,far_distance_trash31.jpg,metal,yes,no,0.152,4263.7
160,hn_scene_1006_65.jpg,plastic,no,no,0.57,5231.9
161,medium_distance_trash507.jpg,plastic,yes,yes,0.186,4264.2
162,hn_scene_1006_106.jpg,plastic,no,no,0.574,5231.9
163,far_distance_trash112.jpg,plastic,no,yes,0.188,4264.2
164,medium_distance_trash172.jpg,metal,yes,yes,0.171,4263.7
165,medium_distance_trash4.jpg,plastic,yes,yes,0.186,4264.2
166,hn_radisson_isla_corazon_anfi_64.jpg,metal,no,no,0.556,5230.4
167,far_distance_trash57.jpg,trash,yes,yes,0.171,4268.1
168,close_distance_trash629.jpg,polystyrene,no,no,0.183,4296.5
169,far_distance_trash40.jpg,container,yes,yes,0.157,4267.5
170,hn_scene_1006_7.jpg,metal,no,no,0.561,5230.4
171,medium_distance_trash745.jpg,metal,yes,yes,0.174,4263.7
172,medium_distance_trash517.jpg,trash,yes,Yes,0.17,4268.1
173,close_distance_trash765.jpg,plastic,yes,no,4.915,14424.9
174,medium_distance_trash509.jpg,container,yes,yes,0.179,4267.5
175,medium_distance_trash640.jpg,plastic,yes,no,0.157,4264.2
176,hn_scene_1006_13.jpg,plastic,no,no,0.544,5231.9
177,medium_distance_trash914.jpg,plastic,yes,no,4.885,14424.9
178,close_distance_trash1076.jpg,plastic,yes,yes,0.197,4295.5
179,hn_radisson_isla_corazon_anfi_76.jpg,metal,no,no,0.587,5230.4
180,far_distance_trash453.jpg,container,yes,yes,5.367,14439.0
181,hn_anfi_harbour_view_65.jpg,plastic,no,no,0.651,5231.9
182,medium_distance_trash922.jpg,metal,yes,yes,0.344,4629.5
183,hn_radisson_isla_corazon_anfi_97.jpg,container,no,no,0.642,5236.4
184,far_distance_trash300.jpg,metal,yes,yes,0.193,4263.7
185,hn_scene_1006_89.jpg,metal,no,no,0.622,5230.4
186,hn_anfi_isla_corazon_view_29.jpg,plastic,no,no,0.61,5231.9
187,close_distance_trash35.jpg,container,yes,yes,0.231,4267.5
188,medium_distance_trash467.jpg,plastic,no,yes,0.219,4264.2
189,medium_distance_trash121.jpg,container,no,no,0.219,4267.5
190,medium_distance_trash964.jpg,container,yes,yes,0.206,4296.5
191,close_distance_trash1304.jpg,plastic,yes,yes,0.211,4264.2
192,medium_distance_trash890.jpg,trash,no,yes,0.208,4268.1
193,medium_distance_trash702.jpg,trash,no,yes,0.18,4268.1
194,medium_distance_trash78.jpg,plastic,yes,no,0.163,4264.2
195,medium_distance_trash266.jpg,container,yes,no,0.158,4267.5
196,hn_scene_1006_133.jpg,metal,no,no,0.581,5230.4
197,close_distance_trash87.jpg,plastic,no,no,0.19,4264.2
198,far_distance_trash423.jpg,plastic,yes,no,0.164,4264.2
199,hn_cabo_torres_view_harbour_entrance_68.jpg,metal,no,no,0.572,5230.4
200,far_distance_trash359.jpg,plastic,no,no,0.19,4264.2
201,medium_distance_trash170.jpg,plastic,no,no,0.162,4264.2
202,hn_anfi_harbour_view_158.jpg,container,no,no,0.565,5236.4
203,close_distance_trash1270.jpg,trash,no,Yes,0.299,4662.5
204,medium_distance_trash197.jpg,metal,yes,yes,0.187,4240.0
205,medium_distance_trash596.jpg,container,yes,yes,0.165,4267.5
206,close_distance_trash857.jpg,container,yes,yes,0.154,4296.5
207,medium_distance_trash801.jpg,trash,no,Yes,0.14,4268.1
208,close_distance_trash1239.jpg,trash pile,yes,Yes,0.282,4658.5
209,far_distance_trash72.jpg,metal,yes,yes,0.176,4263.7
210,medium_distance_trash447.jpg,metal,yes,yes,0.151,4263.7
211,medium_distance_trash105.jpg,plastic,no,yes,0.18,4264.2
212,hn_cabo_torres_view_harbour_entrance_59.jpg,plastic,no,no,0.57,5231.9
213,medium_distance_trash927.jpg,metal,yes,yes,0.195,4295.2
214,hn_anfi_isla_corazon_view_84.jpg,container,no,no,0.595,5236.4
215,medium_distance_trash24.jpg,trash,yes,Yes,0.188,4268.1
216,close_distance_trash1275.jpg,plastic,yes,yes,0.295,4657.6
217,close_distance_trash921.jpg,metal,yes,yes,1.056,6209.3
218,medium_distance_trash970.jpg,metal,yes,Yes,5.069,14420.8
219,medium_distance_trash489.jpg,container,yes,no,0.184,4267.5
220,hn_radisson_isla_corazon_anfi_6.jpg,container,no,no,0.566,5236.4
221,hn_radisson_isla_corazon_anfi_20.jpg,metal,no,no,0.559,5230.4
222,medium_distance_trash158.jpg,plastic,yes,yes,0.187,4264.2
223,hn_anfi_harbour_view_120.jpg,plastic,no,no,0.589,5231.9
224,hn_cabo_torres_view_restinga_port_63.jpg,metal,no,no,0.611,5230.4
225,close_distance_trash1288.jpg,container,no,no,0.301,4660.4
226,far_distance_trash289.jpg,trash,yes,yes,0.192,4268.1
227,medium_distance_trash235.jpg,plastic,yes,yes,0.156,4264.2
228,close_distance_trash203.jpg,metal,yes,yes,0.152,4263.7
229,medium_distance_trash196.jpg,plastic,yes,yes,0.16,4240.3
230,far_distance_trash371.jpg,container,no,no,0.163,4267.5
231,medium_distance_trash1029.jpg,plastic,yes,yes,5.049,14425.6
232,medium_distance_trash741.jpg,container,yes,yes,0.199,4267.5
233,medium_distance_trash771.jpg,container,no,no,0.168,4267.5
234,medium_distance_trash713.jpg,plastic,yes,no,0.161,4264.2
235,hn_radisson_isla_corazon_anfi_111.jpg,container,no,no,0.589,5236.4
236,medium_distance_trash791.jpg,trash,no,yes,0.224,4268.1
237,medium_distance_trash950.jpg,trash,no,Yes,5.087,14450.1
238,medium_distance_trash868.jpg,trash,yes,Yes,0.189,4268.1
239,medium_distance_trash758.jpg,metal,yes,no,0.201,4263.7
240,medium_distance_trash700.jpg,trash,yes,yes,0.207,4268.1
241,medium_distance_trash411.jpg,container,yes,yes,0.207,4267.5
242,far_distance_trash18.jpg,container,no,yes,0.217,4267.5
243,hn_scene_1006_71.jpg,metal,no,no,0.616,5230.4
244,close_distance_trash921.jpg,trash,no,Yes,1.099,6221.8
245,close_distance_trash1262.jpg,metal,no,yes,0.337,4656.8
246,far_distance_trash103.jpg,plastic,yes,no,0.232,4264.2
247,medium_distance_trash708.jpg,trash,no,yes,0.207,4268.1
248,far_distance_trash517.jpg,container,no,no,0.212,4267.5
249,hn_anfi_isla_corazon_view_43.jpg,plastic,no,no,0.604,5231.9
250,far_distance_trash24.jpg,trash,no,yes,0.192,4268.1
251,close_distance_trash124.jpg,plastic,yes,no,0.169,4264.2
252,hn_radisson_isla_corazon_anfi_91.jpg,metal,no,no,0.589,5230.4
253,medium_distance_trash704.jpg,trash,no,yes,0.184,4268.1
254,medium_distance_trash53.jpg,container,yes,no,0.167,4267.5
255,far_distance_trash446.jpg,container,no,no,4.919,14439.0
256,close_distance_trash261.jpg,trash pile,yes,Yes,0.223,4246.9
257,medium_distance_trash865.jpg,container,yes,yes,0.205,4267.5
258,medium_distance_trash873.jpg,plastic,yes,yes,0.175,4264.2
259,medium_distance_trash1058.jpg,container,yes,yes,0.204,4419.9
260,hn_anfi_beach_vega_16.jpg,plastic,no,no,0.581,5231.9
261,far_distance_trash420.jpg,container,yes,yes,0.207,4267.5
262,medium_distance_trash267.jpg,trash pile,no,no,0.168,4265.7
263,medium_distance_trash462.jpg,trash,yes,yes,0.168,4268.1
264,medium_distance_trash611.jpg,polystyrene,no,no,0.179,4267.5
265,hn_radisson_isla_corazon_anfi_102.jpg,plastic,no,no,0.575,5231.9
266,far_distance_trash410.jpg,metal,no,no,0.193,4263.7
267,close_distance_trash1136.jpg,trash,no,Yes,0.165,4297.3
268,far_distance_trash277.jpg,metal,no,yes,0.155,4263.7
269,far_distance_trash245.jpg,metal,yes,yes,0.169,4263.7
270,close_distance_trash19.jpg,plastic,no,no,0.162,4264.2
271,medium_distance_trash225.jpg,trash,no,yes,0.162,4268.1
272,far_distance_trash348.jpg,plastic,yes,yes,0.158,4264.2
273,medium_distance_trash570.jpg,plastic,yes,yes,0.171,4264.2
274,medium_distance_trash836.jpg,trash,no,Yes,0.171,4268.1
275,medium_distance_trash761.jpg,plastic,yes,yes,0.167,4264.2
276,medium_distance_trash1022.jpg,trash,yes,yes,4.905,14450.1
277,hn_anfi_isla_corazon_view_92.jpg,container,no,no,0.584,5236.4
278,hn_cabo_torres_view_harbour_entrance_66.jpg,container,no,no,0.616,5236.4
279,medium_distance_trash469.jpg,metal,no,no,0.2,4263.7
280,hn_cabo_torres_view_harbour_entrance_10.jpg,metal,no,no,0.571,5230.4
281,close_distance_trash237.jpg,plastic,yes,no,0.189,4264.2
282,close_distance_trash418.jpg,trash,yes,Yes,0.172,4297.3
283,close_distance_trash197.jpg,plastic,yes,no,0.183,4264.2
284,medium_distance_trash1011.jpg,container,no,no,1.036,6217.6
285,far_distance_trash234.jpg,trash,no,yes,0.164,4268.1
286,hn_anfi_isla_corazon_view_30.jpg,metal,no,no,0.601,5230.4
287,medium_distance_trash733.jpg,container,no,no,0.19,4267.5
288,close_distance_trash176.jpg,metal,yes,yes,0.164,4263.7
289,close_distance_trash238.jpg,metal,no,no,0.16,4263.7
290,close_distance_trash41.jpg,trash,yes,yes,0.168,4268.1
291,far_distance_trash320.jpg,container,yes,yes,0.164,4267.5
292,hn_cabo_torres_view_restinga_port_32.jpg,plastic,no,no,0.582,5231.9
293,close_distance_trash1271.jpg,plastic,yes,yes,0.309,4657.6
294,medium_distance_trash120.jpg,trash,no,yes,0.164,4268.1
295,far_distance_trash277.jpg,plastic,no,yes,0.162,4264.2
296,hn_cabo_torres_view_harbour_entrance_78.jpg,plastic,no,no,0.571,5231.9
297,close_distance_trash242.jpg,container,yes,yes,0.198,4267.5
298,close_distance_trash59.jpg,plastic,yes,no,0.17,4264.2
299,medium_distance_trash822.jpg,trash,yes,Yes,0.165,4268.1
300,hn_scene_1006_130.jpg,metal,no,no,0.608,5230.4
301,close_distance_trash872.jpg,metal,no,no,0.233,4483.0
302,medium_distance_trash604.jpg,container,yes,yes,0.17,4267.5
303,close_distance_trash94.jpg,container,yes,yes,0.161,4267.5
304,close_distance_trash72.jpg,trash,no,yes,0.189,4268.1
305,medium_distance_trash34.jpg,container,yes,yes,0.161,4267.5
306,hn_anfi_isla_corazon_view_14.jpg,metal,no,no,0.587,5230.4
307,close_distance_trash1122.jpg,plastic,yes,no,1.042,6211.4
308,far_distance_trash328.jpg,trash,yes,yes,0.189,4268.1
309,medium_distance_trash100.jpg,plastic,yes,no,0.18,4264.2
310,close_distance_trash1260.jpg,plastic,yes,yes,0.287,4657.6
311,far_distance_trash256.jpg,trash,no,yes,0.172,4268.1
312,medium_distance_trash148.jpg,trash,no,yes,0.159,4268.1
313,medium_distance_trash709.jpg,trash,yes,Yes,0.159,4268.1
314,close_distance_trash225.jpg,plastic,yes,no,0.173,4264.2
315,medium_distance_trash543.jpg,trash,no,Yes,0.168,4268.1
316,hn_radisson_isla_corazon_anfi_50.jpg,metal,no,no,0.567,5230.4
317,hn_anfi_beach_vega_32.jpg,metal,no,no,0.587,5230.4
318,far_distance_trash387.jpg,container,no,yes,0.185,4267.5
319,far_distance_trash431.jpg,plastic,no,no,0.162,4264.2
320,far_distance_trash410.jpg,plastic,yes,yes,0.158,4264.2
321,close_distance_trash885.jpg,plastic,yes,yes,5.07,14425.6
322,hn_anfi_beach_vega_37.jpg,plastic,no,no,0.589,5231.9
323,medium_distance_trash1055.jpg,metal,yes,yes,0.206,4416.3
324,close_distance_trash225.jpg,container,yes,yes,0.165,4267.5
325,close_distance_trash1232.jpg,plastic,yes,yes,0.212,4417.0
326,medium_distance_trash771.jpg,trash,yes,Yes,0.167,4268.1
327,medium_distance_trash182.jpg,trash,no,yes,0.167,4268.1
328,hn_radisson_isla_corazon_anfi_131.jpg,metal,no,no,0.583,5230.4
329,medium_distance_trash512.jpg,trash pile,no,no,0.19,4265.7
330,far_distance_trash22.jpg,trash,yes,yes,0.177,4268.1
331,hn_anfi_harbour_view_49.jpg,container,no,no,0.589,5236.4
332,medium_distance_trash602.jpg,container,no,yes,0.185,4267.5
333,medium_distance_trash554.jpg,trash,no,yes,0.168,4268.1
334,hn_anfi_harbour_view_93.jpg,container,no,no,0.59,5236.4
335,far_distance_trash394.jpg,container,yes,no,0.177,4267.5
336,far_distance_trash332.jpg,container,yes,yes,0.156,4267.5
337,medium_distance_trash733.jpg,trash,yes,Yes,0.169,4268.1
338,medium_distance_trash791.jpg,polystyrene,yes,yes,0.162,4267.5
339,far_distance_trash433.jpg,trash,yes,yes,0.162,4268.1
340,far_distance_trash292.jpg,metal,yes,yes,0.166,4263.7
341,medium_distance_trash741.jpg,trash,no,yes,0.161,4268.1
342,close_distance_trash265.jpg,metal,yes,yes,7.814,19969.5
343,hn_scene_1006_62.jpg,metal,no,no,0.644,5230.4
344,close_distance_trash256.jpg,container,yes,yes,0.173,4242.2
345,hn_anfi_isla_corazon_view_93.jpg,plastic,no,no,0.584,5231.9
346,hn_anfi_harbour_view_13.jpg,metal,no,no,0.588,5230.4
347,medium_distance_trash939.jpg,container,yes,yes,4.975,14439.0
348,medium_distance_trash987.jpg,plastic,yes,no,4.929,14425.6
349,far_distance_trash263.jpg,trash,no,yes,0.179,4268.1
350,hn_radisson_isla_corazon_anfi_108.jpg,container,no,no,0.577,5236.4
351,far_distance_trash44.jpg,trash,yes,yes,0.186,4268.1
352,close_distance_trash111.jpg,trash,yes,yes,0.17,4242.9
353,close_distance_trash1256.jpg,plastic,yes,yes,0.283,4657.6
354,medium_distance_trash55.jpg,container,yes,yes,0.195,4267.5
355,far_distance_trash457.jpg,metal,yes,yes,4.943,14420.3
356,hn_cabo_torres_view_restinga_port_13.jpg,metal,no,no,0.585,5230.4
357,close_distance_trash1228.jpg,plastic,no,no,0.56,5122.5
358,close_distance_trash1305.jpg,trash pile,yes,yes,0.201,4265.7
359,close_distance_trash12.jpg,container,yes,yes,0.201,4397.8
360,medium_distance_trash610.jpg,container,yes,no,0.17,4267.5
361,medium_distance_trash879.jpg,plastic,yes,yes,0.177,4264.2
362,hn_cabo_torres_view_restinga_port_5.jpg,metal,no,no,0.559,5230.4
363,far_distance_trash416.jpg,trash,no,Yes,0.195,4268.1
364,hn_radisson_isla_corazon_anfi_124.jpg,container,no,no,0.573,5236.4
365,hn_anfi_harbour_view_93.jpg,metal,no,no,0.612,5230.4
366,medium_distance_trash496.jpg,container,yes,yes,0.195,4267.5
367,medium_distance_trash949.jpg,trash,no,yes,1.024,6221.8
368,hn_anfi_harbour_view_117.jpg,plastic,no,no,0.581,5231.9
369,hn_anfi_harbour_view_65.jpg,metal,no,no,0.609,5230.4
370,hn_anfi_isla_corazon_view_85.jpg,plastic,no,no,0.604,5231.9
371,medium_distance_trash614.jpg,container,yes,yes,0.19,4267.5
372,far_distance_trash92.jpg,trash,yes,Yes,0.17,4268.1
373,medium_distance_trash510.jpg,trash,yes,Yes,0.159,4268.1
374,far_distance_trash436.jpg,container,yes,no,0.167,4267.5
375,close_distance_trash1236.jpg,plastic,yes,yes,0.196,4417.0
376,hn_anfi_isla_corazon_view_90.jpg,plastic,no,no,0.572,5231.9
377,close_distance_trash213.jpg,plastic,yes,yes,0.197,4264.2
378,medium_distance_trash1058.jpg,plastic,yes,no,0.194,4417.0
379,medium_distance_trash696.jpg,plastic,no,no,0.169,4264.2
380,hn_anfi_harbour_view_176.jpg,container,no,no,0.576,5236.4
381,close_distance_trash1273.jpg,trash,yes,Yes,0.311,4662.5
382,far_distance_trash346.jpg,container,yes,yes,0.174,4267.5
383,medium_distance_trash159.jpg,trash,yes,yes,0.168,4268.1
384,hn_cabo_torres_view_harbour_entrance_4.jpg,container,no,no,0.569,5236.4
385,close_distance_trash685.jpg,trash,no,Yes,0.188,4297.3
386,close_distance_trash201.jpg,plastic,yes,yes,0.159,4264.2
387,hn_anfi_harbour_view_64.jpg,plastic,no,no,0.589,5231.9
388,medium_distance_trash629.jpg,trash,no,yes,0.202,4268.1
389,close_distance_trash366.jpg,trash,no,yes,0.178,4323.6
390,medium_distance_trash449.jpg,container,no,no,0.185,4267.5
391,close_distance_trash193.jpg,plastic,yes,no,0.178,4264.2
392,hn_anfi_harbour_view_46.jpg,metal,no,no,0.6,5230.4
393,medium_distance_trash47.jpg,container,yes,yes,0.195,4267.5
394,far_distance_trash427.jpg,container,yes,no,0.167,4267.5
395,hn_cabo_torres_view_restinga_port_7.jpg,plastic,no,no,0.574,5231.9
396,medium_distance_trash434.jpg,trash,no,Yes,0.189,4268.1
397,close_distance_trash254.jpg,plastic,no,yes,0.164,4264.2
398,close_distance_trash266.jpg,container,no,no,0.514,5127.7
399,close_distance_trash1236.jpg,metal,no,yes,0.208,4416.3
400,medium_distance_trash39.jpg,trash,no,yes,0.212,4268.1
401,far_distance_trash466.jpg,metal,yes,no,0.654,5367.3
