question_id,image,cls,label,response,inference_s,vram_mb
73,hn_cabo_torres_view_restinga_port_28.jpg,metal,no,No.,0.568,4640.1
74,hn_anfi_harbour_view_163.jpg,plastic,no,No.,0.721,4640.3
75,close_distance_trash661.jpg,trash,yes,Yes.,1.143,4643.3
76,far_distance_trash340.jpg,polystyrene,no,No.,0.557,4642.6
77,medium_distance_trash892.jpg,plastic,no,No.,0.636,4640.3
78,medium_distance_trash467.jpg,trash,yes,No.,0.528,4643.5
79,marine_litter_438.jpg,polystyrene,yes,No.,0.809,4745.8
80,medium_distance_trash629.jpg,plastic,yes,Yes.,0.648,4641.6
81,hn_anfi_harbour_view_24.jpg,metal,no,No.,0.741,4640.1
82,hn_anfi_isla_corazon_view_59.jpg,metal,no,No.,0.622,4640.1
83,far_distance_trash365.jpg,container,yes,No.,0.621,4642.9
84,close_distance_trash1278.jpg,plastic,yes,No.,0.522,4640.3
85,marine_litter_168.jpg,container,yes,No.,0.731,4746.0
86,marine_litter_441.jpg,container,yes,No.,0.659,4746.0
87,medium_distance_trash491.jpg,container,no,No.,0.466,4642.9
88,marine_litter_287.jpg,plastic,yes,Yes.,0.564,4744.6
89,marine_litter_264.jpg,container,no,No.,0.688,4746.0
90,close_distance_trash346.jpg,container,no,No.,0.591,4746.0
91,medium_distance_trash69.jpg,plastic,no,Yes.,0.655,4641.6
92,marine_litter_406.jpg,plastic,yes,No.,0.568,4744.6
93,hn_anfi_isla_corazon_view_77.jpg,plastic,no,No.,0.604,4640.3
94,medium_distance_trash595.jpg,plastic,yes,Yes.,0.463,4641.6
95,medium_distance_trash217.jpg,plastic,yes,Yes.,0.501,4640.3
96,close_distance_trash623.jpg,trash,yes,No.,0.733,4746.8
97,marine_litter_404.jpg,container,no,No.,0.652,4746.0
98,hn_radisson_isla_corazon_anfi_46.jpg,container,no,No.,0.761,4642.6
99,far_distance_trash42.jpg,trash,yes,No.,0.587,4643.5
100,medium_distance_trash910.jpg,plastic,no,Yes.,0.762,4641.6
101,far_distance_trash7.jpg,plastic,yes,No.,0.544,4640.3
102,marine_litter_148.jpg,plastic,no,No.,0.73,4744.6
103,far_distance_trash296.jpg,plastic,yes,Yes.,0.661,4641.6
104,medium_distance_trash237.jpg,plastic,yes,Yes.,0.621,4640.3
105,hn_cabo_torres_view_harbour_entrance_71.jpg,container,no,No.,0.675,4642.6
106,medium_distance_trash560.jpg,plastic,yes,Yes.,0.586,4641.6
107,close_distance_trash235.jpg,plastic,yes,Yes.,0.683,4641.6
108,hn_scene_1006_50.jpg,plastic,no,No.,0.814,4640.3
109,hn_scene_1006_113.jpg,container,no,No.,0.576,4642.6
110,close_distance_trash1191.jpg,metal,yes,No.,0.59,4744.3
111,close_distance_trash76.jpg,container,no,No.,0.521,4642.9
112,medium_distance_trash693.jpg,container,yes,Yes.,0.426,4642.9
113,hn_scene_1006_104.jpg,plastic,no,No.,0.579,4640.3
114,close_distance_trash222.jpg,container,yes,Yes.,0.526,4642.9
115,marine_litter_165.jpg,container,yes,No.,0.634,4746.0
116,hn_cabo_torres_view_harbour_entrance_14.jpg,metal,no,No.,0.495,4640.1
117,medium_distance_trash242.jpg,trash,yes,No.,0.408,4643.5
118,close_distance_trash1285.jpg,container,no,No.,0.518,4642.6
119,medium_distance_trash512.jpg,container,yes,Yes.,0.543,4642.9
120,close_distance_trash1235.jpg,container,yes,Yes.,0.583,4642.6
121,marine_litter_313.jpg,container,no,No.,0.598,4746.0
122,far_distance_trash486.jpg,plastic,yes,Yes.,0.801,4641.6
123,close_distance_trash1293.jpg,metal,yes,No.,0.656,4640.3
124,medium_distance_trash686.jpg,metal,yes,No.,0.591,4640.3
125,hn_radisson_isla_corazon_anfi_86.jpg,container,no,No.,0.523,4642.6
126,far_distance_trash367.jpg,container,yes,No.,0.543,4642.9
127,medium_distance_trash664.jpg,container,yes,Yes.,0.527,4642.9
128,medium_distance_trash834.jpg,metal,yes,No.,0.47,4640.1
129,medium_distance_trash617.jpg,plastic,no,No.,0.584,4641.6
130,hn_anfi_harbour_view_144.jpg,container,no,No.,0.544,4642.6
131,medium_distance_trash933.jpg,plastic,yes,No.,1.12,4641.6
132,medium_distance_trash430.jpg,container,no,No.,0.513,4642.9
133,hn_anfi_harbour_view_143.jpg,metal,no,No.,0.5,4640.1
134,close_distance_trash1219.jpg,metal,yes,No.,0.663,4744.3
135,hn_anfi_harbour_view_176.jpg,metal,no,No.,0.603,4640.1
136,close_distance_trash1219.jpg,trash,no,No.,0.851,4746.8
137,medium_distance_trash125.jpg,plastic,no,No.,0.689,4641.6
138,far_distance_trash462.jpg,container,yes,No.,0.674,4642.9
139,close_distance_trash105.jpg,container,yes,Yes.,0.565,4642.9
140,close_distance_trash100.jpg,metal,yes,No.,0.615,4640.3
141,marine_litter_400.jpg,container,yes,No.,0.782,4746.0
142,marine_litter_217.jpg,polystyrene,yes,No.,0.593,4745.8
143,hn_cabo_torres_view_restinga_port_38.jpg,metal,no,No.,0.452,4640.1
144,hn_cabo_torres_view_restinga_port_29.jpg,metal,no,No.,0.614,4640.1
145,medium_distance_trash475.jpg,trash,yes,No.,0.569,4643.5
146,close_distance_trash826.jpg,container,no,No.,0.536,4642.6
147,medium_distance_trash464.jpg,plastic,yes,Yes.,0.504,4641.6
148,close_distance_trash218.jpg,trash pile,yes,Yes.,0.523,4641.6
149,far_distance_trash26.jpg,trash,no,No.,0.562,4643.3
150,hn_anfi_harbour_view_62.jpg,container,no,No.,0.654,4642.6
151,far_distance_trash28.jpg,plastic,no,No.,0.513,4641.6
152,close_distance_trash265.jpg,container,yes,Yes.,0.863,4642.6
153,marine_litter_114.jpg,plastic,yes,No.,0.906,4744.6
154,medium_distance_trash1008.jpg,container,no,No.,0.851,4642.9
155,far_distance_trash103.jpg,plastic,yes,Yes.,0.539,4641.6
156,close_distance_trash12.jpg,polystyrene,no,No.,0.504,4642.4
157,close_distance_trash46.jpg,plastic,yes,No.,0.508,4640.3
158,medium_distance_trash458.jpg,plastic,no,No.,0.58,4641.6
159,marine_litter_65.jpg,plastic,yes,Yes.,0.697,4744.6
160,medium_distance_trash782.jpg,polystyrene,yes,No.,0.6,4642.4
161,hn_radisson_isla_corazon_anfi_90.jpg,metal,no,No.,0.53,4640.1
162,medium_distance_trash654.jpg,plastic,yes,Yes.,0.484,4641.6
163,close_distance_trash217.jpg,plastic,yes,Yes.,0.556,4641.6
164,marine_litter_40.jpg,plastic,yes,Yes.,0.496,4744.6
165,medium_distance_trash872.jpg,container,yes,No.,0.598,4642.9
166,close_distance_trash185.jpg,plastic,yes,Yes.,0.599,4641.6
167,far_distance_trash366.jpg,container,no,No.,0.683,4642.9
168,close_distance_trash1267.jpg,polystyrene,yes,No.,0.688,4642.4
169,medium_distance_trash458.jpg,metal,no,No.,0.599,4640.3
170,close_distance_trash733.jpg,plastic,yes,Yes.,0.623,4744.6
171,hn_anfi_isla_corazon_view_43.jpg,metal,no,No.,0.678,4640.1
172,hn_radisson_isla_corazon_anfi_105.jpg,metal,no,No.,0.78,4640.1
173,medium_distance_trash503.jpg,metal,yes,No.,0.61,4640.3
174,marine_litter_396.jpg,plastic,yes,No.,0.541,4744.6
175,close_distance_trash1062.jpg,plastic,no,No.,0.604,4744.6
176,far_distance_trash436.jpg,trash pile,yes,Yes.,0.45,4640.3
177,far_distance_trash1.jpg,metal,yes,No.,0.661,4640.3
178,medium_distance_trash976.jpg,plastic,no,Yes.,0.879,4744.6
179,marine_litter_384.jpg,plastic,no,No.,0.787,4744.6
180,hn_anfi_harbour_view_51.jpg,container,no,No.,0.793,4642.6
181,hn_cabo_torres_view_harbour_entrance_58.jpg,container,no,No.,0.52,4642.6
182,medium_distance_trash584.jpg,container,no,No.,0.609,4642.6
183,close_distance_trash477.jpg,plastic,no,Yes.,0.688,4744.6
184,far_distance_trash315.jpg,trash,yes,No.,0.52,4643.5
185,far_distance_trash396.jpg,plastic,no,No.,0.529,4641.6
186,close_distance_trash61.jpg,metal,no,No.,0.7,4640.1
187,medium_distance_trash229.jpg,container,no,No.,0.631,4642.9
188,hn_radisson_isla_corazon_anfi_34.jpg,metal,no,No.,0.64,4640.1
189,marine_litter_86.jpg,container,no,No.,0.547,4746.0
190,hn_cabo_torres_view_restinga_port_63.jpg,container,no,No.,0.818,4642.6
191,hn_anfi_harbour_view_160.jpg,container,no,No.,0.517,4642.6
192,far_distance_trash24.jpg,container,no,No.,0.508,4642.9
193,medium_distance_trash759.jpg,container,yes,No.,0.479,4642.9
194,close_distance_trash1275.jpg,trash pile,yes,Yes.,0.625,4640.3
195,medium_distance_trash208.jpg,container,yes,No.,0.561,4642.9
196,medium_distance_trash996.jpg,trash,no,No.,0.888,4643.5
197,far_distance_trash408.jpg,trash,yes,No.,0.453,4643.3
198,hn_anfi_isla_corazon_view_44.jpg,metal,no,No.,0.534,4640.1
199,marine_litter_202.jpg,polystyrene,yes,No.,0.693,4745.8
200,close_distance_trash235.jpg,polystyrene,no,No.,0.458,4642.6
201,close_distance_trash83.jpg,plastic,yes,No.,0.558,4641.6
202,hn_cabo_torres_view_harbour_entrance_27.jpg,container,no,No.,0.675,4642.6
203,medium_distance_trash684.jpg,container,yes,Yes.,0.443,4642.9
204,close_distance_trash229.jpg,container,yes,No.,0.522,4642.9
205,medium_distance_trash729.jpg,metal,no,No.,0.58,4640.3
206,medium_distance_trash599.jpg,plastic,no,Yes.,0.459,4641.6
207,marine_litter_40.jpg,trash pile,no,No.,0.565,4744.6
208,hn_scene_1006_85.jpg,plastic,no,No.,0.913,4640.3
209,marine_litter_187.jpg,polystyrene,yes,Yes.,0.777,4745.8
210,close_distance_trash238.jpg,metal,no,No.,0.725,4640.1
211,far_distance_trash247.jpg,plastic,no,No.,0.628,4641.6
212,close_distance_trash872.jpg,trash,yes,No.,0.729,4643.3
213,marine_litter_373.jpg,trash,no,No.,0.722,4746.8
214,medium_distance_trash250.jpg,plastic,no,No.,0.682,4641.6
215,medium_distance_trash1009.jpg,plastic,yes,No.,0.55,4744.6
216,medium_distance_trash712.jpg,container,yes,Yes.,0.549,4642.9
217,hn_anfi_isla_corazon_view_25.jpg,container,no,No.,0.688,4642.6
218,close_distance_trash79.jpg,container,yes,Yes.,0.72,4642.6
219,hn_scene_1006_82.jpg,metal,no,No.,0.762,4640.1
220,far_distance_trash281.jpg,metal,yes,No.,0.624,4640.3
221,close_distance_trash243.jpg,plastic,no,Yes.,0.485,4641.6
222,far_distance_trash242.jpg,plastic,yes,Yes.,0.541,4641.6
223,medium_distance_trash919.jpg,plastic,yes,No.,1.054,4641.6
224,hn_cabo_torres_view_restinga_port_32.jpg,container,no,No.,0.645,4642.6
225,close_distance_trash1233.jpg,trash pile,yes,Yes.,0.642,4640.3
226,close_distance_trash1280.jpg,plastic,yes,No.,0.741,4640.3
227,medium_distance_trash841.jpg,plastic,yes,Yes.,0.538,4641.6
228,far_distance_trash363.jpg,plastic,yes,Yes.,0.544,4641.6
229,hn_cabo_torres_view_restinga_port_52.jpg,metal,no,No.,0.5,4640.1
230,medium_distance_trash996.jpg,container,yes,Yes.,0.887,4642.9
231,medium_distance_trash696.jpg,container,no,No.,0.562,4642.9
232,close_distance_trash252.jpg,polystyrene,no,No.,0.621,4642.6
233,far_distance_trash522.jpg,plastic,no,No.,0.474,4641.6
234,medium_distance_trash546.jpg,plastic,no,No.,0.463,4640.3
235,close_distance_trash66.jpg,container,yes,Yes.,0.584,4642.9
236,hn_scene_1006_63.jpg,metal,no,No.,0.655,4640.1
237,far_distance_trash321.jpg,container,yes,Yes.,0.482,4642.9
238,close_distance_trash9.jpg,trash,yes,No.,0.536,4643.3
239,marine_litter_28.jpg,container,yes,No.,0.709,4746.0
240,hn_radisson_isla_corazon_anfi_83.jpg,metal,no,No.,0.782,4640.1
241,close_distance_trash902.jpg,polystyrene,no,No.,0.436,4642.4
242,hn_anfi_isla_corazon_view_16.jpg,plastic,no,No.,0.555,4640.3
243,medium_distance_trash642.jpg,plastic,no,No.,0.724,4641.6
244,close_distance_trash212.jpg,plastic,yes,Yes.,0.529,4641.6
245,medium_distance_trash34.jpg,container,yes,Yes.,0.428,4642.9
246,medium_distance_trash922.jpg,metal,yes,No.,0.479,4640.1
247,close_distance_trash1267.jpg,plastic,yes,No.,0.617,4640.3
248,marine_litter_359.jpg,container,yes,No.,0.679,4746.0
249,marine_litter_4.jpg,container,yes,No.,0.724,4746.0
250,medium_distance_trash883.jpg,polystyrene,no,No.,0.669,4642.4
251,hn_cabo_torres_view_harbour_entrance_39.jpg,plastic,no,No.,0.648,4640.3
252,marine_litter_48.jpg,container,yes,No.,0.8,4746.0
253,hn_anfi_harbour_view_123.jpg,container,no,No.,0.807,4642.6
254,medium_distance_trash107.jpg,container,yes,No.,0.605,4642.9
255,close_distance_trash197.jpg,plastic,yes,Yes.,0.614,4640.3
256,marine_litter_308.jpg,plastic,yes,No.,0.698,4744.6
257,close_distance_trash1224.jpg,container,yes,Yes.,0.632,4642.6
258,hn_anfi_isla_corazon_view_59.jpg,container,no,No.,0.768,4642.6
259,marine_litter_170.jpg,polystyrene,yes,No.,0.71,4745.8
260,far_distance_trash313.jpg,metal,yes,No.,0.48,4640.3
261,hn_scene_1006_38.jpg,metal,no,No.,0.668,4640.1
262,far_distance_trash92.jpg,trash,yes,No.,0.618,4643.5
263,far_distance_trash239.jpg,container,no,No.,0.594,4642.9
264,close_distance_trash1257.jpg,container,no,No.,0.462,4642.6
265,close_distance_trash766.jpg,plastic,yes,No.,0.67,4744.6
266,medium_distance_trash66.jpg,container,yes,No.,0.896,4746.0
267,far_distance_trash67.jpg,plastic,yes,No.,0.736,4640.3
268,marine_litter_176.jpg,container,yes,Yes.,0.646,4746.0
269,marine_litter_254.jpg,polystyrene,yes,No.,0.91,4745.8
270,close_distance_trash885.jpg,trash,no,No.,0.898,4643.5
271,hn_anfi_harbour_view_91.jpg,plastic,no,No.,0.559,4640.3
272,medium_distance_trash906.jpg,plastic,yes,No.,1.297,4640.3
273,marine_litter_439.jpg,polystyrene,yes,Yes.,0.699,4745.8
274,medium_distance_trash657.jpg,trash pile,no,No.,0.751,4641.6
275,close_distance_trash1258.jpg,plastic,yes,Yes.,0.555,4640.3
276,hn_radisson_isla_corazon_anfi_30.jpg,container,no,No.,0.625,4642.6
277,marine_litter_75.jpg,plastic,yes,No.,0.657,4744.6
278,far_distance_trash72.jpg,metal,yes,No.,0.575,4640.1
279,marine_litter_237.jpg,polystyrene,yes,Yes.,0.629,4745.8
280,medium_distance_trash98.jpg,container,no,Yes.,0.419,4642.9
281,marine_litter_3.jpg,plastic,yes,Yes.,0.599,4744.6
282,medium_distance_trash642.jpg,container,yes,Yes.,0.446,4642.9
283,close_distance_trash233.jpg,container,yes,No.,0.477,4642.6
284,close_distance_trash1257.jpg,plastic,yes,Yes.,0.554,4640.3
285,far_distance_trash57.jpg,plastic,no,No.,0.711,4641.6
286,marine_litter_421.jpg,polystyrene,yes,Yes.,0.721,4745.8
287,close_distance_trash1109.jpg,polystyrene,no,Yes.,0.559,4642.4
288,medium_distance_trash865.jpg,plastic,yes,No.,0.566,4640.3
289,medium_distance_trash1058.jpg,plastic,yes,No.,0.536,4640.3
290,close_distance_trash215.jpg,container,no,Yes.,0.507,4642.6
291,far_distance_trash6.jpg,polystyrene,no,Yes.,0.605,4642.6
292,marine_litter_59.jpg,plastic,yes,Yes.,0.547,4744.6
293,hn_anfi_isla_corazon_view_76.jpg,container,no,No.,0.521,4642.6
294,medium_distance_trash839.jpg,plastic,yes,No.,0.523,4641.6
295,close_distance_trash5.jpg,plastic,yes,No.,0.53,4640.3
296,close_distance_trash418.jpg,polystyrene,no,No.,0.797,4745.8
297,medium_distance_trash1062.jpg,container,no,No.,0.515,4642.6
298,close_distance_trash64.jpg,container,yes,Yes.,0.647,4642.9
299,medium_distance_trash79.jpg,trash,yes,No.,0.662,4643.3
300,far_distance_trash523.jpg,metal,yes,No.,0.568,4640.3
301,medium_distance_trash632.jpg,plastic,yes,No.,0.653,4641.6
302,medium_distance_trash819.jpg,trash,yes,No.,0.453,4643.5
303,close_distance_trash199.jpg,trash,yes,No.,0.62,4643.5
304,close_distance_trash1279.jpg,trash,no,No.,0.66,4643.3
305,medium_distance_trash806.jpg,plastic,no,No.,0.604,4641.6
306,far_distance_trash114.jpg,container,no,No.,0.697,4642.9
307,medium_distance_trash994.jpg,plastic,yes,No.,0.943,4641.6
308,marine_litter_65.jpg,polystyrene,yes,No.,0.576,4745.8
309,medium_distance_trash841.jpg,container,no,Yes.,0.603,4642.9
310,medium_distance_trash425.jpg,metal,yes,No.,0.517,4640.3
311,close_distance_trash213.jpg,plastic,yes,Yes.,0.521,4641.6
312,medium_distance_trash476.jpg,plastic,yes,Yes.,0.557,4641.6
313,medium_distance_trash1058.jpg,metal,no,No.,0.556,4640.1
314,marine_litter_409.jpg,polystyrene,yes,Yes.,0.648,4745.8
315,close_distance_trash199.jpg,metal,no,No.,0.542,4640.3
316,medium_distance_trash229.jpg,plastic,no,Yes.,0.456,4641.6
317,hn_anfi_isla_corazon_view_92.jpg,container,no,No.,0.759,4642.6
318,medium_distance_trash720.jpg,plastic,yes,Yes.,0.534,4641.6
319,medium_distance_trash129.jpg,container,yes,Yes.,0.578,4642.6
320,close_distance_trash196.jpg,polystyrene,yes,No.,0.544,4642.6
321,medium_distance_trash227.jpg,polystyrene,no,No.,0.539,4642.4
322,close_distance_trash43.jpg,polystyrene,yes,Yes.,0.445,4642.4
323,medium_distance_trash915.jpg,plastic,no,No.,0.703,4641.6
324,hn_cabo_torres_view_restinga_port_52.jpg,plastic,no,No.,0.499,4640.3
325,marine_litter_163.jpg,polystyrene,yes,No.,0.636,4745.8
326,medium_distance_trash815.jpg,plastic,no,No.,0.564,4641.6
327,close_distance_trash64.jpg,metal,no,No.,0.518,4640.3
328,medium_distance_trash832.jpg,plastic,yes,Yes.,0.719,4640.3
329,marine_litter_51.jpg,container,yes,No.,0.587,4746.0
330,hn_anfi_beach_vega_15.jpg,metal,no,No.,0.634,4640.1
331,medium_distance_trash463.jpg,plastic,yes,No.,0.512,4641.6
332,hn_scene_1006_23.jpg,plastic,no,No.,0.639,4640.3
333,medium_distance_trash769.jpg,trash,no,No.,0.537,4643.5
334,hn_cabo_torres_view_harbour_entrance_22.jpg,container,no,No.,0.818,4642.6
335,medium_distance_trash225.jpg,container,yes,Yes.,0.478,4642.9
336,marine_litter_246.jpg,plastic,no,No.,0.633,4744.6
337,close_distance_trash1219.jpg,trash pile,yes,Yes.,0.524,4744.6
338,close_distance_trash1292.jpg,container,yes,Yes.,0.65,4642.9
339,marine_litter_355.jpg,polystyrene,yes,No.,0.612,4745.8
340,medium_distance_trash521.jpg,trash,yes,No.,0.51,4643.5
341,hn_anfi_isla_corazon_view_74.jpg,container,no,No.,0.72,4642.6
342,medium_distance_trash860.jpg,plastic,yes,No.,0.529,4640.3
343,medium_distance_trash41.jpg,container,yes,No.,0.507,4642.6
344,medium_distance_trash428.jpg,container,no,No.,0.474,4642.9
345,medium_distance_trash737.jpg,plastic,no,No.,0.56,4641.6
346,hn_anfi_harbour_view_125.jpg,plastic,no,No.,0.549,4640.3
347,far_distance_trash442.jpg,metal,yes,Yes.,0.614,4640.3
348,marine_litter_144.jpg,container,no,No.,0.717,4746.0
349,marine_litter_285.jpg,plastic,yes,Yes.,0.714,4744.6
350,medium_distance_trash448.jpg,plastic,yes,No.,0.522,4641.6
351,medium_distance_trash749.jpg,container,yes,Yes.,0.528,4642.9
352,medium_distance_trash840.jpg,container,yes,No.,0.518,4642.9
353,close_distance_trash83.jpg,trash pile,no,No.,0.549,4641.6
354,medium_distance_trash587.jpg,plastic,yes,No.,0.469,4641.6
355,far_distance_trash293.jpg,plastic,yes,No.,0.537,4641.6
356,medium_distance_trash490.jpg,trash,yes,No.,0.414,4643.5
357,medium_distance_trash530.jpg,metal,yes,Yes.,0.514,4640.3
358,medium_distance_trash280.jpg,plastic,yes,Yes.,0.436,4641.6
359,hn_anfi_isla_corazon_view_57.jpg,plastic,no,No.,0.452,4640.3
360,medium_distance_trash529.jpg,container,yes,Yes.,0.504,4642.9
361,medium_distance_trash39.jpg,plastic,yes,No.,0.464,4641.6
362,medium_distance_trash18.jpg,container,yes,Yes.,0.484,4642.9
363,close_distance_trash201.jpg,trash pile,yes,Yes.,0.484,4641.6
364,medium_distance_trash418.jpg,container,yes,No.,0.495,4642.9
365,close_distance_trash233.jpg,plastic,yes,No.,0.532,4640.3
366,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic,no,No.,0.776,4640.3
367,marine_litter_243.jpg,polystyrene,yes,No.,0.635,4745.8
368,medium_distance_trash89.jpg,plastic,no,No.,0.424,4641.6
369,marine_litter_282.jpg,container,no,No.,0.811,4746.0
370,medium_distance_trash888.jpg,container,yes,Yes.,0.716,4642.9
371,medium_distance_trash854.jpg,container,yes,Yes.,0.516,4642.9
372,hn_radisson_isla_corazon_anfi_10.jpg,plastic,no,No.,0.428,4640.3
373,close_distance_trash224.jpg,plastic,yes,Yes.,0.522,4641.6
374,far_distance_trash313.jpg,container,no,Yes.,0.573,4642.9
375,hn_cabo_torres_view_restinga_port_59.jpg,plastic,no,No.,0.649,4640.3
376,hn_anfi_beach_vega_11.jpg,plastic,no,No.,0.662,4640.3
377,hn_cabo_torres_view_harbour_entrance_62.jpg,metal,no,No.,0.732,4640.1
378,hn_scene_1006_118.jpg,container,no,No.,0.66,4642.6
379,hn_anfi_beach_vega_37.jpg,plastic,no,No.,0.58,4640.3
380,close_distance_trash225.jpg,plastic,yes,No.,0.682,4641.6
381,close_distance_trash285.jpg,container,yes,Yes.,0.493,4642.6
382,close_distance_trash469.jpg,metal,no,No.,0.667,4744.3
383,medium_distance_trash137.jpg,plastic,no,No.,0.728,4640.3
384,marine_litter_247.jpg,plastic,no,No.,0.756,4744.6
385,far_distance_trash531.jpg,container,yes,No.,0.509,4642.9
386,marine_litter_201.jpg,plastic,no,No.,0.874,4744.6
387,medium_distance_trash752.jpg,plastic,no,No.,0.425,4641.6
388,medium_distance_trash931.jpg,metal,yes,Yes.,1.122,4640.3
389,close_distance_trash439.jpg,container,no,No.,0.671,4746.0
390,hn_anfi_harbour_view_44.jpg,plastic,no,No.,0.595,4640.3
391,marine_litter_255.jpg,plastic,no,No.,0.75,4744.6
392,close_distance_trash1259.jpg,plastic,yes,Yes.,0.578,4640.3
393,close_distance_trash246.jpg,plastic,yes,No.,0.545,4640.3
394,close_distance_trash46.jpg,container,yes,Yes.,0.539,4642.6
395,marine_litter_396.jpg,container,no,No.,0.672,4746.0
