question_id,image,cls,label,response,inference_s,vram_mb
58,medium_distance_trash709.jpg,plastic,no,No.,0.298,7646.8
59,marine_litter_342.jpg,plastic,yes,Yes.,0.328,7679.2
60,close_distance_trash846.jpg,trash,yes,No.,0.32,7681.7
61,medium_distance_trash47.jpg,container,yes,Yes.,0.275,7646.8
62,medium_distance_trash876.jpg,polystyrene,no,Yes.,0.289,7646.8
63,far_distance_trash536.jpg,container,no,No.,0.296,7646.8
64,medium_distance_trash240.jpg,container,yes,Yes.,0.331,7646.8
65,far_distance_trash106.jpg,container,no,No.,0.302,7646.8
66,marine_litter_236.jpg,polystyrene,yes,Yes.,0.302,7681.1
67,close_distance_trash99.jpg,container,no,Yes.,0.278,7638.3
68,medium_distance_trash56.jpg,plastic,yes,Yes.,0.286,7646.8
69,hn_radisson_isla_corazon_anfi_113.jpg,container,no,No.,1.236,8934.7
70,marine_litter_292.jpg,plastic,yes,No.,0.284,7679.2
71,marine_litter_310.jpg,plastic,no,Yes.,0.299,7679.2
72,marine_litter_367.jpg,container,yes,Yes.,0.298,7681.1
73,hn_cabo_torres_view_restinga_port_28.jpg,metal,no,No.,1.307,8928.1
74,hn_anfi_harbour_view_163.jpg,plastic,no,No.,1.243,8929.8
75,close_distance_trash661.jpg,trash,yes,TIMEOUT,15.015,0
76,far_distance_trash340.jpg,polystyrene,no,TIMEOUT,15.005,0
77,medium_distance_trash892.jpg,plastic,no,TIMEOUT,15.012,0
78,medium_distance_trash467.jpg,trash,yes,TIMEOUT,15.017,0
79,marine_litter_438.jpg,polystyrene,yes,Yes.,14.317,8626.9
80,medium_distance_trash629.jpg,plastic,yes,Yes.,0.291,7646.8
81,hn_anfi_harbour_view_24.jpg,metal,no,No.,1.308,8928.1
82,hn_anfi_isla_corazon_view_59.jpg,metal,no,No.,1.307,8928.1
83,far_distance_trash365.jpg,container,yes,No.,0.356,7646.8
84,close_distance_trash1278.jpg,plastic,yes,Yes.,0.67,8112.8
85,marine_litter_168.jpg,container,yes,Yes.,0.336,7681.1
86,marine_litter_441.jpg,container,yes,No.,0.301,7681.1
87,medium_distance_trash491.jpg,container,no,No.,0.298,7646.8
88,marine_litter_287.jpg,plastic,yes,No.,0.316,7679.2
89,marine_litter_264.jpg,container,no,No.,0.313,7681.1
90,close_distance_trash346.jpg,container,no,No.,0.29,7681.1
91,medium_distance_trash69.jpg,plastic,no,Yes.,0.35,7646.8
92,marine_litter_406.jpg,plastic,yes,No.,0.333,7679.2
93,hn_anfi_isla_corazon_view_77.jpg,plastic,no,No.,1.237,8929.8
94,medium_distance_trash595.jpg,plastic,yes,Yes.,0.291,7646.8
95,medium_distance_trash217.jpg,plastic,yes,Yes.,0.292,7646.8
96,close_distance_trash623.jpg,trash,yes,No.,0.306,7681.7
97,marine_litter_404.jpg,container,no,No.,0.295,7681.1
98,hn_radisson_isla_corazon_anfi_46.jpg,container,no,No,1.199,8934.7
99,far_distance_trash42.jpg,trash,yes,Yes.,0.3,7646.8
100,medium_distance_trash910.jpg,plastic,no,TIMEOUT,15.009,0
101,far_distance_trash7.jpg,plastic,yes,Yes.,11.633,23444.3
102,marine_litter_148.jpg,plastic,no,Yes.,0.308,7679.2
103,far_distance_trash296.jpg,plastic,yes,Yes.,0.277,7646.8
104,medium_distance_trash237.jpg,plastic,yes,No.,0.279,7646.8
105,hn_cabo_torres_view_harbour_entrance_71.jpg,container,no,No.,1.245,8934.7
106,medium_distance_trash560.jpg,plastic,yes,Yes.,0.286,7646.8
107,close_distance_trash235.jpg,plastic,yes,No.,0.296,7646.8
108,hn_scene_1006_50.jpg,plastic,no,No.,1.294,8929.8
109,hn_scene_1006_113.jpg,container,no,No.,1.271,8934.7
110,close_distance_trash1191.jpg,metal,yes,No.,0.323,7677.8
111,close_distance_trash76.jpg,container,no,No.,0.29,7646.8
112,medium_distance_trash693.jpg,container,yes,Yes.,0.272,7646.8
113,hn_scene_1006_104.jpg,plastic,no,No.,1.253,8929.8
114,close_distance_trash222.jpg,container,yes,Yes.,0.37,7646.8
115,marine_litter_165.jpg,container,yes,Yes.,0.31,7681.1
116,hn_cabo_torres_view_harbour_entrance_14.jpg,metal,no,No.,1.316,8928.1
117,medium_distance_trash242.jpg,trash,yes,No.,0.305,7646.8
118,close_distance_trash1285.jpg,container,no,No.,0.676,8115.8
119,medium_distance_trash512.jpg,container,yes,Yes.,0.291,7646.8
120,close_distance_trash1235.jpg,container,yes,Yes.,0.476,7828.6
121,marine_litter_313.jpg,container,no,No.,0.332,7681.1
122,far_distance_trash486.jpg,plastic,yes,Yes.,0.289,7646.8
123,close_distance_trash1293.jpg,metal,yes,No.,0.269,7646.8
124,medium_distance_trash686.jpg,metal,yes,No.,0.29,7646.8
125,hn_radisson_isla_corazon_anfi_86.jpg,container,no,No.,1.317,8934.7
126,far_distance_trash367.jpg,container,yes,Yes.,0.3,7646.8
127,medium_distance_trash664.jpg,container,yes,Yes.,0.283,7646.8
128,medium_distance_trash834.jpg,metal,yes,No.,0.3,7646.8
129,medium_distance_trash617.jpg,plastic,no,No.,0.294,7646.8
130,hn_anfi_harbour_view_144.jpg,container,no,No.,1.272,8934.7
131,medium_distance_trash933.jpg,plastic,yes,TIMEOUT,15.01,0
132,medium_distance_trash430.jpg,container,no,No.,10.096,23444.3
133,hn_anfi_harbour_view_143.jpg,metal,no,No.,1.324,8928.1
134,close_distance_trash1219.jpg,metal,yes,No.,0.357,7677.8
135,hn_anfi_harbour_view_176.jpg,metal,no,No.,1.301,8928.1
136,close_distance_trash1219.jpg,trash,no,No.,0.292,7681.7
137,medium_distance_trash125.jpg,plastic,no,No.,0.288,7646.8
138,far_distance_trash462.jpg,container,yes,Yes.,2.217,10350.5
139,close_distance_trash105.jpg,container,yes,Yes.,0.311,7646.8
140,close_distance_trash100.jpg,metal,yes,Yes.,0.317,7646.8
141,marine_litter_400.jpg,container,yes,No.,0.309,7681.1
142,marine_litter_217.jpg,polystyrene,yes,Yes.,0.325,7681.1
143,hn_cabo_torres_view_restinga_port_38.jpg,metal,no,No.,1.304,8928.1
144,hn_cabo_torres_view_restinga_port_29.jpg,metal,no,No.,1.296,8928.1
145,medium_distance_trash475.jpg,trash,yes,No.,0.298,7646.8
146,close_distance_trash826.jpg,container,no,No.,0.373,7749.3
147,medium_distance_trash464.jpg,plastic,yes,Yes.,0.287,7646.8
148,close_distance_trash218.jpg,trash pile,yes,Yes.,0.294,7646.8
149,far_distance_trash26.jpg,trash,no,No.,0.291,7646.8
150,hn_anfi_harbour_view_62.jpg,container,no,No.,1.309,8934.7
151,far_distance_trash28.jpg,plastic,no,No.,0.295,7646.8
152,close_distance_trash265.jpg,container,yes,TIMEOUT,15.012,0
153,marine_litter_114.jpg,plastic,yes,TIMEOUT,15.008,0
154,medium_distance_trash1008.jpg,container,no,TIMEOUT,15.015,0
155,far_distance_trash103.jpg,plastic,yes,TIMEOUT,15.012,0
156,close_distance_trash12.jpg,polystyrene,no,TIMEOUT,15.009,0
157,close_distance_trash46.jpg,plastic,yes,TIMEOUT,15.004,0
158,medium_distance_trash458.jpg,plastic,no,TIMEOUT,15.002,0
159,marine_litter_65.jpg,plastic,yes,TIMEOUT,15.015,0
160,medium_distance_trash782.jpg,polystyrene,yes,TIMEOUT,15.015,0
161,hn_radisson_isla_corazon_anfi_90.jpg,metal,no,TIMEOUT,15.011,0
162,medium_distance_trash654.jpg,plastic,yes,TIMEOUT,15.013,0
163,close_distance_trash217.jpg,plastic,yes,TIMEOUT,15.013,0
164,marine_litter_40.jpg,plastic,yes,Yes.,7.259,11276.0
165,medium_distance_trash872.jpg,container,yes,Yes.,1.85,10112.7
166,close_distance_trash185.jpg,plastic,yes,TIMEOUT,15.006,0
167,far_distance_trash366.jpg,container,no,TIMEOUT,15.011,0
168,close_distance_trash1267.jpg,polystyrene,yes,TIMEOUT,15.004,0
169,medium_distance_trash458.jpg,metal,no,TIMEOUT,15.004,0
170,close_distance_trash733.jpg,plastic,yes,TIMEOUT,15.015,0
171,hn_anfi_isla_corazon_view_43.jpg,metal,no,No.,13.955,24085.8
172,hn_radisson_isla_corazon_anfi_105.jpg,metal,no,No.,1.361,8928.1
173,medium_distance_trash503.jpg,metal,yes,Yes.,0.331,7646.8
174,marine_litter_396.jpg,plastic,yes,No.,0.328,7679.2
175,close_distance_trash1062.jpg,plastic,no,No.,0.332,7679.2
176,far_distance_trash436.jpg,trash pile,yes,Yes.,0.333,7646.8
177,far_distance_trash1.jpg,metal,yes,No.,0.318,7646.8
178,medium_distance_trash976.jpg,plastic,no,No.,0.346,7665.4
179,marine_litter_384.jpg,plastic,no,Yes.,0.327,7679.2
180,hn_anfi_harbour_view_51.jpg,container,no,No.,1.369,8934.7
181,hn_cabo_torres_view_harbour_entrance_58.jpg,container,no,No.,1.32,8934.7
182,medium_distance_trash584.jpg,container,no,No.,0.361,7646.8
183,close_distance_trash477.jpg,plastic,no,Yes.,0.356,7679.2
184,far_distance_trash315.jpg,trash,yes,No.,0.333,7646.8
185,far_distance_trash396.jpg,plastic,no,No.,0.32,7646.8
186,close_distance_trash61.jpg,metal,no,No.,0.318,7646.8
187,medium_distance_trash229.jpg,container,no,Yes.,0.351,7646.8
188,hn_radisson_isla_corazon_anfi_34.jpg,metal,no,No.,1.322,8928.1
189,marine_litter_86.jpg,container,no,No.,0.334,7681.1
190,hn_cabo_torres_view_restinga_port_63.jpg,container,no,No.,1.399,8934.7
191,hn_anfi_harbour_view_160.jpg,container,no,No.,1.373,8934.7
192,far_distance_trash24.jpg,container,no,Yes.,0.335,7646.8
193,medium_distance_trash759.jpg,container,yes,No.,0.315,7646.8
194,close_distance_trash1275.jpg,trash pile,yes,Yes.,0.709,8113.8
195,medium_distance_trash208.jpg,container,yes,No.,0.339,7646.8
196,medium_distance_trash996.jpg,trash,no,TIMEOUT,15.002,0
197,far_distance_trash408.jpg,trash,yes,TIMEOUT,15.011,0
198,hn_anfi_isla_corazon_view_44.jpg,metal,no,TIMEOUT,15.006,0
199,marine_litter_202.jpg,polystyrene,yes,TIMEOUT,15.002,0
200,close_distance_trash235.jpg,polystyrene,no,Yes.,2.049,9027.5
201,close_distance_trash83.jpg,plastic,yes,No.,0.669,8929.3
202,hn_cabo_torres_view_harbour_entrance_27.jpg,container,no,No.,1.419,8934.7
203,medium_distance_trash684.jpg,container,yes,Yes.,0.298,7646.8
204,close_distance_trash229.jpg,container,yes,No.,0.292,7646.8
205,medium_distance_trash729.jpg,metal,no,Yes.,0.318,7646.8
206,medium_distance_trash599.jpg,plastic,no,Yes.,0.294,7646.8
207,marine_litter_40.jpg,trash pile,no,Yes.,0.327,7679.5
208,hn_scene_1006_85.jpg,plastic,no,No.,1.355,8929.8
209,marine_litter_187.jpg,polystyrene,yes,Yes.,0.303,7681.1
210,close_distance_trash238.jpg,metal,no,No.,0.329,7646.8
211,far_distance_trash247.jpg,plastic,no,No.,0.317,7646.8
212,close_distance_trash872.jpg,trash,yes,No.,0.556,7900.6
213,marine_litter_373.jpg,trash,no,No.,0.355,7681.7
214,medium_distance_trash250.jpg,plastic,no,No.,0.283,7646.8
215,medium_distance_trash1009.jpg,plastic,yes,Yes.,0.3,7679.2
216,medium_distance_trash712.jpg,container,yes,Yes.,0.292,7646.8
217,hn_anfi_isla_corazon_view_25.jpg,container,no,No.,1.335,8934.7
218,close_distance_trash79.jpg,container,yes,Yes.,0.302,7646.8
219,hn_scene_1006_82.jpg,metal,no,No.,1.288,8928.1
220,far_distance_trash281.jpg,metal,yes,No.,0.299,7646.8
221,close_distance_trash243.jpg,plastic,no,No.,0.276,7646.8
222,far_distance_trash242.jpg,plastic,yes,Yes.,0.302,7646.8
223,medium_distance_trash919.jpg,plastic,yes,TIMEOUT,15.015,0
224,hn_cabo_torres_view_restinga_port_32.jpg,container,no,No.,9.894,23444.3
225,close_distance_trash1233.jpg,trash pile,yes,Yes.,0.691,8113.8
226,close_distance_trash1280.jpg,plastic,yes,Yes.,0.708,8112.8
227,medium_distance_trash841.jpg,plastic,yes,Yes.,0.311,7646.8
228,far_distance_trash363.jpg,plastic,yes,Yes.,0.275,7646.8
229,hn_cabo_torres_view_restinga_port_52.jpg,metal,no,No.,1.286,8928.1
230,medium_distance_trash996.jpg,container,yes,TIMEOUT,15.011,0
231,medium_distance_trash696.jpg,container,no,TIMEOUT,15.01,0
232,close_distance_trash252.jpg,polystyrene,no,TIMEOUT,15.013,0
233,far_distance_trash522.jpg,plastic,no,TIMEOUT,15.007,0
234,medium_distance_trash546.jpg,plastic,no,TIMEOUT,15.007,0
235,close_distance_trash66.jpg,container,yes,TIMEOUT,15.008,0
236,hn_scene_1006_63.jpg,metal,no,TIMEOUT,15.015,0
237,far_distance_trash321.jpg,container,yes,TIMEOUT,15.011,0
238,close_distance_trash9.jpg,trash,yes,TIMEOUT,15.012,0
239,marine_litter_28.jpg,container,yes,No.,1.45,9588.5
240,hn_radisson_isla_corazon_anfi_83.jpg,metal,no,No.,1.252,8928.1
241,close_distance_trash902.jpg,polystyrene,no,No.,0.307,7670.1
242,hn_anfi_isla_corazon_view_16.jpg,plastic,no,No.,1.352,8929.8
243,medium_distance_trash642.jpg,plastic,no,No.,0.31,7646.8
244,close_distance_trash212.jpg,plastic,yes,No.,0.29,7646.8
245,medium_distance_trash34.jpg,container,yes,Yes.,0.324,7646.8
246,medium_distance_trash922.jpg,metal,yes,No.,0.681,8059.3
247,close_distance_trash1267.jpg,plastic,yes,Yes.,0.677,8112.8
248,marine_litter_359.jpg,container,yes,Yes.,0.315,7681.1
249,marine_litter_4.jpg,container,yes,No.,0.3,7681.1
250,medium_distance_trash883.jpg,polystyrene,no,No.,0.291,7646.8
251,hn_cabo_torres_view_harbour_entrance_39.jpg,plastic,no,No.,1.304,8929.8
252,marine_litter_48.jpg,container,yes,Yes.,0.309,7681.1
253,hn_anfi_harbour_view_123.jpg,container,no,No.,1.306,8934.7
254,medium_distance_trash107.jpg,container,yes,No.,0.314,7646.8
255,close_distance_trash197.jpg,plastic,yes,Yes.,0.307,7646.8
256,marine_litter_308.jpg,plastic,yes,No.,0.311,7679.2
257,close_distance_trash1224.jpg,container,yes,Yes.,0.654,8115.8
258,hn_anfi_isla_corazon_view_59.jpg,container,no,No.,1.295,8934.7
259,marine_litter_170.jpg,polystyrene,yes,No.,0.333,7681.1
260,far_distance_trash313.jpg,metal,yes,No.,0.284,7646.8
261,hn_scene_1006_38.jpg,metal,no,No.,1.323,8928.1
262,far_distance_trash92.jpg,trash,yes,No.,0.307,7646.8
263,far_distance_trash239.jpg,container,no,Yes.,0.283,7646.8
264,close_distance_trash1257.jpg,container,no,No.,0.672,8115.8
265,close_distance_trash766.jpg,plastic,yes,No.,0.327,7679.2
266,medium_distance_trash66.jpg,container,yes,Yes.,0.336,7681.1
267,far_distance_trash67.jpg,plastic,yes,No.,0.307,7646.8
268,marine_litter_176.jpg,container,yes,Yes.,0.315,7681.1
269,marine_litter_254.jpg,polystyrene,yes,Yes.,0.325,7681.1
270,close_distance_trash885.jpg,trash,no,TIMEOUT,15.013,0
271,hn_anfi_harbour_view_91.jpg,plastic,no,TIMEOUT,15.016,0
272,medium_distance_trash906.jpg,plastic,yes,TIMEOUT,15.008,0
273,marine_litter_439.jpg,polystyrene,yes,TIMEOUT,15.007,0
274,medium_distance_trash657.jpg,trash pile,no,TIMEOUT,15.013,0
275,close_distance_trash1258.jpg,plastic,yes,TIMEOUT,15.009,0
276,hn_radisson_isla_corazon_anfi_30.jpg,container,no,TIMEOUT,15.008,0
277,marine_litter_75.jpg,plastic,yes,TIMEOUT,15.013,0
278,far_distance_trash72.jpg,metal,yes,No.,9.41,12477.2
279,marine_litter_237.jpg,polystyrene,yes,Yes.,2.398,12965.8
280,medium_distance_trash98.jpg,container,no,Yes.,1.323,10772.7
281,marine_litter_3.jpg,plastic,yes,TIMEOUT,15.014,0
282,medium_distance_trash642.jpg,container,yes,TIMEOUT,15.006,0
283,close_distance_trash233.jpg,container,yes,TIMEOUT,15.013,0
284,close_distance_trash1257.jpg,plastic,yes,TIMEOUT,15.006,0
285,far_distance_trash57.jpg,plastic,no,TIMEOUT,15.003,0
286,marine_litter_421.jpg,polystyrene,yes,TIMEOUT,15.003,0
287,close_distance_trash1109.jpg,polystyrene,no,TIMEOUT,15.004,0
288,medium_distance_trash865.jpg,plastic,yes,TIMEOUT,15.014,0
289,medium_distance_trash1058.jpg,plastic,yes,TIMEOUT,15.002,0
290,close_distance_trash215.jpg,container,no,TIMEOUT,15.012,0
291,far_distance_trash6.jpg,polystyrene,no,TIMEOUT,15.015,0
292,marine_litter_59.jpg,plastic,yes,TIMEOUT,15.009,0
293,hn_anfi_isla_corazon_view_76.jpg,container,no,TIMEOUT,15.01,0
294,medium_distance_trash839.jpg,plastic,yes,TIMEOUT,15.013,0
295,close_distance_trash5.jpg,plastic,yes,TIMEOUT,15.004,0
296,close_distance_trash418.jpg,polystyrene,no,TIMEOUT,15.015,0
297,medium_distance_trash1062.jpg,container,no,TIMEOUT,15.013,0
298,close_distance_trash64.jpg,container,yes,TIMEOUT,15.016,0
299,medium_distance_trash79.jpg,trash,yes,TIMEOUT,15.003,0
300,far_distance_trash523.jpg,metal,yes,TIMEOUT,15.016,0
301,medium_distance_trash632.jpg,plastic,yes,TIMEOUT,15.002,0
302,medium_distance_trash819.jpg,trash,yes,TIMEOUT,15.016,0
303,close_distance_trash199.jpg,trash,yes,No.,14.444,10997.5
304,close_distance_trash1279.jpg,trash,no,No.,1.422,9432.7
305,medium_distance_trash806.jpg,plastic,no,No.,0.308,7646.8
306,far_distance_trash114.jpg,container,no,Yes.,0.281,7646.8
307,medium_distance_trash994.jpg,plastic,yes,TIMEOUT,15.009,0
308,marine_litter_65.jpg,polystyrene,yes,TIMEOUT,15.005,0
309,medium_distance_trash841.jpg,container,no,Yes.,14.218,8532.5
310,medium_distance_trash425.jpg,metal,yes,No.,0.298,7646.8
311,close_distance_trash213.jpg,plastic,yes,Yes.,0.274,7646.8
312,medium_distance_trash476.jpg,plastic,yes,Yes.,0.293,7646.8
313,medium_distance_trash1058.jpg,metal,no,No.,0.438,7824.8
314,marine_litter_409.jpg,polystyrene,yes,Yes.,0.303,7681.1
315,close_distance_trash199.jpg,metal,no,No.,0.308,7646.8
316,medium_distance_trash229.jpg,plastic,no,No.,0.286,7646.8
317,hn_anfi_isla_corazon_view_92.jpg,container,no,No.,1.286,8934.7
318,medium_distance_trash720.jpg,plastic,yes,Yes.,0.298,7646.8
319,medium_distance_trash129.jpg,container,yes,Yes.,0.291,7646.8
320,close_distance_trash196.jpg,polystyrene,yes,Yes.,0.289,7646.8
321,medium_distance_trash227.jpg,polystyrene,no,No.,0.293,7646.8
322,close_distance_trash43.jpg,polystyrene,yes,Yes.,0.29,7646.8
323,medium_distance_trash915.jpg,plastic,no,TIMEOUT,15.014,0
324,hn_cabo_torres_view_restinga_port_52.jpg,plastic,no,TIMEOUT,15.005,0
325,marine_litter_163.jpg,polystyrene,yes,Yes.,15.025,8958.8
326,medium_distance_trash815.jpg,plastic,no,Yes.,0.405,7872.8
327,close_distance_trash64.jpg,metal,no,Yes.,0.308,7646.8
328,medium_distance_trash832.jpg,plastic,yes,Yes.,0.293,7646.8
329,marine_litter_51.jpg,container,yes,Yes.,0.292,7681.1
330,hn_anfi_beach_vega_15.jpg,metal,no,No.,1.298,8928.1
331,medium_distance_trash463.jpg,plastic,yes,Yes.,0.285,7646.8
332,hn_scene_1006_23.jpg,plastic,no,No.,1.271,8929.8
333,medium_distance_trash769.jpg,trash,no,No.,0.295,7646.8
334,hn_cabo_torres_view_harbour_entrance_22.jpg,container,no,No.,1.263,8934.7
335,medium_distance_trash225.jpg,container,yes,Yes.,0.297,7646.8
336,marine_litter_246.jpg,plastic,no,No.,0.322,7679.2
337,close_distance_trash1219.jpg,trash pile,yes,Yes.,0.296,7679.5
338,close_distance_trash1292.jpg,container,yes,Yes.,0.296,7646.8
339,marine_litter_355.jpg,polystyrene,yes,No.,0.321,7681.1
340,medium_distance_trash521.jpg,trash,yes,No.,0.297,7646.8
341,hn_anfi_isla_corazon_view_74.jpg,container,no,No.,1.243,8934.7
342,medium_distance_trash860.jpg,plastic,yes,No.,0.282,7646.8
343,medium_distance_trash41.jpg,container,yes,Yes.,0.286,7646.8
344,medium_distance_trash428.jpg,container,no,No.,0.283,7646.8
345,medium_distance_trash737.jpg,plastic,no,No.,0.294,7646.8
346,hn_anfi_harbour_view_125.jpg,plastic,no,No.,1.304,8929.8
347,far_distance_trash442.jpg,metal,yes,Yes.,2.246,10341.1
348,marine_litter_144.jpg,container,no,No.,0.327,7681.1
349,marine_litter_285.jpg,plastic,yes,Yes.,0.355,7679.2
350,medium_distance_trash448.jpg,plastic,yes,No.,0.319,7646.8
351,medium_distance_trash749.jpg,container,yes,Yes.,0.279,7646.8
352,medium_distance_trash840.jpg,container,yes,Yes.,0.308,7646.8
353,close_distance_trash83.jpg,trash pile,no,No.,0.305,7646.8
354,medium_distance_trash587.jpg,plastic,yes,Yes.,0.302,7646.8
355,far_distance_trash293.jpg,plastic,yes,No.,0.309,7646.8
356,medium_distance_trash490.jpg,trash,yes,No.,0.293,7646.8
357,medium_distance_trash530.jpg,metal,yes,Yes.,0.303,7646.8
358,medium_distance_trash280.jpg,plastic,yes,No.,0.284,7646.8
359,hn_anfi_isla_corazon_view_57.jpg,plastic,no,No.,1.242,8929.8
360,medium_distance_trash529.jpg,container,yes,Yes.,0.271,7646.8
361,medium_distance_trash39.jpg,plastic,yes,Yes.,0.289,7646.8
362,medium_distance_trash18.jpg,container,yes,Yes.,0.314,7646.8
363,close_distance_trash201.jpg,trash pile,yes,No.,0.3,7646.8
364,medium_distance_trash418.jpg,container,yes,No.,0.291,7646.8
365,close_distance_trash233.jpg,plastic,yes,No.,0.292,7646.8
366,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic,no,No.,1.272,8929.8
367,marine_litter_243.jpg,polystyrene,yes,Yes.,0.318,7681.1
368,medium_distance_trash89.jpg,plastic,no,No.,0.289,7646.8
369,marine_litter_282.jpg,container,no,No.,0.313,7681.1
370,medium_distance_trash888.jpg,container,yes,Yes.,0.287,7646.8
371,medium_distance_trash854.jpg,container,yes,Yes.,0.293,7646.8
372,hn_radisson_isla_corazon_anfi_10.jpg,plastic,no,No.,1.291,8929.8
373,close_distance_trash224.jpg,plastic,yes,Yes.,0.293,7646.8
374,far_distance_trash313.jpg,container,no,Yes.,0.327,7646.8
375,hn_cabo_torres_view_restinga_port_59.jpg,plastic,no,No.,1.217,8929.8
376,hn_anfi_beach_vega_11.jpg,plastic,no,No.,1.248,8929.8
377,hn_cabo_torres_view_harbour_entrance_62.jpg,metal,no,No.,1.264,8928.1
378,hn_scene_1006_118.jpg,container,no,No.,1.304,8934.7
379,hn_anfi_beach_vega_37.jpg,plastic,no,No.,1.268,8929.8
380,close_distance_trash225.jpg,plastic,yes,Yes.,0.287,7646.8
381,close_distance_trash285.jpg,container,yes,Yes.,0.482,7818.9
382,close_distance_trash469.jpg,metal,no,No.,0.305,7677.8
383,medium_distance_trash137.jpg,plastic,no,No.,0.272,7646.8
384,marine_litter_247.jpg,plastic,no,Yes.,0.314,7679.2
385,far_distance_trash531.jpg,container,yes,No.,0.272,7646.8
386,marine_litter_201.jpg,plastic,no,Yes.,0.301,7679.2
387,medium_distance_trash752.jpg,plastic,no,No.,0.373,7646.8
388,medium_distance_trash931.jpg,metal,yes,TIMEOUT,15.006,0
389,close_distance_trash439.jpg,container,no,TIMEOUT,15.011,0
