question_id,image,cls,label,response,inference_s,vram_mb
280,medium_distance_trash248.jpg,metal,yes,no,0.175,4419.0
281,close_distance_trash1269.jpg,trash pile,yes,Yes,0.441,4817.9
282,hn_anfi_beach_vega_44.jpg,container,no,no,0.782,5395.7
283,hn_radisson_isla_corazon_anfi_69.jpg,container,no,no,0.754,5395.7
284,close_distance_trash215.jpg,container,no,no,0.188,4421.3
285,far_distance_trash291.jpg,plastic,yes,yes,0.167,4419.3
286,hn_scene_1006_122.jpg,plastic,no,no,0.793,5390.4
287,medium_distance_trash516.jpg,metal,yes,no,0.221,4419.0
288,close_distance_trash471.jpg,plastic,yes,no,5.188,14582.8
289,far_distance_trash102.jpg,plastic,no,no,0.182,4419.3
290,medium_distance_trash255.jpg,container,yes,yes,0.183,4421.3
291,hn_anfi_isla_corazon_view_40.jpg,plastic,no,no,0.778,5390.4
292,medium_distance_trash553.jpg,plastic,yes,no,0.2,4419.3
293,medium_distance_trash1018.jpg,plastic,yes,no,5.2,14582.8
294,close_distance_trash1238.jpg,container,no,no,0.259,4579.6
295,close_distance_trash1237.jpg,container,yes,yes,0.237,4579.6
296,medium_distance_trash722.jpg,container,no,no,0.175,4421.3
297,close_distance_trash778.jpg,container,yes,no,0.19,4454.1
298,close_distance_trash235.jpg,trash,yes,yes,0.165,4422.2
299,far_distance_trash464.jpg,metal,yes,yes,0.864,5525.9
300,hn_cabo_torres_view_restinga_port_12.jpg,plastic,no,no,0.798,5390.4
301,hn_scene_1006_109.jpg,container,no,no,0.749,5395.7
302,far_distance_trash426.jpg,plastic,no,yes,0.194,4419.3
303,medium_distance_trash573.jpg,plastic,yes,no,0.202,4419.3
304,medium_distance_trash823.jpg,trash,yes,Yes,0.184,4422.2
305,medium_distance_trash667.jpg,metal,yes,no,0.222,4419.0
306,hn_anfi_harbour_view_97.jpg,trash,no,yes,0.784,5398.6
307,close_distance_trash475.jpg,container,no,no,0.207,4454.1
308,far_distance_trash110.jpg,trash,yes,yes,0.179,4422.2
309,close_distance_trash902.jpg,plastic,yes,yes,0.195,4448.2
310,close_distance_trash1238.jpg,plastic,yes,no,0.269,4576.1
311,medium_distance_trash464.jpg,container,yes,no,0.163,4421.3
312,medium_distance_trash158.jpg,plastic,yes,yes,0.165,4419.3
313,medium_distance_trash835.jpg,plastic fragment,yes,yes,0.164,4419.7
314,medium_distance_trash240.jpg,plastic,no,no,0.19,4419.3
315,hn_radisson_isla_corazon_anfi_78.jpg,plastic,no,no,0.788,5390.4
316,hn_anfi_harbour_view_60.jpg,trash,no,yes,0.776,5398.6
317,medium_distance_trash253.jpg,plastic,yes,no,0.186,4419.3
318,medium_distance_trash876.jpg,polystyrene,yes,yes,0.167,4421.3
319,close_distance_trash197.jpg,trash,yes,yes,0.17,4422.2
320,close_distance_trash62.jpg,plastic,no,no,0.17,4419.3
321,hn_anfi_harbour_view_43.jpg,container,no,no,0.808,5395.7
322,medium_distance_trash150.jpg,plastic,no,no,0.218,4419.3
323,medium_distance_trash468.jpg,trash,yes,yes,0.169,4422.2
324,medium_distance_trash46.jpg,polystyrene,yes,no,0.167,4421.3
325,hn_anfi_harbour_view_10.jpg,trash,no,yes,0.754,5398.6
326,close_distance_trash9.jpg,trash,yes,Yes,0.873,5706.1
327,medium_distance_trash1009.jpg,plastic,yes,yes,0.183,4453.2
328,far_distance_trash2.jpg,container,no,no,0.167,4421.3
329,close_distance_trash1190.jpg,plastic,no,no,5.307,14583.5
330,hn_anfi_harbour_view_138.jpg,container,no,no,0.72,5395.7
331,medium_distance_trash497.jpg,plastic,yes,yes,0.17,4419.3
332,medium_distance_trash842.jpg,trash,yes,Yes,0.188,4422.2
333,hn_anfi_isla_corazon_view_86.jpg,container,no,no,0.765,5395.7
334,close_distance_trash1260.jpg,container,no,no,0.42,4820.8
335,medium_distance_trash900.jpg,trash,yes,Yes,0.216,4399.5
336,close_distance_trash316.jpg,container,no,no,0.19,4454.1
337,medium_distance_trash991.jpg,container,yes,yes,1.291,6376.8
338,hn_anfi_beach_vega_15.jpg,container,no,no,0.764,5395.7
339,close_distance_trash616.jpg,polystyrene,yes,yes,0.218,4454.1
340,medium_distance_trash157.jpg,plastic,yes,yes,0.401,4419.3
341,hn_radisson_isla_corazon_anfi_94.jpg,plastic,no,no,0.811,5390.4
342,medium_distance_trash856.jpg,container,yes,yes,0.162,4421.3
343,hn_scene_1006_91.jpg,trash,no,yes,0.768,5398.6
344,medium_distance_trash434.jpg,metal,yes,yes,0.192,4419.0
345,close_distance_trash249.jpg,plastic,yes,no,0.168,4419.3
346,medium_distance_trash993.jpg,plastic,yes,no,5.189,14583.5
347,hn_anfi_beach_vega_9.jpg,trash,no,yes,0.764,5398.6
348,hn_scene_1006_48.jpg,container,no,no,0.787,5395.7
349,hn_radisson_isla_corazon_anfi_111.jpg,trash,no,yes,0.762,5398.6
350,medium_distance_trash959.jpg,container,yes,yes,1.309,6376.8
351,medium_distance_trash7.jpg,plastic,no,no,0.207,4419.3
352,hn_radisson_isla_corazon_anfi_73.jpg,plastic,no,no,0.787,5390.4
353,hn_radisson_isla_corazon_anfi_31.jpg,container,no,no,0.773,5395.7
354,close_distance_trash991.jpg,plastic,yes,yes,0.28,4566.0
355,far_distance_trash424.jpg,container,yes,no,0.177,4421.3
356,medium_distance_trash844.jpg,polystyrene,yes,yes,0.165,4421.3
357,hn_anfi_harbour_view_120.jpg,container,no,no,0.766,5395.7
358,medium_distance_trash753.jpg,plastic,yes,no,0.184,4419.3
359,medium_distance_trash661.jpg,trash,yes,yes,0.176,4422.2
360,medium_distance_trash19.jpg,container,yes,yes,0.183,4421.3
361,hn_cabo_torres_view_harbour_entrance_40.jpg,container,no,no,0.745,5395.7
362,hn_cabo_torres_view_restinga_port_28.jpg,trash,no,no,0.757,5398.6
363,hn_anfi_harbour_view_154.jpg,plastic,no,no,0.796,5390.4
364,close_distance_trash857.jpg,plastic,no,no,0.18,4453.2
365,far_distance_trash516.jpg,container,yes,no,0.172,4421.3
366,hn_scene_1006_14.jpg,plastic,no,no,0.786,5390.4
367,hn_radisson_isla_corazon_anfi_53.jpg,container,no,no,0.792,5395.7
368,hn_scene_1006_19.jpg,plastic,no,no,0.817,5390.4
369,medium_distance_trash784.jpg,polystyrene,yes,yes,0.19,4421.3
370,far_distance_trash462.jpg,container,yes,no,1.28,6376.8
371,medium_distance_trash893.jpg,metal,no,no,0.197,4419.0
372,close_distance_trash197.jpg,plastic fragment,no,yes,0.177,4419.7
373,close_distance_trash885.jpg,metal,yes,Yes,5.191,14578.1
374,hn_cabo_torres_view_restinga_port_43.jpg,container,no,no,0.73,5395.7
375,close_distance_trash197.jpg,container,yes,yes,0.193,4421.3
376,far_distance_trash410.jpg,plastic,yes,yes,0.177,4419.3
377,far_distance_trash361.jpg,container,no,no,0.167,4421.3
378,close_distance_trash9.jpg,container,no,no,0.89,5702.9
379,close_distance_trash230.jpg,plastic,yes,yes,0.193,4419.3
380,medium_distance_trash1031.jpg,plastic,yes,no,5.222,14583.5
381,medium_distance_trash554.jpg,plastic,yes,yes,0.193,4419.3
382,medium_distance_trash658.jpg,plastic,yes,yes,0.226,4419.3
383,close_distance_trash176.jpg,container,yes,yes,0.174,4421.3
384,medium_distance_trash437.jpg,plastic,no,no,0.171,4419.3
385,medium_distance_trash203.jpg,plastic,yes,no,0.163,4398.0
386,medium_distance_trash143.jpg,trash,yes,yes,0.175,4422.2
387,medium_distance_trash585.jpg,container,no,yes,0.175,4421.3
388,medium_distance_trash514.jpg,container,yes,yes,0.171,4421.3
389,far_distance_trash69.jpg,metal,yes,no,0.178,4419.0
390,close_distance_trash1270.jpg,trash pile,yes,yes,0.456,4817.9
391,medium_distance_trash877.jpg,trash pile,no,No,0.202,4419.7
392,medium_distance_trash1012.jpg,plastic,yes,no,5.192,14583.5
393,medium_distance_trash580.jpg,plastic,no,no,0.168,4419.3
394,close_distance_trash74.jpg,metal,yes,yes,0.17,4419.0
395,medium_distance_trash433.jpg,container,yes,yes,0.172,4421.3
396,far_distance_trash236.jpg,plastic fragment,yes,yes,0.18,4419.7
397,medium_distance_trash552.jpg,plastic,yes,yes,0.179,4419.3
398,far_distance_trash518.jpg,container,no,no,0.177,4421.3
399,medium_distance_trash197.jpg,plastic,no,no,0.221,4398.0
