question_id,image,cls,label,response,inference_s,vram_mb
47,close_distance_trash685.jpg,trash pile,yes,yes,7.121,14795.5
48,hn_scene_1006_126.jpg,container,no,no,2.728,11049.7
49,far_distance_trash538.jpg,trash,no,TIMEOUT,15.011,0
50,medium_distance_trash662.jpg,container,yes,TIMEOUT,15.016,0
51,medium_distance_trash1057.jpg,plastic,yes,TIMEOUT,15.014,0
52,far_distance_trash295.jpg,trash,no,TIMEOUT,15.012,0
53,close_distance_trash100.jpg,trash,no,TIMEOUT,23.576,0
54,far_distance_trash301.jpg,container,yes,TIMEOUT,15.012,0
55,hn_cabo_torres_view_restinga_port_28.jpg,metal,no,TIMEOUT,15.014,0
56,medium_distance_trash872.jpg,trash pile,no,TIMEOUT,15.016,0
57,medium_distance_trash202.jpg,container,no,TIMEOUT,15.013,0
58,close_distance_trash251.jpg,trash,yes,TIMEOUT,15.006,0
59,close_distance_trash285.jpg,trash,no,TIMEOUT,15.014,0
60,medium_distance_trash467.jpg,container,yes,TIMEOUT,15.011,0
61,medium_distance_trash618.jpg,polystyrene,yes,TIMEOUT,15.015,0
62,medium_distance_trash128.jpg,plastic,yes,TIMEOUT,15.016,0
63,close_distance_trash1259.jpg,trash pile,yes,TIMEOUT,15.015,0
64,medium_distance_trash183.jpg,metal,yes,TIMEOUT,15.007,0
65,medium_distance_trash170.jpg,trash,no,TIMEOUT,15.013,0
66,medium_distance_trash10.jpg,container,no,TIMEOUT,15.013,0
67,close_distance_trash9.jpg,container,no,TIMEOUT,15.006,0
68,hn_anfi_harbour_view_47.jpg,metal,no,TIMEOUT,15.004,0
69,hn_scene_1006_9.jpg,metal,no,TIMEOUT,15.016,0
70,hn_anfi_harbour_view_135.jpg,container,no,TIMEOUT,15.005,0
71,medium_distance_trash959.jpg,trash,no,TIMEOUT,15.004,0
72,far_distance_trash79.jpg,metal,yes,TIMEOUT,15.004,0
73,medium_distance_trash845.jpg,trash pile,no,TIMEOUT,15.008,0
74,medium_distance_trash611.jpg,plastic,no,TIMEOUT,15.015,0
75,far_distance_trash470.jpg,trash pile,no,TIMEOUT,15.004,0
76,far_distance_trash382.jpg,container,yes,no,13.974,12662.2
77,medium_distance_trash684.jpg,container,yes,yes,6.156,14282.7
78,medium_distance_trash60.jpg,trash,no,no,0.282,8350.4
79,hn_cabo_torres_view_harbour_entrance_39.jpg,container,no,no,1.33,8965.1
80,medium_distance_trash203.jpg,plastic,yes,no,0.286,7659.3
81,hn_anfi_beach_vega_15.jpg,container,no,no,1.344,8965.1
82,medium_distance_trash837.jpg,container,yes,yes,0.311,7676.8
83,close_distance_trash116.jpg,trash pile,no,no,0.284,7676.8
84,medium_distance_trash115.jpg,trash,no,no,0.267,7676.9
85,hn_anfi_harbour_view_117.jpg,metal,no,no,1.298,8958.5
86,close_distance_trash64.jpg,container,yes,yes,0.282,7676.8
87,medium_distance_trash1077.jpg,metal,no,no,0.314,7676.8
88,hn_anfi_harbour_view_161.jpg,metal,no,no,1.286,8958.5
89,medium_distance_trash559.jpg,trash,no,no,0.284,7676.9
90,hn_anfi_harbour_view_178.jpg,plastic,no,no,1.295,8960.2
91,close_distance_trash494.jpg,trash,no,no,2.215,10386.4
92,close_distance_trash483.jpg,metal,yes,yes,0.31,7708.4
93,hn_radisson_isla_corazon_anfi_38.jpg,plastic,no,no,1.269,8960.2
94,close_distance_trash1241.jpg,plastic,yes,yes,0.459,7855.3
95,close_distance_trash33.jpg,metal,yes,yes,0.296,7676.8
96,hn_anfi_harbour_view_131.jpg,plastic,no,no,1.31,8960.2
97,hn_cabo_torres_view_restinga_port_49.jpg,plastic,no,no,1.363,8960.2
98,hn_scene_1006_120.jpg,plastic,no,no,1.314,8960.2
99,medium_distance_trash244.jpg,trash,yes,yes,0.282,7676.9
100,medium_distance_trash90.jpg,trash,no,no,0.476,7676.9
101,hn_radisson_isla_corazon_anfi_86.jpg,plastic,no,no,1.282,8960.2
102,hn_radisson_isla_corazon_anfi_56.jpg,metal,no,no,1.262,8958.5
103,hn_anfi_harbour_view_103.jpg,metal,no,no,1.252,8958.5
104,medium_distance_trash269.jpg,plastic,yes,yes,0.274,7676.8
105,medium_distance_trash240.jpg,trash,no,no,0.25,7676.9
106,medium_distance_trash237.jpg,metal,no,no,0.242,7676.8
107,close_distance_trash198.jpg,plastic,yes,yes,0.287,7676.8
108,medium_distance_trash30.jpg,plastic,yes,yes,0.239,7676.8
109,medium_distance_trash241.jpg,container,yes,yes,0.235,7676.8
110,medium_distance_trash494.jpg,trash,yes,no,0.246,7676.9
111,hn_radisson_isla_corazon_anfi_10.jpg,metal,no,no,1.413,8958.5
112,medium_distance_trash1066.jpg,container,yes,yes,0.28,7676.8
113,medium_distance_trash620.jpg,container,yes,yes,0.245,7676.8
114,medium_distance_trash833.jpg,trash,no,yes,0.231,7676.9
115,close_distance_trash5.jpg,plastic,yes,yes,0.225,7658.6
116,close_distance_trash1246.jpg,plastic,yes,yes,0.39,7855.3
117,hn_cabo_torres_view_restinga_port_68.jpg,container,no,no,1.226,8965.1
118,close_distance_trash1129.jpg,plastic,yes,yes,0.28,7708.7
119,hn_anfi_harbour_view_127.jpg,container,no,no,1.246,8965.1
120,hn_anfi_harbour_view_23.jpg,metal,no,no,1.257,8958.5
121,medium_distance_trash637.jpg,plastic,yes,yes,0.272,7676.8
122,far_distance_trash25.jpg,trash,no,no,0.267,7676.9
123,medium_distance_trash993.jpg,trash,no,TIMEOUT,15.003,0
124,close_distance_trash191.jpg,container,yes,TIMEOUT,15.016,0
125,hn_anfi_harbour_view_94.jpg,container,no,no,3.072,8964.4
126,close_distance_trash234.jpg,plastic,yes,yes,0.233,7676.8
127,hn_cabo_torres_view_harbour_entrance_65.jpg,plastic,no,no,1.24,8960.2
128,medium_distance_trash182.jpg,container,yes,yes,0.247,7676.8
129,medium_distance_trash48.jpg,container,yes,yes,0.228,7676.8
130,close_distance_trash906.jpg,plastic,yes,TIMEOUT,15.011,0
131,close_distance_trash818.jpg,trash,no,no,14.767,23474.9
132,close_distance_trash202.jpg,trash,no,no,0.242,7676.9
133,medium_distance_trash811.jpg,plastic,yes,no,0.23,7676.8
134,hn_cabo_torres_view_restinga_port_51.jpg,container,no,no,1.267,8965.1
135,hn_radisson_isla_corazon_anfi_8.jpg,container,no,no,1.261,8965.1
136,hn_cabo_torres_view_harbour_entrance_24.jpg,plastic,no,no,1.227,8960.2
137,medium_distance_trash635.jpg,plastic,yes,yes,0.245,7676.8
138,medium_distance_trash848.jpg,plastic,no,yes,0.204,7676.8
139,hn_scene_1006_58.jpg,container,no,no,1.24,8965.1
140,medium_distance_trash600.jpg,plastic,yes,yes,0.271,7676.8
141,close_distance_trash434.jpg,plastic,no,no,0.257,7708.7
142,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic,no,no,1.244,8960.2
143,medium_distance_trash451.jpg,plastic,no,no,0.243,7676.8
144,medium_distance_trash762.jpg,plastic,no,no,0.228,7676.8
145,medium_distance_trash491.jpg,polystyrene,yes,no,0.227,7676.8
146,close_distance_trash1250.jpg,container,yes,no,0.61,8143.5
147,hn_anfi_harbour_view_5.jpg,container,no,no,1.218,8965.1
148,far_distance_trash435.jpg,container,yes,yes,0.252,7676.8
149,close_distance_trash554.jpg,trash,no,no,0.248,7711.0
150,medium_distance_trash921.jpg,trash,yes,TIMEOUT,15.014,0
151,hn_radisson_isla_corazon_anfi_53.jpg,plastic,no,TIMEOUT,15.014,0
152,close_distance_trash578.jpg,plastic,yes,yes,1.1,9011.2
153,far_distance_trash345.jpg,metal,yes,yes,0.944,9036.4
154,hn_anfi_isla_corazon_view_35.jpg,metal,no,no,1.232,8958.5
155,hn_anfi_isla_corazon_view_27.jpg,metal,no,no,1.257,8958.5
156,close_distance_trash238.jpg,container,yes,yes,0.251,7676.8
157,far_distance_trash420.jpg,trash,no,no,0.229,7676.9
158,medium_distance_trash151.jpg,plastic,yes,yes,0.231,7676.8
159,far_distance_trash31.jpg,metal,yes,no,0.237,7676.8
160,hn_scene_1006_65.jpg,plastic,no,no,1.223,8960.2
161,medium_distance_trash507.jpg,plastic,yes,yes,0.246,7676.8
162,hn_scene_1006_106.jpg,plastic,no,no,1.214,8960.2
163,far_distance_trash112.jpg,plastic,no,no,0.255,7676.8
164,medium_distance_trash172.jpg,metal,yes,yes,0.234,7676.8
165,medium_distance_trash4.jpg,plastic,yes,yes,0.229,7676.8
166,hn_radisson_isla_corazon_anfi_64.jpg,metal,no,no,1.239,8958.5
167,far_distance_trash57.jpg,trash,yes,no,0.236,7676.9
168,close_distance_trash629.jpg,polystyrene,no,no,0.243,7709.7
169,far_distance_trash40.jpg,container,yes,yes,0.225,7676.8
170,hn_scene_1006_7.jpg,metal,no,no,1.241,8958.5
171,medium_distance_trash745.jpg,metal,yes,no,0.256,7676.8
172,medium_distance_trash517.jpg,trash,yes,no,0.233,7676.9
173,close_distance_trash765.jpg,plastic,yes,TIMEOUT,15.002,0
174,medium_distance_trash509.jpg,container,yes,yes,14.771,23474.9
175,medium_distance_trash640.jpg,plastic,yes,yes,0.239,7676.8
176,hn_scene_1006_13.jpg,plastic,no,no,1.238,8960.2
177,medium_distance_trash914.jpg,plastic,yes,TIMEOUT,15.002,0
178,close_distance_trash1076.jpg,plastic,yes,yes,14.923,23474.9
179,hn_radisson_isla_corazon_anfi_76.jpg,metal,no,no,1.279,8958.5
180,far_distance_trash453.jpg,container,yes,TIMEOUT,15.005,0
181,hn_anfi_harbour_view_65.jpg,plastic,no,TIMEOUT,15.014,0
182,medium_distance_trash922.jpg,metal,yes,yes,1.939,9042.5
183,hn_radisson_isla_corazon_anfi_97.jpg,container,no,no,1.347,8965.1
184,far_distance_trash300.jpg,metal,yes,yes,0.272,7676.8
185,hn_scene_1006_89.jpg,metal,no,no,1.216,8958.5
186,hn_anfi_isla_corazon_view_29.jpg,plastic,no,no,1.262,8960.2
187,close_distance_trash35.jpg,container,yes,yes,0.268,7676.8
188,medium_distance_trash467.jpg,plastic,no,no,0.224,7676.8
189,medium_distance_trash121.jpg,container,no,no,0.236,7676.8
190,medium_distance_trash964.jpg,container,yes,yes,0.26,7709.7
191,close_distance_trash1304.jpg,plastic,yes,yes,0.251,7676.8
192,medium_distance_trash890.jpg,trash,no,yes,0.215,7676.9
193,medium_distance_trash702.jpg,trash,no,no,0.24,7676.9
194,medium_distance_trash78.jpg,plastic,yes,yes,0.239,7676.8
195,medium_distance_trash266.jpg,container,yes,no,0.232,7676.8
196,hn_scene_1006_133.jpg,metal,no,no,1.236,8958.5
197,close_distance_trash87.jpg,plastic,no,no,0.249,7676.8
198,far_distance_trash423.jpg,plastic,yes,no,0.236,7676.8
199,hn_cabo_torres_view_harbour_entrance_68.jpg,metal,no,no,1.241,8958.5
200,far_distance_trash359.jpg,plastic,no,no,0.251,7676.8
201,medium_distance_trash170.jpg,plastic,no,no,0.239,7676.8
202,hn_anfi_harbour_view_158.jpg,container,no,no,1.226,8965.1
203,close_distance_trash1270.jpg,trash,no,no,0.618,8145.5
204,medium_distance_trash197.jpg,metal,yes,yes,0.247,7659.3
205,medium_distance_trash596.jpg,container,yes,yes,0.244,7676.8
206,close_distance_trash857.jpg,container,yes,yes,0.252,7709.7
207,medium_distance_trash801.jpg,trash,no,no,0.25,7676.9
208,close_distance_trash1239.jpg,trash pile,yes,yes,0.619,8141.4
209,far_distance_trash72.jpg,metal,yes,no,0.268,7676.8
210,medium_distance_trash447.jpg,metal,yes,yes,0.224,7676.8
211,medium_distance_trash105.jpg,plastic,no,no,0.238,7676.8
212,hn_cabo_torres_view_harbour_entrance_59.jpg,plastic,no,no,1.224,8960.2
213,medium_distance_trash927.jpg,metal,yes,yes,0.272,7708.4
214,hn_anfi_isla_corazon_view_84.jpg,container,no,no,1.223,8965.1
215,medium_distance_trash24.jpg,trash,yes,no,0.276,7676.9
216,close_distance_trash1275.jpg,plastic,yes,yes,0.621,8140.3
217,close_distance_trash921.jpg,metal,yes,yes,2.157,10372.1
218,medium_distance_trash970.jpg,metal,yes,TIMEOUT,15.004,0
219,medium_distance_trash489.jpg,container,yes,TIMEOUT,15.011,0
220,hn_radisson_isla_corazon_anfi_6.jpg,container,no,no,2.672,8964.4
221,hn_radisson_isla_corazon_anfi_20.jpg,metal,no,no,1.262,8958.5
222,medium_distance_trash158.jpg,plastic,yes,no,0.239,7676.8
223,hn_anfi_harbour_view_120.jpg,plastic,no,no,1.209,8960.2
224,hn_cabo_torres_view_restinga_port_63.jpg,metal,no,no,1.192,8958.5
225,close_distance_trash1288.jpg,container,no,no,0.624,8143.5
226,far_distance_trash289.jpg,trash,yes,no,0.27,7676.9
227,medium_distance_trash235.jpg,plastic,yes,yes,0.24,7676.8
228,close_distance_trash203.jpg,metal,yes,yes,0.239,7676.8
229,medium_distance_trash196.jpg,plastic,yes,yes,0.224,7659.3
230,far_distance_trash371.jpg,container,no,yes,0.244,7676.8
231,medium_distance_trash1029.jpg,plastic,yes,TIMEOUT,15.008,0
232,medium_distance_trash741.jpg,container,yes,TIMEOUT,15.017,0
233,medium_distance_trash771.jpg,container,no,TIMEOUT,15.017,0
234,medium_distance_trash713.jpg,plastic,yes,TIMEOUT,15.006,0
235,hn_radisson_isla_corazon_anfi_111.jpg,container,no,TIMEOUT,15.007,0
236,medium_distance_trash791.jpg,trash,no,TIMEOUT,15.01,0
237,medium_distance_trash950.jpg,trash,no,TIMEOUT,15.009,0
238,medium_distance_trash868.jpg,trash,yes,TIMEOUT,15.006,0
239,medium_distance_trash758.jpg,metal,yes,yes,10.829,10781.4
240,medium_distance_trash700.jpg,trash,yes,no,1.554,10134.2
241,medium_distance_trash411.jpg,container,yes,yes,0.978,9725.7
242,far_distance_trash18.jpg,container,no,TIMEOUT,15.003,0
243,hn_scene_1006_71.jpg,metal,no,TIMEOUT,15.01,0
244,close_distance_trash921.jpg,trash,no,TIMEOUT,15.014,0
245,close_distance_trash1262.jpg,metal,no,TIMEOUT,15.01,0
246,far_distance_trash103.jpg,plastic,yes,TIMEOUT,15.012,0
247,medium_distance_trash708.jpg,trash,no,TIMEOUT,15.004,0
248,far_distance_trash517.jpg,container,no,TIMEOUT,15.007,0
249,hn_anfi_isla_corazon_view_43.jpg,plastic,no,TIMEOUT,15.017,0
250,far_distance_trash24.jpg,trash,no,no,6.909,24832.9
251,close_distance_trash124.jpg,plastic,yes,yes,2.835,11877.5
252,hn_radisson_isla_corazon_anfi_91.jpg,metal,no,no,1.245,8958.5
253,medium_distance_trash704.jpg,trash,no,no,0.241,7676.9
254,medium_distance_trash53.jpg,container,yes,yes,0.247,7676.8
255,far_distance_trash446.jpg,container,no,TIMEOUT,15.014,0
256,close_distance_trash261.jpg,trash pile,yes,TIMEOUT,15.012,0
257,medium_distance_trash865.jpg,container,yes,TIMEOUT,15.01,0
258,medium_distance_trash873.jpg,plastic,yes,TIMEOUT,15.012,0
259,medium_distance_trash1058.jpg,container,yes,TIMEOUT,15.013,0
260,hn_anfi_beach_vega_16.jpg,plastic,no,TIMEOUT,15.01,0
261,far_distance_trash420.jpg,container,yes,TIMEOUT,15.009,0
262,medium_distance_trash267.jpg,trash pile,no,TIMEOUT,15.007,0
263,medium_distance_trash462.jpg,trash,yes,no,7.404,9353.1
264,medium_distance_trash611.jpg,polystyrene,no,no,1.001,9035.6
265,hn_radisson_isla_corazon_anfi_102.jpg,plastic,no,no,1.237,8960.2
266,far_distance_trash410.jpg,metal,no,no,0.244,7676.8
267,close_distance_trash1136.jpg,trash,no,no,0.252,7711.0
268,far_distance_trash277.jpg,metal,no,yes,0.232,7676.8
269,far_distance_trash245.jpg,metal,yes,yes,0.227,7676.8
270,close_distance_trash19.jpg,plastic,no,yes,0.236,7676.8
271,medium_distance_trash225.jpg,trash,no,no,0.231,7676.9
272,far_distance_trash348.jpg,plastic,yes,yes,0.226,7676.8
273,medium_distance_trash570.jpg,plastic,yes,yes,0.232,7676.8
274,medium_distance_trash836.jpg,trash,no,no,0.237,7676.9
275,medium_distance_trash761.jpg,plastic,yes,yes,0.24,7676.8
276,medium_distance_trash1022.jpg,trash,yes,TIMEOUT,15.001,0
277,hn_anfi_isla_corazon_view_92.jpg,container,no,TIMEOUT,15.012,0
278,hn_cabo_torres_view_harbour_entrance_66.jpg,container,no,TIMEOUT,15.004,0
279,medium_distance_trash469.jpg,metal,no,TIMEOUT,15.017,0
280,hn_cabo_torres_view_harbour_entrance_10.jpg,metal,no,TIMEOUT,15.001,0
281,close_distance_trash237.jpg,plastic,yes,TIMEOUT,15.016,0
282,close_distance_trash418.jpg,trash,yes,TIMEOUT,15.002,0
283,close_distance_trash197.jpg,plastic,yes,TIMEOUT,15.007,0
284,medium_distance_trash1011.jpg,container,no,no,11.826,11727.8
285,far_distance_trash234.jpg,trash,no,no,0.247,7676.9
286,hn_anfi_isla_corazon_view_30.jpg,metal,no,no,1.225,8958.5
287,medium_distance_trash733.jpg,container,no,no,0.244,7676.8
288,close_distance_trash176.jpg,metal,yes,yes,0.223,7676.8
289,close_distance_trash238.jpg,metal,no,no,0.23,7676.8
290,close_distance_trash41.jpg,trash,yes,yes,0.24,7676.9
291,far_distance_trash320.jpg,container,yes,yes,0.233,7676.8
292,hn_cabo_torres_view_restinga_port_32.jpg,plastic,no,no,1.222,8960.2
293,close_distance_trash1271.jpg,plastic,yes,yes,0.622,8140.3
294,medium_distance_trash120.jpg,trash,no,no,0.247,7676.9
295,far_distance_trash277.jpg,plastic,no,no,0.246,7676.8
296,hn_cabo_torres_view_harbour_entrance_78.jpg,plastic,no,no,1.202,8960.2
297,close_distance_trash242.jpg,container,yes,yes,0.26,7676.8
298,close_distance_trash59.jpg,plastic,yes,yes,0.237,7676.8
299,medium_distance_trash822.jpg,trash,yes,no,0.253,7676.9
300,hn_scene_1006_130.jpg,metal,no,no,1.372,8958.5
301,close_distance_trash872.jpg,metal,no,no,0.476,7923.9
302,medium_distance_trash604.jpg,container,yes,no,0.282,7676.8
303,close_distance_trash94.jpg,container,yes,yes,0.263,7676.8
304,close_distance_trash72.jpg,trash,no,no,0.241,7676.9
305,medium_distance_trash34.jpg,container,yes,yes,0.235,7676.8
306,hn_anfi_isla_corazon_view_14.jpg,metal,no,no,1.211,8958.5
307,close_distance_trash1122.jpg,plastic,yes,yes,2.24,10374.5
308,far_distance_trash328.jpg,trash,yes,yes,0.288,7676.9
309,medium_distance_trash100.jpg,plastic,yes,yes,0.295,7676.8
310,close_distance_trash1260.jpg,plastic,yes,yes,0.663,8140.3
311,far_distance_trash256.jpg,trash,no,no,0.273,7676.9
312,medium_distance_trash148.jpg,trash,no,no,0.285,7676.9
313,medium_distance_trash709.jpg,trash,yes,yes,0.265,7676.9
314,close_distance_trash225.jpg,plastic,yes,yes,0.243,7676.8
315,medium_distance_trash543.jpg,trash,no,no,0.236,7676.9
316,hn_radisson_isla_corazon_anfi_50.jpg,metal,no,no,1.19,8958.5
317,hn_anfi_beach_vega_32.jpg,metal,no,no,1.274,8958.5
318,far_distance_trash387.jpg,container,no,yes,0.258,7676.8
319,far_distance_trash431.jpg,plastic,no,no,0.239,7676.8
320,far_distance_trash410.jpg,plastic,yes,no,0.243,7676.8
321,close_distance_trash885.jpg,plastic,yes,TIMEOUT,15.002,0
322,hn_anfi_beach_vega_37.jpg,plastic,no,TIMEOUT,15.016,0
323,medium_distance_trash1055.jpg,metal,yes,yes,1.554,9061.4
324,close_distance_trash225.jpg,container,yes,yes,0.819,8959.5
325,close_distance_trash1232.jpg,plastic,yes,yes,0.374,7855.3
326,medium_distance_trash771.jpg,trash,yes,yes,0.239,7676.9
327,medium_distance_trash182.jpg,trash,no,no,0.237,7676.9
328,hn_radisson_isla_corazon_anfi_131.jpg,metal,no,no,1.248,8958.5
329,medium_distance_trash512.jpg,trash pile,no,no,0.234,7676.8
330,far_distance_trash22.jpg,trash,yes,no,0.231,7676.9
331,hn_anfi_harbour_view_49.jpg,container,no,no,1.225,8965.1
332,medium_distance_trash602.jpg,container,no,yes,0.238,7676.8
333,medium_distance_trash554.jpg,trash,no,no,0.254,7676.9
334,hn_anfi_harbour_view_93.jpg,container,no,no,1.231,8965.1
335,far_distance_trash394.jpg,container,yes,no,0.267,7676.8
336,far_distance_trash332.jpg,container,yes,yes,0.24,7676.8
337,medium_distance_trash733.jpg,trash,yes,no,0.236,7676.9
338,medium_distance_trash791.jpg,polystyrene,yes,yes,0.234,7676.8
339,far_distance_trash433.jpg,trash,yes,no,0.247,7676.9
340,far_distance_trash292.jpg,metal,yes,yes,0.232,7676.8
341,medium_distance_trash741.jpg,trash,no,no,0.229,7676.9
342,close_distance_trash265.jpg,metal,yes,TIMEOUT,15.015,0
343,hn_scene_1006_62.jpg,metal,no,TIMEOUT,15.009,0
344,close_distance_trash256.jpg,container,yes,TIMEOUT,15.006,0
345,hn_anfi_isla_corazon_view_93.jpg,plastic,no,TIMEOUT,15.017,0
346,hn_anfi_harbour_view_13.jpg,metal,no,TIMEOUT,15.011,0
347,medium_distance_trash939.jpg,container,yes,TIMEOUT,15.008,0
348,medium_distance_trash987.jpg,plastic,yes,TIMEOUT,15.003,0
349,far_distance_trash263.jpg,trash,no,TIMEOUT,15.004,0
350,hn_radisson_isla_corazon_anfi_108.jpg,container,no,TIMEOUT,15.003,0
351,far_distance_trash44.jpg,trash,yes,TIMEOUT,15.016,0
352,close_distance_trash111.jpg,trash,yes,TIMEOUT,15.016,0
353,close_distance_trash1256.jpg,plastic,yes,TIMEOUT,15.016,0
354,medium_distance_trash55.jpg,container,yes,TIMEOUT,15.013,0
355,far_distance_trash457.jpg,metal,yes,TIMEOUT,15.015,0
356,hn_cabo_torres_view_restinga_port_13.jpg,metal,no,TIMEOUT,15.011,0
357,close_distance_trash1228.jpg,plastic,no,TIMEOUT,15.004,0
358,close_distance_trash1305.jpg,trash pile,yes,TIMEOUT,15.015,0
359,close_distance_trash12.jpg,container,yes,yes,9.245,16072.8
360,medium_distance_trash610.jpg,container,yes,no,2.097,12785.7
361,medium_distance_trash879.jpg,plastic,yes,TIMEOUT,15.007,0
362,hn_cabo_torres_view_restinga_port_5.jpg,metal,no,TIMEOUT,15.001,0
363,far_distance_trash416.jpg,trash,no,TIMEOUT,15.005,0
364,hn_radisson_isla_corazon_anfi_124.jpg,container,no,TIMEOUT,15.009,0
365,hn_anfi_harbour_view_93.jpg,metal,no,TIMEOUT,15.006,0
366,medium_distance_trash496.jpg,container,yes,TIMEOUT,15.012,0
367,medium_distance_trash949.jpg,trash,no,TIMEOUT,15.008,0
368,hn_anfi_harbour_view_117.jpg,plastic,no,TIMEOUT,15.005,0
369,hn_anfi_harbour_view_65.jpg,metal,no,TIMEOUT,15.548,0
370,hn_anfi_isla_corazon_view_85.jpg,plastic,no,TIMEOUT,15.015,0
371,medium_distance_trash614.jpg,container,yes,TIMEOUT,15.007,0
372,far_distance_trash92.jpg,trash,yes,TIMEOUT,15.016,0
373,medium_distance_trash510.jpg,trash,yes,TIMEOUT,15.002,0
374,far_distance_trash436.jpg,container,yes,TIMEOUT,15.014,0
375,close_distance_trash1236.jpg,plastic,yes,yes,5.999,27070.2
376,hn_anfi_isla_corazon_view_90.jpg,plastic,no,no,6.858,13577.2
377,close_distance_trash213.jpg,plastic,yes,yes,0.249,7676.8
378,medium_distance_trash1058.jpg,plastic,yes,yes,0.382,7855.3
379,medium_distance_trash696.jpg,plastic,no,yes,0.252,7676.8
380,hn_anfi_harbour_view_176.jpg,container,no,no,1.204,8965.1
381,close_distance_trash1273.jpg,trash,yes,no,0.644,8145.5
382,far_distance_trash346.jpg,container,yes,yes,0.27,7676.8
383,medium_distance_trash159.jpg,trash,yes,no,0.253,7676.9
384,hn_cabo_torres_view_harbour_entrance_4.jpg,container,no,no,1.239,8965.1
385,close_distance_trash685.jpg,trash,no,yes,0.27,7711.0
386,close_distance_trash201.jpg,plastic,yes,yes,0.239,7676.8
387,hn_anfi_harbour_view_64.jpg,plastic,no,no,1.243,8960.2
388,medium_distance_trash629.jpg,trash,no,no,0.244,7676.9
389,close_distance_trash366.jpg,trash,no,no,0.267,7739.7
390,medium_distance_trash449.jpg,container,no,no,0.243,7676.8
391,close_distance_trash193.jpg,plastic,yes,yes,0.236,7676.8
392,hn_anfi_harbour_view_46.jpg,metal,no,no,1.243,8958.5
393,medium_distance_trash47.jpg,container,yes,yes,0.264,7676.8
394,far_distance_trash427.jpg,container,yes,no,0.269,7676.8
