question_id,image,cls,label,response,inference_s,vram_mb
37,marine_litter_155.jpg,plastic,yes,yes,0.187,4338.5
38,medium_distance_trash634.jpg,trash,yes,no,0.17,4310.0
39,hn_cabo_torres_view_harbour_entrance_38.jpg,trash,no,no,0.609,5282.0
40,hn_scene_1006_129.jpg,trash,no,no,0.593,5282.0
41,close_distance_trash1240.jpg,trash,yes,no,0.206,4464.1
42,medium_distance_trash706.jpg,plastic,yes,yes,0.171,4307.4
43,far_distance_trash415.jpg,polystyrene,yes,yes,0.172,4309.4
44,medium_distance_trash110.jpg,container,yes,yes,0.169,4309.4
45,hn_radisson_isla_corazon_anfi_89.jpg,plastic,no,no,0.585,5274.4
46,far_distance_trash68.jpg,plastic,yes,yes,0.186,4307.4
47,hn_radisson_isla_corazon_anfi_106.jpg,container,no,no,0.617,5278.9
48,far_distance_trash344.jpg,container,yes,no,0.174,4309.4
49,hn_radisson_isla_corazon_anfi_130.jpg,container,no,no,0.585,5278.9
50,medium_distance_trash274.jpg,container,yes,yes,0.185,4309.4
51,marine_litter_363.jpg,plastic,yes,no,0.169,4338.5
52,medium_distance_trash192.jpg,container,yes,yes,0.169,4286.0
53,hn_anfi_harbour_view_25.jpg,trash,no,no,0.583,5282.0
54,medium_distance_trash79.jpg,metal,yes,yes,0.205,4306.9
55,medium_distance_trash1038.jpg,plastic,yes,yes,1.093,6255.1
56,hn_cabo_torres_view_restinga_port_22.jpg,container,no,no,0.602,5278.9
57,medium_distance_trash77.jpg,plastic,yes,yes,0.174,4307.4
58,medium_distance_trash709.jpg,plastic,no,yes,0.166,4307.4
59,marine_litter_342.jpg,plastic,yes,no,0.167,4338.5
60,close_distance_trash846.jpg,trash,yes,no,0.169,4342.1
61,medium_distance_trash47.jpg,container,yes,yes,0.164,4309.4
62,medium_distance_trash876.jpg,metal,no,yes,0.178,4306.9
63,far_distance_trash536.jpg,container,no,no,0.163,4309.4
64,medium_distance_trash240.jpg,container,yes,yes,0.167,4309.4
65,far_distance_trash106.jpg,container,no,no,0.165,4309.4
66,marine_litter_236.jpg,polystyrene,yes,yes,0.167,4341.3
67,close_distance_trash99.jpg,container,no,yes,0.167,4297.8
68,medium_distance_trash56.jpg,plastic,yes,no,0.174,4307.4
69,hn_radisson_isla_corazon_anfi_113.jpg,plastic,no,no,0.592,5274.4
70,marine_litter_292.jpg,plastic,yes,no,0.184,4338.5
71,marine_litter_310.jpg,plastic,no,yes,0.187,4338.5
72,marine_litter_367.jpg,container,yes,yes,0.175,4341.3
73,hn_cabo_torres_view_restinga_port_28.jpg,trash,no,no,0.605,5282.0
74,hn_anfi_harbour_view_163.jpg,container,no,no,0.612,5278.9
75,close_distance_trash661.jpg,trash,yes,yes,5.098,14494.4
76,far_distance_trash340.jpg,polystyrene,no,no,0.196,4309.4
77,medium_distance_trash892.jpg,plastic,no,no,0.171,4307.4
78,medium_distance_trash467.jpg,trash,yes,no,0.161,4310.0
79,marine_litter_438.jpg,polystyrene,yes,yes,0.175,4341.3
80,medium_distance_trash629.jpg,plastic,yes,yes,0.169,4307.4
81,hn_anfi_harbour_view_24.jpg,trash,no,no,0.57,5282.0
82,hn_anfi_isla_corazon_view_59.jpg,trash,no,no,0.587,5282.0
83,far_distance_trash365.jpg,container,yes,yes,0.185,4309.4
84,close_distance_trash1278.jpg,plastic,yes,yes,0.285,4700.8
85,marine_litter_168.jpg,container,yes,yes,0.2,4341.3
86,marine_litter_441.jpg,container,yes,yes,0.184,4341.3
87,medium_distance_trash491.jpg,container,no,no,0.181,4309.4
88,marine_litter_287.jpg,plastic,yes,yes,0.173,4338.5
89,marine_litter_264.jpg,container,no,no,0.171,4341.3
90,close_distance_trash346.jpg,container,no,no,0.175,4341.3
91,medium_distance_trash69.jpg,plastic,no,yes,0.171,4307.4
92,marine_litter_406.jpg,plastic,yes,no,0.184,4338.5
93,hn_anfi_isla_corazon_view_77.jpg,container,no,no,0.59,5278.9
94,medium_distance_trash595.jpg,plastic,yes,yes,0.179,4307.4
95,medium_distance_trash217.jpg,plastic,yes,yes,0.175,4307.4
96,close_distance_trash623.jpg,trash,yes,yes,0.172,4342.1
97,marine_litter_404.jpg,container,no,no,0.172,4341.3
98,hn_radisson_isla_corazon_anfi_46.jpg,plastic,no,no,0.579,5274.4
99,far_distance_trash42.jpg,trash,yes,yes,0.209,4310.0
100,medium_distance_trash910.jpg,plastic,no,no,5.096,14469.9
101,far_distance_trash7.jpg,plastic,yes,no,0.263,4307.4
102,marine_litter_148.jpg,plastic,no,no,0.247,4338.5
103,far_distance_trash296.jpg,plastic,yes,yes,0.354,4307.4
104,medium_distance_trash237.jpg,plastic,yes,yes,0.242,4307.4
105,hn_cabo_torres_view_harbour_entrance_71.jpg,plastic,no,no,0.66,5274.4
106,medium_distance_trash560.jpg,plastic,yes,yes,0.231,4307.4
107,close_distance_trash235.jpg,plastic,yes,yes,0.226,4307.4
108,hn_scene_1006_50.jpg,container,no,no,0.619,5278.9
109,hn_scene_1006_113.jpg,plastic,no,no,0.633,5274.4
110,close_distance_trash1191.jpg,metal,yes,yes,0.233,4338.1
111,close_distance_trash76.jpg,container,no,no,0.205,4309.4
112,medium_distance_trash693.jpg,container,yes,yes,0.224,4309.4
113,hn_scene_1006_104.jpg,container,no,no,0.606,5278.9
114,close_distance_trash222.jpg,container,yes,yes,0.226,4309.4
115,marine_litter_165.jpg,container,yes,yes,0.209,4341.3
116,hn_cabo_torres_view_harbour_entrance_14.jpg,trash,no,no,0.629,5282.0
117,medium_distance_trash242.jpg,trash,yes,no,0.221,4310.0
118,close_distance_trash1285.jpg,container,no,yes,0.329,4703.6
119,medium_distance_trash512.jpg,container,yes,yes,0.225,4309.4
120,close_distance_trash1235.jpg,container,yes,yes,0.237,4463.1
121,marine_litter_313.jpg,container,no,yes,0.207,4341.3
122,far_distance_trash486.jpg,plastic,yes,yes,0.204,4307.4
123,close_distance_trash1293.jpg,metal,yes,yes,0.201,4306.9
124,medium_distance_trash686.jpg,metal,yes,yes,0.165,4306.9
125,hn_radisson_isla_corazon_anfi_86.jpg,plastic,no,no,0.579,5274.4
126,far_distance_trash367.jpg,container,yes,yes,0.183,4309.4
127,medium_distance_trash664.jpg,container,yes,yes,0.176,4309.4
128,medium_distance_trash834.jpg,metal,yes,yes,0.162,4306.9
129,medium_distance_trash617.jpg,plastic,no,no,0.171,4307.4
130,hn_anfi_harbour_view_144.jpg,plastic,no,no,0.587,5274.4
131,medium_distance_trash933.jpg,plastic,yes,yes,4.976,14469.9
132,medium_distance_trash430.jpg,container,no,no,0.191,4309.4
133,hn_anfi_harbour_view_143.jpg,trash,no,no,0.58,5282.0
134,close_distance_trash1219.jpg,metal,yes,no,0.196,4338.1
135,hn_anfi_harbour_view_176.jpg,trash,no,no,0.569,5282.0
136,close_distance_trash1219.jpg,trash,no,yes,0.221,4342.1
137,medium_distance_trash125.jpg,plastic,no,no,0.176,4307.4
138,far_distance_trash462.jpg,container,yes,no,1.042,6261.4
139,close_distance_trash105.jpg,container,yes,yes,0.226,4309.4
140,close_distance_trash100.jpg,metal,yes,yes,0.169,4306.9
141,marine_litter_400.jpg,container,yes,yes,0.238,4341.3
142,marine_litter_217.jpg,polystyrene,yes,yes,0.17,4341.3
143,hn_cabo_torres_view_restinga_port_38.jpg,trash,no,no,0.591,5282.0
144,hn_cabo_torres_view_restinga_port_29.jpg,trash,no,no,0.617,5282.0
145,medium_distance_trash475.jpg,trash,yes,yes,0.211,4310.0
146,close_distance_trash826.jpg,container,no,no,0.19,4415.3
147,medium_distance_trash464.jpg,plastic,yes,yes,0.173,4307.4
148,close_distance_trash218.jpg,trash pile,yes,yes,0.172,4307.8
149,far_distance_trash26.jpg,trash,no,yes,0.17,4310.0
150,hn_anfi_harbour_view_62.jpg,plastic,no,no,0.59,5274.4
151,far_distance_trash28.jpg,plastic,no,no,0.195,4307.4
152,close_distance_trash265.jpg,container,yes,no,8.017,20037.6
153,marine_litter_114.jpg,plastic,yes,no,0.56,4338.5
154,medium_distance_trash1008.jpg,container,no,TIMEOUT,15.009,0
155,far_distance_trash103.jpg,plastic,yes,TIMEOUT,15.014,0
156,close_distance_trash12.jpg,polystyrene,no,TIMEOUT,15.003,0
157,close_distance_trash46.jpg,plastic,yes,no,12.407,14590.2
158,medium_distance_trash458.jpg,plastic,no,no,0.46,4307.4
159,marine_litter_65.jpg,plastic,yes,yes,0.595,4338.5
160,medium_distance_trash782.jpg,polystyrene,yes,yes,0.439,4309.4
161,hn_radisson_isla_corazon_anfi_90.jpg,trash,no,no,2.482,5282.0
162,medium_distance_trash654.jpg,plastic,yes,yes,0.439,4307.4
163,close_distance_trash217.jpg,plastic,yes,yes,0.441,4307.4
164,marine_litter_40.jpg,plastic,yes,yes,0.541,4338.5
165,medium_distance_trash872.jpg,container,yes,no,0.454,4309.4
166,close_distance_trash185.jpg,plastic,yes,yes,0.445,4307.4
167,far_distance_trash366.jpg,container,no,no,0.448,4309.4
168,close_distance_trash1267.jpg,polystyrene,yes,no,1.969,4703.6
169,medium_distance_trash458.jpg,metal,no,no,0.45,4306.9
170,close_distance_trash733.jpg,plastic,yes,yes,0.587,4338.5
171,hn_anfi_isla_corazon_view_43.jpg,trash,no,no,2.498,5282.0
172,hn_radisson_isla_corazon_anfi_105.jpg,trash,no,no,2.499,5282.0
173,medium_distance_trash503.jpg,metal,yes,yes,0.431,4306.9
174,marine_litter_396.jpg,plastic,yes,yes,0.554,4338.5
175,close_distance_trash1062.jpg,plastic,no,yes,0.575,4338.5
176,far_distance_trash436.jpg,trash pile,yes,yes,0.481,4307.8
177,far_distance_trash1.jpg,metal,yes,yes,0.478,4306.9
178,medium_distance_trash976.jpg,plastic,no,no,0.488,4332.7
179,marine_litter_384.jpg,plastic,no,no,0.57,4338.5
180,hn_anfi_harbour_view_51.jpg,plastic,no,no,2.526,5274.4
181,hn_cabo_torres_view_harbour_entrance_58.jpg,plastic,no,no,2.519,5274.4
182,medium_distance_trash584.jpg,container,no,no,0.455,4309.4
183,close_distance_trash477.jpg,plastic,no,yes,0.556,4338.5
184,far_distance_trash315.jpg,trash,yes,no,0.433,4310.0
185,far_distance_trash396.jpg,plastic,no,yes,0.484,4307.4
186,close_distance_trash61.jpg,metal,no,no,0.452,4306.9
187,medium_distance_trash229.jpg,plastic,no,no,0.449,4307.4
188,hn_radisson_isla_corazon_anfi_34.jpg,trash,no,no,2.47,5282.0
189,marine_litter_86.jpg,container,no,no,0.547,4341.3
190,hn_cabo_torres_view_restinga_port_63.jpg,plastic,no,no,2.494,5274.4
191,hn_anfi_harbour_view_160.jpg,plastic,no,no,2.49,5274.4
192,far_distance_trash24.jpg,container,no,no,0.449,4309.4
193,medium_distance_trash759.jpg,container,yes,no,0.468,4309.4
194,close_distance_trash1275.jpg,trash pile,yes,yes,1.929,4701.8
195,medium_distance_trash208.jpg,container,yes,yes,0.444,4309.4
196,medium_distance_trash996.jpg,trash,no,TIMEOUT,15.015,0
197,far_distance_trash408.jpg,trash,yes,TIMEOUT,15.013,0
198,hn_anfi_isla_corazon_view_44.jpg,trash,no,TIMEOUT,15.005,0
199,marine_litter_202.jpg,polystyrene,yes,TIMEOUT,15.013,0
200,close_distance_trash235.jpg,metal,no,no,3.104,14696.4
201,close_distance_trash83.jpg,plastic,yes,no,0.474,4307.4
202,hn_cabo_torres_view_harbour_entrance_27.jpg,plastic,no,no,1.94,5274.4
203,medium_distance_trash684.jpg,container,yes,yes,0.196,4309.4
204,close_distance_trash229.jpg,container,yes,yes,0.176,4309.4
205,medium_distance_trash729.jpg,metal,no,yes,0.16,4306.9
206,medium_distance_trash599.jpg,plastic,no,yes,0.169,4307.4
207,marine_litter_40.jpg,metal,no,no,0.191,4338.1
208,hn_scene_1006_85.jpg,container,no,no,0.571,5278.9
209,marine_litter_187.jpg,polystyrene,yes,yes,0.198,4341.3
210,close_distance_trash238.jpg,trash pile,no,no,0.17,4307.8
211,far_distance_trash247.jpg,plastic,no,no,0.163,4307.4
212,close_distance_trash872.jpg,trash,yes,yes,0.237,4531.2
213,marine_litter_373.jpg,trash,no,yes,0.178,4342.1
214,medium_distance_trash250.jpg,plastic,no,yes,0.174,4307.4
215,medium_distance_trash1009.jpg,plastic,yes,yes,0.202,4338.5
216,medium_distance_trash712.jpg,container,yes,no,0.167,4309.4
217,hn_anfi_isla_corazon_view_25.jpg,plastic,no,no,0.584,5274.4
218,close_distance_trash79.jpg,container,yes,yes,0.192,4309.4
219,hn_scene_1006_82.jpg,trash,no,no,0.61,5282.0
220,far_distance_trash281.jpg,metal,yes,yes,0.196,4306.9
221,close_distance_trash243.jpg,plastic,no,yes,0.176,4307.4
222,far_distance_trash242.jpg,plastic,yes,yes,0.163,4307.4
223,medium_distance_trash919.jpg,plastic,yes,yes,4.895,14469.3
224,hn_cabo_torres_view_restinga_port_32.jpg,plastic,no,no,0.594,5274.4
225,close_distance_trash1233.jpg,trash pile,yes,yes,0.307,4701.8
226,close_distance_trash1280.jpg,plastic,yes,yes,0.305,4700.8
227,medium_distance_trash841.jpg,plastic,yes,yes,0.215,4307.4
228,far_distance_trash363.jpg,plastic,yes,yes,0.17,4307.4
229,hn_cabo_torres_view_restinga_port_52.jpg,trash,no,no,0.605,5282.0
230,medium_distance_trash996.jpg,container,yes,yes,4.946,14483.4
231,medium_distance_trash696.jpg,plastic,no,yes,0.22,4307.4
232,close_distance_trash252.jpg,metal,no,no,0.204,4306.9
233,far_distance_trash522.jpg,plastic,no,no,0.202,4307.4
234,medium_distance_trash546.jpg,plastic,no,no,0.199,4307.4
235,close_distance_trash66.jpg,container,yes,yes,0.212,4309.4
236,hn_scene_1006_63.jpg,trash,no,no,0.619,5282.0
237,far_distance_trash321.jpg,container,yes,yes,0.182,4309.4
238,close_distance_trash9.jpg,trash,yes,no,0.695,5591.7
239,marine_litter_28.jpg,container,yes,no,0.193,4341.3
240,hn_radisson_isla_corazon_anfi_83.jpg,trash,no,no,0.584,5282.0
241,close_distance_trash902.jpg,metal,no,no,0.199,4333.5
242,hn_anfi_isla_corazon_view_16.jpg,container,no,no,0.585,5278.9
243,medium_distance_trash642.jpg,plastic,no,no,0.194,4307.4
244,close_distance_trash212.jpg,plastic,yes,yes,0.157,4307.4
245,medium_distance_trash34.jpg,container,yes,yes,0.177,4309.4
246,medium_distance_trash922.jpg,metal,yes,yes,0.302,4672.0
247,close_distance_trash1267.jpg,plastic,yes,yes,0.308,4700.8
248,marine_litter_359.jpg,container,yes,yes,0.195,4341.3
249,marine_litter_4.jpg,container,yes,yes,0.171,4341.3
250,medium_distance_trash883.jpg,metal,no,no,0.168,4306.9
251,hn_cabo_torres_view_harbour_entrance_39.jpg,container,no,no,0.6,5278.9
252,marine_litter_48.jpg,container,yes,yes,0.183,4341.3
253,hn_anfi_harbour_view_123.jpg,plastic,no,no,0.593,5274.4
254,medium_distance_trash107.jpg,container,yes,yes,0.186,4309.4
255,close_distance_trash197.jpg,plastic,yes,yes,0.185,4307.4
256,marine_litter_308.jpg,plastic,yes,yes,0.166,4338.5
257,close_distance_trash1224.jpg,container,yes,yes,0.28,4703.6
258,hn_anfi_isla_corazon_view_59.jpg,plastic,no,no,0.632,5274.4
259,marine_litter_170.jpg,polystyrene,yes,yes,0.184,4341.3
260,far_distance_trash313.jpg,metal,yes,yes,0.171,4306.9
261,hn_scene_1006_38.jpg,trash,no,no,0.572,5282.0
262,far_distance_trash92.jpg,trash,yes,yes,0.181,4310.0
263,far_distance_trash239.jpg,container,no,no,0.166,4309.4
264,close_distance_trash1257.jpg,container,no,no,0.291,4703.6
265,close_distance_trash766.jpg,plastic,yes,no,0.175,4338.5
266,medium_distance_trash66.jpg,container,yes,yes,0.172,4341.3
267,far_distance_trash67.jpg,plastic,yes,no,0.162,4307.4
268,marine_litter_176.jpg,container,yes,yes,0.163,4341.3
269,marine_litter_254.jpg,polystyrene,yes,yes,0.165,4341.3
270,close_distance_trash885.jpg,trash,no,yes,5.134,14494.4
271,hn_anfi_harbour_view_91.jpg,container,no,no,0.639,5278.9
272,medium_distance_trash906.jpg,plastic,yes,TIMEOUT,15.017,0
273,marine_litter_439.jpg,polystyrene,yes,TIMEOUT,15.017,0
274,medium_distance_trash657.jpg,metal,no,TIMEOUT,15.007,0
275,close_distance_trash1258.jpg,plastic,yes,yes,2.644,6478.2
276,hn_radisson_isla_corazon_anfi_30.jpg,plastic,no,no,0.817,5274.4
277,marine_litter_75.jpg,plastic,yes,yes,0.196,4338.5
278,far_distance_trash72.jpg,metal,yes,yes,0.172,4306.9
279,marine_litter_237.jpg,polystyrene,yes,yes,0.173,4341.3
280,medium_distance_trash98.jpg,plastic,no,no,0.169,4307.4
281,marine_litter_3.jpg,plastic,yes,yes,0.172,4338.5
282,medium_distance_trash642.jpg,container,yes,yes,0.162,4309.4
283,close_distance_trash233.jpg,container,yes,no,0.174,4309.4
284,close_distance_trash1257.jpg,plastic,yes,yes,0.615,4700.8
285,far_distance_trash57.jpg,plastic,no,no,0.195,4307.4
286,marine_litter_421.jpg,polystyrene,yes,yes,0.194,4341.3
287,close_distance_trash1109.jpg,polystyrene,no,no,0.355,4656.4
288,medium_distance_trash865.jpg,plastic,yes,no,0.22,4307.4
289,medium_distance_trash1058.jpg,plastic,yes,no,0.195,4459.4
290,close_distance_trash215.jpg,container,no,no,0.175,4309.4
291,far_distance_trash6.jpg,metal,no,no,0.174,4306.9
292,marine_litter_59.jpg,plastic,yes,yes,0.177,4338.5
293,hn_anfi_isla_corazon_view_76.jpg,plastic,no,no,0.795,5274.4
294,medium_distance_trash839.jpg,plastic,yes,yes,0.199,4307.4
295,close_distance_trash5.jpg,plastic,yes,yes,0.17,4291.7
296,close_distance_trash418.jpg,polystyrene,no,no,0.179,4341.3
297,medium_distance_trash1062.jpg,container,no,no,0.613,4703.6
298,close_distance_trash64.jpg,container,yes,yes,0.204,4309.4
299,medium_distance_trash79.jpg,trash,yes,yes,0.17,4310.0
300,far_distance_trash523.jpg,metal,yes,yes,0.215,4306.9
301,medium_distance_trash632.jpg,plastic,yes,yes,0.252,4307.4
302,medium_distance_trash819.jpg,trash,yes,no,0.171,4310.0
303,close_distance_trash199.jpg,trash,yes,yes,0.16,4310.0
304,close_distance_trash1279.jpg,trash,no,yes,0.648,4705.5
305,medium_distance_trash806.jpg,plastic,no,no,0.186,4307.4
306,far_distance_trash114.jpg,container,no,no,0.16,4309.4
307,medium_distance_trash994.jpg,plastic,yes,no,7.807,14469.9
308,marine_litter_65.jpg,polystyrene,yes,yes,0.188,4341.3
309,medium_distance_trash841.jpg,container,no,no,0.173,4309.4
310,medium_distance_trash425.jpg,metal,yes,yes,0.174,4306.9
311,close_distance_trash213.jpg,plastic,yes,yes,0.169,4307.4
312,medium_distance_trash476.jpg,plastic,yes,yes,0.162,4307.4
313,medium_distance_trash1058.jpg,polystyrene,no,no,0.209,4463.1
314,marine_litter_409.jpg,polystyrene,yes,yes,0.168,4341.3
315,close_distance_trash199.jpg,metal,no,no,0.176,4306.9
316,medium_distance_trash229.jpg,container,no,no,0.161,4309.4
317,hn_anfi_isla_corazon_view_92.jpg,plastic,no,no,0.588,5274.4
318,medium_distance_trash720.jpg,plastic,yes,yes,0.194,4307.4
319,medium_distance_trash129.jpg,container,yes,yes,0.177,4309.4
320,close_distance_trash196.jpg,polystyrene,yes,no,0.172,4309.4
321,medium_distance_trash227.jpg,polystyrene,no,no,0.171,4309.4
322,close_distance_trash43.jpg,polystyrene,yes,yes,0.152,4309.4
323,medium_distance_trash915.jpg,plastic,no,no,4.879,14469.9
324,hn_cabo_torres_view_restinga_port_52.jpg,container,no,no,0.638,5278.9
325,marine_litter_163.jpg,polystyrene,yes,yes,0.229,4341.3
326,medium_distance_trash815.jpg,container,no,yes,0.215,4309.4
327,close_distance_trash64.jpg,polystyrene,no,no,0.206,4309.4
328,medium_distance_trash832.jpg,plastic,yes,yes,0.209,4307.4
329,marine_litter_51.jpg,container,yes,yes,0.211,4341.3
330,hn_anfi_beach_vega_15.jpg,trash,no,no,0.619,5282.0
331,medium_distance_trash463.jpg,plastic,yes,yes,0.257,4307.4
332,hn_scene_1006_23.jpg,container,no,no,0.62,5278.9
333,medium_distance_trash769.jpg,trash,no,yes,0.233,4310.0
334,hn_cabo_torres_view_harbour_entrance_22.jpg,plastic,no,no,0.612,5274.4
335,medium_distance_trash225.jpg,container,yes,yes,0.226,4309.4
336,marine_litter_246.jpg,plastic,no,yes,0.205,4338.5
337,close_distance_trash1219.jpg,trash pile,yes,no,0.22,4339.0
338,close_distance_trash1292.jpg,container,yes,yes,0.205,4309.4
339,marine_litter_355.jpg,polystyrene,yes,yes,0.205,4341.3
340,medium_distance_trash521.jpg,trash,yes,no,0.175,4310.0
341,hn_anfi_isla_corazon_view_74.jpg,plastic,no,no,0.605,5274.4
342,medium_distance_trash860.jpg,plastic,yes,no,0.216,4307.4
343,medium_distance_trash41.jpg,container,yes,yes,0.169,4309.4
344,medium_distance_trash428.jpg,container,no,no,0.162,4309.4
345,medium_distance_trash737.jpg,plastic,no,no,0.173,4307.4
346,hn_anfi_harbour_view_125.jpg,container,no,no,0.592,5278.9
347,far_distance_trash442.jpg,metal,yes,yes,1.079,6253.1
348,marine_litter_144.jpg,container,no,no,0.194,4341.3
349,marine_litter_285.jpg,plastic,yes,yes,0.181,4338.5
350,medium_distance_trash448.jpg,plastic,yes,yes,0.171,4307.4
351,medium_distance_trash749.jpg,container,yes,yes,0.169,4309.4
352,medium_distance_trash840.jpg,container,yes,yes,0.173,4309.4
353,close_distance_trash83.jpg,metal,no,yes,0.157,4306.9
354,medium_distance_trash587.jpg,plastic,yes,yes,0.157,4307.4
355,far_distance_trash293.jpg,plastic,yes,no,0.157,4307.4
356,medium_distance_trash490.jpg,trash,yes,yes,0.17,4310.0
357,medium_distance_trash530.jpg,metal,yes,yes,0.162,4306.9
358,medium_distance_trash280.jpg,plastic,yes,yes,0.172,4307.4
359,hn_anfi_isla_corazon_view_57.jpg,container,no,no,0.617,5278.9
360,medium_distance_trash529.jpg,container,yes,yes,0.182,4309.4
361,medium_distance_trash39.jpg,plastic,yes,yes,0.157,4307.4
362,medium_distance_trash18.jpg,container,yes,yes,0.165,4309.4
363,close_distance_trash201.jpg,trash pile,yes,no,0.17,4307.8
364,medium_distance_trash418.jpg,container,yes,yes,0.172,4309.4
365,close_distance_trash233.jpg,plastic,yes,yes,0.175,4307.4
366,hn_cabo_torres_view_harbour_entrance_19.jpg,container,no,no,0.599,5278.9
367,marine_litter_243.jpg,polystyrene,yes,yes,0.21,4341.3
368,medium_distance_trash89.jpg,plastic,no,yes,0.171,4307.4
369,marine_litter_282.jpg,container,no,no,0.176,4341.3
370,medium_distance_trash888.jpg,container,yes,no,0.167,4309.4
371,medium_distance_trash854.jpg,container,yes,yes,0.175,4309.4
372,hn_radisson_isla_corazon_anfi_10.jpg,container,no,no,0.597,5278.9
373,close_distance_trash224.jpg,plastic,yes,yes,0.218,4307.4
374,far_distance_trash313.jpg,plastic,no,no,0.173,4307.4
375,hn_cabo_torres_view_restinga_port_59.jpg,container,no,no,0.594,5278.9
376,hn_anfi_beach_vega_11.jpg,container,no,no,0.611,5278.9
377,hn_cabo_torres_view_harbour_entrance_62.jpg,trash,no,no,0.624,5282.0
378,hn_scene_1006_118.jpg,plastic,no,no,0.635,5274.4
379,hn_anfi_beach_vega_37.jpg,container,no,no,0.606,5278.9
380,close_distance_trash225.jpg,plastic,yes,yes,0.194,4307.4
381,close_distance_trash285.jpg,container,yes,yes,0.195,4468.6
382,close_distance_trash469.jpg,metal,no,no,0.179,4338.1
383,medium_distance_trash137.jpg,plastic,no,no,0.166,4307.4
384,marine_litter_247.jpg,plastic,no,yes,0.169,4338.5
385,far_distance_trash531.jpg,container,yes,no,0.169,4309.4
386,marine_litter_201.jpg,plastic,no,no,0.181,4338.5
387,medium_distance_trash752.jpg,plastic,no,no,0.196,4307.4
388,medium_distance_trash931.jpg,metal,yes,yes,4.904,14464.6
389,close_distance_trash439.jpg,plastic,no,no,0.206,4338.5
390,hn_anfi_harbour_view_44.jpg,container,no,no,0.571,5278.9
391,marine_litter_255.jpg,plastic,no,yes,0.221,4338.5
392,close_distance_trash1259.jpg,plastic,yes,yes,0.284,4700.8
393,close_distance_trash246.jpg,plastic,yes,no,0.185,4307.4
394,close_distance_trash46.jpg,container,yes,yes,0.169,4309.4
395,marine_litter_396.jpg,container,no,no,0.173,4341.3
396,medium_distance_trash1055.jpg,trash pile,yes,yes,0.202,4460.0
397,marine_litter_379.jpg,plastic,yes,yes,0.153,4338.5
398,marine_litter_413.jpg,plastic,no,no,0.189,4338.5
399,hn_anfi_harbour_view_90.jpg,trash,no,no,0.632,5282.0
400,medium_distance_trash704.jpg,container,yes,yes,0.197,4309.4
401,hn_cabo_torres_view_restinga_port_19.jpg,plastic,no,no,0.604,5274.4
402,marine_litter_151.jpg,plastic,no,no,0.194,4338.5
403,close_distance_trash390.jpg,metal,yes,yes,1.065,6253.1
404,far_distance_trash435.jpg,container,yes,no,0.193,4309.4
405,medium_distance_trash222.jpg,trash,yes,yes,0.165,4310.0
406,medium_distance_trash164.jpg,plastic,no,no,0.179,4307.4
407,hn_scene_1006_84.jpg,container,no,no,0.599,5278.9
