question_id,image,cls,label,response,inference_s,vram_mb
29,medium_distance_trash898.jpg,metal,yes,yes,0.178,13875.4
30,close_distance_trash316.jpg,trash pile,no,no,0.151,13875.4
31,medium_distance_trash658.jpg,plastic,yes,yes,0.148,13875.9
32,far_distance_trash36.jpg,trash,yes,yes,0.162,13880.2
33,medium_distance_trash667.jpg,trash,yes,no,0.151,13880.2
34,medium_distance_trash76.jpg,polystyrene,yes,no,0.144,13881.3
35,far_distance_trash74.jpg,container,no,yes,0.147,13880.7
36,close_distance_trash54.jpg,container,no,no,0.148,13880.7
37,marine_litter_155.jpg,plastic,yes,yes,0.147,13875.9
38,medium_distance_trash634.jpg,trash,yes,yes,0.151,13880.2
39,hn_cabo_torres_view_harbour_entrance_38.jpg,metal,no,no,0.188,13875.4
40,hn_scene_1006_129.jpg,metal,no,no,0.196,13875.4
41,close_distance_trash1240.jpg,trash,yes,no,0.179,13880.2
42,medium_distance_trash706.jpg,plastic,yes,yes,0.149,13875.9
43,far_distance_trash415.jpg,polystyrene,yes,yes,0.156,13881.3
44,medium_distance_trash110.jpg,container,yes,yes,0.148,13880.7
45,hn_radisson_isla_corazon_anfi_89.jpg,container,no,no,0.19,13880.7
46,far_distance_trash68.jpg,plastic,yes,yes,0.16,13875.9
47,hn_radisson_isla_corazon_anfi_106.jpg,plastic,no,no,0.176,13875.9
48,far_distance_trash344.jpg,container,yes,yes,0.148,13880.7
49,hn_radisson_isla_corazon_anfi_130.jpg,plastic,no,no,0.182,13875.9
50,medium_distance_trash274.jpg,container,yes,yes,0.15,13880.7
51,marine_litter_363.jpg,plastic,yes,no,0.151,13875.9
52,medium_distance_trash192.jpg,container,yes,yes,0.146,13880.7
53,hn_anfi_harbour_view_25.jpg,metal,no,no,0.194,13875.4
54,medium_distance_trash79.jpg,metal,yes,yes,0.16,13875.4
55,medium_distance_trash1038.jpg,plastic,yes,yes,0.228,13875.9
56,hn_cabo_torres_view_restinga_port_22.jpg,plastic,no,no,0.181,13875.9
57,medium_distance_trash77.jpg,plastic,yes,yes,0.166,13875.9
58,medium_distance_trash709.jpg,plastic,no,yes,0.151,13875.9
59,marine_litter_342.jpg,plastic,yes,yes,0.146,13875.9
60,close_distance_trash846.jpg,trash,yes,no,0.166,13880.2
61,medium_distance_trash47.jpg,container,yes,yes,0.19,13880.7
62,medium_distance_trash876.jpg,polystyrene,no,no,0.148,13881.3
63,far_distance_trash536.jpg,container,no,no,0.159,13880.7
64,medium_distance_trash240.jpg,container,yes,yes,0.145,13880.7
65,far_distance_trash106.jpg,container,no,no,0.147,13880.7
66,marine_litter_236.jpg,polystyrene,yes,yes,0.146,13881.3
67,close_distance_trash99.jpg,container,no,yes,0.148,13880.7
68,medium_distance_trash56.jpg,plastic,yes,yes,0.146,13875.9
69,hn_radisson_isla_corazon_anfi_113.jpg,container,no,no,0.189,13880.7
70,marine_litter_292.jpg,plastic,yes,yes,0.149,13875.9
71,marine_litter_310.jpg,plastic,no,yes,0.145,13875.9
72,marine_litter_367.jpg,container,yes,yes,0.146,13880.7
73,hn_cabo_torres_view_restinga_port_28.jpg,metal,no,no,0.175,13875.4
74,hn_anfi_harbour_view_163.jpg,plastic,no,no,0.184,13875.9
75,close_distance_trash661.jpg,trash,yes,yes,0.262,13880.2
76,far_distance_trash340.jpg,polystyrene,no,no,0.165,13881.3
77,medium_distance_trash892.jpg,plastic,no,yes,0.148,13875.9
78,medium_distance_trash467.jpg,trash,yes,no,0.15,13880.2
79,marine_litter_438.jpg,polystyrene,yes,yes,0.162,13881.3
80,medium_distance_trash629.jpg,plastic,yes,yes,0.153,13875.9
81,hn_anfi_harbour_view_24.jpg,metal,no,no,0.193,13875.4
82,hn_anfi_isla_corazon_view_59.jpg,metal,no,no,0.191,13875.4
83,far_distance_trash365.jpg,container,yes,no,0.148,13880.7
84,close_distance_trash1278.jpg,plastic,yes,yes,0.162,13875.9
85,marine_litter_168.jpg,container,yes,yes,0.152,13880.7
86,marine_litter_441.jpg,container,yes,yes,0.147,13880.7
87,medium_distance_trash491.jpg,container,no,no,0.165,13880.7
88,marine_litter_287.jpg,plastic,yes,yes,0.148,13875.9
89,marine_litter_264.jpg,container,no,yes,0.146,13880.7
90,close_distance_trash346.jpg,container,no,no,0.147,13880.7
91,medium_distance_trash69.jpg,plastic,no,no,0.157,13875.9
92,marine_litter_406.jpg,plastic,yes,no,0.154,13875.9
93,hn_anfi_isla_corazon_view_77.jpg,plastic,no,no,0.202,13875.9
94,medium_distance_trash595.jpg,plastic,yes,yes,0.168,13875.9
95,medium_distance_trash217.jpg,plastic,yes,yes,0.154,13875.9
96,close_distance_trash623.jpg,trash,yes,no,0.153,13880.2
97,marine_litter_404.jpg,container,no,no,0.148,13880.7
98,hn_radisson_isla_corazon_anfi_46.jpg,container,no,no,0.195,13880.7
99,far_distance_trash42.jpg,trash,yes,yes,0.15,13880.2
100,medium_distance_trash910.jpg,plastic,no,yes,0.274,13876.8
101,far_distance_trash7.jpg,plastic,yes,yes,0.148,13875.9
102,marine_litter_148.jpg,plastic,no,yes,0.153,13875.9
103,far_distance_trash296.jpg,plastic,yes,yes,0.142,13875.9
104,medium_distance_trash237.jpg,plastic,yes,yes,0.148,13875.9
105,hn_cabo_torres_view_harbour_entrance_71.jpg,container,no,no,0.188,13880.7
106,medium_distance_trash560.jpg,plastic,yes,yes,0.156,13875.9
107,close_distance_trash235.jpg,plastic,yes,yes,0.164,13875.9
108,hn_scene_1006_50.jpg,plastic,no,no,0.181,13875.9
109,hn_scene_1006_113.jpg,container,no,no,0.181,13880.7
110,close_distance_trash1191.jpg,metal,yes,no,0.147,13875.4
111,close_distance_trash76.jpg,container,no,no,0.148,13880.7
112,medium_distance_trash693.jpg,container,yes,yes,0.148,13880.7
113,hn_scene_1006_104.jpg,plastic,no,no,0.177,13875.9
114,close_distance_trash222.jpg,container,yes,no,0.156,13880.7
115,marine_litter_165.jpg,container,yes,yes,0.173,13880.7
116,hn_cabo_torres_view_harbour_entrance_14.jpg,metal,no,no,0.195,13875.4
117,medium_distance_trash242.jpg,trash,yes,yes,0.173,13880.2
118,close_distance_trash1285.jpg,container,no,no,0.172,13880.7
119,medium_distance_trash512.jpg,container,yes,yes,0.152,13880.7
120,close_distance_trash1235.jpg,container,yes,yes,0.17,13880.7
121,marine_litter_313.jpg,container,no,yes,0.163,13880.7
122,far_distance_trash486.jpg,plastic,yes,yes,0.157,13875.9
123,close_distance_trash1293.jpg,metal,yes,no,0.155,13875.4
124,medium_distance_trash686.jpg,metal,yes,yes,0.157,13875.4
125,hn_radisson_isla_corazon_anfi_86.jpg,container,no,no,0.193,13880.7
126,far_distance_trash367.jpg,container,yes,no,0.152,13880.7
127,medium_distance_trash664.jpg,container,yes,yes,0.155,13880.7
128,medium_distance_trash834.jpg,metal,yes,no,0.152,13875.4
129,medium_distance_trash617.jpg,plastic,no,no,0.15,13875.9
130,hn_anfi_harbour_view_144.jpg,container,no,no,0.178,13880.7
131,medium_distance_trash933.jpg,plastic,yes,yes,0.267,13875.9
132,medium_distance_trash430.jpg,container,no,no,0.152,13880.7
133,hn_anfi_harbour_view_143.jpg,metal,no,no,0.18,13875.4
134,close_distance_trash1219.jpg,metal,yes,no,0.151,13875.4
135,hn_anfi_harbour_view_176.jpg,metal,no,no,0.178,13875.4
136,close_distance_trash1219.jpg,trash,no,no,0.145,13880.2
137,medium_distance_trash125.jpg,plastic,no,no,0.148,13875.9
138,far_distance_trash462.jpg,container,yes,no,0.215,13880.7
139,close_distance_trash105.jpg,container,yes,yes,0.148,13880.7
140,close_distance_trash100.jpg,metal,yes,yes,0.149,13875.4
141,marine_litter_400.jpg,container,yes,yes,0.149,13880.7
142,marine_litter_217.jpg,polystyrene,yes,yes,0.143,13881.3
143,hn_cabo_torres_view_restinga_port_38.jpg,metal,no,no,0.179,13875.4
144,hn_cabo_torres_view_restinga_port_29.jpg,metal,no,no,0.177,13875.4
145,medium_distance_trash475.jpg,trash,yes,yes,0.149,13880.2
146,close_distance_trash826.jpg,container,no,no,0.164,13880.7
147,medium_distance_trash464.jpg,plastic,yes,yes,0.149,13875.9
148,close_distance_trash218.jpg,trash pile,yes,no,0.147,13875.4
149,far_distance_trash26.jpg,trash,no,no,0.178,13880.2
150,hn_anfi_harbour_view_62.jpg,container,no,no,0.172,13880.7
151,far_distance_trash28.jpg,plastic,no,yes,0.147,13875.9
152,close_distance_trash265.jpg,container,yes,yes,0.313,13880.7
153,marine_litter_114.jpg,plastic,yes,yes,0.15,13875.9
154,medium_distance_trash1008.jpg,container,no,yes,0.276,13880.7
155,far_distance_trash103.jpg,plastic,yes,yes,0.15,13875.9
156,close_distance_trash12.jpg,polystyrene,no,no,0.176,13881.3
157,close_distance_trash46.jpg,plastic,yes,no,0.148,13875.9
158,medium_distance_trash458.jpg,plastic,no,yes,0.154,13875.9
159,marine_litter_65.jpg,plastic,yes,yes,0.151,13875.9
160,medium_distance_trash782.jpg,polystyrene,yes,no,0.146,13881.3
161,hn_radisson_isla_corazon_anfi_90.jpg,metal,no,no,0.181,13875.4
162,medium_distance_trash654.jpg,plastic,yes,yes,0.149,13875.9
163,close_distance_trash217.jpg,plastic,yes,yes,0.147,13875.9
164,marine_litter_40.jpg,plastic,yes,yes,0.145,13875.9
165,medium_distance_trash872.jpg,container,yes,no,0.149,13880.7
166,close_distance_trash185.jpg,plastic,yes,yes,0.148,13875.9
167,far_distance_trash366.jpg,container,no,no,0.152,13880.7
168,close_distance_trash1267.jpg,polystyrene,yes,no,0.171,13881.3
169,medium_distance_trash458.jpg,metal,no,no,0.148,13875.4
170,close_distance_trash733.jpg,plastic,yes,yes,0.154,13875.9
171,hn_anfi_isla_corazon_view_43.jpg,metal,no,no,0.183,13875.4
172,hn_radisson_isla_corazon_anfi_105.jpg,metal,no,no,0.207,13875.4
173,medium_distance_trash503.jpg,metal,yes,no,0.156,13875.4
174,marine_litter_396.jpg,plastic,yes,yes,0.15,13875.9
175,close_distance_trash1062.jpg,plastic,no,yes,0.149,13875.9
176,far_distance_trash436.jpg,trash pile,yes,no,0.152,13875.4
177,far_distance_trash1.jpg,metal,yes,yes,0.162,13875.4
178,medium_distance_trash976.jpg,plastic,no,yes,0.151,13875.9
179,marine_litter_384.jpg,plastic,no,yes,0.154,13875.9
180,hn_anfi_harbour_view_51.jpg,container,no,no,0.178,13880.7
181,hn_cabo_torres_view_harbour_entrance_58.jpg,container,no,no,0.198,13880.7
182,medium_distance_trash584.jpg,container,no,no,0.141,13880.7
183,close_distance_trash477.jpg,plastic,no,yes,0.152,13875.9
184,far_distance_trash315.jpg,trash,yes,yes,0.149,13880.2
185,far_distance_trash396.jpg,plastic,no,yes,0.147,13875.9
186,close_distance_trash61.jpg,metal,no,no,0.143,13875.4
187,medium_distance_trash229.jpg,container,no,yes,0.153,13880.7
188,hn_radisson_isla_corazon_anfi_34.jpg,metal,no,no,0.174,13875.4
189,marine_litter_86.jpg,container,no,no,0.15,13880.7
190,hn_cabo_torres_view_restinga_port_63.jpg,container,no,no,0.179,13880.7
191,hn_anfi_harbour_view_160.jpg,container,no,no,0.183,13880.7
192,far_distance_trash24.jpg,container,no,no,0.155,13880.7
193,medium_distance_trash759.jpg,container,yes,yes,0.152,13880.7
194,close_distance_trash1275.jpg,trash pile,yes,yes,0.16,13875.4
195,medium_distance_trash208.jpg,container,yes,no,0.149,13880.7
196,medium_distance_trash996.jpg,trash,no,yes,0.264,13880.2
197,far_distance_trash408.jpg,trash,yes,no,0.166,13880.2
198,hn_anfi_isla_corazon_view_44.jpg,metal,no,no,0.182,13875.4
199,marine_litter_202.jpg,polystyrene,yes,yes,0.15,13881.3
200,close_distance_trash235.jpg,polystyrene,no,no,0.412,13881.9
201,close_distance_trash83.jpg,plastic,yes,yes,0.165,13875.9
202,hn_cabo_torres_view_harbour_entrance_27.jpg,container,no,no,0.196,13880.7
203,medium_distance_trash684.jpg,container,yes,yes,0.148,13880.7
204,close_distance_trash229.jpg,container,yes,yes,0.151,13880.7
205,medium_distance_trash729.jpg,metal,no,yes,0.149,13875.4
206,medium_distance_trash599.jpg,plastic,no,yes,0.146,13875.9
207,marine_litter_40.jpg,trash pile,no,no,0.148,13875.4
208,hn_scene_1006_85.jpg,plastic,no,no,0.181,13875.9
209,marine_litter_187.jpg,polystyrene,yes,yes,0.163,13881.3
210,close_distance_trash238.jpg,metal,no,no,0.148,13875.4
211,far_distance_trash247.jpg,plastic,no,yes,0.146,13875.9
212,close_distance_trash872.jpg,trash,yes,no,0.174,13880.2
213,marine_litter_373.jpg,trash,no,no,0.149,13880.2
214,medium_distance_trash250.jpg,plastic,no,yes,0.145,13875.9
215,medium_distance_trash1009.jpg,plastic,yes,yes,0.15,13875.9
216,medium_distance_trash712.jpg,container,yes,yes,0.147,13880.7
217,hn_anfi_isla_corazon_view_25.jpg,container,no,no,0.184,13880.7
218,close_distance_trash79.jpg,container,yes,yes,0.156,13880.7
219,hn_scene_1006_82.jpg,metal,no,no,0.197,13875.4
220,far_distance_trash281.jpg,metal,yes,no,0.15,13875.4
221,close_distance_trash243.jpg,plastic,no,yes,0.148,13875.9
222,far_distance_trash242.jpg,plastic,yes,yes,0.149,13875.9
223,medium_distance_trash919.jpg,plastic,yes,yes,0.251,13875.9
224,hn_cabo_torres_view_restinga_port_32.jpg,container,no,no,0.2,13880.7
225,close_distance_trash1233.jpg,trash pile,yes,no,0.168,13875.4
226,close_distance_trash1280.jpg,plastic,yes,yes,0.16,13875.9
227,medium_distance_trash841.jpg,plastic,yes,yes,0.152,13875.9
228,far_distance_trash363.jpg,plastic,yes,yes,0.146,13875.9
229,hn_cabo_torres_view_restinga_port_52.jpg,metal,no,no,0.174,13875.4
230,medium_distance_trash996.jpg,container,yes,no,0.27,13880.7
231,medium_distance_trash696.jpg,container,no,no,0.16,13880.7
232,close_distance_trash252.jpg,polystyrene,no,no,0.153,13881.3
233,far_distance_trash522.jpg,plastic,no,yes,0.16,13875.9
234,medium_distance_trash546.jpg,plastic,no,yes,0.148,13875.9
235,close_distance_trash66.jpg,container,yes,no,0.149,13880.7
236,hn_scene_1006_63.jpg,metal,no,no,0.181,13875.4
237,far_distance_trash321.jpg,container,yes,yes,0.18,13880.7
238,close_distance_trash9.jpg,trash,yes,no,0.181,13880.2
239,marine_litter_28.jpg,container,yes,no,0.15,13880.7
240,hn_radisson_isla_corazon_anfi_83.jpg,metal,no,no,0.18,13875.4
241,close_distance_trash902.jpg,polystyrene,no,no,0.167,13881.3
242,hn_anfi_isla_corazon_view_16.jpg,plastic,no,no,0.18,13875.9
243,medium_distance_trash642.jpg,plastic,no,no,0.147,13875.9
244,close_distance_trash212.jpg,plastic,yes,yes,0.151,13875.9
245,medium_distance_trash34.jpg,container,yes,yes,0.154,13880.7
246,medium_distance_trash922.jpg,metal,yes,yes,0.17,13875.4
247,close_distance_trash1267.jpg,plastic,yes,yes,0.167,13875.9
248,marine_litter_359.jpg,container,yes,yes,0.149,13880.7
249,marine_litter_4.jpg,container,yes,no,0.15,13880.7
250,medium_distance_trash883.jpg,polystyrene,no,no,0.173,13881.3
251,hn_cabo_torres_view_harbour_entrance_39.jpg,plastic,no,no,0.179,13875.9
252,marine_litter_48.jpg,container,yes,yes,0.152,13880.7
253,hn_anfi_harbour_view_123.jpg,container,no,no,0.19,13880.7
254,medium_distance_trash107.jpg,container,yes,no,0.148,13880.7
255,close_distance_trash197.jpg,plastic,yes,yes,0.151,13875.9
256,marine_litter_308.jpg,plastic,yes,yes,0.147,13875.9
257,close_distance_trash1224.jpg,container,yes,yes,0.167,13880.7
258,hn_anfi_isla_corazon_view_59.jpg,container,no,no,0.187,13880.7
259,marine_litter_170.jpg,polystyrene,yes,yes,0.16,13881.3
260,far_distance_trash313.jpg,metal,yes,yes,0.152,13875.4
261,hn_scene_1006_38.jpg,metal,no,no,0.193,13875.4
262,far_distance_trash92.jpg,trash,yes,no,0.149,13880.2
263,far_distance_trash239.jpg,container,no,no,0.15,13880.7
264,close_distance_trash1257.jpg,container,no,no,0.168,13880.7
265,close_distance_trash766.jpg,plastic,yes,no,0.151,13875.9
266,medium_distance_trash66.jpg,container,yes,yes,0.171,13880.7
267,far_distance_trash67.jpg,plastic,yes,yes,0.148,13875.9
268,marine_litter_176.jpg,container,yes,yes,0.166,13880.7
269,marine_litter_254.jpg,polystyrene,yes,yes,0.155,13881.3
270,close_distance_trash885.jpg,trash,no,no,0.273,13880.2
271,hn_anfi_harbour_view_91.jpg,plastic,no,no,0.19,13875.9
272,medium_distance_trash906.jpg,plastic,yes,yes,0.329,13875.9
273,marine_litter_439.jpg,polystyrene,yes,yes,0.151,13881.3
274,medium_distance_trash657.jpg,trash pile,no,no,0.148,13875.4
275,close_distance_trash1258.jpg,plastic,yes,yes,0.182,13875.9
276,hn_radisson_isla_corazon_anfi_30.jpg,container,no,no,0.187,13880.7
277,marine_litter_75.jpg,plastic,yes,yes,0.149,13875.9
278,far_distance_trash72.jpg,metal,yes,yes,0.144,13875.4
279,marine_litter_237.jpg,polystyrene,yes,yes,0.149,13881.3
280,medium_distance_trash98.jpg,container,no,no,0.14,13880.7
281,marine_litter_3.jpg,plastic,yes,yes,0.152,13875.9
282,medium_distance_trash642.jpg,container,yes,yes,0.146,13880.7
283,close_distance_trash233.jpg,container,yes,no,0.142,13880.7
284,close_distance_trash1257.jpg,plastic,yes,yes,0.165,13875.9
285,far_distance_trash57.jpg,plastic,no,no,0.144,13875.9
286,marine_litter_421.jpg,polystyrene,yes,yes,0.149,13881.3
287,close_distance_trash1109.jpg,polystyrene,no,no,0.168,13881.3
288,medium_distance_trash865.jpg,plastic,yes,yes,0.152,13875.9
289,medium_distance_trash1058.jpg,plastic,yes,yes,0.165,13875.9
290,close_distance_trash215.jpg,container,no,no,0.154,13880.7
291,far_distance_trash6.jpg,polystyrene,no,no,0.151,13881.3
292,marine_litter_59.jpg,plastic,yes,yes,0.143,13875.9
293,hn_anfi_isla_corazon_view_76.jpg,container,no,no,0.183,13880.7
294,medium_distance_trash839.jpg,plastic,yes,no,0.143,13875.9
295,close_distance_trash5.jpg,plastic,yes,yes,0.148,13875.9
296,close_distance_trash418.jpg,polystyrene,no,no,0.148,13881.3
297,medium_distance_trash1062.jpg,container,no,no,0.171,13880.7
298,close_distance_trash64.jpg,container,yes,yes,0.15,13880.7
299,medium_distance_trash79.jpg,trash,yes,no,0.149,13880.2
300,far_distance_trash523.jpg,metal,yes,yes,0.151,13876.3
301,medium_distance_trash632.jpg,plastic,yes,yes,0.153,13875.9
302,medium_distance_trash819.jpg,trash,yes,yes,0.155,13880.2
303,close_distance_trash199.jpg,trash,yes,no,0.149,13880.2
304,close_distance_trash1279.jpg,trash,no,no,0.166,13880.2
305,medium_distance_trash806.jpg,plastic,no,no,0.154,13875.9
306,far_distance_trash114.jpg,container,no,no,0.153,13880.7
307,medium_distance_trash994.jpg,plastic,yes,no,0.257,13875.9
308,marine_litter_65.jpg,polystyrene,yes,yes,0.147,13881.3
309,medium_distance_trash841.jpg,container,no,yes,0.152,13880.7
310,medium_distance_trash425.jpg,metal,yes,no,0.158,13875.4
311,close_distance_trash213.jpg,plastic,yes,yes,0.156,13875.9
312,medium_distance_trash476.jpg,plastic,yes,yes,0.155,13875.9
313,medium_distance_trash1058.jpg,metal,no,no,0.16,13875.4
314,marine_litter_409.jpg,polystyrene,yes,no,0.145,13881.3
315,close_distance_trash199.jpg,metal,no,no,0.147,13875.4
316,medium_distance_trash229.jpg,plastic,no,no,0.143,13875.9
317,hn_anfi_isla_corazon_view_92.jpg,container,no,no,0.195,13880.7
318,medium_distance_trash720.jpg,plastic,yes,yes,0.148,13875.9
319,medium_distance_trash129.jpg,container,yes,yes,0.149,13880.7
320,close_distance_trash196.jpg,polystyrene,yes,no,0.152,13881.3
321,medium_distance_trash227.jpg,polystyrene,no,no,0.169,13881.3
322,close_distance_trash43.jpg,polystyrene,yes,yes,0.146,13881.3
323,medium_distance_trash915.jpg,plastic,no,no,0.274,13875.9
324,hn_cabo_torres_view_restinga_port_52.jpg,plastic,no,no,0.189,13875.9
325,marine_litter_163.jpg,polystyrene,yes,yes,0.151,13881.3
326,medium_distance_trash815.jpg,plastic,no,yes,0.15,13875.9
327,close_distance_trash64.jpg,metal,no,no,0.149,13875.4
328,medium_distance_trash832.jpg,plastic,yes,yes,0.145,13875.9
329,marine_litter_51.jpg,container,yes,no,0.161,13880.7
330,hn_anfi_beach_vega_15.jpg,metal,no,no,0.176,13875.4
331,medium_distance_trash463.jpg,plastic,yes,yes,0.141,13875.9
332,hn_scene_1006_23.jpg,plastic,no,no,0.206,13875.9
333,medium_distance_trash769.jpg,trash,no,no,0.152,13880.2
334,hn_cabo_torres_view_harbour_entrance_22.jpg,container,no,no,0.179,13880.7
335,medium_distance_trash225.jpg,container,yes,yes,0.148,13880.7
336,marine_litter_246.jpg,plastic,no,no,0.148,13875.9
337,close_distance_trash1219.jpg,trash pile,yes,no,0.155,13875.4
338,close_distance_trash1292.jpg,container,yes,yes,0.149,13880.7
339,marine_litter_355.jpg,polystyrene,yes,yes,0.173,13881.3
340,medium_distance_trash521.jpg,trash,yes,yes,0.142,13880.2
341,hn_anfi_isla_corazon_view_74.jpg,container,no,no,0.179,13880.7
342,medium_distance_trash860.jpg,plastic,yes,yes,0.151,13875.9
343,medium_distance_trash41.jpg,container,yes,yes,0.144,13880.7
344,medium_distance_trash428.jpg,container,no,no,0.155,13880.7
345,medium_distance_trash737.jpg,plastic,no,yes,0.167,13875.9
346,hn_anfi_harbour_view_125.jpg,plastic,no,no,0.186,13875.9
347,far_distance_trash442.jpg,metal,yes,yes,0.191,13875.4
348,marine_litter_144.jpg,container,no,yes,0.151,13880.7
349,marine_litter_285.jpg,plastic,yes,yes,0.15,13875.9
350,medium_distance_trash448.jpg,plastic,yes,yes,0.153,13875.9
351,medium_distance_trash749.jpg,container,yes,yes,0.16,13880.7
352,medium_distance_trash840.jpg,container,yes,yes,0.155,13880.7
353,close_distance_trash83.jpg,trash pile,no,no,0.151,13875.4
354,medium_distance_trash587.jpg,plastic,yes,yes,0.149,13875.9
355,far_distance_trash293.jpg,plastic,yes,yes,0.149,13875.9
356,medium_distance_trash490.jpg,trash,yes,yes,0.148,13880.2
357,medium_distance_trash530.jpg,metal,yes,yes,0.157,13875.4
358,medium_distance_trash280.jpg,plastic,yes,yes,0.143,13875.9
359,hn_anfi_isla_corazon_view_57.jpg,plastic,no,no,0.181,13875.9
360,medium_distance_trash529.jpg,container,yes,yes,0.177,13880.7
361,medium_distance_trash39.jpg,plastic,yes,no,0.149,13875.9
362,medium_distance_trash18.jpg,container,yes,yes,0.148,13880.7
363,close_distance_trash201.jpg,trash pile,yes,no,0.151,13875.4
364,medium_distance_trash418.jpg,container,yes,yes,0.146,13880.7
365,close_distance_trash233.jpg,plastic,yes,yes,0.156,13875.9
366,hn_cabo_torres_view_harbour_entrance_19.jpg,plastic,no,no,0.185,13875.9
367,marine_litter_243.jpg,polystyrene,yes,yes,0.162,13881.3
368,medium_distance_trash89.jpg,plastic,no,yes,0.149,13875.9
369,marine_litter_282.jpg,container,no,yes,0.148,13880.7
370,medium_distance_trash888.jpg,container,yes,no,0.145,13880.7
371,medium_distance_trash854.jpg,container,yes,yes,0.145,13880.7
372,hn_radisson_isla_corazon_anfi_10.jpg,plastic,no,no,0.178,13875.9
373,close_distance_trash224.jpg,plastic,yes,yes,0.148,13875.9
374,far_distance_trash313.jpg,container,no,no,0.148,13880.7
375,hn_cabo_torres_view_restinga_port_59.jpg,plastic,no,no,0.179,13875.9
376,hn_anfi_beach_vega_11.jpg,plastic,no,no,0.184,13875.9
377,hn_cabo_torres_view_harbour_entrance_62.jpg,metal,no,no,0.187,13875.4
378,hn_scene_1006_118.jpg,container,no,no,0.186,13880.7
379,hn_anfi_beach_vega_37.jpg,plastic,no,no,0.186,13875.9
380,close_distance_trash225.jpg,plastic,yes,yes,0.162,13875.9
381,close_distance_trash285.jpg,container,yes,no,0.166,13880.7
382,close_distance_trash469.jpg,metal,no,no,0.148,13875.4
383,medium_distance_trash137.jpg,plastic,no,no,0.153,13875.9
384,marine_litter_247.jpg,plastic,no,yes,0.15,13875.9
385,far_distance_trash531.jpg,container,yes,no,0.163,13880.7
386,marine_litter_201.jpg,plastic,no,yes,0.147,13875.9
387,medium_distance_trash752.jpg,plastic,no,no,0.143,13875.9
388,medium_distance_trash931.jpg,metal,yes,yes,0.257,13875.4
389,close_distance_trash439.jpg,container,no,no,0.155,13880.7
390,hn_anfi_harbour_view_44.jpg,plastic,no,no,0.183,13875.9
391,marine_litter_255.jpg,plastic,no,no,0.149,13875.9
392,close_distance_trash1259.jpg,plastic,yes,yes,0.166,13875.9
393,close_distance_trash246.jpg,plastic,yes,yes,0.148,13875.9
394,close_distance_trash46.jpg,container,yes,no,0.149,13880.7
395,marine_litter_396.jpg,container,no,yes,0.148,13880.7
396,medium_distance_trash1055.jpg,trash pile,yes,yes,0.158,13875.4
397,marine_litter_379.jpg,plastic,yes,yes,0.153,13875.9
398,marine_litter_413.jpg,plastic,no,no,0.15,13875.9
399,hn_anfi_harbour_view_90.jpg,metal,no,no,0.203,13875.4
400,medium_distance_trash704.jpg,container,yes,yes,0.152,13881.4
401,hn_cabo_torres_view_restinga_port_19.jpg,container,no,no,0.174,13880.7
402,marine_litter_151.jpg,plastic,no,yes,0.15,13875.9
403,close_distance_trash390.jpg,metal,yes,yes,0.2,13875.4
404,far_distance_trash435.jpg,container,yes,no,0.152,13880.7
405,medium_distance_trash222.jpg,trash,yes,yes,0.152,13880.2
406,medium_distance_trash164.jpg,plastic,no,no,0.145,13875.9
407,hn_scene_1006_84.jpg,plastic,no,no,0.182,13875.9
